J,F,M,A,M,J,J,A,S,O,N,D,Country,Locality
111,111,111,,,,111,,111,111,111,111,Brazil,Rio de Janeiro (1999-2000)
111,111,111,111,,111,,,111,111,111,111,Brazil,Rio de Janeiro (1999-2001)
111,111,111,,,,,,,111,111,111,Brazil,São Paulo
111,111,111,,,,,,,111,111,111,Brazil,São Paulo (1963-1964)
111,111,111,,,,,,111,111,111,111,Brazil,Southeast coast (1970-1971)
