J,F,M,A,M,J,J,A,S,O,N,D,Country,Locality
15,16,14,17,15,12,13,14,16,15,13,8,Portugal,Off Sesimbra (Jan 2000-Aug 2006)
,,,,,,,,,,,,New Zealand,to be filled
