Mapping parameters for Gaidropsarus vulgaris (Three-bearded rockling)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  37 ,
Bounding Box (NSWE): ,64,34,-23,27

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,30,70,120
Temperature (°C),1,2.52,4.86,13.19,17.7
Salinity (psu),1,18.59,34.2723,38.1482,38.87
Primary Production,1,0,430,1468,2374.5
Sea Ice Concentration,1,-1,0,0.01,0.03
Distance to Land (km),0,0,7,321,936
 

Map data (HSPEC) for predicted occurrences (n = 1216): 
Gaidropsarus,vulgaris,40.25,17.25,1401:207:1,0.16,1,0.911308203991,0.174286505957,1,1,1
Gaidropsarus,vulgaris,40.25,17.75,1401:207:2,0.11,1,0.780487804878,0.145469659185,1,1,1
Gaidropsarus,vulgaris,40.25,18.25,1401:208:1,0.06,1,0.117516629712,0.542948185093,1,1,1
Gaidropsarus,vulgaris,40.25,18.75,1401:208:2,0.09,1,0.835920177384,0.109587143253,1,1,1
Gaidropsarus,vulgaris,40.75,18.75,1401:208:4,0.11,0.52,0.973392461197,0.223884732613,1,1,1
Gaidropsarus,vulgaris,40.25,19.25,1401:209:1,0.16,1,0.891352549889,0.182460515378,0.995348837209,1,1
Gaidropsarus,vulgaris,40.25,19.75,1401:209:2,0.06,1,0.727272727273,0.0778609032973,1,1,1
Gaidropsarus,vulgaris,40.75,19.25,1401:209:3,0.18,1,0.858093126386,0.208367968966,1,1,1
Gaidropsarus,vulgaris,41.75,15.25,1401:215:3,0.19,1,0.286031042129,0.760875588806,0.893023255814,1,1
Gaidropsarus,vulgaris,41.75,16.75,1401:216:4,0.07,0.28,0.906873614191,0.28331947908,1,1,1
Gaidropsarus,vulgaris,41.25,18.75,1401:218:2,0.05,0.24,0.973392461197,0.223884732613,1,1,1
Gaidropsarus,vulgaris,41.75,18.75,1401:218:4,0.14,0.56,0.909090909091,0.278609032973,1,1,1
Gaidropsarus,vulgaris,42.25,16.75,1401:226:2,0.15,0.58,0.906873614191,0.28331947908,1,1,1
Gaidropsarus,vulgaris,40.75,22.75,1402:102:4,0.14,1,0.137472283814,1,1,1,1
Gaidropsarus,vulgaris,40.25,23.75,1402:103:2,0.08,1,0.671840354767,0.121778886118,1,1,1
Gaidropsarus,vulgaris,40.75,24.75,1402:104:4,0.07,1,0.585365853659,0.118730950402,1,1,1
Gaidropsarus,vulgaris,40.75,25.75,1402:205:4,0.01,1,0.436807095344,0.0278470490441,1,1,1
Gaidropsarus,vulgaris,40.75,26.25,1402:206:3,0.01,1,0.436807095344,0.0278470490441,1,1,1
Gaidropsarus,vulgaris,52.75,0.75,1500:120:4,0.10,0.1,1,1,0.995587424159,1,1
Gaidropsarus,vulgaris,52.75,4.25,1500:124:3,0.08,0.9,1,0.995032616389,0.0932156646442,1,1
Gaidropsarus,vulgaris,53.25,5.25,1500:235:1,0.08,1,1,0.982285761655,0.0832873690017,1,1
Gaidropsarus,vulgaris,58.75,0.75,1500:380:4,0.04,0.04,1,1,1,1,1
Gaidropsarus,vulgaris,59.25,0.25,1500:390:1,0.04,0.04,1,1,1,1,1
Gaidropsarus,vulgaris,59.25,0.75,1500:390:2,0.12,0.12,1,1,1,1,1
Gaidropsarus,vulgaris,59.75,0.25,1500:390:3,0.10,0.1,1,1,1,1,1
Gaidropsarus,vulgaris,59.75,0.75,1500:390:4,0.14,0.14,1,1,1,1,1
Gaidropsarus,vulgaris,59.25,3.25,1500:393:1,0.12,0.12,1,1,1,1,1
Gaidropsarus,vulgaris,55.75,7.75,1500:457:4,0.01,1,1,0.987329664654,0.0104798676227,1,1
Gaidropsarus,vulgaris,57.75,6.75,1500:476:4,0.16,0.32,1,1,1,0.5,1
Gaidropsarus,vulgaris,58.25,5.25,1500:485:1,0.12,0.12,1,1,1,1,1
Gaidropsarus,vulgaris,56.75,10.75,1501:360:4,0.12,1,1,0.239773502611,1,0.5,1
Gaidropsarus,vulgaris,56.25,11.25,1501:361:1,0.12,1,1,0.239773502611,1,0.5,1
Gaidropsarus,vulgaris,56.25,11.75,1501:361:2,0.11,1,1,0.239773502611,0.941533370105,0.5,1
Gaidropsarus,vulgaris,56.75,11.25,1501:361:3,0.08,0.7,1,0.239773502611,0.899613899614,0.5,1
Gaidropsarus,vulgaris,57.75,11.75,1501:371:4,0.09,1,1,0.239773502611,0.722007722008,0.5,1
Gaidropsarus,vulgaris,59.25,10.25,1501:390:1,0.17,1,1,0.56718721106,0.296194153337,1,1
Gaidropsarus,vulgaris,60.25,0.75,1600:100:2,0.18,0.18,1,1,1,1,1
Gaidropsarus,vulgaris,60.75,1.75,1600:101:4,0.16,0.16,1,1,1,1,1
Gaidropsarus,vulgaris,60.75,3.25,1600:103:3,0.18,0.18,1,1,1,1,1
Gaidropsarus,vulgaris,61.25,0.25,1600:110:1,0.06,0.06,1,1,1,1,1
Gaidropsarus,vulgaris,62.75,4.75,1600:124:4,0.08,0.08,1,1,1,1,1
Gaidropsarus,vulgaris,63.25,5.75,1600:235:2,0.02,0.02,1,1,1,1,1
Gaidropsarus,vulgaris,38.75,-0.25,7300:380:3,0.15,1,0.239467849224,1,0.611627906977,1,1
Gaidropsarus,vulgaris,35.25,-5.25,7300:455:1,0.15,1,0.152993348115,1,1,1,1
Gaidropsarus,vulgaris,36.75,-6.75,7300:466:4,0.18,1,0.627494456763,1,0.290678433536,1,1
Gaidropsarus,vulgaris,37.25,-7.25,7300:477:1,0.15,1,0.192904656319,1,0.77054605626,1,1
Gaidropsarus,vulgaris,44.25,-7.25,7400:247:1,0.19,0.66,0.282051282051,1,1,1,1
Gaidropsarus,vulgaris,47.25,-2.25,7400:372:1,0.08,0.1,0.833702882483,1,1,1,1
Gaidropsarus,vulgaris,58.75,-0.75,7500:380:4,0.18,0.18,1,1,1,1,1
Gaidropsarus,vulgaris,59.25,-0.25,7500:390:1,0.04,0.04,1,1,1,1,1
Gaidropsarus,vulgaris,59.75,-0.25,7500:390:3,0.08,0.08,1,1,1,1,1
Gaidropsarus,vulgaris,59.75,-0.75,7500:390:4,0.18,0.18,1,1,1,1,1
Gaidropsarus,vulgaris,57.25,-9.25,7500:479:1,0.02,0.02,1,1,1,1,1
Gaidropsarus,vulgaris,52.75,-11.25,7501:121:3,0.08,0.08,1,1,1,1,1
Gaidropsarus,vulgaris,52.75,-11.75,7501:121:4,0.08,0.08,1,1,1,1,1
Gaidropsarus,vulgaris,53.75,-11.25,7501:131:3,0.16,0.16,1,1,1,1,1
Gaidropsarus,vulgaris,54.25,-10.75,7501:140:2,0.08,0.08,1,1,1,1,1
Gaidropsarus,vulgaris,55.25,-10.25,7501:350:1,0.11,0.12,0.876068376068,1,1,1,1
Gaidropsarus,vulgaris,60.25,-4.25,7600:104:1,0.06,0.06,1,1,1,1,1
Gaidropsarus,vulgaris,61.25,-0.25,7600:110:1,0.04,0.04,1,1,1,1,1
Gaidropsarus,vulgaris,61.25,-1.25,7600:111:1,0.08,0.08,1,1,1,1,1
Gaidropsarus,vulgaris,60.75,-8.25,7600:208:3,0.17,0.18,1,1,0.925581395349,1,1
Gaidropsarus,vulgaris,60.75,-9.25,7600:209:3,0.10,0.12,1,1,0.846511627907,1,1
Gaidropsarus,vulgaris,61.75,-7.75,7600:217:4,0.06,0.06,1,1,1,1,1
Gaidropsarus,vulgaris,63.75,-13.75,7601:133:4,0.17,0.2,1,1,0.839534883721,1,1
Gaidropsarus,vulgaris,37.75,9.25,1300:479:3,0.34,1,0.840354767184,0.399141036298,1,1,1
Gaidropsarus,vulgaris,38.75,8.75,1300:488:4,0.36,1,0.871396895787,0.416874480466,0.988372093023,1,1
Gaidropsarus,vulgaris,38.75,9.25,1300:489:3,0.38,1,0.929046563193,0.429066223331,0.944186046512,1,1
Gaidropsarus,vulgaris,39.25,9.75,1300:499:2,0.39,1,0.924611973392,0.441535051261,0.946511627907,1,1
Gaidropsarus,vulgaris,39.75,9.75,1300:499:4,0.33,1,0.889135254989,0.384871155445,0.974418604651,1,1
Gaidropsarus,vulgaris,34.25,12.25,1301:142:1,0.27,1,0.314855875831,1,0.858139534884,1,1
Gaidropsarus,vulgaris,34.25,12.75,1301:142:2,0.24,0.78,0.416851441242,0.888334718759,0.827906976744,1,1
Gaidropsarus,vulgaris,34.75,12.75,1301:142:4,0.36,1,0.416851441242,1,0.862790697674,1,1
Gaidropsarus,vulgaris,35.75,14.75,1301:354:4,0.29,1,0.556541019956,0.589637018565,0.893023255814,1,1
Gaidropsarus,vulgaris,36.75,11.75,1301:361:4,0.22,1,0.840354767184,0.278747575506,0.944186046512,1,1
Gaidropsarus,vulgaris,36.75,14.75,1301:364:4,0.27,1,0.554323725055,0.533250207814,0.902325581395,1,1
Gaidropsarus,vulgaris,37.75,10.25,1301:370:3,0.26,1,0.849223946785,0.311166528124,1,1,1
Gaidropsarus,vulgaris,37.75,10.75,1301:370:4,0.26,1,0.829268292683,0.318370739817,1,1,1
Gaidropsarus,vulgaris,37.25,11.25,1301:371:1,0.27,1,0.813747228381,0.327237461901,1,1,1
Gaidropsarus,vulgaris,37.25,11.75,1301:371:2,0.22,0.96,0.822616407982,0.288445552785,0.951162790698,1,1
Gaidropsarus,vulgaris,37.75,11.75,1301:371:4,0.23,1,0.840354767184,0.278747575506,1,1,1
Gaidropsarus,vulgaris,37.25,13.75,1301:373:2,0.33,1,0.618625277162,0.539623164311,0.976744186047,1,1
Gaidropsarus,vulgaris,37.25,14.25,1301:374:1,0.27,1,0.305986696231,1,0.895348837209,1,1
Gaidropsarus,vulgaris,38.25,12.25,1301:382:1,0.38,1,0.942350332594,0.42795788307,0.953488372093,1,1
Gaidropsarus,vulgaris,38.25,12.75,1301:382:2,0.31,1,0.90022172949,0.355638681075,0.974418604651,1,1
Gaidropsarus,vulgaris,38.25,13.25,1301:383:1,0.27,1,0.886917960089,0.324050983652,0.93488372093,1,1
Gaidropsarus,vulgaris,38.25,13.75,1301:383:2,0.39,1,0.951219512195,0.443474646717,0.916279069767,1,1
Gaidropsarus,vulgaris,38.25,14.25,1301:384:1,0.37,1,0.951219512195,0.443474646717,0.881395348837,1,1
Gaidropsarus,vulgaris,38.25,14.75,1301:384:2,0.39,1,0.951219512195,0.443474646717,0.927906976744,1,1
Gaidropsarus,vulgaris,37.75,15.25,1301:475:3,0.37,1,0.929046563193,0.400942089221,1,1,1
Gaidropsarus,vulgaris,37.75,15.75,1301:475:4,0.25,1,0.911308203991,0.271681906345,1,1,1
Gaidropsarus,vulgaris,37.75,16.25,1301:476:3,0.25,1,0.911308203991,0.271681906345,0.990697674419,1,1
Gaidropsarus,vulgaris,38.25,15.25,1301:485:1,0.25,1,0.864745011086,0.292186201164,1,1,1
Gaidropsarus,vulgaris,38.75,15.75,1301:485:4,0.27,1,0.862527716186,0.317539484622,0.96976744186,1,1
Gaidropsarus,vulgaris,38.25,16.25,1301:486:1,0.23,1,0.869179600887,0.269049598227,1,1,1
Gaidropsarus,vulgaris,38.25,16.75,1301:486:2,0.23,1,0.90243902439,0.254918259906,1,1,1
Gaidropsarus,vulgaris,38.75,17.25,1301:487:3,0.23,1,0.90465631929,0.25353283458,1,1,1
Gaidropsarus,vulgaris,39.25,15.75,1301:495:2,0.23,0.86,0.866962305987,0.340537545026,0.906976744186,1,1
Gaidropsarus,vulgaris,39.75,15.25,1301:495:3,0.39,1,0.957871396896,0.455804932114,0.904651162791,1,1
Gaidropsarus,vulgaris,39.75,17.75,1301:497:4,0.20,0.92,0.90243902439,0.243834857301,1,1,1
Gaidropsarus,vulgaris,39.25,19.75,1301:499:2,0.20,1,0.90465631929,0.249653643669,0.867441860465,1,1
Gaidropsarus,vulgaris,36.25,22.25,1302:362:1,0.22,1,0.89578713969,0.272928789138,0.890697674419,1,1
Gaidropsarus,vulgaris,38.25,20.25,1302:380:1,0.20,1,0.90022172949,0.268495428096,0.83488372093,1,1
Gaidropsarus,vulgaris,38.25,23.25,1302:383:1,0.35,1,0.552106430155,0.634109171516,1,1,1
Gaidropsarus,vulgaris,38.75,23.25,1302:383:3,0.32,1,0.328159645233,0.971044610695,0.990697674419,1,1
Gaidropsarus,vulgaris,39.75,22.75,1302:392:4,0.35,1,0.552106430155,0.634109171516,1,1,1
Gaidropsarus,vulgaris,40.75,0.75,1400:100:4,0.29,1,0.288248337029,1,1,1,1
Gaidropsarus,vulgaris,40.25,9.75,1400:209:2,0.34,1,0.869179600887,0.394569132724,1,1,1
Gaidropsarus,vulgaris,41.25,9.25,1400:219:1,0.22,1,0.352549889135,0.946106954835,0.674418604651,1,1
Gaidropsarus,vulgaris,41.25,9.75,1400:219:2,0.30,1,0.844789356984,0.420060958714,0.858139534884,1,1
Gaidropsarus,vulgaris,41.75,9.25,1400:219:3,0.30,1,0.352549889135,0.946106954835,0.9,1,1
Gaidropsarus,vulgaris,41.75,9.75,1400:219:4,0.38,1,0.920177383592,0.418814075921,0.995348837209,1,1
Gaidropsarus,vulgaris,42.75,6.25,1400:226:3,0.35,0.56,1,0.623164311444,1,1,1
Gaidropsarus,vulgaris,42.25,9.75,1400:229:2,0.29,1,0.882483370288,0.356331393738,0.93023255814,1,1
Gaidropsarus,vulgaris,40.75,13.75,1401:103:4,0.26,1,0.844789356984,0.302161263508,1,1,1
Gaidropsarus,vulgaris,40.75,14.25,1401:104:3,0.28,1,0.776053215078,0.364921030756,1,1,1
Gaidropsarus,vulgaris,40.75,14.75,1401:104:4,0.34,1,0.782705099778,0.435300637296,1,1,1
Gaidropsarus,vulgaris,41.75,11.75,1401:111:4,0.34,1,0.89578713969,0.381546134663,1,1,1
Gaidropsarus,vulgaris,41.25,12.25,1401:112:1,0.30,0.64,0.973392461197,0.514685508451,0.932558139535,1,1
Gaidropsarus,vulgaris,41.25,12.75,1401:112:2,0.28,1,0.784922394678,0.362150180105,1,1,1
Gaidropsarus,vulgaris,41.75,12.25,1401:112:3,0.37,1,0.820399113082,0.448739262954,1,1,1
Gaidropsarus,vulgaris,41.75,12.75,1401:112:4,0.33,1,0.348115299335,0.957328899972,1,1,1
Gaidropsarus,vulgaris,42.25,10.25,1401:120:1,0.31,1,0.840354767184,0.386118038238,0.967441860465,1,1
Gaidropsarus,vulgaris,42.25,10.75,1401:120:2,0.33,1,0.906873614191,0.363397062898,0.988372093023,1,1
Gaidropsarus,vulgaris,42.25,11.25,1401:121:1,0.37,1,0.820399113082,0.448739262954,1,1,1
Gaidropsarus,vulgaris,43.25,13.75,1401:133:2,0.26,1,0.337028824834,0.766555832641,1,1,1
Gaidropsarus,vulgaris,44.75,14.25,1401:144:3,0.26,1,0.549889135255,1,0.46976744186,1,1
Gaidropsarus,vulgaris,40.75,17.25,1401:207:3,0.30,1,0.720620842572,0.412025491826,1,1,1
Gaidropsarus,vulgaris,40.75,17.75,1401:207:4,0.30,1,0.720620842572,0.412025491826,1,1,1
Gaidropsarus,vulgaris,40.75,18.25,1401:208:3,0.24,1,0.90465631929,0.269049598227,1,1,1
Gaidropsarus,vulgaris,41.25,16.25,1401:216:1,0.36,1,0.749445676275,0.486838459407,1,1,1
Gaidropsarus,vulgaris,41.25,16.75,1401:216:2,0.29,1,0.824833702882,0.354945968412,1,1,1
Gaidropsarus,vulgaris,41.25,17.25,1401:217:1,0.27,1,0.909090909091,0.300914380715,1,1,1
Gaidropsarus,vulgaris,41.25,17.75,1401:217:2,0.21,0.66,1,0.316846771959,1,1,1
Gaidropsarus,vulgaris,41.25,19.25,1401:219:1,0.26,1,0.747228381375,0.351066777501,1,1,1
Gaidropsarus,vulgaris,41.75,19.25,1401:219:3,0.26,1,0.747228381375,0.351066777501,1,1,1
Gaidropsarus,vulgaris,42.75,15.75,1401:225:4,0.37,1,0.560975609756,0.65599889166,1,1,1
Gaidropsarus,vulgaris,42.25,16.25,1401:226:1,0.37,1,0.884700665188,0.415350512607,1,1,1
