Mapping parameters for Cynoglossus sinusarabici ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51,
Bounding Box (NSWE): ,34,12,32,43

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,15,28
Temperature (°C),1,22.3,24.7,28.9,33.1
Salinity (psu),1,37.7,38.2,39.49,39.99
Primary Production,1,256.875,478,692.5,895.875
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,10,15.5,125,186.375
 

Map data (HSPEC) for predicted occurrences (n = 79): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Cynoglossus,sinusarabici,19.25,37.75,1103:497:2,0.10
Cynoglossus,sinusarabici,19.75,37.25,1103:497:3,0.02
Cynoglossus,sinusarabici,19.75,39.75,1103:499:4,0.04
Cynoglossus,sinusarabici,17.75,41.25,1104:371:3,0.03
Cynoglossus,sinusarabici,17.25,42.25,1104:372:1,0.11
Cynoglossus,sinusarabici,20.25,39.75,1203:209:2,0.08
Cynoglossus,sinusarabici,24.75,37.25,1203:247:3,0.13
Cynoglossus,sinusarabici,28.25,33.25,1203:383:1,0.01
Cynoglossus,sinusarabici,18.75,38.75,1103:488:4,0.25
Cynoglossus,sinusarabici,19.75,37.75,1103:497:4,0.32
