Mapping parameters for Epinephelus marginatus (Dusky grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  41 |  47 |  51 ,
Bounding Box (NSWE): ,54,-43,-65,58

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,8,41,50,300
Temperature (°C),1,13,20.44,26.5,28
Salinity (psu),1,29.54,33.25,37.21,39.13
Primary Production,1,215,269,1837,3830
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,9,859,1420
 

Map data (HSPEC) for predicted occurrences (n = 2502): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Epinephelus,marginatus,4.75,4.75,1000:144:4,0.05,1,0.053333333333332,1,1,1,1
Epinephelus,marginatus,0.25,6.25,1000:206:1,0.03,0.08,0.45333333333333,0.94339622641509,1,1,1
Epinephelus,marginatus,0.75,8.75,1000:208:4,0.19,0.74,0.44666666666667,0.56064690026954,1,1,1
Epinephelus,marginatus,1.25,7.25,1000:217:1,0.14,1,0.22666666666667,0.60646900269542,1,1,1
Epinephelus,marginatus,1.75,7.25,1000:217:3,0.14,1,0.22666666666667,0.60646900269542,1,1,1
Epinephelus,marginatus,1.75,7.75,1000:217:4,0.14,1,0.22666666666667,0.60646900269542,1,1,1
Epinephelus,marginatus,1.25,9.25,1000:219:1,0.10,1,0.22666666666667,0.42318059299191,1,1,1
Epinephelus,marginatus,1.25,9.75,1000:219:2,0.10,1,0.22666666666667,0.42318059299191,1,1,1
Epinephelus,marginatus,1.75,9.25,1000:219:3,0.04,0.44,0.22666666666667,0.42318059299191,1,1,1
Epinephelus,marginatus,1.75,9.75,1000:219:4,0.10,1,0.22666666666667,0.42318059299191,1,1,1
Epinephelus,marginatus,2.75,8.25,1000:228:3,0.02,0.912,0.10666666666667,0.17789757412399,1,1,1
Epinephelus,marginatus,2.25,9.75,1000:229:2,0.02,1,0.11333333333333,0.17789757412399,0.95735072754641,1,1
Epinephelus,marginatus,2.75,9.75,1000:229:4,0.02,1,0.11333333333333,0.17789757412399,0.95885599598595,1,1
Epinephelus,marginatus,3.75,5.25,1000:235:3,0.01,0.144,0.053333333333332,0.77897574123989,1,1,1
Epinephelus,marginatus,3.75,5.75,1000:235:4,0.04,1,0.053333333333332,0.77897574123989,1,1,1
Epinephelus,marginatus,3.75,6.25,1000:236:3,0.03,1,0.06,0.52291105121294,1,1,1
Epinephelus,marginatus,3.75,6.75,1000:236:4,0.03,1,0.06,0.52291105121294,1,1,1
Epinephelus,marginatus,3.75,7.25,1000:237:3,0.02,0.988,0.066666666666668,0.26954177897574,1,1,1
Epinephelus,marginatus,3.75,7.75,1000:237:4,0.02,1,0.066666666666668,0.26954177897574,1,1,1
Epinephelus,marginatus,3.25,8.25,1000:238:1,0.02,1,0.066666666666668,0.26954177897574,1,1,1
Epinephelus,marginatus,3.25,8.75,1000:238:2,0.01,1,0.066666666666668,0.17789757412399,1,1,1
Epinephelus,marginatus,3.75,8.25,1000:238:3,0.02,1,0.066666666666668,0.26954177897574,1,1,1
Epinephelus,marginatus,3.75,8.75,1000:238:4,0.02,1,0.066666666666668,0.26954177897574,0.98845960863021,1,1
Epinephelus,marginatus,3.25,9.25,1000:239:1,0.01,1,0.073333333333333,0.17789757412399,0.88409433015554,1,1
Epinephelus,marginatus,3.25,9.75,1000:239:2,0.01,1,0.073333333333333,0.17789757412399,0.67486201705971,1,1
Epinephelus,marginatus,3.75,9.25,1000:239:3,0.01,1,0.073333333333333,0.17789757412399,0.83090817862519,1,1
Epinephelus,marginatus,3.75,9.75,1000:239:4,0.01,1,0.073333333333333,0.17789757412399,0.77370797792273,1,1
Epinephelus,marginatus,4.25,5.25,1000:245:1,0.03,1,0.033333333333334,1,1,1,1
Epinephelus,marginatus,4.25,5.75,1000:245:2,0.03,1,0.033333333333334,0.77897574123989,1,1,1
Epinephelus,marginatus,4.75,5.25,1000:245:3,0.03,1,0.033333333333334,1,1,1,1
Epinephelus,marginatus,4.75,5.75,1000:245:4,0.03,1,0.033333333333334,1,1,1,1
Epinephelus,marginatus,4.25,6.25,1000:246:1,0.02,1,0.039999999999999,0.52291105121294,1,1,1
Epinephelus,marginatus,4.25,6.75,1000:246:2,0.02,1,0.039999999999999,0.52291105121294,1,1,1
Epinephelus,marginatus,4.25,7.25,1000:247:1,0.01,1,0.053333333333332,0.26954177897574,1,1,1
Epinephelus,marginatus,4.25,7.75,1000:247:2,0.01,1,0.053333333333332,0.26954177897574,1,1,1
Epinephelus,marginatus,4.75,7.75,1000:247:4,0.01,1,0.053333333333332,0.26954177897574,0.86452584044155,1,1
Epinephelus,marginatus,4.25,8.25,1000:248:1,0.02,1,0.073333333333333,0.26954177897574,0.86452584044155,1,1
Epinephelus,marginatus,4.25,8.75,1000:248:2,0.01,1,0.073333333333333,0.26954177897574,0.6939287506272,1,1
Epinephelus,marginatus,4.75,8.25,1000:248:3,0.02,1,0.073333333333333,0.26954177897574,0.81485198193678,1,1
Epinephelus,marginatus,4.75,8.75,1000:248:4,0.02,1,0.073333333333333,0.26954177897574,0.79377822378324,1,1
Epinephelus,marginatus,4.25,9.25,1000:249:1,0.02,1,0.10666666666667,0.26954177897574,0.73808329152032,1,1
Epinephelus,marginatus,5.25,4.75,1000:354:2,0.07,1,0.073333333333333,1,1,1,1
Epinephelus,marginatus,5.75,4.25,1000:354:3,0.03,0.348,0.073333333333333,1,1,1,1
Epinephelus,marginatus,5.75,4.75,1000:354:4,0.07,1,0.073333333333333,1,0.92724535875564,1,1
Epinephelus,marginatus,6.25,4.25,1000:364:1,0.11,1,0.11333333333333,1,1,1,1
Epinephelus,marginatus,6.25,4.75,1000:364:2,0.11,1,0.11333333333333,1,1,1,1
Epinephelus,marginatus,5.25,5.25,1000:455:1,0.03,1,0.033333333333334,1,1,1,1
Epinephelus,marginatus,5.75,5.25,1000:455:3,0.03,1,0.033333333333334,1,1,1,1
Epinephelus,marginatus,0.25,43.75,1004:103:2,0.09,0.128,0.72,1,1,1,1
Epinephelus,marginatus,1.75,45.75,1004:215:4,0.13,0.184,0.72,1,1,1,1
Epinephelus,marginatus,11.75,52.25,1105:112:3,0.11,0.148,0.72666666666667,1,1,1,1
Epinephelus,marginatus,12.75,51.25,1105:121:3,0.09,0.172,0.52666666666667,1,1,1,1
Epinephelus,marginatus,14.75,50.25,1105:140:3,0.15,1,0.15333333333333,1,1,1,1
Epinephelus,marginatus,14.75,50.75,1105:140:4,0.12,0.78,0.15333333333333,1,1,1,1
Epinephelus,marginatus,14.75,51.75,1105:141:4,0.01,0.032,0.44666666666667,1,1,1,1
Epinephelus,marginatus,19.75,57.75,1105:497:4,0.15,1,1,1,0.14801806322127,1,1
Epinephelus,marginatus,22.25,36.75,1203:226:2,0.01,1,0.55333333333333,0.010416666666668,1,1,1
Epinephelus,marginatus,22.25,38.75,1203:228:2,0.01,1,0.16666666666667,0.046875000000002,1,1,1
Epinephelus,marginatus,22.75,38.75,1203:228:4,0.01,1,0.16666666666667,0.046875000000002,1,1,1
Epinephelus,marginatus,22.25,39.25,1203:229:1,0.01,1,0.15333333333333,0.046875000000002,1,1,1
Epinephelus,marginatus,22.75,39.25,1203:229:3,0.01,1,0.15333333333333,0.046875000000002,1,1,1
Epinephelus,marginatus,23.25,38.75,1203:238:2,0.01,1,0.31333333333333,0.046875000000002,1,1,1
Epinephelus,marginatus,25.75,34.25,1203:354:3,0.13,1,1,0.13020833333333,1,1,1
Epinephelus,marginatus,25.75,34.75,1203:354:4,0.13,1,1,0.13020833333333,1,1,1
Epinephelus,marginatus,26.75,33.75,1203:363:4,0.13,1,1,0.13020833333333,1,1,1
Epinephelus,marginatus,26.25,34.25,1203:364:1,0.13,1,1,0.13020833333333,1,1,1
Epinephelus,marginatus,26.75,34.25,1203:364:3,0.13,1,1,0.13020833333333,1,1,1
