Mapping parameters for Oncorhynchus kisutch (Coho salmon)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  61 |  67 |  77,
Bounding Box (NSWE): ,72,22,135,-99

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,28,118,250
Temperature (°C),1,-1.62,4.43,12.35,27.09
Salinity (psu),1,17.77,26,32.82,36.52
Primary Production (mgC·m-3·day-1) ,1,1.63,7.7,47.63,93.6
Sea Ice Concentration (0-1 fraction),1,-0.99,0,0.02,0.63
Dissolved Bottom Oxygen (mmol·m-3),0,10.06,58.94,316.03,366.58
Distance to Land (km),0,0,3,147,655
 

Map data (HSPEC) for predicted occurrences (n = 3004): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Oncorhynchus,kisutch,71.75,-179.25,7717:219:3,0.01
Oncorhynchus,kisutch,71.75,-175.25,7717:215:3,0.01
Oncorhynchus,kisutch,71.25,-175.75,7717:215:2,0.01
Oncorhynchus,kisutch,71.25,-175.25,7717:215:1,0.01
Oncorhynchus,kisutch,70.75,-179.75,7717:209:4,0.01
Oncorhynchus,kisutch,70.75,-179.25,7717:209:3,0.01
Oncorhynchus,kisutch,70.75,-178.75,7717:208:4,0.01
Oncorhynchus,kisutch,70.75,-178.25,7717:208:3,0.01
Oncorhynchus,kisutch,70.25,-178.75,7717:208:2,0.01
Oncorhynchus,kisutch,70.25,-178.25,7717:208:1,0.01
Oncorhynchus,kisutch,70.75,-177.75,7717:207:4,0.01
Oncorhynchus,kisutch,70.75,-177.25,7717:207:3,0.01
Oncorhynchus,kisutch,70.25,-177.75,7717:207:2,0.01
Oncorhynchus,kisutch,70.25,-177.25,7717:207:1,0.01
Oncorhynchus,kisutch,70.75,-176.75,7717:206:4,0.01
Oncorhynchus,kisutch,70.75,-176.25,7717:206:3,0.01
Oncorhynchus,kisutch,70.25,-176.75,7717:206:2,0.02
Oncorhynchus,kisutch,70.25,-176.25,7717:206:1,0.02
Oncorhynchus,kisutch,70.75,-175.75,7717:205:4,0.02
Oncorhynchus,kisutch,70.75,-175.25,7717:205:3,0.02
Oncorhynchus,kisutch,70.25,-175.75,7717:205:2,0.03
Oncorhynchus,kisutch,70.25,-175.25,7717:205:1,0.04
Oncorhynchus,kisutch,71.75,-174.75,7717:114:4,0.01
Oncorhynchus,kisutch,71.75,-174.25,7717:114:3,0.01
Oncorhynchus,kisutch,71.25,-174.75,7717:114:2,0.02
Oncorhynchus,kisutch,71.25,-174.25,7717:114:1,0.03
