Mapping parameters for Lycengraulis grossidens (Atlantic sabretooth anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,19,-41,-88,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,4,21,40
Temperature (°C),1,13.33,17.34,27.9,32.1
Salinity (psu),1,6.17,27.12,36.75,37.43
Primary Production,1,289,427,2801,3847.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,6,83,132
 

Map data (HSPEC) for predicted occurrences (n = 788): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycengraulis,grossidens,-3.75,-38.75,5003:238:4,0.02
Lycengraulis,grossidens,-7.25,-34.25,5003:374:1,0.11
Lycengraulis,grossidens,-9.25,-34.75,5003:394:2,0.15
Lycengraulis,grossidens,-2.25,-42.75,5004:122:2,0.05
Lycengraulis,grossidens,-0.25,-47.75,5004:207:2,0.12
Lycengraulis,grossidens,-0.75,-48.25,5004:208:3,0.11
Lycengraulis,grossidens,-0.25,-49.25,5004:209:1,0.13
Lycengraulis,grossidens,-0.25,-49.75,5004:209:2,0.13
Lycengraulis,grossidens,-1.25,-49.25,5004:219:1,0.01
Lycengraulis,grossidens,-17.75,-37.25,5103:477:3,0.19
Lycengraulis,grossidens,-17.25,-38.75,5103:478:2,0.09
Lycengraulis,grossidens,-18.75,-38.25,5103:488:3,0.15
Lycengraulis,grossidens,-19.25,-37.75,5103:497:2,0.18
Lycengraulis,grossidens,-20.75,-37.25,5203:207:3,0.18
Lycengraulis,grossidens,-20.75,-38.25,5203:208:3,0.09
Lycengraulis,grossidens,-22.75,-40.75,5204:120:4,0.04
Lycengraulis,grossidens,-24.25,-45.25,5204:245:1,0.05
Lycengraulis,grossidens,-25.75,-47.25,5204:457:3,0.05
Lycengraulis,grossidens,-29.75,-49.25,5204:499:3,0.16
Lycengraulis,grossidens,-31.25,-49.75,5304:219:2,0.05
Lycengraulis,grossidens,-35.75,-55.75,5305:455:4,0.12
Lycengraulis,grossidens,-35.25,-56.25,5305:456:1,0.15
Lycengraulis,grossidens,-36.75,-56.25,5305:466:3,0.13
Lycengraulis,grossidens,-37.75,-56.25,5305:476:3,0.04
Lycengraulis,grossidens,-38.25,-55.25,5305:485:1,0.08
Lycengraulis,grossidens,-38.25,-55.75,5305:485:2,0.08
Lycengraulis,grossidens,-38.75,-55.75,5305:485:4,0.08
Lycengraulis,grossidens,-38.25,-58.25,5305:488:1,0.10
Lycengraulis,grossidens,-38.75,-58.25,5305:488:3,0.10
