Mapping parameters for Lycodes gracilis ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,94,96,104,113
Temperature (°C),1,-2,-1.74,9.71,23.47
Salinity (psu),1,19.62,28.7,35.06,35.56
Primary Production,1,498,516,1863,3313.5
Sea Ice Concentration,1,-0.92,0,0.300000011920929,0.36
Distance to Land (km),0,5,7,144,195
 

Map data (HSPEC) for predicted occurrences (n = 1329): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycodes,gracilis,60.75,1.75,1600:101:4,0.11
Lycodes,gracilis,67.75,12.25,1601:372:3,0.11
Lycodes,gracilis,66.25,33.75,1603:363:2,0.13
Lycodes,gracilis,69.75,39.25,1603:499:3,0.11
Lycodes,gracilis,76.75,13.75,1701:363:4,0.17
Lycodes,gracilis,77.75,12.75,1701:372:4,0.13
Lycodes,gracilis,70.75,20.75,1702:100:4,0.06
Lycodes,gracilis,71.25,25.25,1702:215:1,0.17
Lycodes,gracilis,75.75,20.25,1702:350:3,0.17
Lycodes,gracilis,76.25,20.75,1702:360:2,0.06
Lycodes,gracilis,70.25,31.75,1703:101:2,0.11
Lycodes,gracilis,76.75,34.75,1703:364:4,0.02
Lycodes,gracilis,70.75,42.25,1704:102:3,0.14
Lycodes,gracilis,71.25,42.25,1704:112:1,0.11
Lycodes,gracilis,80.25,13.75,1801:103:2,0.09
Lycodes,gracilis,35.25,-74.75,7307:354:2,0.11
Lycodes,gracilis,35.75,-74.75,7307:354:4,0.11
Lycodes,gracilis,35.25,-75.25,7307:455:1,0.17
Lycodes,gracilis,43.25,-4.25,7400:134:1,0.10
Lycodes,gracilis,43.25,-4.75,7400:134:2,0.10
Lycodes,gracilis,43.75,-4.25,7400:134:3,0.10
Lycodes,gracilis,43.75,-4.75,7400:134:4,0.10
Lycodes,gracilis,43.25,-8.75,7400:238:2,0.02
Lycodes,gracilis,43.25,-9.25,7400:239:1,0.02
Lycodes,gracilis,47.25,-4.75,7400:374:2,0.16
Lycodes,gracilis,47.75,-6.25,7400:476:3,0.16
Lycodes,gracilis,47.75,-7.25,7400:477:3,0.11
Lycodes,gracilis,48.75,-9.25,7400:489:3,0.14
Lycodes,gracilis,49.25,-10.25,7401:390:1,0.19
Lycodes,gracilis,49.25,-10.75,7401:390:2,0.19
Lycodes,gracilis,49.75,-10.25,7401:390:3,0.19
Lycodes,gracilis,49.75,-10.75,7401:390:4,0.19
Lycodes,gracilis,48.25,-59.75,7405:489:2,0.11
Lycodes,gracilis,49.25,-67.75,7406:497:2,0.17
Lycodes,gracilis,49.25,-68.25,7406:498:1,0.11
Lycodes,gracilis,53.75,-11.25,7501:131:3,0.05
Lycodes,gracilis,56.75,-14.75,7501:364:4,0.13
Lycodes,gracilis,59.75,-43.25,7504:393:3,0.06
Lycodes,gracilis,55.75,-57.75,7505:457:4,0.11
Lycodes,gracilis,56.25,-58.75,7505:468:2,0.11
Lycodes,gracilis,56.25,-59.25,7505:469:1,0.11
Lycodes,gracilis,63.25,-17.75,7601:237:2,0.17
Lycodes,gracilis,66.75,-18.25,7601:468:3,0.06
Lycodes,gracilis,66.25,-19.75,7601:469:2,0.06
Lycodes,gracilis,64.25,-23.75,7602:143:2,0.03
Lycodes,gracilis,61.25,-48.75,7604:218:2,0.06
Lycodes,gracilis,60.25,0.75,1600:100:2,0.22
Lycodes,gracilis,60.75,3.25,1600:103:3,0.22
Lycodes,gracilis,67.75,14.75,1601:374:4,0.28
Lycodes,gracilis,68.75,12.25,1601:382:3,0.22
Lycodes,gracilis,68.75,16.25,1601:486:3,0.22
Lycodes,gracilis,66.75,34.75,1603:364:4,0.26
Lycodes,gracilis,69.25,36.75,1603:496:2,0.39
Lycodes,gracilis,69.75,37.25,1603:497:3,0.33
Lycodes,gracilis,77.75,13.75,1701:373:4,0.36
Lycodes,gracilis,79.75,10.25,1701:390:3,0.39
Lycodes,gracilis,70.75,20.25,1702:100:3,0.33
Lycodes,gracilis,70.75,25.75,1702:205:4,0.28
Lycodes,gracilis,76.25,22.25,1702:362:1,0.33
Lycodes,gracilis,76.25,23.25,1702:363:1,0.33
Lycodes,gracilis,70.25,41.75,1704:101:2,0.28
Lycodes,gracilis,80.25,11.25,1801:101:1,0.33
Lycodes,gracilis,80.25,17.25,1801:207:1,0.22
Lycodes,gracilis,80.25,17.75,1801:207:2,0.28
Lycodes,gracilis,36.25,-74.75,7307:364:2,0.27
Lycodes,gracilis,36.75,-74.75,7307:364:4,0.27
Lycodes,gracilis,35.25,-76.25,7307:456:1,0.24
Lycodes,gracilis,43.25,-3.25,7400:133:1,0.27
Lycodes,gracilis,43.75,-3.25,7400:133:3,0.27
Lycodes,gracilis,43.75,-3.75,7400:133:4,0.27
Lycodes,gracilis,45.25,-3.25,7400:353:1,0.38
Lycodes,gracilis,45.75,-3.25,7400:353:3,0.38
Lycodes,gracilis,45.75,-3.75,7400:353:4,0.38
Lycodes,gracilis,46.25,-4.25,7400:364:1,0.22
Lycodes,gracilis,46.25,-4.75,7400:364:2,0.22
Lycodes,gracilis,46.75,-4.25,7400:364:3,0.23
Lycodes,gracilis,46.75,-4.75,7400:364:4,0.23
Lycodes,gracilis,47.25,-4.25,7400:374:1,0.25
Lycodes,gracilis,47.75,-4.25,7400:374:3,0.25
Lycodes,gracilis,47.75,-4.75,7400:374:4,0.25
Lycodes,gracilis,48.25,-4.75,7400:384:2,0.34
Lycodes,gracilis,47.25,-5.25,7400:475:1,0.25
Lycodes,gracilis,47.75,-5.25,7400:475:3,0.25
Lycodes,gracilis,48.25,-5.25,7400:485:1,0.34
Lycodes,gracilis,48.25,-5.75,7400:485:2,0.34
Lycodes,gracilis,48.75,-5.25,7400:485:3,0.34
Lycodes,gracilis,48.75,-5.75,7400:485:4,0.34
Lycodes,gracilis,48.25,-6.25,7400:486:1,0.31
Lycodes,gracilis,48.25,-6.75,7400:486:2,0.31
Lycodes,gracilis,48.75,-6.25,7400:486:3,0.27
Lycodes,gracilis,48.75,-6.75,7400:486:4,0.31
Lycodes,gracilis,48.25,-7.25,7400:487:1,0.25
Lycodes,gracilis,48.75,-7.25,7400:487:3,0.25
Lycodes,gracilis,48.75,-7.75,7400:487:4,0.25
Lycodes,gracilis,48.75,-8.25,7400:488:3,0.20
Lycodes,gracilis,49.25,-6.25,7400:496:1,0.33
Lycodes,gracilis,49.25,-8.25,7400:498:1,0.36
Lycodes,gracilis,49.25,-8.75,7400:498:2,0.36
Lycodes,gracilis,49.75,-8.25,7400:498:3,0.36
Lycodes,gracilis,49.75,-8.75,7400:498:4,0.36
Lycodes,gracilis,49.25,-9.25,7400:499:1,0.28
Lycodes,gracilis,49.25,-9.75,7400:499:2,0.28
Lycodes,gracilis,49.75,-9.25,7400:499:3,0.28
Lycodes,gracilis,49.75,-9.75,7400:499:4,0.28
Lycodes,gracilis,44.75,-55.75,7405:245:4,0.22
Lycodes,gracilis,47.75,-50.75,7405:370:4,0.33
Lycodes,gracilis,47.25,-58.25,7405:478:1,0.22
Lycodes,gracilis,43.25,-60.25,7406:130:1,0.33
Lycodes,gracilis,47.75,-69.75,7406:479:4,0.33
Lycodes,gracilis,48.25,-69.75,7406:489:2,0.33
Lycodes,gracilis,49.75,-67.25,7406:497:3,0.26
Lycodes,gracilis,47.25,-70.75,7407:370:2,0.38
Lycodes,gracilis,51.25,-9.75,7500:219:2,0.32
Lycodes,gracilis,53.25,-9.75,7500:239:2,0.29
Lycodes,gracilis,58.25,-0.25,7500:380:1,0.33
Lycodes,gracilis,58.75,-0.75,7500:380:4,0.22
Lycodes,gracilis,59.75,-0.75,7500:390:4,0.22
Lycodes,gracilis,50.25,-10.25,7501:100:1,0.31
Lycodes,gracilis,50.75,-10.25,7501:100:3,0.31
Lycodes,gracilis,51.25,-10.25,7501:110:1,0.32
Lycodes,gracilis,51.75,-10.25,7501:110:3,0.32
Lycodes,gracilis,51.75,-10.75,7501:110:4,0.32
Lycodes,gracilis,53.25,-11.25,7501:131:1,0.37
Lycodes,gracilis,53.25,-13.75,7501:133:2,0.26
Lycodes,gracilis,54.25,-10.25,7501:140:1,0.39
Lycodes,gracilis,54.75,-10.25,7501:140:3,0.39
Lycodes,gracilis,57.25,-13.25,7501:373:1,0.20
Lycodes,gracilis,57.25,-13.75,7501:373:2,0.39
Lycodes,gracilis,57.75,-13.75,7501:373:4,0.37
Lycodes,gracilis,57.25,-14.25,7501:374:1,0.39
Lycodes,gracilis,53.75,-55.25,7505:235:3,0.33
Lycodes,gracilis,54.75,-57.25,7505:247:3,0.33
Lycodes,gracilis,55.75,-59.25,7505:459:3,0.33
Lycodes,gracilis,50.25,-66.75,7506:206:2,0.33
Lycodes,gracilis,60.25,-3.75,7600:103:2,0.30
Lycodes,gracilis,66.25,-13.25,7601:363:1,0.33
Lycodes,gracilis,63.75,-22.25,7602:132:3,0.32
Lycodes,gracilis,63.75,-22.75,7602:132:4,0.32
Lycodes,gracilis,63.25,-23.75,7602:133:2,0.32
Lycodes,gracilis,63.75,-23.25,7602:133:3,0.32
Lycodes,gracilis,63.75,-23.75,7602:133:4,0.32
Lycodes,gracilis,64.25,-22.75,7602:142:2,0.32
Lycodes,gracilis,64.25,-23.25,7602:143:1,0.32
Lycodes,gracilis,64.75,-23.25,7602:143:3,0.26
Lycodes,gracilis,64.75,-23.75,7602:143:4,0.26
Lycodes,gracilis,64.75,-24.25,7602:144:3,0.26
Lycodes,gracilis,63.25,-42.25,7604:132:1,0.28
Lycodes,gracilis,60.75,-45.25,7604:205:3,0.39
Lycodes,gracilis,60.25,-46.25,7604:206:1,0.22
Lycodes,gracilis,69.75,-52.75,7605:392:4,0.33
Lycodes,gracilis,70.25,-55.25,7705:205:1,0.33
Lycodes,gracilis,56.75,2.25,1500:362:3,0.49
Lycodes,gracilis,57.75,4.25,1500:374:3,0.50
Lycodes,gracilis,58.75,2.25,1500:382:3,0.44
Lycodes,gracilis,59.25,2.75,1500:392:2,0.44
Lycodes,gracilis,63.75,8.75,1600:238:4,0.50
Lycodes,gracilis,75.75,19.75,1701:459:4,0.50
Lycodes,gracilis,76.75,15.25,1701:465:3,0.56
Lycodes,gracilis,70.25,21.25,1702:101:1,0.56
Lycodes,gracilis,80.25,14.25,1801:104:1,0.56
Lycodes,gracilis,37.25,-74.25,7307:374:1,0.48
Lycodes,gracilis,37.25,-74.75,7307:374:2,0.48
Lycodes,gracilis,37.75,-74.25,7307:374:3,0.48
Lycodes,gracilis,38.75,-72.75,7307:382:4,0.47
Lycodes,gracilis,38.25,-73.25,7307:383:1,0.57
