Mapping parameters for Scarus compressus (Azure parrotfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,28,-1,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,5,14,24
Temperature (°C),1,20.07,23.31,26.81,31.01
Salinity (psu),1,32.72,33.77,35.06,36.44
Primary Production,1,58.5,584,1399,1814.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,13,16,88,163
 

Map data (HSPEC) for predicted occurrences (n = 237): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scarus,compressus,-0.25,-80.25,5008:100:1,0.02
Scarus,compressus,-0.25,-80.75,5008:100:2,0.02
Scarus,compressus,-0.75,-80.25,5008:100:3,0.02
Scarus,compressus,0.25,-80.25,7008:100:1,0.02
Scarus,compressus,0.75,-80.25,7008:100:3,0.02
Scarus,compressus,5.75,-86.75,7008:456:4,0.01
Scarus,compressus,5.75,-87.25,7008:457:3,0.06
Scarus,compressus,14.25,-91.25,7109:141:1,0.16
Scarus,compressus,22.75,-105.75,7210:225:4,0.02
Scarus,compressus,22.75,-160.75,7216:120:4,0.10
Scarus,compressus,22.75,-162.25,7216:122:3,0.16
Scarus,compressus,25.25,-171.25,7217:351:1,0.05
Scarus,compressus,8.75,-79.25,7007:489:3,0.28
Scarus,compressus,8.75,-79.75,7007:489:4,0.37
Scarus,compressus,4.75,-160.25,7016:140:3,0.37
