Mapping parameters for Leucoraja naevus (Cuckoo ray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,60,15,-18,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,20,250,500
Temperature (°C),1,6.02,10.26,19.26,23.03
Salinity (psu),1,27.57,34.23,36.61,39.25
Primary Production (mgC·m-3·day-1) ,1,0.36,2.29,14.6,99.21
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,96.36,206.68,280.13,315.22
Distance to Land (km),0,1,11,233,371
 

Map data (HSPEC) for predicted occurrences (n = 1631): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Leucoraja,naevus,37.75,0.25,1300:370:3,0.05
Leucoraja,naevus,38.25,0.75,1300:380:2,0.10
Leucoraja,naevus,38.75,0.75,1300:380:4,0.14
Leucoraja,naevus,38.25,1.25,1300:381:1,0.07
Leucoraja,naevus,38.75,1.25,1300:381:3,0.08
Leucoraja,naevus,38.75,1.75,1300:381:4,0.06
Leucoraja,naevus,38.75,2.75,1300:382:4,0.07
Leucoraja,naevus,39.25,1.25,1300:391:1,0.09
Leucoraja,naevus,39.25,1.75,1300:391:2,0.08
Leucoraja,naevus,39.25,2.25,1300:392:1,0.07
Leucoraja,naevus,39.25,2.75,1300:392:2,0.06
Leucoraja,naevus,39.75,2.25,1300:392:3,0.08
Leucoraja,naevus,39.75,2.75,1300:392:4,0.07
Leucoraja,naevus,39.25,3.25,1300:393:1,0.05
Leucoraja,naevus,39.25,3.75,1300:393:2,0.05
Leucoraja,naevus,39.75,3.25,1300:393:3,0.05
Leucoraja,naevus,39.75,3.75,1300:393:4,0.06
Leucoraja,naevus,39.75,4.25,1300:394:3,0.08
Leucoraja,naevus,39.75,4.75,1300:394:4,0.10
Leucoraja,naevus,37.25,8.25,1300:478:1,0.18
Leucoraja,naevus,37.25,8.75,1300:478:2,0.17
Leucoraja,naevus,37.75,8.75,1300:478:4,0.04
Leucoraja,naevus,37.75,9.25,1300:479:3,0.05
Leucoraja,naevus,37.75,9.75,1300:479:4,0.05
Leucoraja,naevus,38.75,8.25,1300:488:3,0.03
Leucoraja,naevus,38.75,8.75,1300:488:4,0.07
Leucoraja,naevus,38.25,9.25,1300:489:1,0.01
Leucoraja,naevus,38.25,9.75,1300:489:2,0.02
Leucoraja,naevus,38.75,9.25,1300:489:3,0.04
Leucoraja,naevus,38.75,9.75,1300:489:4,0.02
Leucoraja,naevus,39.25,7.75,1300:497:2,0.01
Leucoraja,naevus,39.25,8.25,1300:498:1,0.06
Leucoraja,naevus,39.25,8.75,1300:498:2,0.09
Leucoraja,naevus,39.75,8.25,1300:498:3,0.08
Leucoraja,naevus,39.25,9.25,1300:499:1,0.12
Leucoraja,naevus,39.25,9.75,1300:499:2,0.09
Leucoraja,naevus,39.75,9.75,1300:499:4,0.10
Leucoraja,naevus,32.75,12.25,1301:122:3,0.04
Leucoraja,naevus,32.75,12.75,1301:122:4,0.04
Leucoraja,naevus,32.75,13.25,1301:123:3,0.03
Leucoraja,naevus,32.75,13.75,1301:123:4,0.03
Leucoraja,naevus,32.75,14.25,1301:124:3,0.02
Leucoraja,naevus,32.75,14.75,1301:124:4,0.02
Leucoraja,naevus,33.75,10.25,1301:130:3,0.06
Leucoraja,naevus,33.75,10.75,1301:130:4,0.05
Leucoraja,naevus,33.25,11.25,1301:131:1,0.04
Leucoraja,naevus,33.25,11.75,1301:131:2,0.04
Leucoraja,naevus,33.75,11.25,1301:131:3,0.04
Leucoraja,naevus,33.75,11.75,1301:131:4,0.03
Leucoraja,naevus,33.25,12.25,1301:132:1,0.03
