Mapping parameters for Lutjanus dodecacanthoides (Sunbeam snapper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,21,-8,117,133

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,4,16,30
Temperature (°C),1,27.78,28.28,29.28,33.48
Salinity (psu),1,32.88,33.39,34.39,34.89
Primary Production,1,320.25,516,731.2,858.25
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,18.25,20.2,22.6000003814697,24.25
 

Map data (HSPEC) for predicted occurrences (n = 490): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lutjanus,dodecacanthoides,5.75,118.25,1011:458:3,0.11
Lutjanus,dodecacanthoides,6.25,118.25,1011:468:1,0.05
Lutjanus,dodecacanthoides,8.25,117.25,1011:487:1,0.05
Lutjanus,dodecacanthoides,3.75,125.25,1012:235:3,0.08
Lutjanus,dodecacanthoides,3.75,125.75,1012:235:4,0.09
Lutjanus,dodecacanthoides,5.75,120.75,1012:350:4,0.16
Lutjanus,dodecacanthoides,5.75,124.75,1012:354:4,0.15
Lutjanus,dodecacanthoides,6.25,124.75,1012:364:2,0.01
Lutjanus,dodecacanthoides,6.75,124.25,1012:364:3,0.09
Lutjanus,dodecacanthoides,7.25,123.75,1012:373:2,0.03
Lutjanus,dodecacanthoides,8.25,122.75,1012:382:2,0.11
Lutjanus,dodecacanthoides,5.75,125.25,1012:455:3,0.16
Lutjanus,dodecacanthoides,5.75,126.75,1012:456:4,0.08
Lutjanus,dodecacanthoides,6.25,126.25,1012:466:1,0.17
Lutjanus,dodecacanthoides,9.25,125.75,1012:495:2,0.18
Lutjanus,dodecacanthoides,9.75,126.25,1012:496:3,0.06
Lutjanus,dodecacanthoides,10.75,117.25,1111:207:3,0.08
Lutjanus,dodecacanthoides,10.75,119.25,1111:209:3,0.16
Lutjanus,dodecacanthoides,15.25,117.75,1111:457:2,0.04
Lutjanus,dodecacanthoides,15.25,119.75,1111:459:2,0.19
Lutjanus,dodecacanthoides,11.75,120.25,1112:110:3,0.04
Lutjanus,dodecacanthoides,11.25,123.75,1112:113:2,0.08
Lutjanus,dodecacanthoides,13.25,124.25,1112:134:1,0.11
Lutjanus,dodecacanthoides,14.75,123.25,1112:143:3,0.03
Lutjanus,dodecacanthoides,16.75,122.25,1112:362:3,0.02
Lutjanus,dodecacanthoides,18.25,121.75,1112:381:2,0.04
Lutjanus,dodecacanthoides,18.75,121.25,1112:381:3,0.03
Lutjanus,dodecacanthoides,18.75,121.75,1112:381:4,0.04
Lutjanus,dodecacanthoides,18.25,122.25,1112:382:1,0.09
Lutjanus,dodecacanthoides,18.75,122.25,1112:382:3,0.14
Lutjanus,dodecacanthoides,-1.25,117.75,3011:217:2,0.03
Lutjanus,dodecacanthoides,-2.25,117.25,3011:227:1,0.14
Lutjanus,dodecacanthoides,-2.25,117.75,3011:227:2,0.09
Lutjanus,dodecacanthoides,-2.75,117.75,3011:227:4,0.01
Lutjanus,dodecacanthoides,-3.75,119.25,3011:239:3,0.18
Lutjanus,dodecacanthoides,-5.25,117.75,3011:457:2,0.12
Lutjanus,dodecacanthoides,-5.25,119.25,3011:459:1,0.05
Lutjanus,dodecacanthoides,-1.75,123.75,3012:113:4,0.14
Lutjanus,dodecacanthoides,-0.75,129.75,3012:209:4,0.03
Lutjanus,dodecacanthoides,-1.25,129.75,3012:219:2,0.06
Lutjanus,dodecacanthoides,-2.25,129.75,3012:229:2,0.07
Lutjanus,dodecacanthoides,-4.75,129.75,3012:249:4,0.07
Lutjanus,dodecacanthoides,-6.75,121.25,3012:361:3,0.04
Lutjanus,dodecacanthoides,-5.25,127.75,3012:457:2,0.13
Lutjanus,dodecacanthoides,-0.25,130.25,3013:100:1,0.14
Lutjanus,dodecacanthoides,-4.75,130.25,3013:140:3,0.19
Lutjanus,dodecacanthoides,-6.25,132.75,3013:362:2,0.19
Lutjanus,dodecacanthoides,4.75,118.25,1011:248:3,0.33
Lutjanus,dodecacanthoides,4.75,118.75,1011:248:4,0.28
Lutjanus,dodecacanthoides,5.75,118.75,1011:458:4,0.37
Lutjanus,dodecacanthoides,5.25,119.25,1011:459:1,0.39
Lutjanus,dodecacanthoides,5.25,119.75,1011:459:2,0.21
Lutjanus,dodecacanthoides,0.75,121.25,1012:101:3,0.31
Lutjanus,dodecacanthoides,0.75,121.75,1012:101:4,0.30
Lutjanus,dodecacanthoides,0.75,122.25,1012:102:3,0.29
Lutjanus,dodecacanthoides,4.75,126.75,1012:246:4,0.33
Lutjanus,dodecacanthoides,4.75,127.25,1012:247:3,0.30
Lutjanus,dodecacanthoides,6.25,124.25,1012:364:1,0.33
Lutjanus,dodecacanthoides,6.25,125.75,1012:465:2,0.32
Lutjanus,dodecacanthoides,10.75,121.25,1112:101:3,0.38
Lutjanus,dodecacanthoides,10.75,122.75,1112:102:4,0.21
Lutjanus,dodecacanthoides,12.75,121.25,1112:121:3,0.33
Lutjanus,dodecacanthoides,12.75,124.75,1112:124:4,0.25
Lutjanus,dodecacanthoides,10.25,125.25,1112:205:1,0.39
Lutjanus,dodecacanthoides,11.25,125.25,1112:215:1,0.30
Lutjanus,dodecacanthoides,17.25,120.25,1112:370:1,0.32
Lutjanus,dodecacanthoides,17.75,120.25,1112:370:3,0.22
Lutjanus,dodecacanthoides,-5.25,117.25,3011:457:1,0.35
Lutjanus,dodecacanthoides,-5.75,117.75,3011:457:4,0.35
Lutjanus,dodecacanthoides,-6.75,119.25,3011:469:3,0.25
Lutjanus,dodecacanthoides,-1.75,121.25,3012:111:3,0.33
Lutjanus,dodecacanthoides,-2.75,120.25,3012:120:3,0.21
Lutjanus,dodecacanthoides,-2.75,121.75,3012:121:4,0.33
Lutjanus,dodecacanthoides,-4.25,120.25,3012:140:1,0.29
Lutjanus,dodecacanthoides,-5.25,124.75,3012:354:2,0.38
Lutjanus,dodecacanthoides,-5.75,124.75,3012:354:4,0.36
Lutjanus,dodecacanthoides,-6.25,124.25,3012:364:1,0.36
Lutjanus,dodecacanthoides,-5.75,127.75,3012:457:4,0.23
Lutjanus,dodecacanthoides,-6.75,129.25,3012:469:3,0.39
Lutjanus,dodecacanthoides,0.25,119.75,1011:209:2,0.58
Lutjanus,dodecacanthoides,2.25,118.75,1011:228:2,0.41
Lutjanus,dodecacanthoides,7.25,117.75,1011:477:2,0.53
Lutjanus,dodecacanthoides,9.75,118.25,1011:498:3,0.42
Lutjanus,dodecacanthoides,0.75,128.75,1012:208:4,0.53
Lutjanus,dodecacanthoides,3.25,125.75,1012:235:2,0.41
Lutjanus,dodecacanthoides,4.25,126.75,1012:246:2,0.51
Lutjanus,dodecacanthoides,7.25,122.75,1012:372:2,0.48
Lutjanus,dodecacanthoides,0.25,130.75,1013:100:2,0.49
Lutjanus,dodecacanthoides,10.75,118.75,1111:208:4,0.55
Lutjanus,dodecacanthoides,15.75,119.75,1111:459:4,0.57
Lutjanus,dodecacanthoides,11.75,120.75,1112:110:4,0.57
