Mapping parameters for Stephanolepis cirrhifer (Threadsail filefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,32,23,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,19.78,22.27,26.13,30.33
Salinity (psu),1,31.13,33.28,34.28,34.84
Primary Production (mgC·m-3·day-1) ,1,3.22,8.36,25.1,36.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,133.57,144.27,214.21,242.37
Distance to Land (km),0,3,5,77,95
 

Map data (HSPEC) for predicted occurrences (n = 122): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Stephanolepis,cirrhifer,23.75,117.75,1211:237:4,0.06
Stephanolepis,cirrhifer,24.25,123.25,1212:143:1,0.17
Stephanolepis,cirrhifer,26.25,120.25,1212:360:1,0.01
Stephanolepis,cirrhifer,26.75,120.75,1212:360:4,0.03
Stephanolepis,cirrhifer,27.25,121.25,1212:371:1,0.13
Stephanolepis,cirrhifer,27.75,121.75,1212:371:4,0.07
Stephanolepis,cirrhifer,29.25,122.75,1212:392:2,0.12
Stephanolepis,cirrhifer,29.25,123.25,1212:393:1,0.10
Stephanolepis,cirrhifer,29.75,125.25,1212:495:3,0.04
Stephanolepis,cirrhifer,29.75,127.25,1212:497:3,0.08
Stephanolepis,cirrhifer,25.75,131.25,1213:351:3,0.03
Stephanolepis,cirrhifer,27.75,142.25,1214:372:3,0.01
Stephanolepis,cirrhifer,30.25,123.25,1312:103:1,0.11
Stephanolepis,cirrhifer,30.25,123.75,1312:103:2,0.19
Stephanolepis,cirrhifer,30.75,123.75,1312:103:4,0.01
Stephanolepis,cirrhifer,30.25,124.25,1312:104:1,0.02
Stephanolepis,cirrhifer,31.75,126.25,1312:216:3,0.05
Stephanolepis,cirrhifer,23.25,118.25,1211:238:1,0.29
Stephanolepis,cirrhifer,24.25,118.25,1211:248:1,0.24
Stephanolepis,cirrhifer,24.25,122.75,1212:142:2,0.24
Stephanolepis,cirrhifer,24.25,123.75,1212:143:2,0.20
Stephanolepis,cirrhifer,24.75,123.25,1212:143:3,0.33
Stephanolepis,cirrhifer,24.25,124.25,1212:144:1,0.20
Stephanolepis,cirrhifer,24.75,124.25,1212:144:3,0.36
Stephanolepis,cirrhifer,24.75,124.75,1212:144:4,0.32
Stephanolepis,cirrhifer,24.75,125.25,1212:245:3,0.35
Stephanolepis,cirrhifer,24.75,125.75,1212:245:4,0.26
Stephanolepis,cirrhifer,25.25,120.25,1212:350:1,0.35
Stephanolepis,cirrhifer,25.75,120.25,1212:350:3,0.29
Stephanolepis,cirrhifer,28.25,122.25,1212:382:1,0.28
Stephanolepis,cirrhifer,29.75,123.25,1212:393:3,0.20
Stephanolepis,cirrhifer,29.75,123.75,1212:393:4,0.23
Stephanolepis,cirrhifer,29.75,124.25,1212:394:3,0.21
Stephanolepis,cirrhifer,29.75,124.75,1212:394:4,0.33
Stephanolepis,cirrhifer,26.25,127.25,1212:467:1,0.30
Stephanolepis,cirrhifer,26.25,127.75,1212:467:2,0.26
Stephanolepis,cirrhifer,26.25,128.25,1212:468:1,0.21
Stephanolepis,cirrhifer,26.75,128.25,1212:468:3,0.32
Stephanolepis,cirrhifer,27.25,128.25,1212:478:1,0.30
Stephanolepis,cirrhifer,27.25,128.75,1212:478:2,0.24
Stephanolepis,cirrhifer,27.75,128.25,1212:478:3,0.30
Stephanolepis,cirrhifer,27.75,128.75,1212:478:4,0.25
Stephanolepis,cirrhifer,27.75,129.25,1212:479:3,0.29
Stephanolepis,cirrhifer,28.25,129.25,1212:489:1,0.36
Stephanolepis,cirrhifer,28.25,130.25,1213:380:1,0.36
Stephanolepis,cirrhifer,31.75,128.25,1312:218:3,0.29
Stephanolepis,cirrhifer,30.75,140.25,1314:100:3,0.29
Stephanolepis,cirrhifer,23.75,118.25,1211:238:3,0.50
Stephanolepis,cirrhifer,24.75,119.75,1211:249:4,0.41
Stephanolepis,cirrhifer,26.25,120.75,1212:360:2,0.58
Stephanolepis,cirrhifer,26.25,121.25,1212:361:1,0.44
Stephanolepis,cirrhifer,26.75,122.25,1212:362:3,0.42
Stephanolepis,cirrhifer,25.25,125.25,1212:455:1,0.54
Stephanolepis,cirrhifer,25.25,125.75,1212:455:2,0.42
Stephanolepis,cirrhifer,26.25,126.75,1212:466:2,0.44
Stephanolepis,cirrhifer,26.75,126.75,1212:466:4,0.54
Stephanolepis,cirrhifer,26.75,127.25,1212:467:3,0.44
Stephanolepis,cirrhifer,26.75,127.75,1212:467:4,0.40
Stephanolepis,cirrhifer,27.25,127.75,1212:477:2,0.41
Stephanolepis,cirrhifer,28.25,129.75,1212:489:2,0.40
Stephanolepis,cirrhifer,28.75,129.25,1212:489:3,0.40
Stephanolepis,cirrhifer,28.75,129.75,1212:489:4,0.40
Stephanolepis,cirrhifer,29.25,129.25,1212:499:1,0.45
Stephanolepis,cirrhifer,29.25,129.75,1212:499:2,0.52
Stephanolepis,cirrhifer,23.25,118.75,1211:238:2,0.73
Stephanolepis,cirrhifer,23.75,118.75,1211:238:4,0.68
Stephanolepis,cirrhifer,24.25,118.75,1211:248:2,0.62
Stephanolepis,cirrhifer,25.75,120.75,1212:350:4,0.79
Stephanolepis,cirrhifer,25.75,123.75,1212:353:4,0.77
Stephanolepis,cirrhifer,25.75,124.75,1212:354:4,0.77
Stephanolepis,cirrhifer,26.25,121.75,1212:361:2,0.75
Stephanolepis,cirrhifer,28.75,122.75,1212:382:4,0.62
Stephanolepis,cirrhifer,29.75,129.75,1212:499:4,0.77
Stephanolepis,cirrhifer,23.25,119.25,1211:239:1,1.00
Stephanolepis,cirrhifer,23.25,119.75,1211:239:2,1.00
Stephanolepis,cirrhifer,23.75,119.25,1211:239:3,1.00
Stephanolepis,cirrhifer,23.75,119.75,1211:239:4,1.00
Stephanolepis,cirrhifer,24.25,119.25,1211:249:1,0.96
Stephanolepis,cirrhifer,24.25,119.75,1211:249:2,1.00
Stephanolepis,cirrhifer,23.25,120.25,1212:130:1,0.99
Stephanolepis,cirrhifer,23.75,120.25,1212:130:3,1.00
Stephanolepis,cirrhifer,23.25,121.25,1212:131:1,0.86
Stephanolepis,cirrhifer,23.75,121.75,1212:131:4,0.83
Stephanolepis,cirrhifer,24.25,120.25,1212:140:1,1.00
Stephanolepis,cirrhifer,24.25,120.75,1212:140:2,1.00
Stephanolepis,cirrhifer,24.75,120.25,1212:140:3,1.00
Stephanolepis,cirrhifer,24.75,120.75,1212:140:4,1.00
Stephanolepis,cirrhifer,24.25,121.75,1212:141:2,0.90
Stephanolepis,cirrhifer,24.75,121.75,1212:141:4,1.00
Stephanolepis,cirrhifer,25.25,120.75,1212:350:2,0.96
Stephanolepis,cirrhifer,25.25,121.25,1212:351:1,1.00
Stephanolepis,cirrhifer,25.25,121.75,1212:351:2,1.00
Stephanolepis,cirrhifer,25.75,121.25,1212:351:3,0.98
Stephanolepis,cirrhifer,25.75,121.75,1212:351:4,1.00
Stephanolepis,cirrhifer,25.25,122.25,1212:352:1,1.00
Stephanolepis,cirrhifer,25.75,122.25,1212:352:3,1.00
Stephanolepis,cirrhifer,26.75,121.25,1212:361:3,0.80
Stephanolepis,cirrhifer,26.25,122.25,1212:362:1,1.00
Stephanolepis,cirrhifer,26.75,122.75,1212:362:4,1.00
Stephanolepis,cirrhifer,27.25,121.75,1212:371:2,0.91
Stephanolepis,cirrhifer,27.25,125.25,1212:475:1,1.00
Stephanolepis,cirrhifer,27.75,125.25,1212:475:3,1.00
Stephanolepis,cirrhifer,27.75,125.75,1212:475:4,1.00
Stephanolepis,cirrhifer,30.25,129.75,1312:209:2,1.00
Stephanolepis,cirrhifer,30.75,129.25,1312:209:3,1.00
Stephanolepis,cirrhifer,30.75,129.75,1312:209:4,1.00
Stephanolepis,cirrhifer,31.25,129.25,1312:219:1,1.00
Stephanolepis,cirrhifer,31.25,129.75,1312:219:2,1.00
Stephanolepis,cirrhifer,31.75,129.75,1312:219:4,1.00
Stephanolepis,cirrhifer,30.25,130.25,1313:100:1,0.91
Stephanolepis,cirrhifer,30.25,130.75,1313:100:2,1.00
Stephanolepis,cirrhifer,30.75,130.25,1313:100:3,1.00
Stephanolepis,cirrhifer,30.75,130.75,1313:100:4,1.00
Stephanolepis,cirrhifer,30.25,131.25,1313:101:1,0.84
Stephanolepis,cirrhifer,30.75,131.25,1313:101:3,1.00
Stephanolepis,cirrhifer,31.25,130.25,1313:110:1,1.00
