Mapping parameters for Coregonus autumnalis (Arctic cisco)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  18 |  21 |  27 |  67 ,
Bounding Box (NSWE): ,84,49,-8,-95

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,-1.73,-0.39,3.23,12.16
Salinity (psu),1,13.66,19.91,31.59,37.25
Primary Production (mgC·m-3·day-1) ,1,-0.09,0.91,16.64,38.39
Sea Ice Concentration (0-1 fraction),1,-0.53,0.18,0.62,0.76
Dissolved Bottom Oxygen (mmol·m-3),0,115.47,295.22,369.99,397.18
Distance to Land (km),0,0,1,39,235
 

Map data (HSPEC) for predicted occurrences (n = 5522): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Coregonus,autumnalis,51.75,0.75,1500:110:4,0.01
Coregonus,autumnalis,52.75,0.25,1500:120:3,0.01
Coregonus,autumnalis,52.75,0.75,1500:120:4,0.04
Coregonus,autumnalis,52.25,1.25,1500:121:1,0.02
Coregonus,autumnalis,52.25,1.75,1500:121:2,0.02
Coregonus,autumnalis,52.75,1.25,1500:121:3,0.04
Coregonus,autumnalis,52.75,1.75,1500:121:4,0.04
Coregonus,autumnalis,52.25,2.25,1500:122:1,0.01
Coregonus,autumnalis,52.75,2.25,1500:122:3,0.03
Coregonus,autumnalis,52.75,2.75,1500:122:4,0.02
Coregonus,autumnalis,52.75,3.25,1500:123:3,0.01
Coregonus,autumnalis,52.75,3.75,1500:123:4,0.01
Coregonus,autumnalis,52.75,4.25,1500:124:3,0.01
Coregonus,autumnalis,52.75,4.75,1500:124:4,0.01
Coregonus,autumnalis,53.25,0.25,1500:130:1,0.06
Coregonus,autumnalis,53.25,0.75,1500:130:2,0.06
Coregonus,autumnalis,53.75,0.25,1500:130:3,0.08
Coregonus,autumnalis,53.75,0.75,1500:130:4,0.08
Coregonus,autumnalis,53.25,1.25,1500:131:1,0.06
Coregonus,autumnalis,53.25,1.75,1500:131:2,0.05
Coregonus,autumnalis,53.75,1.25,1500:131:3,0.07
Coregonus,autumnalis,53.75,1.75,1500:131:4,0.05
Coregonus,autumnalis,53.25,2.25,1500:132:1,0.04
Coregonus,autumnalis,53.25,2.75,1500:132:2,0.03
Coregonus,autumnalis,53.75,2.25,1500:132:3,0.05
Coregonus,autumnalis,53.75,2.75,1500:132:4,0.04
Coregonus,autumnalis,53.25,3.25,1500:133:1,0.02
Coregonus,autumnalis,53.25,3.75,1500:133:2,0.02
Coregonus,autumnalis,53.75,3.25,1500:133:3,0.03
Coregonus,autumnalis,53.75,3.75,1500:133:4,0.03
Coregonus,autumnalis,53.25,4.25,1500:134:1,0.02
Coregonus,autumnalis,53.25,4.75,1500:134:2,0.01
Coregonus,autumnalis,53.75,4.25,1500:134:3,0.02
Coregonus,autumnalis,53.75,4.75,1500:134:4,0.02
Coregonus,autumnalis,54.25,0.25,1500:140:1,0.07
Coregonus,autumnalis,54.25,0.75,1500:140:2,0.07
Coregonus,autumnalis,54.75,0.25,1500:140:3,0.04
Coregonus,autumnalis,54.75,0.75,1500:140:4,0.02
Coregonus,autumnalis,54.25,1.25,1500:141:1,0.06
Coregonus,autumnalis,54.25,1.75,1500:141:2,0.05
Coregonus,autumnalis,54.75,1.25,1500:141:3,0.05
Coregonus,autumnalis,54.75,1.75,1500:141:4,0.05
Coregonus,autumnalis,54.25,2.25,1500:142:1,0.05
Coregonus,autumnalis,54.25,2.75,1500:142:2,0.04
Coregonus,autumnalis,54.75,2.25,1500:142:3,0.05
Coregonus,autumnalis,54.75,2.75,1500:142:4,0.04
Coregonus,autumnalis,54.25,3.25,1500:143:1,0.03
Coregonus,autumnalis,54.25,3.75,1500:143:2,0.02
Coregonus,autumnalis,54.75,3.25,1500:143:3,0.04
Coregonus,autumnalis,54.75,3.75,1500:143:4,0.02
Coregonus,autumnalis,54.25,4.25,1500:144:1,0.02
Coregonus,autumnalis,54.25,4.75,1500:144:2,0.02
Coregonus,autumnalis,54.75,4.25,1500:144:3,0.01
Coregonus,autumnalis,54.75,4.75,1500:144:4,0.01
Coregonus,autumnalis,52.75,5.25,1500:225:3,0.01
Coregonus,autumnalis,52.75,5.75,1500:225:4,0.01
Coregonus,autumnalis,53.25,5.25,1500:235:1,0.01
Coregonus,autumnalis,53.25,5.75,1500:235:2,0.02
Coregonus,autumnalis,53.75,5.25,1500:235:3,0.02
Coregonus,autumnalis,53.75,5.75,1500:235:4,0.03
Coregonus,autumnalis,53.25,6.25,1500:236:1,0.03
Coregonus,autumnalis,53.25,6.75,1500:236:2,0.03
Coregonus,autumnalis,53.75,6.25,1500:236:3,0.04
Coregonus,autumnalis,53.75,6.75,1500:236:4,0.05
Coregonus,autumnalis,53.25,7.25,1500:237:1,0.02
Coregonus,autumnalis,53.75,7.25,1500:237:3,0.07
Coregonus,autumnalis,53.75,7.75,1500:237:4,0.07
Coregonus,autumnalis,53.25,8.25,1500:238:1,0.01
Coregonus,autumnalis,53.75,8.25,1500:238:3,0.04
Coregonus,autumnalis,53.75,8.75,1500:238:4,0.01
Coregonus,autumnalis,54.25,5.25,1500:245:1,0.02
Coregonus,autumnalis,54.25,5.75,1500:245:2,0.02
Coregonus,autumnalis,54.75,5.25,1500:245:3,0.02
Coregonus,autumnalis,54.75,5.75,1500:245:4,0.02
Coregonus,autumnalis,54.25,6.25,1500:246:1,0.03
Coregonus,autumnalis,54.25,6.75,1500:246:2,0.04
Coregonus,autumnalis,54.75,6.25,1500:246:3,0.02
Coregonus,autumnalis,54.75,6.75,1500:246:4,0.04
Coregonus,autumnalis,54.25,7.25,1500:247:1,0.05
Coregonus,autumnalis,54.25,7.75,1500:247:2,0.07
Coregonus,autumnalis,54.75,7.25,1500:247:3,0.06
Coregonus,autumnalis,54.75,7.75,1500:247:4,0.09
Coregonus,autumnalis,54.25,8.25,1500:248:1,0.08
Coregonus,autumnalis,54.75,8.25,1500:248:3,0.11
Coregonus,autumnalis,54.75,8.75,1500:248:4,0.09
Coregonus,autumnalis,54.25,9.25,1500:249:1,0.04
Coregonus,autumnalis,54.25,9.75,1500:249:2,0.01
Coregonus,autumnalis,54.75,9.25,1500:249:3,0.05
Coregonus,autumnalis,55.25,0.25,1500:350:1,0.02
Coregonus,autumnalis,55.25,0.75,1500:350:2,0.02
Coregonus,autumnalis,55.75,0.25,1500:350:3,0.02
Coregonus,autumnalis,55.75,0.75,1500:350:4,0.02
Coregonus,autumnalis,55.25,1.25,1500:351:1,0.04
Coregonus,autumnalis,55.25,1.75,1500:351:2,0.05
Coregonus,autumnalis,55.25,2.25,1500:352:1,0.05
Coregonus,autumnalis,55.25,2.75,1500:352:2,0.05
Coregonus,autumnalis,55.75,2.25,1500:352:3,0.01
Coregonus,autumnalis,55.75,2.75,1500:352:4,0.03
Coregonus,autumnalis,55.25,3.25,1500:353:1,0.05
Coregonus,autumnalis,55.25,3.75,1500:353:2,0.05
Coregonus,autumnalis,55.75,3.25,1500:353:3,0.03
Coregonus,autumnalis,55.75,3.75,1500:353:4,0.04
Coregonus,autumnalis,55.25,4.25,1500:354:1,0.05
Coregonus,autumnalis,55.25,4.75,1500:354:2,0.02
Coregonus,autumnalis,55.75,4.25,1500:354:3,0.04
Coregonus,autumnalis,55.75,4.75,1500:354:4,0.03
Coregonus,autumnalis,56.25,4.75,1500:364:2,0.02
Coregonus,autumnalis,56.75,4.75,1500:364:4,0.01
Coregonus,autumnalis,57.25,4.25,1500:374:1,0.02
Coregonus,autumnalis,57.25,4.75,1500:374:2,0.04
Coregonus,autumnalis,57.75,4.25,1500:374:3,0.03
Coregonus,autumnalis,57.75,4.75,1500:374:4,0.02
Coregonus,autumnalis,59.25,4.75,1500:394:2,0.15
Coregonus,autumnalis,55.25,5.25,1500:455:1,0.02
Coregonus,autumnalis,55.25,5.75,1500:455:2,0.02
Coregonus,autumnalis,55.75,5.25,1500:455:3,0.03
Coregonus,autumnalis,55.75,5.75,1500:455:4,0.01
Coregonus,autumnalis,55.25,6.25,1500:456:1,0.02
Coregonus,autumnalis,55.25,6.75,1500:456:2,0.05
Coregonus,autumnalis,55.75,6.25,1500:456:3,0.02
Coregonus,autumnalis,55.75,6.75,1500:456:4,0.05
Coregonus,autumnalis,55.25,7.25,1500:457:1,0.07
Coregonus,autumnalis,55.25,7.75,1500:457:2,0.10
Coregonus,autumnalis,55.75,7.25,1500:457:3,0.08
Coregonus,autumnalis,55.75,7.75,1500:457:4,0.10
Coregonus,autumnalis,55.25,8.25,1500:458:1,0.11
Coregonus,autumnalis,55.25,8.75,1500:458:2,0.13
Coregonus,autumnalis,55.75,8.25,1500:458:3,0.12
Coregonus,autumnalis,55.25,9.75,1500:459:2,0.03
Coregonus,autumnalis,55.75,9.75,1500:459:4,0.14
Coregonus,autumnalis,56.25,5.25,1500:465:1,0.02
Coregonus,autumnalis,56.25,5.75,1500:465:2,0.02
Coregonus,autumnalis,56.75,5.25,1500:465:3,0.02
Coregonus,autumnalis,56.75,5.75,1500:465:4,0.04
Coregonus,autumnalis,56.25,6.25,1500:466:1,0.03
Coregonus,autumnalis,56.25,6.75,1500:466:2,0.04
Coregonus,autumnalis,56.75,6.25,1500:466:3,0.05
Coregonus,autumnalis,56.75,6.75,1500:466:4,0.06
Coregonus,autumnalis,56.25,7.25,1500:467:1,0.07
Coregonus,autumnalis,56.25,7.75,1500:467:2,0.09
Coregonus,autumnalis,56.75,7.25,1500:467:3,0.07
Coregonus,autumnalis,56.75,7.75,1500:467:4,0.08
Coregonus,autumnalis,56.25,8.25,1500:468:1,0.10
Coregonus,autumnalis,56.75,8.25,1500:468:3,0.09
