Mapping parameters for Sciades proops (Crucifix sea catfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  31 |  41 ,
Bounding Box (NSWE): ,13,-11,-77,-35

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,26.63,27.38,28.42,32.62
Salinity (psu),1,7.84,22.22,35.94,36.83
Primary Production (mgC·m-3·day-1) ,1,2.71,6.58,35.86,78.09
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,157.47,199.04,213.34,262.06
Distance to Land (km),0,1,5,27,500
 

Map data (HSPEC) for predicted occurrences (n = 321): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sciades,proops,-5.25,-35.25,5003:455:1,0.05
Sciades,proops,-5.25,-35.75,5003:455:2,0.09
Sciades,proops,-5.75,-35.25,5003:455:3,0.11
Sciades,proops,-8.75,-35.25,5003:485:3,0.04
Sciades,proops,-9.25,-35.75,5003:495:2,0.19
Sciades,proops,-1.75,-43.25,5004:113:3,0.04
Sciades,proops,-2.25,-41.75,5004:121:2,0.17
Sciades,proops,-0.25,-49.75,5004:209:2,0.14
Sciades,proops,-1.75,-48.25,5004:218:3,0.15
Sciades,proops,-1.25,-49.25,5004:219:1,0.18
Sciades,proops,-2.25,-49.25,5004:229:1,0.19
Sciades,proops,-0.25,-50.25,5005:100:1,0.09
Sciades,proops,-0.25,-50.75,5005:100:2,0.05
Sciades,proops,-0.75,-50.75,5005:100:4,0.05
Sciades,proops,-0.25,-51.25,5005:101:1,0.09
Sciades,proops,-0.75,-51.25,5005:101:3,0.14
Sciades,proops,-0.75,-51.75,5005:101:4,0.03
Sciades,proops,-10.25,-35.75,5103:205:2,0.19
Sciades,proops,-10.75,-37.25,5103:207:3,0.09
Sciades,proops,0.25,-46.25,7004:206:1,0.18
Sciades,proops,0.25,-49.75,7004:209:2,0.03
Sciades,proops,1.75,-46.75,7004:216:4,0.01
Sciades,proops,1.25,-47.75,7004:217:2,0.05
Sciades,proops,1.25,-48.25,7004:218:1,0.18
Sciades,proops,1.75,-48.25,7004:218:3,0.16
Sciades,proops,2.25,-48.75,7004:228:2,0.16
Sciades,proops,0.75,-50.75,7005:100:4,0.04
Sciades,proops,0.25,-51.25,7005:101:1,0.03
Sciades,proops,1.25,-50.25,7005:110:1,0.02
Sciades,proops,1.75,-50.75,7005:110:4,0.17
Sciades,proops,7.25,-55.75,7005:475:2,0.17
Sciades,proops,9.75,-76.25,7007:496:3,0.11
Sciades,proops,10.25,-63.75,7106:103:2,0.15
Sciades,proops,11.25,-63.75,7106:113:2,0.03
Sciades,proops,11.75,-63.75,7106:113:4,0.08
Sciades,proops,11.25,-64.75,7106:114:2,0.07
Sciades,proops,10.25,-65.75,7106:205:2,0.18
Sciades,proops,10.75,-65.25,7106:205:3,0.16
Sciades,proops,10.75,-66.25,7106:206:3,0.12
Sciades,proops,10.75,-66.75,7106:206:4,0.15
Sciades,proops,11.75,-69.25,7106:219:3,0.11
Sciades,proops,11.75,-69.75,7106:219:4,0.09
Sciades,proops,12.25,-66.75,7106:226:2,0.07
Sciades,proops,12.25,-67.25,7106:227:1,0.08
Sciades,proops,12.25,-67.75,7106:227:2,0.03
Sciades,proops,12.75,-69.75,7106:229:4,0.10
Sciades,proops,11.75,-70.75,7107:110:4,0.06
Sciades,proops,11.75,-72.75,7107:112:4,0.06
Sciades,proops,11.75,-73.25,7107:113:3,0.12
Sciades,proops,12.25,-70.25,7107:120:1,0.06
Sciades,proops,12.25,-70.75,7107:120:2,0.06
Sciades,proops,12.75,-71.75,7107:121:4,0.04
Sciades,proops,12.25,-72.75,7107:122:2,0.01
Sciades,proops,-3.25,-39.25,5003:239:1,0.37
Sciades,proops,-4.75,-36.75,5003:246:4,0.28
Sciades,proops,-6.25,-35.25,5003:465:1,0.32
Sciades,proops,-1.25,-44.25,5004:114:1,0.20
Sciades,proops,-2.75,-43.25,5004:123:3,0.20
Sciades,proops,-0.75,-45.25,5004:205:3,0.33
Sciades,proops,-1.75,-49.75,5004:219:4,0.33
Sciades,proops,-1.75,-50.25,5005:110:3,0.26
Sciades,proops,0.75,-48.25,7004:208:3,0.25
Sciades,proops,1.75,-47.75,7004:217:4,0.26
Sciades,proops,1.75,-49.75,7004:219:4,0.33
Sciades,proops,1.75,-50.25,7005:110:3,0.35
Sciades,proops,5.75,-57.25,7005:457:3,0.20
Sciades,proops,6.25,-58.75,7005:468:2,0.20
Sciades,proops,6.75,-58.75,7005:468:4,0.20
Sciades,proops,8.25,-57.75,7005:487:2,0.38
Sciades,proops,10.75,-60.25,7106:100:3,0.38
Sciades,proops,12.75,-61.25,7106:121:3,0.39
Sciades,proops,10.75,-65.75,7106:205:4,0.27
Sciades,proops,10.75,-67.25,7106:207:3,0.30
Sciades,proops,10.75,-67.75,7106:207:4,0.33
