Mapping parameters for Myripristis seychellensis (Seychelles soldier)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,4,12,21
Temperature (°C),1,22.69,25.46,28.09,32.29
Salinity (psu),1,34.11,34.61,35.36,35.86
Primary Production,1,180,206,630,802.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,10,15,496,1087
 

Map data (HSPEC) for predicted occurrences (n = 309): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Myripristis,seychellensis,0.75,43.25,1004:103:3,0.11
Myripristis,seychellensis,2.25,45.25,1004:225:1,0.01
Myripristis,seychellensis,10.25,73.75,1107:103:2,0.11
Myripristis,seychellensis,17.75,71.25,1107:371:3,0.15
Myripristis,seychellensis,18.75,70.75,1107:380:4,0.18
Myripristis,seychellensis,18.75,71.25,1107:381:3,0.02
Myripristis,seychellensis,-4.25,39.25,3003:249:1,0.12
Myripristis,seychellensis,-2.25,40.75,3004:120:2,0.06
Myripristis,seychellensis,-5.25,56.75,3005:456:2,0.15
Myripristis,seychellensis,-16.75,39.25,3103:469:3,0.04
Myripristis,seychellensis,-19.25,36.25,3103:496:1,0.01
Myripristis,seychellensis,-25.75,33.25,3203:353:3,0.09
Myripristis,seychellensis,-25.25,34.75,3203:354:2,0.19
Myripristis,seychellensis,-28.75,32.25,3203:382:3,0.14
Myripristis,seychellensis,-22.75,43.25,3204:123:3,0.07
Myripristis,seychellensis,-22.25,48.25,3204:228:1,0.10
Myripristis,seychellensis,-25.75,45.75,3204:455:4,0.02
Myripristis,seychellensis,-25.25,46.25,3204:456:1,0.17
Myripristis,seychellensis,-26.25,45.25,3204:465:1,0.10
Myripristis,seychellensis,-26.25,45.75,3204:465:2,0.13
Myripristis,seychellensis,1.75,44.75,1004:114:4,0.36
