Mapping parameters for Mulloidichthys mimicus (Mimic goatfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,12,12,14,15
Temperature (°C),1,27.05,27.55,28.31,32.51
Salinity (psu),1,34.2,35.04,36.04,36.73
Primary Production,1,315.5,347.3,448.9,509.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,25.3,26.3,100.099998474121,131
 

Map data (HSPEC) for predicted occurrences (n = 129): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Mulloidichthys,mimicus,0.75,73.25,1007:103:3,0.03
Mulloidichthys,mimicus,2.75,73.75,1007:123:4,0.04
Mulloidichthys,mimicus,5.25,73.75,1007:353:2,0.06
Mulloidichthys,mimicus,-5.75,39.25,3003:459:3,0.07
Mulloidichthys,mimicus,-9.25,46.25,3004:496:1,0.10
Mulloidichthys,mimicus,-9.25,46.75,3004:496:2,0.10
Mulloidichthys,mimicus,-9.75,46.75,3004:496:4,0.10
Mulloidichthys,mimicus,-5.25,53.25,3005:353:1,0.17
Mulloidichthys,mimicus,-5.75,53.25,3005:353:3,0.01
Mulloidichthys,mimicus,-9.25,51.25,3005:391:1,0.17
Mulloidichthys,mimicus,-9.75,51.25,3005:391:3,0.18
Mulloidichthys,mimicus,-11.25,43.25,3104:113:1,0.06
Mulloidichthys,mimicus,-11.75,43.75,3104:113:4,0.16
Mulloidichthys,mimicus,-11.25,47.25,3104:217:1,0.13
Mulloidichthys,mimicus,-12.25,49.25,3104:229:1,0.05
Mulloidichthys,mimicus,-12.25,49.75,3104:229:2,0.05
Mulloidichthys,mimicus,-14.75,47.75,3104:247:4,0.03
Mulloidichthys,mimicus,-10.25,62.25,3106:102:1,0.09
Mulloidichthys,mimicus,-10.75,62.25,3106:102:3,0.17
Mulloidichthys,mimicus,-15.75,-146.75,5114:456:4,0.14
Mulloidichthys,mimicus,-16.25,-145.75,5114:465:2,0.06
Mulloidichthys,mimicus,6.25,-162.75,7016:362:2,0.04
Mulloidichthys,mimicus,4.75,72.75,1007:142:4,0.37
Mulloidichthys,mimicus,5.75,73.75,1007:353:4,0.22
Mulloidichthys,mimicus,8.25,73.25,1007:383:1,0.26
Mulloidichthys,mimicus,10.25,72.25,1107:102:1,0.35
Mulloidichthys,mimicus,12.25,71.75,1107:121:2,0.35
Mulloidichthys,mimicus,-5.25,39.75,3003:459:2,0.35
Mulloidichthys,mimicus,-4.75,72.75,3007:142:4,0.38
Mulloidichthys,mimicus,-7.25,72.75,3007:372:2,0.26
Mulloidichthys,mimicus,-11.75,47.25,3104:217:3,0.30
Mulloidichthys,mimicus,-12.25,47.75,3104:227:2,0.30
Mulloidichthys,mimicus,-12.75,47.75,3104:227:4,0.37
Mulloidichthys,mimicus,-13.25,45.25,3104:235:1,0.24
Mulloidichthys,mimicus,-0.25,-159.75,5015:209:2,0.24
Mulloidichthys,mimicus,6.25,-162.25,7016:362:1,0.35
Mulloidichthys,mimicus,4.75,73.75,1007:143:4,0.56
Mulloidichthys,mimicus,6.25,73.25,1007:363:1,0.51
Mulloidichthys,mimicus,6.75,73.25,1007:363:3,0.41
Mulloidichthys,mimicus,7.25,73.25,1007:373:1,0.55
Mulloidichthys,mimicus,-5.25,72.25,3007:352:1,0.57
Mulloidichthys,mimicus,-5.25,72.75,3007:352:2,0.57
Mulloidichthys,mimicus,-5.75,72.25,3007:352:3,0.57
Mulloidichthys,mimicus,-5.75,72.75,3007:352:4,0.57
Mulloidichthys,mimicus,-6.25,71.25,3007:361:1,0.55
Mulloidichthys,mimicus,-6.75,71.25,3007:361:3,0.54
Mulloidichthys,mimicus,-6.75,71.75,3007:361:4,0.54
Mulloidichthys,mimicus,-6.25,72.25,3007:362:1,0.49
Mulloidichthys,mimicus,-6.25,72.75,3007:362:2,0.49
Mulloidichthys,mimicus,-6.75,72.25,3007:362:3,0.49
Mulloidichthys,mimicus,-7.25,71.25,3007:371:1,0.49
Mulloidichthys,mimicus,-7.25,71.75,3007:371:2,0.49
Mulloidichthys,mimicus,-7.25,72.25,3007:372:1,0.46
Mulloidichthys,mimicus,-11.75,43.25,3104:113:3,0.43
Mulloidichthys,mimicus,-12.25,46.75,3104:226:2,0.51
Mulloidichthys,mimicus,-16.75,-144.75,5114:364:4,0.42
Mulloidichthys,mimicus,-15.75,-146.25,5114:456:3,0.44
Mulloidichthys,mimicus,5.75,-162.25,7016:352:3,0.52
Mulloidichthys,mimicus,0.25,73.75,1007:103:2,0.76
Mulloidichthys,mimicus,0.75,73.75,1007:103:4,0.77
Mulloidichthys,mimicus,1.75,73.25,1007:113:3,0.75
Mulloidichthys,mimicus,1.75,73.75,1007:113:4,0.75
Mulloidichthys,mimicus,2.25,72.75,1007:122:2,0.66
Mulloidichthys,mimicus,2.25,73.75,1007:123:2,0.71
Mulloidichthys,mimicus,3.75,73.75,1007:133:4,0.69
Mulloidichthys,mimicus,-4.75,53.25,3005:143:3,0.67
Mulloidichthys,mimicus,-5.75,55.25,3005:455:3,0.64
Mulloidichthys,mimicus,-7.25,57.25,3005:477:1,0.60
Mulloidichthys,mimicus,-9.75,61.75,3006:391:4,0.76
Mulloidichthys,mimicus,-0.25,73.25,3007:103:1,0.73
Mulloidichthys,mimicus,-0.75,73.25,3007:103:3,0.78
Mulloidichthys,mimicus,-4.75,72.25,3007:142:3,0.65
Mulloidichthys,mimicus,-5.25,71.75,3007:351:2,0.60
