Mapping parameters for Haemulon flaviguttatum (Yellowspotted grunt)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,38,-1,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,16.23,22.47,28.56,32.76
Salinity (psu),1,30.84,32.06,35.34,37.84
Primary Production,1,416,623,1674,2245
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,8,50,111
 

Map data (HSPEC) for predicted occurrences (n = 301): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Haemulon,flaviguttatum,1.25,-79.25,7007:219:1,0.13
Haemulon,flaviguttatum,6.25,-77.25,7007:467:1,0.05
Haemulon,flaviguttatum,6.75,-77.25,7007:467:3,0.05
Haemulon,flaviguttatum,6.75,-77.75,7007:467:4,0.05
Haemulon,flaviguttatum,7.25,-77.75,7007:477:2,0.05
Haemulon,flaviguttatum,7.25,-78.25,7007:478:1,0.05
Haemulon,flaviguttatum,7.75,-78.25,7007:478:3,0.05
Haemulon,flaviguttatum,7.75,-78.75,7007:478:4,0.03
Haemulon,flaviguttatum,0.25,-89.75,7008:209:2,0.17
Haemulon,flaviguttatum,0.25,-90.25,7009:100:1,0.19
Haemulon,flaviguttatum,0.75,-90.75,7009:100:4,0.14
Haemulon,flaviguttatum,10.75,-86.25,7108:206:3,0.12
Haemulon,flaviguttatum,11.25,-86.75,7108:216:2,0.19
Haemulon,flaviguttatum,27.75,-113.75,7211:373:4,0.15
Haemulon,flaviguttatum,28.75,-113.75,7211:383:4,0.17
Haemulon,flaviguttatum,28.25,-115.25,7211:485:1,0.17
Haemulon,flaviguttatum,28.75,-118.25,7211:488:3,0.09
Haemulon,flaviguttatum,29.25,-118.25,7211:498:1,0.05
Haemulon,flaviguttatum,32.25,-117.25,7311:227:1,0.18
Haemulon,flaviguttatum,32.75,-117.25,7311:227:3,0.18
Haemulon,flaviguttatum,32.75,-118.25,7311:228:3,0.12
Haemulon,flaviguttatum,32.75,-118.75,7311:228:4,0.12
Haemulon,flaviguttatum,33.25,-117.25,7311:237:1,0.16
Haemulon,flaviguttatum,33.25,-117.75,7311:237:2,0.16
Haemulon,flaviguttatum,33.75,-117.75,7311:237:4,0.16
Haemulon,flaviguttatum,33.25,-118.25,7311:238:1,0.08
Haemulon,flaviguttatum,33.25,-118.75,7311:238:2,0.08
Haemulon,flaviguttatum,33.75,-118.25,7311:238:3,0.08
Haemulon,flaviguttatum,33.75,-118.75,7311:238:4,0.08
Haemulon,flaviguttatum,-0.75,-89.25,5008:209:3,0.35
Haemulon,flaviguttatum,-0.25,-90.25,5009:100:1,0.26
Haemulon,flaviguttatum,-0.25,-159.75,5015:209:2,0.33
Haemulon,flaviguttatum,4.25,-77.25,7007:247:1,0.22
Haemulon,flaviguttatum,4.75,-77.25,7007:247:3,0.38
Haemulon,flaviguttatum,5.25,-77.25,7007:457:1,0.25
Haemulon,flaviguttatum,5.75,-77.25,7007:457:3,0.37
Haemulon,flaviguttatum,7.25,-79.75,7007:479:2,0.34
Haemulon,flaviguttatum,7.75,-79.75,7007:479:4,0.34
Haemulon,flaviguttatum,8.25,-79.25,7007:489:1,0.34
Haemulon,flaviguttatum,8.25,-79.75,7007:489:2,0.34
Haemulon,flaviguttatum,4.25,-81.75,7008:141:2,0.32
Haemulon,flaviguttatum,7.75,-81.25,7008:371:3,0.39
Haemulon,flaviguttatum,10.25,-84.75,7108:104:2,0.24
Haemulon,flaviguttatum,10.25,-85.25,7108:205:1,0.29
Haemulon,flaviguttatum,10.75,-85.75,7108:205:4,0.20
Haemulon,flaviguttatum,11.25,-85.75,7108:215:2,0.32
Haemulon,flaviguttatum,15.25,-93.75,7109:353:2,0.33
Haemulon,flaviguttatum,25.75,-108.75,7210:458:4,0.20
Haemulon,flaviguttatum,28.25,-114.25,7211:384:1,0.38
Haemulon,flaviguttatum,28.75,-114.25,7211:384:3,0.38
Haemulon,flaviguttatum,28.75,-114.75,7211:384:4,0.38
Haemulon,flaviguttatum,28.25,-115.75,7211:485:2,0.35
Haemulon,flaviguttatum,29.25,-115.25,7211:495:1,0.31
Haemulon,flaviguttatum,29.75,-115.25,7211:495:3,0.31
Haemulon,flaviguttatum,29.75,-115.75,7211:495:4,0.29
Haemulon,flaviguttatum,30.25,-116.25,7311:206:1,0.26
Haemulon,flaviguttatum,30.75,-116.25,7311:206:3,0.25
Haemulon,flaviguttatum,31.25,-116.25,7311:216:1,0.25
Haemulon,flaviguttatum,31.25,-116.75,7311:216:2,0.25
Haemulon,flaviguttatum,31.75,-116.75,7311:216:4,0.25
Haemulon,flaviguttatum,32.25,-116.75,7311:226:2,0.23
Haemulon,flaviguttatum,-0.75,-89.75,5008:209:4,0.51
Haemulon,flaviguttatum,-0.25,-90.75,5009:100:2,0.48
Haemulon,flaviguttatum,-0.75,-90.25,5009:100:3,0.45
Haemulon,flaviguttatum,1.25,-78.75,7007:218:2,0.44
Haemulon,flaviguttatum,3.25,-77.25,7007:237:1,0.50
Haemulon,flaviguttatum,3.75,-77.75,7007:237:4,0.46
Haemulon,flaviguttatum,7.25,-80.25,7008:370:1,0.58
Haemulon,flaviguttatum,7.25,-80.75,7008:370:2,0.58
Haemulon,flaviguttatum,7.75,-80.25,7008:370:3,0.58
Haemulon,flaviguttatum,7.75,-80.75,7008:370:4,0.53
Haemulon,flaviguttatum,11.75,-86.25,7108:216:3,0.50
Haemulon,flaviguttatum,13.25,-87.25,7108:237:1,0.55
Haemulon,flaviguttatum,13.75,-89.25,7108:239:3,0.56
Haemulon,flaviguttatum,13.75,-89.75,7108:239:4,0.52
Haemulon,flaviguttatum,14.25,-91.25,7109:141:1,0.53
Haemulon,flaviguttatum,16.25,-97.75,7109:467:2,0.41
Haemulon,flaviguttatum,24.25,-108.25,7210:248:1,0.54
Haemulon,flaviguttatum,23.75,-111.75,7211:131:4,0.42
Haemulon,flaviguttatum,26.25,-113.25,7211:363:1,0.45
Haemulon,flaviguttatum,26.25,-113.75,7211:363:2,0.55
Haemulon,flaviguttatum,26.75,-114.25,7211:364:3,0.47
Haemulon,flaviguttatum,27.25,-114.25,7211:374:1,0.44
Haemulon,flaviguttatum,27.25,-114.75,7211:374:2,0.44
Haemulon,flaviguttatum,27.75,-114.25,7211:374:3,0.44
