Mapping parameters for Acanthurus dussumieri (Eyestripe surgeonfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,40,-37,17,-155

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,4,9,130,131
Temperature (°C),1,15.9,22.28,28.7,32.9
Salinity (psu),1,31.54,33.9,35.61,36.595
Primary Production,1,0,191,1223,2642
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,10,216,623
 

Map data (HSPEC) for predicted occurrences (n = 5455): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Acanthurus,dussumieri,3.75,98.75,1009:238:4,0.02,1,0.83571428571429,0.02542372881356,0.75475687103594,1,1
Acanthurus,dussumieri,3.25,99.75,1009:239:2,0.01,1,0.83095238095238,0.02542372881356,0.52642706131078,1,1
Acanthurus,dussumieri,3.75,99.25,1009:239:3,0.02,1,0.83095238095238,0.02542372881356,0.8491895701198,1,1
Acanthurus,dussumieri,3.75,99.75,1009:239:4,0.02,1,0.83095238095238,0.02542372881356,0.86751233262861,1,1
Acanthurus,dussumieri,4.75,97.75,1009:247:4,0.14,1,0.85952380952381,0.16949152542373,0.98942917547569,1,1
Acanthurus,dussumieri,4.25,98.25,1009:248:1,0.13,1,0.83571428571429,0.16949152542373,0.94291754756871,1,1
Acanthurus,dussumieri,4.25,98.75,1009:248:2,0.02,1,0.83571428571429,0.02542372881356,1,1,1
Acanthurus,dussumieri,4.75,98.25,1009:248:3,0.14,1,0.83571428571429,0.16949152542373,1,1,1
Acanthurus,dussumieri,4.75,98.75,1009:248:4,0.14,1,0.83571428571429,0.16949152542373,1,1,1
Acanthurus,dussumieri,4.25,99.25,1009:249:1,0.02,1,0.82857142857143,0.02542372881356,1,1,1
Acanthurus,dussumieri,4.25,99.75,1009:249:2,0.02,1,0.82857142857143,0.02542372881356,0.95066948555321,1,1
Acanthurus,dussumieri,4.75,99.25,1009:249:3,0.02,1,0.82857142857143,0.02542372881356,1,1,1
Acanthurus,dussumieri,4.75,99.75,1009:249:4,0.02,1,0.82857142857143,0.02542372881356,1,1,1
Acanthurus,dussumieri,5.25,97.75,1009:457:2,0.15,1,0.88095238095238,0.16949152542373,1,1,1
Acanthurus,dussumieri,5.25,98.25,1009:458:1,0.14,1,0.8547619047619,0.16949152542373,1,1,1
Acanthurus,dussumieri,5.25,98.75,1009:458:2,0.14,1,0.8547619047619,0.16949152542373,1,1,1
Acanthurus,dussumieri,5.75,98.25,1009:458:3,0.14,1,0.8547619047619,0.16949152542373,1,1,1
Acanthurus,dussumieri,5.75,98.75,1009:458:4,0.14,1,0.8547619047619,0.16949152542373,1,1,1
Acanthurus,dussumieri,5.25,99.25,1009:459:1,0.09,1,0.84285714285714,0.10169491525424,1,1,1
Acanthurus,dussumieri,5.25,99.75,1009:459:2,0.09,1,0.84285714285714,0.10169491525424,1,1,1
Acanthurus,dussumieri,5.75,99.25,1009:459:3,0.09,1,0.84285714285714,0.10169491525424,1,1,1
Acanthurus,dussumieri,5.75,99.75,1009:459:4,0.09,1,0.84285714285714,0.10169491525424,1,1,1
Acanthurus,dussumieri,6.25,98.25,1009:468:1,0.17,1,0.87619047619048,0.19491525423729,1,1,1
Acanthurus,dussumieri,6.25,98.75,1009:468:2,0.17,1,0.87619047619048,0.19491525423729,1,1,1
Acanthurus,dussumieri,6.75,98.25,1009:468:3,0.17,1,0.87619047619048,0.19491525423729,1,1,1
Acanthurus,dussumieri,6.75,98.75,1009:468:4,0.17,1,0.87619047619048,0.19491525423729,1,1,1
Acanthurus,dussumieri,6.25,99.25,1009:469:1,0.17,1,0.86428571428571,0.19491525423729,1,1,1
Acanthurus,dussumieri,6.25,99.75,1009:469:2,0.09,1,0.86428571428571,0.10169491525424,1,1,1
Acanthurus,dussumieri,6.75,99.25,1009:469:3,0.17,1,0.86428571428571,0.19491525423729,1,1,1
Acanthurus,dussumieri,6.75,99.75,1009:469:4,0.17,1,0.86428571428571,0.19491525423729,1,1,1
Acanthurus,dussumieri,8.75,99.75,1009:489:4,0.19,1,0.9047619047619,0.21186440677966,1,1,1
Acanthurus,dussumieri,0.25,104.25,1010:104:1,0.04,1,0.93809523809524,0.046610169491525,0.91261451726568,1,1
Acanthurus,dussumieri,0.25,104.75,1010:104:2,0.04,1,0.93809523809524,0.046610169491525,0.88794926004228,1,1
Acanthurus,dussumieri,0.75,104.25,1010:104:3,0.04,1,0.93809523809524,0.046610169491525,0.80831571529246,1,1
Acanthurus,dussumieri,0.75,104.75,1010:104:4,0.04,1,0.93809523809524,0.046610169491525,1,1,1
Acanthurus,dussumieri,1.25,104.25,1010:114:1,0.04,1,0.95238095238095,0.046610169491525,0.79704016913319,1,1
Acanthurus,dussumieri,2.25,100.25,1010:120:1,0.02,1,0.84285714285714,0.02542372881356,0.74277660324172,1,1
Acanthurus,dussumieri,2.25,100.75,1010:120:2,0.02,1,0.84285714285714,0.02542372881356,1,1,1
Acanthurus,dussumieri,2.25,101.25,1010:121:1,0.02,1,0.86190476190476,0.02542372881356,0.75828047921071,1,1
Acanthurus,dussumieri,2.75,101.25,1010:121:3,0.02,1,0.86190476190476,0.02542372881356,0.88935870331219,1,1
Acanthurus,dussumieri,2.75,101.75,1010:121:4,0.01,1,0.86190476190476,0.02542372881356,0.63777307963354,1,1
Acanthurus,dussumieri,3.25,100.25,1010:130:1,0.01,1,0.82857142857143,0.02542372881356,0.70965468639887,1,1
