Mapping parameters for Scomber japonicus (Chub mackerel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  67 |  71 |  77 |  81 |  87,
Bounding Box (NSWE): ,60,-55,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,50,200,300
Temperature (°C),1,3.08,13.43,27.98,32.18
Salinity (psu),1,30.27,32.18,35.31,38.63
Primary Production,1,172,445,1754,2854
Sea Ice Concentration,1,-1,0,0,0.33
Distance to Land (km),0,0,8,170,734
 

Map data (HSPEC) for predicted occurrences (n = 9147): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scomber,japonicus,1.25,43.75,1004:113:2,0.04
Scomber,japonicus,8.25,49.75,1004:489:2,0.07
Scomber,japonicus,6.75,80.25,1008:360:3,0.11
Scomber,japonicus,2.75,99.75,1009:229:4,0.02
Scomber,japonicus,3.25,99.25,1009:239:1,0.04
Scomber,japonicus,8.25,99.25,1009:489:1,0.01
Scomber,japonicus,0.25,103.25,1010:103:1,0.02
Scomber,japonicus,0.25,103.75,1010:103:2,0.09
Scomber,japonicus,0.75,103.25,1010:103:3,0.11
Scomber,japonicus,0.75,103.75,1010:103:4,0.08
Scomber,japonicus,1.75,100.75,1010:110:4,0.01
Scomber,japonicus,1.75,101.75,1010:111:4,0.04
Scomber,japonicus,1.25,102.25,1010:112:1,0.11
Scomber,japonicus,1.25,102.75,1010:112:2,0.06
Scomber,japonicus,1.75,102.25,1010:112:3,0.10
Scomber,japonicus,1.75,102.75,1010:112:4,0.05
Scomber,japonicus,1.25,103.25,1010:113:1,0.07
Scomber,japonicus,1.25,103.75,1010:113:2,0.08
Scomber,japonicus,1.75,103.25,1010:113:3,0.08
Scomber,japonicus,1.75,103.75,1010:113:4,0.02
Scomber,japonicus,2.25,100.25,1010:120:1,0.14
Scomber,japonicus,2.75,100.25,1010:120:3,0.17
Scomber,japonicus,2.75,100.75,1010:120:4,0.18
Scomber,japonicus,2.25,101.75,1010:121:2,0.06
Scomber,japonicus,2.25,102.25,1010:122:1,0.11
Scomber,japonicus,5.75,102.25,1010:352:3,0.14
Scomber,japonicus,7.75,109.75,1010:479:4,0.11
Scomber,japonicus,9.75,105.75,1010:495:4,0.02
Scomber,japonicus,1.25,111.25,1011:111:1,0.01
Scomber,japonicus,2.25,111.75,1011:121:2,0.01
Scomber,japonicus,2.75,112.25,1011:122:3,0.08
Scomber,japonicus,4.25,114.25,1011:144:1,0.03
