Mapping parameters for Acanthurus achilles (Achilles tang)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  71 |  77 ,
Bounding Box (NSWE): ,28,-26,143,-109

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,4,10
Temperature (°C),1,25,26,28,29
Salinity (psu),1,33.28,34.4,36.23,36.73
Primary Production,1,36.5,187,373,809
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,13,23,449,596
 

Map data (HSPEC) for predicted occurrences (n = 712): 
Acanthurus,achilles,0.25,173.25,1017:103:1,0.15,1,0.21,1,0.71559633027523,1,1
Acanthurus,achilles,0.25,173.75,1017:103:2,0.15,1,0.21,1,0.73623853211009,1,1
Acanthurus,achilles,0.75,173.25,1017:103:3,0.15,1,0.21,1,0.69266055045872,1,1
Acanthurus,achilles,0.75,173.75,1017:103:4,0.16,1,0.21,1,0.75,1,1
Acanthurus,achilles,1.25,172.75,1017:112:2,0.13,1,0.17,1,0.74770642201835,1,1
Acanthurus,achilles,1.75,172.75,1017:112:4,0.10,1,0.17,1,0.60779816513761,1,1
Acanthurus,achilles,1.25,173.25,1017:113:1,0.13,1,0.18,1,0.69495412844037,1,1
Acanthurus,achilles,1.75,173.25,1017:113:3,0.12,1,0.18,1,0.65825688073394,1,1
Acanthurus,achilles,2.25,172.75,1017:122:2,0.07,1,0.09,1,0.81192660550459,1,1
Acanthurus,achilles,2.25,173.25,1017:123:1,0.08,1,0.1,1,0.83715596330275,1,1
Acanthurus,achilles,3.25,172.75,1017:132:2,0.01,1,0.010000000000002,1,0.75229357798165,1,1
Acanthurus,achilles,3.25,173.25,1017:133:1,0.03,1,0.030000000000001,1,0.92201834862385,1,1
Acanthurus,achilles,5.75,172.25,1017:352:3,0.05,1,0.050000000000001,1,1,1,1
Acanthurus,achilles,6.25,171.75,1017:361:2,0.16,1,0.16,1,1,1,1
Acanthurus,achilles,6.25,172.25,1017:362:1,0.17,1,0.17,1,1,1,1
Acanthurus,achilles,-8.25,143.75,3014:383:2,0.02,1,1,1,0.01605504587156,1,1
Acanthurus,achilles,-9.75,144.25,3014:394:3,0.19,1,1,1,0.19036697247706,1,1
Acanthurus,achilles,-6.75,146.75,3014:466:4,0.03,1,0.17,0.88392857142858,0.20412844036697,1,1
Acanthurus,achilles,-6.25,147.75,3014:467:2,0.05,1,0.09,0.88392857142858,0.65825688073394,1,1
Acanthurus,achilles,-6.75,147.75,3014:467:4,0.05,1,0.09,0.94642857142858,0.55275229357798,1,1
Acanthurus,achilles,-6.25,148.75,3014:468:2,0.10,1,0.11,0.94642857142858,0.96330275229358,1,1
Acanthurus,achilles,-6.25,149.25,3014:469:1,0.08,1,0.079999999999998,0.94642857142858,1,1,1
Acanthurus,achilles,-6.25,149.75,3014:469:2,0.08,1,0.079999999999998,0.94642857142858,1,1,1
Acanthurus,achilles,-7.25,147.25,3014:477:1,0.06,1,0.15,1,0.38073394495413,1,1
Acanthurus,achilles,-7.75,147.25,3014:477:3,0.10,1,0.15,1,0.64220183486239,1,1
Acanthurus,achilles,-7.75,147.75,3014:477:4,0.02,1,0.15,1,0.13073394495413,1,1
Acanthurus,achilles,-8.75,146.75,3014:486:4,0.15,1,1,1,0.14678899082569,1,1
Acanthurus,achilles,-8.25,148.25,3014:488:1,0.15,1,0.5,1,0.29357798165138,1,1
Acanthurus,achilles,-6.25,150.25,3015:360:1,0.02,1,0.02,1,1,1,1
Acanthurus,achilles,-6.25,150.75,3015:360:2,0.02,1,0.02,1,1,1,1
Acanthurus,achilles,-0.75,169.75,3016:209:4,0.01,1,0.010000000000002,1,0.68119266055046,1,1
Acanthurus,achilles,-0.25,174.25,3017:104:1,0.14,1,0.16,1,0.85550458715596,1,1
Acanthurus,achilles,-0.75,174.25,3017:104:3,0.11,1,0.16,1,0.69724770642202,1,1
Acanthurus,achilles,-0.75,174.75,3017:104:4,0.14,1,0.16,1,0.89678899082569,1,1
Acanthurus,achilles,-1.25,174.75,3017:114:2,0.01,1,0.010000000000002,1,0.70183486238532,1,1
Acanthurus,achilles,-1.75,174.75,3017:114:4,0.01,0.66666666666667,0.010000000000002,1,0.9954128440367,1,1
Acanthurus,achilles,-1.25,175.25,3017:215:1,0.03,1,0.030000000000001,1,0.99082568807339,1,1
Acanthurus,achilles,-1.75,175.25,3017:215:3,0.03,1,0.030000000000001,1,1,1,1
Acanthurus,achilles,-1.75,175.75,3017:215:4,0.03,1,0.030000000000001,1,1,1,1
Acanthurus,achilles,-1.25,176.25,3017:216:1,0.06,1,0.059999999999999,1,1,1,1
Acanthurus,achilles,-1.25,176.75,3017:216:2,0.06,1,0.059999999999999,1,1,1,1
Acanthurus,achilles,-10.25,144.25,3114:104:1,0.13,1,1,1,0.12614678899083,1,1
Acanthurus,achilles,-11.25,144.25,3114:114:1,0.04,1,1,1,0.036697247706422,1,1
Acanthurus,achilles,-12.75,143.25,3114:123:3,0.13,1,1,1,0.12614678899083,1,1
Acanthurus,achilles,-12.75,143.75,3114:123:4,0.11,1,1,1,0.10550458715596,1,1
Acanthurus,achilles,-13.25,144.25,3114:134:1,0.17,1,1,1,0.17201834862385,1,1
Acanthurus,achilles,-14.25,143.75,3114:143:2,0.09,1,1,1,0.091743119266055,1,1
Acanthurus,achilles,-14.75,144.75,3114:144:4,0.04,1,1,1,0.038990825688073,1,1
Acanthurus,achilles,-19.25,158.75,3115:498:2,0.16,1,0.84,1,0.18936877076412,1,1
Acanthurus,achilles,-19.75,158.75,3115:498:4,0.18,1,0.84,1,0.21594684385382,1,1
Acanthurus,achilles,-10.25,161.25,3116:101:1,0.11,1,0.11,1,1,1,1
Acanthurus,achilles,-10.25,161.75,3116:101:2,0.11,1,0.11,1,1,1,1
Acanthurus,achilles,-10.75,161.75,3116:101:4,0.11,1,0.11,1,1,1,1
Acanthurus,achilles,-10.25,162.25,3116:102:1,0.11,1,0.11,1,1,1,1
Acanthurus,achilles,-10.75,162.25,3116:102:3,0.11,1,0.11,1,1,1,1
Acanthurus,achilles,-10.75,162.75,3116:102:4,0.11,1,0.11,1,1,1,1
Acanthurus,achilles,-10.25,165.75,3116:205:2,0.11,1,0.11,1,1,1,1
Acanthurus,achilles,-10.75,165.75,3116:205:4,0.11,1,0.11,1,1,1,1
Acanthurus,achilles,-10.25,166.25,3116:206:1,0.09,1,0.09,1,1,1,1
Acanthurus,achilles,-10.75,166.25,3116:206:3,0.09,1,0.09,1,1,1,1
Acanthurus,achilles,-11.25,175.75,3117:215:2,0.07,1,0.07,1,0.9734219269103,1,1
Acanthurus,achilles,-12.75,177.25,3117:227:3,0.19,0.66666666666667,0.3,1,0.95348837209302,1,1
Acanthurus,achilles,-20.25,149.25,3214:209:1,0.11,1,0.38,1,0.29568106312292,1,1
Acanthurus,achilles,-21.25,151.75,3215:111:2,0.17,1,0.2,1,0.84403669724771,1,1
Acanthurus,achilles,-21.75,151.75,3215:111:4,0.02,1,0.2,1,0.12385321100917,1,1
Acanthurus,achilles,-22.25,152.25,3215:122:1,0.01,1,0.039999999999999,1,0.21330275229358,1,1
Acanthurus,achilles,-22.25,152.75,3215:122:2,0.02,1,0.039999999999999,1,0.40596330275229,1,1
Acanthurus,achilles,-20.25,158.75,3215:208:2,0.03,1,0.39,1,0.083056478405316,1,1
Acanthurus,achilles,-20.75,158.75,3215:208:4,0.14,1,0.39,1,0.34883720930233,1,1
Acanthurus,achilles,-22.25,155.25,3215:225:1,0.02,1,0.02,1,1,1,1
Acanthurus,achilles,-21.25,164.75,3216:114:2,0.03,1,0.039999999999999,1,0.68119266055046,1,1
Acanthurus,achilles,-21.25,165.25,3216:215:1,0.11,1,0.11,1,1,1,1
Acanthurus,achilles,-21.25,165.75,3216:215:2,0.08,1,0.11,1,0.74311926605505,1,1
Acanthurus,achilles,-21.75,165.25,3216:215:3,0.11,1,0.11,1,0.96100917431193,1,1
Acanthurus,achilles,-21.75,165.75,3216:215:4,0.09,1,0.11,1,0.85091743119266,1,1
Acanthurus,achilles,-21.25,166.25,3216:216:1,0.16,1,0.17,1,0.91743119266055,1,1
Acanthurus,achilles,-21.75,166.25,3216:216:3,0.17,1,0.17,1,0.98165137614679,1,1
Acanthurus,achilles,-21.75,166.75,3216:216:4,0.17,1,0.17,1,1,1,1
Acanthurus,achilles,-21.25,167.25,3216:217:1,0.19,1,0.19,1,1,1,1
Acanthurus,achilles,-21.25,167.75,3216:217:2,0.19,1,0.19,1,1,1,1
Acanthurus,achilles,-21.75,167.75,3216:217:4,0.19,1,0.19,1,1,1,1
Acanthurus,achilles,-21.25,168.25,3216:218:1,0.17,1,0.17,1,1,1,1
Acanthurus,achilles,-21.75,168.25,3216:218:3,0.17,1,0.17,1,1,1,1
Acanthurus,achilles,-8.75,-157.75,5015:487:4,0.05,1,0.050000000000001,1,1,1,1
Acanthurus,achilles,-9.25,-157.75,5015:497:2,0.02,1,0.02,1,1,1,1
Acanthurus,achilles,-3.25,-171.25,5017:131:1,0.17,1,0.17,1,1,1,1
Acanthurus,achilles,-3.75,-171.25,5017:131:3,0.17,1,0.17,1,1,1,1
Acanthurus,achilles,-3.75,-174.25,5017:134:3,0.03,1,0.030000000000001,1,1,1,1
Acanthurus,achilles,-11.25,-165.75,5116:215:2,0.03,1,0.030000000000001,1,1,1,1
Acanthurus,achilles,-11.25,-179.75,5117:219:2,0.02,1,0.02,1,1,1,1
Acanthurus,achilles,-11.75,-179.25,5117:219:3,0.02,1,0.02,1,1,1,1
Acanthurus,achilles,-11.75,-179.75,5117:219:4,0.02,1,0.02,1,1,1,1
Acanthurus,achilles,-23.75,-130.75,5213:130:4,0.01,1,0.010000000000002,1,0.75415282392027,1,1
Acanthurus,achilles,-23.25,-134.75,5213:134:2,0.03,1,0.030000000000001,1,1,1,1
Acanthurus,achilles,-22.25,-151.25,5215:121:1,0.14,1,0.14,1,1,1,1
Acanthurus,achilles,-22.75,-152.75,5215:122:4,0.12,1,0.13,1,0.90033222591362,1,1
Acanthurus,achilles,22.75,-109.75,7210:229:4,0.06,1,0.18,1,0.35091743119266,1,1
Acanthurus,achilles,23.25,-109.25,7210:239:1,0.02,1,0.059999999999999,1,0.32339449541284,1,1
Acanthurus,achilles,23.25,-109.75,7210:239:2,0.02,1,0.059999999999999,1,0.35550458715596,1,1
Acanthurus,achilles,23.75,-109.25,7210:239:3,0.01,1,0.059999999999999,1,0.20871559633028,1,1
Acanthurus,achilles,23.75,-109.75,7210:239:4,0.01,1,0.059999999999999,1,0.18119266055046,1,1
Acanthurus,achilles,21.25,-156.75,7215:216:2,0.13,1,0.13,1,1,1,1
Acanthurus,achilles,22.25,-159.25,7215:229:1,0.11,1,0.11,1,1,1,1
Acanthurus,achilles,22.25,-159.75,7215:229:2,0.11,1,0.11,1,1,1,1
Acanthurus,achilles,23.75,-164.75,7216:134:4,0.01,1,0.010000000000002,1,1,1,1
Acanthurus,achilles,23.75,-166.25,7216:236:3,0.11,1,0.11,1,1,1,1
Acanthurus,achilles,9.75,160.75,1016:390:4,0.32,0.83333333333333,0.41,0.92857142857143,1,1,1
Acanthurus,achilles,7.25,168.75,1016:478:2,0.22,1,0.24,0.92857142857143,1,1,1
Acanthurus,achilles,7.75,168.25,1016:478:3,0.22,1,0.24,0.92857142857143,1,1,1
Acanthurus,achilles,7.75,168.75,1016:478:4,0.22,1,0.24,0.92857142857143,1,1,1
Acanthurus,achilles,7.75,169.25,1016:479:3,0.26,1,0.27,0.95535714285715,1,1,1
Acanthurus,achilles,8.75,165.75,1016:485:4,0.31,1,0.35,0.88392857142858,1,1,1
Acanthurus,achilles,8.75,166.25,1016:486:3,0.34,1,0.38,0.90178571428571,1,1,1
Acanthurus,achilles,8.75,167.75,1016:487:4,0.38,1,0.41,0.9375,1,1,1
Acanthurus,achilles,7.25,171.25,1017:371:1,0.33,1,0.33,1,1,1,1
Acanthurus,achilles,7.25,171.75,1017:371:2,0.33,1,0.33,1,1,1,1
Acanthurus,achilles,13.25,144.75,1114:134:2,0.37,1,0.41,1,0.90033222591362,1,1
Acanthurus,achilles,13.75,144.75,1114:134:4,0.33,1,0.41,1,0.81395348837209,1,1
Acanthurus,achilles,14.25,145.25,1114:245:1,0.36,1,0.47,1,0.76079734219269,1,1
Acanthurus,achilles,14.75,145.75,1114:245:4,0.35,1,0.47,1,0.74750830564784,1,1
Acanthurus,achilles,-7.75,143.25,3014:373:3,0.21,1,1,1,0.20642201834862,1,1
Acanthurus,achilles,-7.75,144.25,3014:374:3,0.22,1,1,1,0.22018348623853,1,1
Acanthurus,achilles,-9.25,144.25,3014:394:1,0.27,1,1,1,0.26834862385321,1,1
Acanthurus,achilles,-9.25,144.75,3014:394:2,0.22,1,1,1,0.22477064220183,1,1
Acanthurus,achilles,-9.75,144.75,3014:394:4,0.36,1,1,1,0.36009174311927,1,1
Acanthurus,achilles,-9.75,147.25,3014:497:3,0.30,1,1,1,0.29816513761468,1,1
Acanthurus,achilles,-9.25,149.75,3014:499:2,0.33,0.33333333333333,1,1,0.98394495412844,1,1
Acanthurus,achilles,-8.75,150.75,3015:380:4,0.33,1,0.62,1,0.53488372093023,1,1
Acanthurus,achilles,-8.75,152.25,3015:382:3,0.34,1,0.34,1,1,1,1
Acanthurus,achilles,-8.75,152.75,3015:382:4,0.34,1,0.34,1,1,1,1
Acanthurus,achilles,-10.25,144.75,3114:104:2,0.31,1,1,1,0.30504587155963,1,1
Acanthurus,achilles,-10.75,144.25,3114:104:3,0.21,1,1,1,0.20871559633028,1,1
Acanthurus,achilles,-13.25,143.75,3114:133:2,0.33,1,1,1,0.3348623853211,1,1
Acanthurus,achilles,-13.75,143.75,3114:133:4,0.23,1,1,1,0.22935779816514,1,1
Acanthurus,achilles,-13.75,144.75,3114:134:4,0.26,1,1,1,0.25917431192661,1,1
Acanthurus,achilles,-14.25,144.25,3114:144:1,0.36,1,1,1,0.35550458715596,1,1
Acanthurus,achilles,-15.75,145.75,3114:455:4,0.33,1,1,1,0.33256880733945,1,1
Acanthurus,achilles,-19.25,148.25,3114:498:1,0.37,1,0.88,1,0.421926910299,1,1
Acanthurus,achilles,-11.25,159.75,3115:219:2,0.38,1,0.38,1,1,1,1
Acanthurus,achilles,-11.25,160.25,3116:110:1,0.34,1,0.34,1,1,1,1
Acanthurus,achilles,-11.75,160.25,3116:110:3,0.34,1,0.34,1,1,1,1
Acanthurus,achilles,-11.75,160.75,3116:110:4,0.34,1,0.34,1,1,1,1
Acanthurus,achilles,-11.25,166.25,3116:216:1,0.30,1,0.3,1,1,1,1
Acanthurus,achilles,-11.25,166.75,3116:216:2,0.30,1,0.3,1,1,1,1
Acanthurus,achilles,-11.75,166.75,3116:216:4,0.30,1,0.3,1,1,1,1
Acanthurus,achilles,-11.75,167.25,3116:217:3,0.27,1,0.27,1,1,1,1
Acanthurus,achilles,-12.25,177.25,3117:227:1,0.29,1,0.3,1,0.9734219269103,1,1
Acanthurus,achilles,-20.25,149.75,3214:209:2,0.23,1,0.38,1,0.60132890365449,1,1
Acanthurus,achilles,-20.75,149.25,3214:209:3,0.38,1,0.38,1,1,1,1
Acanthurus,achilles,-20.75,149.75,3214:209:4,0.38,1,0.38,1,1,1,1
Acanthurus,achilles,-20.25,150.75,3215:100:2,0.33,1,0.46,1,0.71100917431193,1,1
Acanthurus,achilles,-21.25,151.25,3215:111:1,0.20,1,0.2,1,1,1,1
Acanthurus,achilles,-21.25,152.25,3215:112:1,0.31,1,0.38,1,0.82110091743119,1,1
Acanthurus,achilles,-21.25,152.75,3215:112:2,0.29,1,0.38,1,0.77293577981651,1,1
Acanthurus,achilles,-21.75,152.25,3215:112:3,0.38,1,0.38,1,0.98853211009174,1,1
Acanthurus,achilles,-21.75,152.75,3215:112:4,0.25,1,0.38,1,0.65137614678899,1,1
Acanthurus,achilles,-20.75,159.25,3215:209:3,0.33,1,0.36,1,0.90697674418605,1,1
Acanthurus,achilles,-21.25,155.75,3215:215:2,0.35,1,0.35,1,1,1,1
Acanthurus,achilles,-20.25,160.75,3216:100:2,0.35,1,0.35,1,1,1,1
Acanthurus,achilles,-20.25,161.25,3216:101:1,0.36,1,0.36,1,1,1,1
Acanthurus,achilles,-20.75,161.75,3216:101:4,0.36,1,0.36,1,1,1,1
Acanthurus,achilles,-20.25,164.25,3216:104:1,0.39,1,0.53,1,0.73394495412844,1,1
Acanthurus,achilles,-20.75,164.25,3216:104:3,0.37,1,0.53,1,0.69266055045872,1,1
Acanthurus,achilles,-9.75,-150.25,5015:390:3,0.28,1,0.28,1,1,1,1
Acanthurus,achilles,-3.75,-170.75,5017:130:4,0.22,1,0.22,1,1,1,1
Acanthurus,achilles,-10.25,-152.25,5115:102:1,0.21,1,0.21,1,1,1,1
Acanthurus,achilles,-11.25,-151.75,5115:111:2,0.30,1,0.3,1,1,1,1
Acanthurus,achilles,-13.25,-163.25,5116:133:1,0.36,1,0.36,1,1,1,1
Acanthurus,achilles,-13.75,-171.25,5117:131:3,0.37,1,0.37,1,1,1,1
Acanthurus,achilles,-13.75,-171.75,5117:131:4,0.37,1,0.37,1,1,1,1
Acanthurus,achilles,-13.25,-172.25,5117:132:1,0.36,1,0.36,1,1,1,1
Acanthurus,achilles,-13.25,-172.75,5117:132:2,0.36,1,0.36,1,1,1,1
Acanthurus,achilles,-13.75,-172.25,5117:132:3,0.36,1,0.36,1,1,1,1
Acanthurus,achilles,-13.75,-172.75,5117:132:4,0.36,1,0.36,1,1,1,1
Acanthurus,achilles,-12.25,-179.25,5117:229:1,0.23,1,0.23,1,0.98671096345515,1,1
Acanthurus,achilles,-12.25,-179.75,5117:229:2,0.23,1,0.23,1,1,1,1
Acanthurus,achilles,-12.75,-179.25,5117:229:3,0.23,1,0.23,1,1,1,1
Acanthurus,achilles,-21.25,-174.75,5217:114:2,0.22,1,0.22,1,1,1,1
Acanthurus,achilles,-21.25,-175.25,5217:215:1,0.22,1,0.22,1,1,1,1
Acanthurus,achilles,-21.25,-178.75,5217:218:2,0.20,1,0.2,1,1,1,1
Acanthurus,achilles,1.75,-157.75,7015:217:4,0.30,0.33333333333333,1,1,0.91284403669725,1,1
Acanthurus,achilles,10.25,-109.25,7110:209:1,0.24,1,0.83,0.29464285714286,1,1,1
Acanthurus,achilles,19.25,-154.75,7115:394:2,0.34,1,0.34,1,1,1,1
Acanthurus,achilles,19.75,-154.75,7115:394:4,0.34,1,0.34,1,1,1,1
Acanthurus,achilles,20.25,-155.25,7215:205:1,0.26,1,0.26,1,1,1,1
Acanthurus,achilles,20.25,-155.75,7215:205:2,0.26,1,0.26,1,1,1,1
Acanthurus,achilles,20.75,-155.75,7215:205:4,0.26,1,0.26,1,1,1,1
Acanthurus,achilles,21.25,-157.25,7215:217:1,0.26,1,0.26,1,1,1,1
Acanthurus,achilles,21.25,-157.75,7215:217:2,0.26,1,0.26,1,1,1,1
Acanthurus,achilles,21.75,-157.75,7215:217:4,0.26,1,0.26,1,1,1,1
Acanthurus,achilles,21.25,-158.25,7215:218:1,0.38,1,0.38,1,1,1,1
Acanthurus,achilles,21.75,-158.25,7215:218:3,0.38,1,0.38,1,1,1,1
Acanthurus,achilles,22.25,-160.25,7216:120:1,0.20,1,0.2,1,1,1,1
Acanthurus,achilles,9.75,161.25,1016:391:3,0.40,1,0.43,0.92857142857143,1,1,1
Acanthurus,achilles,8.25,168.25,1016:488:1,0.42,1,0.44,0.95535714285715,1,1,1
Acanthurus,achilles,9.25,165.75,1016:495:2,0.51,1,0.54,0.94642857142858,1,1,1
Acanthurus,achilles,9.25,166.75,1016:496:2,0.56,1,0.58,0.96428571428571,1,1,1
Acanthurus,achilles,8.75,170.75,1017:380:4,0.51,1,0.51,0.99107142857143,1,1,1
Acanthurus,achilles,8.25,171.25,1017:381:1,0.53,1,0.53,1,1,1,1
Acanthurus,achilles,8.75,171.25,1017:381:3,0.53,1,0.53,1,1,1,1
Acanthurus,achilles,15.25,145.75,1114:455:2,0.44,1,0.51,1,0.85382059800664,1,1
Acanthurus,achilles,16.25,145.75,1114:465:2,0.53,1,0.57,1,0.93355481727575,1,1
Acanthurus,achilles,-7.25,143.75,3014:373:2,0.40,1,1,1,0.39678899082569,1,1
Acanthurus,achilles,-7.75,143.75,3014:373:4,0.43,1,1,1,0.42889908256881,1,1
Acanthurus,achilles,-8.25,146.25,3014:486:1,0.42,1,1,1,0.4197247706422,1,1
Acanthurus,achilles,-8.25,148.75,3014:488:2,0.45,1,0.5,1,0.89449541284404,1,1
Acanthurus,achilles,-8.75,148.25,3014:488:3,0.41,1,0.5,1,0.81880733944954,1,1
Acanthurus,achilles,-8.75,148.75,3014:488:4,0.50,1,0.5,1,1,1,1
Acanthurus,achilles,-9.75,145.75,3014:495:4,0.46,1,1,1,0.46100917431193,1,1
Acanthurus,achilles,-9.25,147.25,3014:497:1,0.48,1,1,1,0.48394495412844,1,1
Acanthurus,achilles,-8.25,150.25,3015:380:1,0.59,1,0.62,1,0.94495412844037,1,1
Acanthurus,achilles,-8.25,151.25,3015:381:1,0.50,1,0.5,1,1,1,1
Acanthurus,achilles,-8.75,151.25,3015:381:3,0.50,1,0.5,1,1,1,1
Acanthurus,achilles,-8.75,151.75,3015:381:4,0.50,1,0.5,1,1,1,1
Acanthurus,achilles,-9.25,153.25,3015:393:1,0.48,1,0.48,1,1,1,1
Acanthurus,achilles,-9.25,153.75,3015:393:2,0.48,1,0.48,1,1,1,1
Acanthurus,achilles,-10.75,143.75,3114:103:4,0.41,1,1,1,0.40596330275229,1,1
Acanthurus,achilles,-11.75,144.25,3114:114:3,0.40,1,1,1,0.39678899082569,1,1
Acanthurus,achilles,-10.25,145.25,3114:205:1,0.50,1,1,1,0.50229357798165,1,1
Acanthurus,achilles,-10.25,145.75,3114:205:2,0.40,1,1,1,0.39908256880734,1,1
Acanthurus,achilles,-10.25,147.75,3114:207:2,0.49,1,1,1,0.48853211009174,1,1
Acanthurus,achilles,-10.25,148.25,3114:208:1,0.47,1,1,1,0.47477064220183,1,1
Acanthurus,achilles,-10.25,148.75,3114:208:2,0.52,1,1,1,0.51834862385321,1,1
Acanthurus,achilles,-14.75,145.25,3114:245:3,0.51,1,1,1,0.50917431192661,1,1
Acanthurus,achilles,-15.25,145.75,3114:455:2,0.44,1,1,1,0.44495412844037,1,1
Acanthurus,achilles,-16.25,145.75,3114:465:2,0.44,1,1,1,0.44495412844037,1,1
Acanthurus,achilles,-16.75,146.25,3114:466:3,0.49,1,1,1,0.49311926605505,1,1
Acanthurus,achilles,-18.75,148.75,3114:488:4,0.50,0.5,1,1,1,1,1
Acanthurus,achilles,-19.25,147.25,3114:497:1,0.48,1,1,1,0.48165137614679,1,1
Acanthurus,achilles,-11.25,151.75,3115:111:2,0.48,1,1,1,0.47935779816514,1,1
Acanthurus,achilles,-11.25,152.25,3115:112:1,0.50,1,1,1,0.5045871559633,1,1
Acanthurus,achilles,-10.75,155.75,3115:205:4,0.43,1,0.43,1,1,1,1
Acanthurus,achilles,-19.75,150.25,3115:390:3,0.41,1,0.86,1,0.47247706422018,1,1
Acanthurus,achilles,-12.25,160.25,3116:120:1,0.52,1,0.55,1,0.94036697247706,1,1
Acanthurus,achilles,-12.75,160.25,3116:120:3,0.54,1,0.55,1,0.98853211009174,1,1
Acanthurus,achilles,-12.75,160.75,3116:120:4,0.55,1,0.55,1,1,1,1
Acanthurus,achilles,-12.25,168.75,3116:228:2,0.46,1,0.46,1,1,1,1
Acanthurus,achilles,-16.25,178.75,3117:468:2,0.43,1,1,1,0.43119266055046,1,1
Acanthurus,achilles,-16.75,178.25,3117:468:3,0.41,1,1,1,0.4105504587156,1,1
Acanthurus,achilles,-17.25,177.75,3117:477:2,0.45,1,1,1,0.44724770642202,1,1
Acanthurus,achilles,-17.25,178.25,3117:478:1,0.52,1,1,1,0.52293577981651,1,1
Acanthurus,achilles,-20.25,148.25,3214:208:1,0.48,1,0.52,1,0.92201834862385,1,1
Acanthurus,achilles,-20.25,148.75,3214:208:2,0.52,1,0.52,1,1,1,1
Acanthurus,achilles,-20.75,148.75,3214:208:4,0.47,1,0.52,1,0.90825688073394,1,1
Acanthurus,achilles,-20.25,150.25,3215:100:1,0.46,1,0.46,1,1,1,1
