Mapping parameters for Etropus crossotus (Fringed flounder)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41 |  77 |  87,
Bounding Box (NSWE): ,40,-34,-117,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,30,100
Temperature (°C),1,14.26,21.96,28.24,32.44
Salinity (psu),1,7.84,30.61,36.18,39.93
Primary Production (mgC·m-3·day-1) ,1,0.04,1.04,32.25,93.95
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.03,55.5,225.65,299.84
Distance to Land (km),0,0,8,97,392
 

Map data (HSPEC) for predicted occurrences (n = 1985): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Etropus,crossotus,-26.25,-70.75,5207:360:2,0.18
Etropus,crossotus,-26.75,-70.75,5207:360:4,0.17
Etropus,crossotus,-27.25,-70.75,5207:370:2,0.15
Etropus,crossotus,-27.75,-70.75,5207:370:4,0.13
Etropus,crossotus,-27.75,-71.25,5207:371:3,0.14
Etropus,crossotus,-4.25,-35.75,5003:245:2,0.06
Etropus,crossotus,-0.25,-49.25,5004:209:1,0.11
Etropus,crossotus,-0.25,-49.75,5004:209:2,0.14
Etropus,crossotus,-0.25,-50.25,5005:100:1,0.09
Etropus,crossotus,-0.25,-50.75,5005:100:2,0.07
Etropus,crossotus,-0.75,-50.75,5005:100:4,0.13
Etropus,crossotus,-0.25,-51.25,5005:101:1,0.10
Etropus,crossotus,-0.75,-51.25,5005:101:3,0.14
Etropus,crossotus,-0.75,-51.75,5005:101:4,0.16
Etropus,crossotus,-6.75,-79.75,5007:469:4,0.19
Etropus,crossotus,-7.25,-79.75,5007:479:2,0.19
Etropus,crossotus,-8.25,-79.25,5007:489:1,0.16
Etropus,crossotus,-9.25,-78.25,5007:498:1,0.18
Etropus,crossotus,-9.75,-78.25,5007:498:3,0.18
Etropus,crossotus,-9.25,-79.25,5007:499:1,0.13
Etropus,crossotus,-9.25,-79.75,5007:499:2,0.02
Etropus,crossotus,-5.75,-80.75,5008:350:4,0.15
Etropus,crossotus,-6.25,-80.25,5008:360:1,0.12
Etropus,crossotus,-6.75,-80.25,5008:360:3,0.05
Etropus,crossotus,-6.25,-81.25,5008:361:1,0.14
Etropus,crossotus,-10.25,-77.75,5107:207:2,0.12
Etropus,crossotus,-10.75,-77.75,5107:207:4,0.10
Etropus,crossotus,-10.25,-78.75,5107:208:2,0.04
Etropus,crossotus,-10.75,-78.25,5107:208:3,0.15
Etropus,crossotus,-11.25,-77.25,5107:217:1,0.08
Etropus,crossotus,-11.25,-77.75,5107:217:2,0.07
Etropus,crossotus,-12.25,-76.75,5107:226:2,0.07
Etropus,crossotus,-12.75,-76.25,5107:226:3,0.08
Etropus,crossotus,-13.25,-76.25,5107:236:1,0.14
