Mapping parameters for Sarda sarda (Atlantic bonito)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  31 |  34 |  37 |  41 |  47 ,
Bounding Box (NSWE): ,62,-40,-98,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,80,92,139,200
Temperature (°C),1,2.66,13.44,27.76,31.96
Salinity (psu),1,5.21,31.05,36.56,39.56
Primary Production (mgC·m-3·day-1) ,1,-0.62,0.38,27.4,139.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.11
Dissolved Bottom Oxygen (mmol·m-3),0,0.52,159.21,268.47,408.48
Distance to Land (km),0,1,12,430,1189
 

Map data (HSPEC) for predicted occurrences (n = 3835): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sarda,sarda,61.75,-41.25,7604:111:3,0.08
Sarda,sarda,61.25,-41.75,7604:111:2,0.08
Sarda,sarda,61.25,-41.25,7604:111:1,0.06
Sarda,sarda,61.75,-40.75,7604:110:4,0.08
Sarda,sarda,60.75,-42.25,7604:102:3,0.01
Sarda,sarda,60.25,-42.25,7604:102:1,0.04
Sarda,sarda,60.75,-41.75,7604:101:4,0.16
Sarda,sarda,60.25,-41.75,7604:101:2,0.01
Sarda,sarda,61.25,-5.75,7600:215:2,0.18
Sarda,sarda,61.25,-5.25,7600:215:1,0.14
Sarda,sarda,60.75,-7.75,7600:207:4,0.07
Sarda,sarda,61.75,-4.75,7600:114:4,0.07
Sarda,sarda,50.25,-66.75,7506:206:2,0.10
Sarda,sarda,50.25,-66.25,7506:206:1,0.12
Sarda,sarda,50.25,-65.75,7506:205:2,0.14
Sarda,sarda,50.25,-65.25,7506:205:1,0.16
Sarda,sarda,50.25,-64.75,7506:104:2,0.18
Sarda,sarda,50.25,-64.25,7506:104:1,0.17
Sarda,sarda,50.25,-63.75,7506:103:2,0.17
Sarda,sarda,53.75,-58.75,7505:238:4,0.01
Sarda,sarda,52.75,-55.75,7505:225:4,0.01
Sarda,sarda,52.25,-55.75,7505:225:2,0.01
Sarda,sarda,52.25,-55.25,7505:225:1,0.01
Sarda,sarda,51.25,-58.75,7505:218:2,0.14
Sarda,sarda,51.25,-58.25,7505:218:1,0.15
Sarda,sarda,51.25,-57.75,7505:217:2,0.14
Sarda,sarda,51.25,-57.25,7505:217:1,0.09
Sarda,sarda,51.75,-56.75,7505:216:4,0.06
Sarda,sarda,51.75,-56.25,7505:216:3,0.04
Sarda,sarda,51.25,-56.75,7505:216:2,0.09
Sarda,sarda,51.75,-55.75,7505:215:4,0.03
Sarda,sarda,51.75,-55.25,7505:215:3,0.02
Sarda,sarda,51.25,-55.75,7505:215:2,0.08
Sarda,sarda,51.25,-55.25,7505:215:1,0.05
Sarda,sarda,50.75,-59.75,7505:209:4,0.11
Sarda,sarda,50.75,-59.25,7505:209:3,0.17
Sarda,sarda,50.75,-58.75,7505:208:4,0.18
Sarda,sarda,50.75,-58.25,7505:208:3,0.18
Sarda,sarda,50.75,-57.75,7505:207:4,0.18
Sarda,sarda,50.75,-57.25,7505:207:3,0.15
Sarda,sarda,50.25,-57.25,7505:207:1,0.19
Sarda,sarda,50.75,-56.25,7505:206:3,0.11
Sarda,sarda,50.25,-56.75,7505:206:2,0.16
Sarda,sarda,50.25,-56.25,7505:206:1,0.15
Sarda,sarda,50.75,-55.75,7505:205:4,0.10
Sarda,sarda,50.75,-55.25,7505:205:3,0.08
Sarda,sarda,50.25,-55.75,7505:205:2,0.14
Sarda,sarda,50.25,-55.25,7505:205:1,0.13
Sarda,sarda,52.25,-54.75,7505:124:2,0.01
Sarda,sarda,52.75,-52.75,7505:122:4,0.01
Sarda,sarda,51.75,-54.75,7505:114:4,0.02
Sarda,sarda,51.75,-54.25,7505:114:3,0.01
Sarda,sarda,51.25,-54.75,7505:114:2,0.03
Sarda,sarda,51.25,-53.75,7505:113:2,0.01
Sarda,sarda,50.75,-54.75,7505:104:4,0.05
Sarda,sarda,50.25,-54.75,7505:104:2,0.07
Sarda,sarda,50.25,-54.25,7505:104:1,0.02
Sarda,sarda,50.25,-53.75,7505:103:2,0.08
Sarda,sarda,50.25,-53.25,7505:103:1,0.05
