Mapping parameters for Scomberomorus brasiliensis (Serra Spanish mackerel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  31 |  41 ,
Bounding Box (NSWE): ,21,-36,-90,-29

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,22.94,23.62,28.29,32.49
Salinity (psu),1,23.53,32.39,36.84,38.88
Primary Production (mgC·m-3·day-1) ,1,0.29,1.98,35.1,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,150.54,176.59,224.58,263.45
Distance to Land (km),0,0,4,83,256
 

Map data (HSPEC) for predicted occurrences (n = 711): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scomberomorus,brasiliensis,-0.25,-48.75,5004:208:2,0.04
Scomberomorus,brasiliensis,-0.75,-48.25,5004:208:3,0.04
Scomberomorus,brasiliensis,-1.25,-48.25,5004:218:1,0.01
Scomberomorus,brasiliensis,-15.75,-37.75,5103:457:4,0.14
Scomberomorus,brasiliensis,-17.75,-35.75,5103:475:4,0.13
Scomberomorus,brasiliensis,-17.25,-36.75,5103:476:2,0.03
Scomberomorus,brasiliensis,-17.75,-36.25,5103:476:3,0.16
Scomberomorus,brasiliensis,-20.75,-29.75,5202:209:4,0.03
Scomberomorus,brasiliensis,-20.25,-30.75,5203:100:2,0.03
Scomberomorus,brasiliensis,-20.75,-34.75,5203:104:4,0.06
Scomberomorus,brasiliensis,-20.75,-35.25,5203:205:3,0.05
Scomberomorus,brasiliensis,-20.25,-36.25,5203:206:1,0.10
Scomberomorus,brasiliensis,-20.25,-36.75,5203:206:2,0.12
Scomberomorus,brasiliensis,-20.75,-37.25,5203:207:3,0.15
Scomberomorus,brasiliensis,-20.75,-38.25,5203:208:3,0.16
Scomberomorus,brasiliensis,-24.75,-45.25,5204:245:3,0.18
Scomberomorus,brasiliensis,-24.75,-46.25,5204:246:3,0.05
Scomberomorus,brasiliensis,-24.75,-47.75,5204:247:4,0.15
Scomberomorus,brasiliensis,-25.25,-46.75,5204:456:2,0.02
Scomberomorus,brasiliensis,-25.25,-47.25,5204:457:1,0.01
Scomberomorus,brasiliensis,0.25,-48.75,7004:208:2,0.06
Scomberomorus,brasiliensis,0.75,-48.75,7004:208:4,0.10
Scomberomorus,brasiliensis,1.25,-48.75,7004:218:2,0.11
Scomberomorus,brasiliensis,1.75,-48.75,7004:218:4,0.14
Scomberomorus,brasiliensis,1.25,-49.25,7004:219:1,0.02
Scomberomorus,brasiliensis,1.75,-49.25,7004:219:3,0.04
Scomberomorus,brasiliensis,2.75,-49.75,7004:229:4,0.09
Scomberomorus,brasiliensis,4.25,-50.75,7005:140:2,0.03
Scomberomorus,brasiliensis,4.75,-52.25,7005:142:3,0.07
Scomberomorus,brasiliensis,5.75,-57.25,7005:457:3,0.17
Scomberomorus,brasiliensis,6.25,-58.75,7005:468:2,0.19
Scomberomorus,brasiliensis,7.25,-55.75,7005:475:2,0.17
Scomberomorus,brasiliensis,9.75,-78.75,7007:498:4,0.01
Scomberomorus,brasiliensis,9.75,-79.25,7007:499:3,0.03
Scomberomorus,brasiliensis,11.75,-63.75,7106:113:4,0.08
Scomberomorus,brasiliensis,17.75,-63.75,7106:373:4,0.06
Scomberomorus,brasiliensis,18.25,-64.25,7106:384:1,0.17
Scomberomorus,brasiliensis,18.25,-64.75,7106:384:2,0.17
Scomberomorus,brasiliensis,18.75,-64.25,7106:384:3,0.11
Scomberomorus,brasiliensis,18.75,-64.75,7106:384:4,0.15
Scomberomorus,brasiliensis,18.75,-65.25,7106:485:3,0.05
Scomberomorus,brasiliensis,18.75,-65.75,7106:485:4,0.12
Scomberomorus,brasiliensis,18.25,-66.25,7106:486:1,0.03
Scomberomorus,brasiliensis,18.25,-66.75,7106:486:2,0.07
Scomberomorus,brasiliensis,18.75,-66.25,7106:486:3,0.02
Scomberomorus,brasiliensis,18.75,-66.75,7106:486:4,0.09
Scomberomorus,brasiliensis,18.75,-67.25,7106:487:3,0.17
Scomberomorus,brasiliensis,18.25,-68.25,7106:488:1,0.18
Scomberomorus,brasiliensis,18.25,-68.75,7106:488:2,0.15
Scomberomorus,brasiliensis,18.75,-68.25,7106:488:3,0.16
Scomberomorus,brasiliensis,18.25,-69.25,7106:489:1,0.15
Scomberomorus,brasiliensis,19.25,-68.75,7106:498:2,0.08
Scomberomorus,brasiliensis,19.75,-69.75,7106:499:4,0.05
Scomberomorus,brasiliensis,10.25,-75.25,7107:205:1,0.19
Scomberomorus,brasiliensis,17.25,-71.75,7107:371:2,0.05
Scomberomorus,brasiliensis,18.75,-72.75,7107:382:4,0.12
Scomberomorus,brasiliensis,18.25,-73.75,7107:383:2,0.16
Scomberomorus,brasiliensis,18.75,-73.25,7107:383:3,0.11
Scomberomorus,brasiliensis,18.25,-74.25,7107:384:1,0.04
Scomberomorus,brasiliensis,18.25,-74.75,7107:384:2,0.06
Scomberomorus,brasiliensis,19.75,-73.25,7107:393:3,0.06
Scomberomorus,brasiliensis,17.75,-76.25,7107:476:3,0.06
Scomberomorus,brasiliensis,17.75,-76.75,7107:476:4,0.04
Scomberomorus,brasiliensis,17.25,-77.25,7107:477:1,0.13
Scomberomorus,brasiliensis,17.25,-77.75,7107:477:2,0.13
Scomberomorus,brasiliensis,17.75,-77.25,7107:477:3,0.12
Scomberomorus,brasiliensis,17.75,-77.75,7107:477:4,0.06
Scomberomorus,brasiliensis,18.25,-77.25,7107:487:1,0.04
Scomberomorus,brasiliensis,18.25,-77.75,7107:487:2,0.05
Scomberomorus,brasiliensis,18.75,-77.75,7107:487:4,0.02
Scomberomorus,brasiliensis,18.25,-78.25,7107:488:1,0.07
Scomberomorus,brasiliensis,18.75,-78.25,7107:488:3,0.06
Scomberomorus,brasiliensis,12.25,-81.75,7108:121:2,0.02
Scomberomorus,brasiliensis,12.75,-81.75,7108:121:4,0.09
Scomberomorus,brasiliensis,12.25,-82.75,7108:122:2,0.15
Scomberomorus,brasiliensis,12.75,-82.25,7108:122:3,0.15
Scomberomorus,brasiliensis,13.25,-81.25,7108:131:1,0.14
Scomberomorus,brasiliensis,13.75,-81.25,7108:131:3,0.19
Scomberomorus,brasiliensis,13.75,-81.75,7108:131:4,0.11
Scomberomorus,brasiliensis,13.25,-82.25,7108:132:1,0.17
Scomberomorus,brasiliensis,16.25,-81.75,7108:361:2,0.08
Scomberomorus,brasiliensis,16.75,-81.75,7108:361:4,0.11
Scomberomorus,brasiliensis,16.25,-82.25,7108:362:1,0.06
Scomberomorus,brasiliensis,16.25,-82.75,7108:362:2,0.14
Scomberomorus,brasiliensis,16.75,-82.25,7108:362:3,0.06
Scomberomorus,brasiliensis,16.75,-82.75,7108:362:4,0.03
Scomberomorus,brasiliensis,16.75,-83.25,7108:363:3,0.01
Scomberomorus,brasiliensis,16.25,-84.75,7108:364:2,0.03
Scomberomorus,brasiliensis,17.25,-83.75,7108:373:2,0.07
Scomberomorus,brasiliensis,19.25,-81.25,7108:391:1,0.04
Scomberomorus,brasiliensis,17.75,-87.75,7108:477:4,0.08
Scomberomorus,brasiliensis,18.25,-87.25,7108:487:1,0.07
Scomberomorus,brasiliensis,20.25,-72.75,7207:102:2,0.04
Scomberomorus,brasiliensis,20.25,-75.25,7207:205:1,0.04
Scomberomorus,brasiliensis,20.25,-75.75,7207:205:2,0.06
Scomberomorus,brasiliensis,20.75,-75.25,7207:205:3,0.18
Scomberomorus,brasiliensis,20.75,-75.75,7207:205:4,0.12
Scomberomorus,brasiliensis,20.75,-78.75,7207:208:4,0.17
Scomberomorus,brasiliensis,-7.25,-34.25,5003:374:1,0.29
Scomberomorus,brasiliensis,-1.25,-43.25,5004:113:1,0.29
Scomberomorus,brasiliensis,-2.75,-43.25,5004:123:3,0.20
Scomberomorus,brasiliensis,-2.25,-44.75,5004:124:2,0.35
Scomberomorus,brasiliensis,-3.25,-44.75,5004:134:2,0.30
Scomberomorus,brasiliensis,-13.75,-39.25,5103:239:3,0.20
Scomberomorus,brasiliensis,-14.25,-39.25,5103:249:1,0.39
Scomberomorus,brasiliensis,-15.25,-39.25,5103:459:1,0.37
Scomberomorus,brasiliensis,-19.75,-37.75,5103:497:4,0.35
Scomberomorus,brasiliensis,-20.75,-37.75,5203:207:4,0.20
Scomberomorus,brasiliensis,-20.75,-39.75,5203:209:4,0.24
Scomberomorus,brasiliensis,-22.25,-41.75,5204:121:2,0.25
Scomberomorus,brasiliensis,-22.75,-41.75,5204:121:4,0.33
Scomberomorus,brasiliensis,-23.25,-41.25,5204:131:1,0.37
Scomberomorus,brasiliensis,-24.25,-45.25,5204:245:1,0.25
Scomberomorus,brasiliensis,-24.75,-45.75,5204:245:4,0.30
Scomberomorus,brasiliensis,-24.75,-46.75,5204:246:4,0.24
Scomberomorus,brasiliensis,-24.75,-47.25,5204:247:3,0.26
Scomberomorus,brasiliensis,1.25,-47.75,7004:217:2,0.37
Scomberomorus,brasiliensis,2.25,-48.75,7004:228:2,0.38
Scomberomorus,brasiliensis,2.25,-49.25,7004:229:1,0.28
Scomberomorus,brasiliensis,5.25,-51.75,7005:351:2,0.27
Scomberomorus,brasiliensis,5.75,-51.25,7005:351:3,0.38
Scomberomorus,brasiliensis,5.25,-52.25,7005:352:1,0.22
Scomberomorus,brasiliensis,5.25,-52.75,7005:352:2,0.37
Scomberomorus,brasiliensis,6.75,-58.75,7005:468:4,0.20
Scomberomorus,brasiliensis,8.25,-57.75,7005:487:2,0.38
Scomberomorus,brasiliensis,9.75,-79.75,7007:499:4,0.23
Scomberomorus,brasiliensis,10.75,-60.25,7106:100:3,0.38
Scomberomorus,brasiliensis,16.25,-60.75,7106:360:2,0.27
Scomberomorus,brasiliensis,16.25,-61.25,7106:361:1,0.34
Scomberomorus,brasiliensis,16.75,-61.25,7106:361:3,0.30
Scomberomorus,brasiliensis,17.25,-61.75,7106:371:2,0.32
Scomberomorus,brasiliensis,17.75,-61.75,7106:371:4,0.26
Scomberomorus,brasiliensis,17.25,-62.25,7106:372:1,0.38
Scomberomorus,brasiliensis,17.25,-62.75,7106:372:2,0.37
Scomberomorus,brasiliensis,17.75,-62.25,7106:372:3,0.21
Scomberomorus,brasiliensis,17.75,-62.75,7106:372:4,0.32
Scomberomorus,brasiliensis,17.25,-63.25,7106:373:1,0.37
Scomberomorus,brasiliensis,17.25,-63.75,7106:373:2,0.38
Scomberomorus,brasiliensis,17.75,-63.25,7106:373:3,0.33
Scomberomorus,brasiliensis,17.75,-64.75,7106:374:4,0.26
Scomberomorus,brasiliensis,18.25,-62.75,7106:382:2,0.34
Scomberomorus,brasiliensis,18.25,-63.25,7106:383:1,0.28
Scomberomorus,brasiliensis,17.75,-65.75,7106:475:4,0.26
Scomberomorus,brasiliensis,17.75,-66.25,7106:476:3,0.24
Scomberomorus,brasiliensis,17.75,-66.75,7106:476:4,0.23
Scomberomorus,brasiliensis,17.75,-67.25,7106:477:3,0.24
Scomberomorus,brasiliensis,18.25,-65.25,7106:485:1,0.33
Scomberomorus,brasiliensis,18.25,-65.75,7106:485:2,0.26
Scomberomorus,brasiliensis,18.25,-67.25,7106:487:1,0.21
Scomberomorus,brasiliensis,18.25,-67.75,7106:487:2,0.20
