Mapping parameters for Lutjanus adetii (Yellow-banded snapper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 71 |  81,
Bounding Box (NSWE): ,-10,-37,143,170

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,11,20
Temperature (°C),1,21.15,21.75,26.86,31.06
Salinity (psu),1,34.3,34.8,35.8,36.3
Primary Production,1,69,147,769,1247.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,9,15,216,291
 

Map data (HSPEC) for predicted occurrences (n = 355): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lutjanus,adetii,-20.25,149.25,3214:209:1,0.15
Lutjanus,adetii,-29.25,167.75,3216:497:2,0.08
Lutjanus,adetii,-10.25,161.75,3116:101:2,0.25
Lutjanus,adetii,-10.25,162.25,3116:102:1,0.25
Lutjanus,adetii,-10.75,162.75,3116:102:4,0.25
Lutjanus,adetii,-10.25,165.75,3116:205:2,0.32
Lutjanus,adetii,-10.75,165.75,3116:205:4,0.32
Lutjanus,adetii,-10.25,166.25,3116:206:1,0.34
Lutjanus,adetii,-10.75,166.25,3116:206:3,0.34
Lutjanus,adetii,-20.75,158.75,3215:208:4,0.26
Lutjanus,adetii,-31.25,159.25,3315:219:1,0.33
Lutjanus,adetii,-31.75,159.25,3315:219:3,0.33
Lutjanus,adetii,-13.75,144.25,3114:134:3,0.46
Lutjanus,adetii,-16.25,149.75,3114:469:2,0.56
Lutjanus,adetii,-19.25,148.25,3114:498:1,0.40
Lutjanus,adetii,-10.75,155.75,3115:205:4,0.56
Lutjanus,adetii,-11.25,159.75,3115:219:2,0.52
Lutjanus,adetii,-10.25,161.25,3116:101:1,0.41
Lutjanus,adetii,-10.75,161.75,3116:101:4,0.45
Lutjanus,adetii,-10.75,162.25,3116:102:3,0.43
Lutjanus,adetii,-11.25,160.25,3116:110:1,0.51
Lutjanus,adetii,-11.75,160.25,3116:110:3,0.51
Lutjanus,adetii,-11.75,160.75,3116:110:4,0.51
Lutjanus,adetii,-11.25,166.25,3116:216:1,0.40
Lutjanus,adetii,-11.25,166.75,3116:216:2,0.40
Lutjanus,adetii,-11.75,166.75,3116:216:4,0.40
Lutjanus,adetii,-11.75,167.25,3116:217:3,0.42
Lutjanus,adetii,-12.25,168.75,3116:228:2,0.50
Lutjanus,adetii,-22.75,149.75,3214:229:4,0.50
Lutjanus,adetii,-21.25,153.25,3215:113:1,0.44
Lutjanus,adetii,-22.25,150.75,3215:120:2,0.57
Lutjanus,adetii,-24.25,152.25,3215:142:1,0.50
Lutjanus,adetii,-24.75,153.75,3215:143:4,0.56
Lutjanus,adetii,-25.75,152.75,3215:352:4,0.50
Lutjanus,adetii,-32.75,151.75,3315:121:4,0.53
