Mapping parameters for Pomadasys olivaceus (Olive grunt)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51 |  57 |  71,
Bounding Box (NSWE): ,26,-35,14,101

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,8.3,18.04,28.28,32.48
Salinity (psu),1,25.97,31.93,35.76,38.52
Primary Production (mgC·m-3·day-1) ,1,2.76,8.19,39.79,59.94
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,13.54,169.49,214.06,252.1
Distance to Land (km),0,1,5,88,500
 

Map data (HSPEC) for predicted occurrences (n = 1122): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pomadasys,olivaceus,-33.25,43.75,3304:133:2,0.13
Pomadasys,olivaceus,-33.75,18.75,3301:238:4,0.19
Pomadasys,olivaceus,-33.75,18.25,3301:238:3,0.05
Pomadasys,olivaceus,-30.75,17.25,3301:207:3,0.04
Pomadasys,olivaceus,-22.75,43.75,3204:123:4,0.18
Pomadasys,olivaceus,-22.25,40.25,3204:120:1,0.08
Pomadasys,olivaceus,-21.25,39.75,3203:219:2,0.05
Pomadasys,olivaceus,-20.25,36.25,3203:206:1,0.17
Pomadasys,olivaceus,-20.25,35.25,3203:205:1,0.13
Pomadasys,olivaceus,-29.75,15.25,3201:495:3,0.18
Pomadasys,olivaceus,-11.75,61.25,3106:111:3,0.05
Pomadasys,olivaceus,-16.75,59.25,3105:469:3,0.04
Pomadasys,olivaceus,-16.25,59.25,3105:469:1,0.01
Pomadasys,olivaceus,-10.25,59.75,3105:209:2,0.14
Pomadasys,olivaceus,-13.25,50.25,3105:130:1,0.17
Pomadasys,olivaceus,-17.25,43.25,3104:373:1,0.17
Pomadasys,olivaceus,-12.25,49.75,3104:229:2,0.15
Pomadasys,olivaceus,-12.75,47.75,3104:227:4,0.05
Pomadasys,olivaceus,-12.25,46.75,3104:226:2,0.12
Pomadasys,olivaceus,-12.75,45.25,3104:225:3,0.04
Pomadasys,olivaceus,-11.25,47.25,3104:217:1,0.09
Pomadasys,olivaceus,-10.25,47.75,3104:207:2,0.19
Pomadasys,olivaceus,-12.25,44.75,3104:124:2,0.08
Pomadasys,olivaceus,-12.25,44.25,3104:124:1,0.13
Pomadasys,olivaceus,-12.25,43.75,3104:123:2,0.13
Pomadasys,olivaceus,-12.25,40.25,3104:120:1,0.18
Pomadasys,olivaceus,-11.75,43.75,3104:113:4,0.15
Pomadasys,olivaceus,-18.75,35.75,3103:485:4,0.18
Pomadasys,olivaceus,-1.25,99.25,3009:219:1,0.09
Pomadasys,olivaceus,-1.25,98.75,3009:218:2,0.11
Pomadasys,olivaceus,-0.75,99.25,3009:209:3,0.03
Pomadasys,olivaceus,-0.75,98.75,3009:208:4,0.04
Pomadasys,olivaceus,-0.75,98.25,3009:208:3,0.04
Pomadasys,olivaceus,-0.25,98.75,3009:208:2,0.05
Pomadasys,olivaceus,-5.25,72.75,3007:352:2,0.09
Pomadasys,olivaceus,-5.25,72.25,3007:352:1,0.13
Pomadasys,olivaceus,-5.25,71.75,3007:351:2,0.08
Pomadasys,olivaceus,-4.75,72.75,3007:142:4,0.01
Pomadasys,olivaceus,-4.75,72.25,3007:142:3,0.02
Pomadasys,olivaceus,-9.75,46.75,3004:496:4,0.18
Pomadasys,olivaceus,-9.25,46.75,3004:496:2,0.18
Pomadasys,olivaceus,20.25,93.25,1209:103:1,0.17
Pomadasys,olivaceus,20.75,91.25,1209:101:3,0.02
Pomadasys,olivaceus,20.25,91.75,1209:101:2,0.07
Pomadasys,olivaceus,20.75,90.75,1209:100:4,0.09
Pomadasys,olivaceus,21.25,87.75,1208:217:2,0.07
Pomadasys,olivaceus,21.25,87.25,1208:217:1,0.10
Pomadasys,olivaceus,20.25,88.25,1208:208:1,0.18
Pomadasys,olivaceus,20.25,70.25,1207:100:1,0.02
Pomadasys,olivaceus,25.25,66.25,1206:456:1,0.16
Pomadasys,olivaceus,25.25,64.75,1206:354:2,0.14
Pomadasys,olivaceus,25.25,64.25,1206:354:1,0.17
Pomadasys,olivaceus,25.25,63.75,1206:353:2,0.18
Pomadasys,olivaceus,25.25,63.25,1206:353:1,0.16
Pomadasys,olivaceus,25.25,62.75,1206:352:2,0.19
Pomadasys,olivaceus,22.75,67.25,1206:227:3,0.18
Pomadasys,olivaceus,22.25,67.75,1206:227:2,0.12
Pomadasys,olivaceus,21.25,69.25,1206:219:1,0.19
Pomadasys,olivaceus,21.25,68.75,1206:218:2,0.13
Pomadasys,olivaceus,20.75,69.75,1206:209:4,0.16
Pomadasys,olivaceus,20.75,69.25,1206:209:3,0.12
Pomadasys,olivaceus,20.25,69.75,1206:209:2,0.02
Pomadasys,olivaceus,24.75,64.25,1206:144:3,0.09
Pomadasys,olivaceus,24.75,62.25,1206:142:3,0.17
Pomadasys,olivaceus,25.75,56.75,1205:456:4,0.12
Pomadasys,olivaceus,25.25,55.75,1205:455:2,0.12
Pomadasys,olivaceus,25.75,52.75,1205:352:4,0.01
Pomadasys,olivaceus,25.75,52.25,1205:352:3,0.01
Pomadasys,olivaceus,25.25,52.25,1205:352:1,0.01
Pomadasys,olivaceus,25.75,51.75,1205:351:4,0.06
Pomadasys,olivaceus,25.75,51.25,1205:351:3,0.14
Pomadasys,olivaceus,25.25,51.75,1205:351:2,0.06
Pomadasys,olivaceus,20.75,58.75,1205:208:4,0.15
Pomadasys,olivaceus,24.25,54.25,1205:144:1,0.02
Pomadasys,olivaceus,24.75,52.25,1205:142:3,0.02
Pomadasys,olivaceus,24.25,52.75,1205:142:2,0.03
Pomadasys,olivaceus,24.25,52.25,1205:142:1,0.19
Pomadasys,olivaceus,24.75,51.75,1205:141:4,0.13
Pomadasys,olivaceus,20.25,40.25,1204:100:1,0.15
Pomadasys,olivaceus,25.25,37.25,1203:457:1,0.01
Pomadasys,olivaceus,25.75,36.75,1203:456:4,0.01
Pomadasys,olivaceus,25.25,36.75,1203:456:2,0.01
Pomadasys,olivaceus,24.25,35.25,1203:245:1,0.01
Pomadasys,olivaceus,23.25,35.75,1203:235:2,0.01
Pomadasys,olivaceus,22.75,39.25,1203:229:3,0.04
Pomadasys,olivaceus,22.25,39.25,1203:229:1,0.06
Pomadasys,olivaceus,22.25,38.75,1203:228:2,0.09
Pomadasys,olivaceus,22.75,36.25,1203:226:3,0.02
Pomadasys,olivaceus,22.25,36.25,1203:226:1,0.02
Pomadasys,olivaceus,22.75,35.75,1203:225:4,0.02
Pomadasys,olivaceus,21.75,39.25,1203:219:3,0.09
Pomadasys,olivaceus,21.25,39.25,1203:219:1,0.12
Pomadasys,olivaceus,21.75,36.75,1203:216:4,0.01
Pomadasys,olivaceus,20.75,39.75,1203:209:4,0.13
Pomadasys,olivaceus,20.75,39.25,1203:209:3,0.12
Pomadasys,olivaceus,20.25,39.75,1203:209:2,0.06
Pomadasys,olivaceus,20.25,39.25,1203:209:1,0.03
Pomadasys,olivaceus,20.75,37.25,1203:207:3,0.01
Pomadasys,olivaceus,11.75,100.75,1110:110:4,0.02
Pomadasys,olivaceus,16.25,95.25,1109:465:1,0.02
Pomadasys,olivaceus,15.75,97.25,1109:457:3,0.01
Pomadasys,olivaceus,15.25,97.75,1109:457:2,0.11
Pomadasys,olivaceus,15.75,96.75,1109:456:4,0.03
Pomadasys,olivaceus,15.25,96.25,1109:456:1,0.05
Pomadasys,olivaceus,15.75,95.25,1109:455:3,0.12
Pomadasys,olivaceus,19.75,92.25,1109:392:3,0.02
Pomadasys,olivaceus,19.25,92.75,1109:392:2,0.02
Pomadasys,olivaceus,18.75,93.25,1109:383:3,0.05
Pomadasys,olivaceus,16.75,94.25,1109:364:3,0.13
Pomadasys,olivaceus,16.25,94.75,1109:364:2,0.07
Pomadasys,olivaceus,15.75,94.75,1109:354:4,0.11
Pomadasys,olivaceus,15.75,93.75,1109:353:4,0.18
Pomadasys,olivaceus,14.25,98.25,1109:248:1,0.12
Pomadasys,olivaceus,14.75,97.75,1109:247:4,0.02
Pomadasys,olivaceus,14.25,97.75,1109:247:2,0.01
Pomadasys,olivaceus,14.75,95.25,1109:245:3,0.04
Pomadasys,olivaceus,17.75,94.25,1109:374:3,0.03
Pomadasys,olivaceus,17.25,94.25,1109:374:1,0.07
Pomadasys,olivaceus,12.75,98.25,1109:228:3,0.16
Pomadasys,olivaceus,13.75,98.25,1109:238:3,0.10
Pomadasys,olivaceus,13.25,98.75,1109:238:2,0.17
Pomadasys,olivaceus,12.75,99.75,1109:229:4,0.07
Pomadasys,olivaceus,12.25,98.25,1109:228:1,0.13
Pomadasys,olivaceus,11.75,98.25,1109:218:3,0.07
Pomadasys,olivaceus,11.25,98.25,1109:218:1,0.13
Pomadasys,olivaceus,10.25,99.75,1109:209:2,0.05
Pomadasys,olivaceus,10.75,98.25,1109:208:3,0.12
Pomadasys,olivaceus,10.25,98.25,1109:208:1,0.05
Pomadasys,olivaceus,13.25,93.25,1109:133:1,0.14
Pomadasys,olivaceus,13.25,92.75,1109:132:2,0.19
Pomadasys,olivaceus,12.75,93.25,1109:123:3,0.03
Pomadasys,olivaceus,12.25,93.25,1109:123:1,0.02
Pomadasys,olivaceus,12.75,92.75,1109:122:4,0.03
Pomadasys,olivaceus,12.25,92.75,1109:122:2,0.02
Pomadasys,olivaceus,12.75,80.75,1108:120:4,0.19
Pomadasys,olivaceus,19.75,71.25,1107:391:3,0.03
Pomadasys,olivaceus,18.75,72.25,1107:382:3,0.03
Pomadasys,olivaceus,17.75,72.75,1107:372:4,0.17
Pomadasys,olivaceus,17.25,72.75,1107:372:2,0.12
