Mapping parameters for Chanos chanos (Milkfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  4 |  6 |  7 |  47 |  51 |  57 |  61 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,46,-52,19,-77

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,3,16,30
Temperature (°C),1,1.16,1.71,27.28,28.74
Salinity (psu),1,32.1916,34.2466,35.602,40.6735
Primary Production,1,0,253,979,1607
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,3,169,620
 

Map data (HSPEC) for predicted occurrences (n = 4938): 
Chanos,chanos,4.25,96.25,1009:246:1,0.10,1,0.102739726027,0.93600973236,1,1,1
Chanos,chanos,4.25,98.75,1009:248:2,0.05,1,0.178082191781,0.307493917275,0.976114649682,1,1
Chanos,chanos,4.75,98.25,1009:248:3,0.06,1,0.184931506849,0.404087591241,0.869426751592,1,1
Chanos,chanos,4.25,99.25,1009:249:1,0.03,0.0714285714286,0.986301369863,0.526569343066,0.899681528662,1,1
Chanos,chanos,5.25,95.75,1009:455:2,0.03,1,0.0753424657534,0.459610705596,1,1,1
Chanos,chanos,8.25,98.25,1009:488:1,0.10,1,0.267123287671,0.35698296837,1,1,1
Chanos,chanos,8.75,98.25,1009:488:3,0.05,1,0.164383561644,0.316593673966,1,1,1
Chanos,chanos,8.75,99.75,1009:489:4,0.07,1,0.390410958904,0.178929440389,1,1,1
Chanos,chanos,9.75,98.75,1009:498:4,0.12,1,0.287671232877,0.413187347932,1,1,1
Chanos,chanos,1.25,104.75,1010:114:2,0.12,1,0.239726027397,0.490267639903,1,1,1
Chanos,chanos,1.75,104.25,1010:114:3,0.04,1,0.191780821918,0.403941605839,0.544585987261,1,1
Chanos,chanos,2.25,102.75,1010:122:2,0.01,1,0.191780821918,0.403941605839,0.176751592357,1,1
Chanos,chanos,2.75,103.25,1010:123:3,0.03,1,0.191780821918,0.403941605839,0.367834394904,1,1
Chanos,chanos,2.75,103.75,1010:123:4,0.03,1,0.0753424657534,0.336545012165,1,1,1
Chanos,chanos,2.25,104.25,1010:124:1,0.06,1,0.191780821918,0.403941605839,0.813694267516,1,1
Chanos,chanos,2.75,104.25,1010:124:3,0.08,1,0.191780821918,0.403941605839,1,1,1
Chanos,chanos,3.25,103.25,1010:133:1,0.08,1,0.424657534247,0.543163017032,0.343949044586,1,1
Chanos,chanos,3.25,103.75,1010:133:2,0.14,1,0.260273972603,0.529343065693,1,1,1
Chanos,chanos,3.75,103.25,1010:133:3,0.19,1,0.424657534247,0.543163017032,0.81847133758,1,1
Chanos,chanos,4.25,103.25,1010:143:1,0.13,1,0.328767123288,0.598588807786,0.684713375796,1,1
Chanos,chanos,4.75,103.25,1010:143:3,0.13,1,0.328767123288,0.598588807786,0.667197452229,1,1
Chanos,chanos,0.25,105.25,1010:205:1,0.05,0.428571428571,0.356164383562,0.343892944039,1,1,1
Chanos,chanos,0.75,105.25,1010:205:3,0.12,1,0.356164383562,0.343892944039,1,1,1
Chanos,chanos,0.75,106.75,1010:206:4,0.10,1,0.294520547945,0.354549878345,1,1,1
Chanos,chanos,0.25,107.75,1010:207:2,0.19,1,0.431506849315,0.461411192214,0.960191082803,1,1
Chanos,chanos,0.75,107.25,1010:207:3,0.09,1,0.239726027397,0.371824817518,1,1,1
Chanos,chanos,0.75,107.75,1010:207:4,0.09,1,0.239726027397,0.371824817518,0.976114649682,1,1
Chanos,chanos,0.25,108.25,1010:208:1,0.08,1,0.520547945205,0.478491484185,0.313694267516,1,1
Chanos,chanos,0.75,108.25,1010:208:3,0.11,1,0.520547945205,0.478491484185,0.457006369427,1,1
Chanos,chanos,0.25,109.25,1010:209:1,0.01,1,0.445205479452,0.476350364964,0.0652866242038,1,1
Chanos,chanos,1.25,106.75,1010:216:2,0.19,1,0.383561643836,0.487055961071,1,1,1
Chanos,chanos,1.25,107.25,1010:217:1,0.14,1,0.301369863014,0.478053527981,1,1,1
Chanos,chanos,1.25,107.75,1010:217:2,0.14,1,0.301369863014,0.478053527981,1,1,1
Chanos,chanos,1.25,108.25,1010:218:1,0.17,1,0.335616438356,0.538394160584,0.921974522293,1,1
Chanos,chanos,1.25,109.25,1010:219:1,0.02,1,0.212328767123,0.488856447689,0.214968152866,1,1
Chanos,chanos,1.75,109.25,1010:219:3,0.03,1,0.198630136986,0.467299270073,0.356687898089,1,1
Chanos,chanos,2.75,105.75,1010:225:4,0.12,1,0.246575342466,0.481216545012,1,1,1
Chanos,chanos,2.75,106.25,1010:226:3,0.09,1,0.184931506849,0.464574209246,1,1,1
Chanos,chanos,2.25,108.75,1010:228:2,0.02,1,0.27397260274,0.506326034063,0.160828025478,1,1
Chanos,chanos,2.75,108.75,1010:228:4,0.14,1,0.27397260274,0.506326034063,0.974522292994,1,1
Chanos,chanos,2.25,109.25,1010:229:1,0.03,1,0.0753424657534,0.409197080292,0.925159235669,1,1
Chanos,chanos,2.25,109.75,1010:229:2,0.15,1,0.335616438356,0.533090024331,0.831210191083,1,1
Chanos,chanos,2.75,109.25,1010:229:3,0.03,1,0.0753424657534,0.409197080292,1,1,1
Chanos,chanos,2.75,109.75,1010:229:4,0.18,0.285714285714,0.958904109589,0.666326034063,1,1,1
Chanos,chanos,3.25,106.25,1010:236:1,0.07,1,0.150684931507,0.487250608273,1,1,1
Chanos,chanos,3.25,107.75,1010:237:2,0.18,1,0.335616438356,0.536739659367,1,1,1
Chanos,chanos,3.75,108.25,1010:238:3,0.11,1,0.219178082192,0.496836982968,1,1,1
Chanos,chanos,4.25,108.25,1010:248:1,0.16,1,0.301369863014,0.532116788321,1,1,1
Chanos,chanos,5.75,102.75,1010:352:4,0.01,1,0.0684931506849,0.142092457421,1,1,1
Chanos,chanos,5.25,103.75,1010:353:2,0.19,0.285714285714,0.952054794521,0.687931873479,1,1,1
Chanos,chanos,6.25,101.75,1010:361:2,0.01,1,0.0684931506849,0.142092457421,1,1,1
Chanos,chanos,6.75,101.75,1010:361:4,0.01,1,0.123287671233,0.112798053528,1,1,1
Chanos,chanos,6.25,102.25,1010:362:1,0.08,1,0.239726027397,0.325255474453,1,1,1
Chanos,chanos,7.25,100.75,1010:370:2,0.01,1,0.123287671233,0.112798053528,1,1,1
Chanos,chanos,7.75,100.75,1010:370:4,0.12,0.642857142857,0.554794520548,0.347688564477,1,1,1
Chanos,chanos,7.25,101.25,1010:371:1,0.19,1,0.554794520548,0.347688564477,1,1,1
Chanos,chanos,7.25,101.75,1010:371:2,0.01,1,0.123287671233,0.112798053528,1,1,1
Chanos,chanos,7.75,103.75,1010:373:4,0.12,0.285714285714,0.897260273973,0.482092457421,1,1,1
Chanos,chanos,7.75,104.25,1010:374:3,0.11,0.285714285714,0.72602739726,0.554355231144,1,1,1
Chanos,chanos,8.75,100.25,1010:380:3,0.07,1,0.390410958904,0.178929440389,1,1,1
Chanos,chanos,8.25,101.25,1010:381:1,0.02,0.142857142857,0.554794520548,0.261265206813,1,1,1
Chanos,chanos,8.75,101.25,1010:381:3,0.02,0.142857142857,0.554794520548,0.261265206813,1,1,1
Chanos,chanos,8.25,103.75,1010:383:2,0.08,0.785714285714,0.376712328767,0.283065693431,1,1,1
Chanos,chanos,8.75,103.75,1010:383:4,0.05,0.428571428571,0.376712328767,0.283065693431,1,1,1
Chanos,chanos,8.25,104.25,1010:384:1,0.06,0.571428571429,0.376712328767,0.283065693431,1,1,1
Chanos,chanos,8.25,104.75,1010:384:2,0.18,1,0.609589041096,0.396934306569,0.761146496815,1,1
Chanos,chanos,8.75,104.25,1010:384:3,0.18,1,0.609589041096,0.396934306569,0.732484076433,1,1
Chanos,chanos,9.25,100.75,1010:390:2,0.01,0.214285714286,0.390410958904,0.178929440389,1,1,1
Chanos,chanos,9.25,103.25,1010:393:1,0.02,1,0.123287671233,0.14399026764,1,1,1
Chanos,chanos,9.75,103.25,1010:393:3,0.02,1,0.123287671233,0.14399026764,1,1,1
Chanos,chanos,9.75,103.75,1010:393:4,0.02,1,0.123287671233,0.14399026764,1,1,1
Chanos,chanos,9.25,104.75,1010:394:2,0.03,1,0.541095890411,0.293479318735,0.213375796178,1,1
Chanos,chanos,7.75,105.75,1010:475:4,0.08,0.142857142857,0.876712328767,0.618929440389,1,1,1
Chanos,chanos,7.75,106.75,1010:476:4,0.08,0.142857142857,0.945205479452,0.621459854015,1,1,1
Chanos,chanos,7.25,108.25,1010:478:1,0.13,0.142857142857,1,0.91698296837,1,1,1
Chanos,chanos,9.75,106.25,1010:496:3,0.16,1,0.828767123288,0.490705596107,0.402866242038,1,1
Chanos,chanos,1.75,110.25,1011:110:3,0.02,1,0.13698630137,0.401508515815,0.391719745223,1,1
Chanos,chanos,1.75,111.25,1011:111:3,0.03,1,0.13698630137,0.401508515815,0.457006369427,1,1
Chanos,chanos,2.75,110.75,1011:120:4,0.08,0.571428571429,0.287671232877,0.498929440389,0.955414012739,1,1
Chanos,chanos,3.25,111.75,1011:131:2,0.14,1,0.452054794521,0.568369829684,0.527070063694,1,1
Chanos,chanos,3.75,112.25,1011:132:3,0.18,0.285714285714,0.917808219178,0.701508515815,1,1,1
Chanos,chanos,3.25,113.25,1011:133:1,0.03,1,0.438356164384,0.561070559611,0.127388535032,1,1
Chanos,chanos,3.75,113.25,1011:133:3,0.17,1,0.643835616438,0.639367396594,0.418789808917,1,1
Chanos,chanos,4.25,113.75,1011:143:2,0.04,1,0.643835616438,0.639367396594,0.105095541401,1,1
Chanos,chanos,4.75,114.75,1011:144:4,0.19,1,0.369863013699,0.5999513382,0.872611464968,1,1
Chanos,chanos,0.25,117.75,1011:207:2,0.12,1,1,1,0.116242038217,1,1
Chanos,chanos,1.75,118.75,1011:218:4,0.19,1,0.239726027397,0.907639902676,0.850318471338,1,1
Chanos,chanos,4.75,115.25,1011:245:3,0.10,1,0.198630136986,0.518491484185,1,1,1
Chanos,chanos,4.75,118.75,1011:248:4,0.08,1,0.0890410958904,0.914939172749,1,1,1
Chanos,chanos,4.75,119.25,1011:249:3,0.07,1,0.0890410958904,0.914939172749,0.90923566879,1,1
Chanos,chanos,5.75,116.25,1011:456:3,0.19,1,0.301369863014,0.61897810219,1,1,1
Chanos,chanos,5.25,118.75,1011:458:2,0.08,1,0.0890410958904,0.914939172749,1,1,1
Chanos,chanos,6.75,117.25,1011:467:3,0.06,1,0.0890410958904,0.621654501217,1,1,1
Chanos,chanos,7.25,117.25,1011:477:1,0.06,1,0.0890410958904,0.621654501217,1,1,1
Chanos,chanos,9.75,115.75,1011:495:4,0.14,0.142857142857,1,1,1,1,1
Chanos,chanos,0.25,127.75,1012:207:2,0.02,1,0.0205479452055,1,1,1,1
Chanos,chanos,0.75,127.75,1012:207:4,0.15,1,0.171232876712,0.870462287105,1,1,1
Chanos,chanos,1.25,127.75,1012:217:2,0.13,1,0.143835616438,1,0.90923566879,1,1
Chanos,chanos,6.25,121.25,1012:361:1,0.14,1,0.164383561644,0.869537712895,1,1,1
Chanos,chanos,7.75,123.25,1012:373:3,0.18,1,0.212328767123,0.845742092457,1,1,1
Chanos,chanos,7.25,124.25,1012:374:1,0.17,1,0.178082191781,0.973917274939,1,1,1
Chanos,chanos,8.75,125.25,1012:485:3,0.03,1,0.027397260274,1,0.99209486166,1,1
Chanos,chanos,8.25,126.25,1012:486:1,0.03,1,0.027397260274,1,1,1,1
Chanos,chanos,9.75,125.75,1012:495:4,0.03,1,0.027397260274,1,1,1,1
Chanos,chanos,15.25,39.75,1103:459:2,0.14,1,0.246575342466,0.571310263236,1,1,1
Chanos,chanos,15.75,39.25,1103:459:3,0.03,1,0.041095890411,0.60958296362,1,1,1
Chanos,chanos,15.75,39.75,1103:459:4,0.06,1,0.123287671233,0.600295770482,0.874203821656,1,1
Chanos,chanos,16.75,39.25,1103:469:3,0.13,1,0.369863013699,0.381662230109,0.898089171975,1,1
Chanos,chanos,17.75,38.75,1103:478:4,0.14,1,1,0.143389529725,1,1,1
Chanos,chanos,17.25,39.25,1103:479:1,0.03,1,1,0.0258503401361,1,1,1
Chanos,chanos,17.75,39.25,1103:479:3,0.02,1,1,0.0154589371981,1,1,1
Chanos,chanos,18.25,38.75,1103:488:2,0.03,1,1,0.0306023858819,1,1,1
Chanos,chanos,18.75,38.75,1103:488:4,0.03,1,1,0.0301094350784,1,1,1
Chanos,chanos,19.25,37.75,1103:497:2,0.15,1,1,0.145499359164,1,1,1
Chanos,chanos,19.75,37.25,1103:497:3,0.06,1,1,0.0644582470669,1,1,1
Chanos,chanos,19.75,37.75,1103:497:4,0.02,1,1,0.0171744059943,1,1,1
Chanos,chanos,19.25,38.25,1103:498:1,0.02,1,1,0.0197771862368,1,1,1
Chanos,chanos,19.75,39.75,1103:499:4,0.03,1,1,0.0325939071281,1,1,1
Chanos,chanos,10.75,43.75,1104:103:4,0.18,1,1,0.876446810608,0.202229299363,1,1
Chanos,chanos,10.25,44.75,1104:104:2,0.06,1,1,0.899615498373,0.0700636942675,1,1
Chanos,chanos,12.25,43.25,1104:123:1,0.17,1,1,0.898629596766,0.194267515924,1,1
Chanos,chanos,12.25,44.25,1104:124:1,0.05,0.214285714286,1,0.65333727694,0.328025477707,1,1
Chanos,chanos,12.75,44.25,1104:124:3,0.03,1,1,0.874632751651,0.0382165605096,1,1
Chanos,chanos,13.25,42.25,1104:132:1,0.06,1,0.328767123288,0.765375135561,0.235668789809,1,1
Chanos,chanos,13.75,42.25,1104:132:3,0.12,1,0.616438356164,0.758532978409,0.253184713376,1,1
Chanos,chanos,13.75,43.25,1104:133:3,0.16,1,1,0.754944296559,0.207006369427,1,1
Chanos,chanos,14.25,41.75,1104:141:2,0.06,1,1,0.588524105294,0.101910828025,1,1
Chanos,chanos,14.25,42.25,1104:142:1,0.09,1,1,0.128936212166,0.691082802548,1,1
Chanos,chanos,14.75,42.75,1104:142:4,0.06,1,1,0.261106181603,0.234076433121,1,1
Chanos,chanos,14.25,43.25,1104:143:1,0.02,1,0.191780821918,0.693364882185,0.15127388535,1,1
Chanos,chanos,11.25,49.25,1104:219:1,0.15,1,1,0.968648328897,0.156050955414,1,1
Chanos,chanos,11.25,49.75,1104:219:2,0.11,1,1,0.945597949325,0.114649681529,1,1
Chanos,chanos,15.25,40.75,1104:350:2,0.01,1,0.246575342466,0.571310263236,0.0382165605096,1,1
Chanos,chanos,15.25,41.25,1104:351:1,0.08,1,0.328767123288,0.586315685695,0.40127388535,1,1
Chanos,chanos,15.75,41.25,1104:351:3,0.07,1,1,0.0998126786947,0.694267515924,1,1
Chanos,chanos,15.75,41.75,1104:351:4,0.01,1,1,0.0186138223405,0.735668789809,1,1
Chanos,chanos,15.25,42.25,1104:352:1,0.01,1,1,0.0250419008183,0.504777070064,1,1
Chanos,chanos,15.25,42.75,1104:352:2,0.10,1,0.191780821918,0.693364882185,0.753184713376,1,1
Chanos,chanos,15.75,42.25,1104:352:3,0.08,1,1,0.429399585921,0.186305732484,1,1
Chanos,chanos,16.25,40.75,1104:360:2,0.04,1,1,0.0672582076309,0.584394904459,1,1
Chanos,chanos,16.75,40.25,1104:360:3,0.05,1,1,0.0672582076309,0.675159235669,1,1
Chanos,chanos,16.25,41.25,1104:361:1,0.02,0.571428571429,1,0.035117815242,0.875796178344,1,1
Chanos,chanos,16.25,41.75,1104:361:2,0.01,1,1,0.0173913043478,0.800955414013,1,1
Chanos,chanos,16.75,41.25,1104:361:3,0.03,1,1,0.035117815242,0.990445859873,1,1
Chanos,chanos,17.25,41.25,1104:371:1,0.16,1,1,0.163817411022,1,1,1
Chanos,chanos,18.25,40.75,1104:380:2,0.17,1,1,0.165099083112,1,1,1
Chanos,chanos,10.25,51.25,1105:101:1,0.11,1,1,1,0.113057324841,1,1
Chanos,chanos,11.75,50.25,1105:110:3,0.05,1,1,1,0.0509554140127,1,1
Chanos,chanos,15.25,52.25,1105:352:1,0.07,1,1,1,0.0684713375796,1,1
Chanos,chanos,16.75,52.75,1105:362:4,0.09,1,1,0.959854086562,0.0907643312102,1,1
Chanos,chanos,16.75,54.25,1105:364:3,0.19,1,1,1,0.186305732484,1,1
Chanos,chanos,19.75,58.75,1105:498:4,0.19,1,1,1,0.186305732484,1,1
Chanos,chanos,14.25,74.75,1107:144:2,0.10,1,0.575342465753,1,0.178343949045,1,1
Chanos,chanos,10.75,79.75,1107:209:4,0.05,1,0.315068493151,0.523941605839,0.329617834395,1,1
Chanos,chanos,11.75,75.25,1107:215:3,0.02,1,0.13698630137,1,0.18152866242,1,1
Chanos,chanos,11.75,75.75,1107:215:4,0.05,1,0.13698630137,1,0.391719745223,1,1
Chanos,chanos,11.25,79.75,1107:219:2,0.17,1,1,0.843649635036,0.207006369427,1,1
Chanos,chanos,11.75,79.75,1107:219:4,0.10,1,0.36301369863,0.706277372263,0.383757961783,1,1
Chanos,chanos,12.25,79.75,1107:229:2,0.12,1,0.267123287671,0.758296836983,0.576433121019,1,1
Chanos,chanos,15.25,73.25,1107:353:1,0.17,0.714285714286,1,1,0.243630573248,1,1
Chanos,chanos,16.75,72.75,1107:362:4,0.11,1,1,0.909237898058,0.124203821656,1,1
Chanos,chanos,18.25,72.25,1107:382:1,0.01,0.214285714286,1,0.925032041802,0.0477707006369,1,1
Chanos,chanos,18.75,73.25,1107:383:3,0.08,0.333333333333,0.458904109589,1,0.496815286624,1,1
Chanos,chanos,19.25,71.25,1107:391:1,0.16,0.214285714286,1,0.957487922705,0.800955414013,1,1
Chanos,chanos,12.75,80.25,1108:120:3,0.11,1,0.321917808219,0.614160583942,0.552547770701,1,1
Chanos,chanos,13.75,80.25,1108:130:3,0.15,1,0.582191780822,0.48598540146,0.512738853503,1,1
Chanos,chanos,16.75,82.75,1108:362:4,0.16,1,1,1,0.162420382166,1,1
Chanos,chanos,18.25,84.25,1108:384:1,0.03,1,1,1,0.0334394904459,1,1
Chanos,chanos,18.75,84.75,1108:384:4,0.05,1,1,1,0.0493630573248,1,1
Chanos,chanos,19.25,84.75,1108:394:2,0.04,1,1,1,0.0350318471338,1,1
Chanos,chanos,19.25,85.25,1108:495:1,0.09,1,1,1,0.0923566878981,1,1
Chanos,chanos,12.25,92.75,1109:122:2,0.04,1,0.232876712329,0.181362530414,1,1,1
Chanos,chanos,12.75,92.75,1109:122:4,0.07,1,0.287671232877,0.242384428224,1,1,1
Chanos,chanos,13.25,92.75,1109:132:2,0.10,1,0.301369863014,0.337469586375,1,1,1
Chanos,chanos,10.75,99.75,1109:209:4,0.07,1,0.417808219178,0.179124087591,1,1,1
Chanos,chanos,11.25,98.25,1109:218:1,0.01,1,0.239726027397,0.0231630170316,0.949044585987,1,1
Chanos,chanos,11.25,98.75,1109:218:2,0.01,1,0.239726027397,0.0231630170316,1,1,1
Chanos,chanos,11.75,98.25,1109:218:3,0.01,1,0.239726027397,0.0231630170316,0.937898089172,1,1
Chanos,chanos,11.25,99.75,1109:219:2,0.03,1,0.130136986301,0.25197080292,1,1,1
Chanos,chanos,11.75,99.75,1109:219:4,0.03,1,0.130136986301,0.25197080292,0.792993630573,1,1
Chanos,chanos,14.75,97.25,1109:247:3,0.13,0.642857142857,1,0.571678832117,0.347133757962,1,1
Chanos,chanos,16.25,94.25,1109:364:1,0.12,1,1,1,0.116242038217,1,1
Chanos,chanos,17.25,94.75,1109:374:2,0.08,1,0.438356164384,0.537323600973,0.324840764331,1,1
Chanos,chanos,17.75,94.75,1109:374:4,0.13,1,1,1,0.125796178344,1,1
Chanos,chanos,18.75,93.75,1109:383:4,0.03,1,0.36301369863,0.176399026764,0.407643312102,1,1
Chanos,chanos,18.75,94.25,1109:384:3,0.02,1,0.315068493151,0.0830656934307,0.578025477707,1,1
Chanos,chanos,15.75,96.25,1109:456:3,0.08,0.285714285714,1,1,0.269108280255,1,1
Chanos,chanos,17.25,97.25,1109:477:1,0.04,1,0.698630136986,0.159124087591,0.367834394904,1,1
Chanos,chanos,10.25,100.25,1110:100:1,0.07,1,0.417808219178,0.179124087591,1,1,1
Chanos,chanos,10.75,104.25,1110:104:3,0.02,1,0.123287671233,0.14399026764,1,1,1
Chanos,chanos,11.75,102.75,1110:112:4,0.02,1,0.0890410958904,0.216690997567,1,1,1
Chanos,chanos,12.25,100.25,1110:120:1,0.03,1,0.130136986301,0.25197080292,0.802547770701,1,1
Chanos,chanos,12.25,102.75,1110:122:2,0.02,1,0.0890410958904,0.216690997567,0.929936305732,1,1
Chanos,chanos,10.25,106.25,1110:206:1,0.14,0.333333333333,0.828767123288,0.490705596107,1,1,1
Chanos,chanos,10.75,106.75,1110:206:4,0.14,0.333333333333,0.828767123288,0.490705596107,1,1,1
Chanos,chanos,17.75,106.25,1110:476:3,0.14,1,1,0.548418491484,0.256369426752,1,1
Chanos,chanos,18.25,105.75,1110:485:2,0.06,0.666666666667,1,0.129391727494,0.697452229299,1,1
Chanos,chanos,19.25,105.75,1110:495:2,0.18,1,1,0.260827250608,0.695859872611,1,1
Chanos,chanos,19.25,108.75,1110:498:2,0.19,1,1,0.499562043796,0.375796178344,1,1
Chanos,chanos,19.75,109.25,1110:499:3,0.15,1,1,0.417420924574,0.361464968153,1,1
Chanos,chanos,19.75,109.75,1110:499:4,0.14,1,1,0.237712895377,0.608280254777,1,1
Chanos,chanos,10.75,119.25,1111:209:3,0.19,1,0.280821917808,0.661216545012,1,1,1
Chanos,chanos,10.75,119.75,1111:209:4,0.12,1,0.369863013699,0.776107055961,0.403162055336,1,1
Chanos,chanos,11.25,119.75,1111:219:2,0.10,1,0.239726027397,0.667542579075,0.608695652174,1,1
Chanos,chanos,12.75,121.25,1112:121:3,0.19,0.666666666667,0.321917808219,0.895231143552,1,1,1
Chanos,chanos,12.25,124.75,1112:124:2,0.17,1,0.171232876712,1,1,1,1
Chanos,chanos,14.75,120.75,1112:140:4,0.05,1,0.109589041096,0.598102189781,0.783439490446,1,1
Chanos,chanos,11.25,125.25,1112:215:1,0.18,1,0.184931506849,1,1,1,1
Chanos,chanos,11.75,125.25,1112:215:3,0.09,1,0.0890410958904,1,1,1,1
Chanos,chanos,24.75,34.75,1203:144:4,0.12,1,1,0.11608005521,1,1,1
Chanos,chanos,20.25,37.25,1203:207:1,0.16,1,1,0.160642807848,1,1,1
Chanos,chanos,20.25,39.25,1203:209:1,0.01,0.357142857143,1,0.0226954549936,1,1,1
Chanos,chanos,20.75,39.25,1203:209:3,0.02,1,1,0.0239968451149,1,1,1
Chanos,chanos,20.75,39.75,1203:209:4,0.05,1,0.253424657534,0.352597850734,0.59872611465,1,1
Chanos,chanos,21.75,36.75,1203:216:4,0.18,1,0.58904109589,0.301942226166,1,1,1
Chanos,chanos,21.25,37.25,1203:217:1,0.07,1,1,0.0681849551415,1,1,1
Chanos,chanos,21.75,37.25,1203:217:3,0.03,1,1,0.0277827072858,1,1,1
Chanos,chanos,21.75,38.75,1203:218:4,0.01,1,1,0.011653356995,1,1,1
Chanos,chanos,21.25,39.25,1203:219:1,0.06,1,1,0.0603568963817,1,1,1
Chanos,chanos,21.75,39.25,1203:219:3,0.04,1,1,0.0370501823918,1,1,1
Chanos,chanos,22.25,36.25,1203:226:1,0.19,1,1,0.191324065858,1,1,1
Chanos,chanos,22.25,36.75,1203:226:2,0.06,1,1,0.0609878734102,1,1,1
Chanos,chanos,22.75,36.75,1203:226:4,0.03,1,1,0.0324164448388,1,1,1
Chanos,chanos,22.25,37.25,1203:227:1,0.01,1,1,0.00623089815636,1,1,1
Chanos,chanos,22.25,38.75,1203:228:2,0.01,1,1,0.0128167208913,1,1,1
Chanos,chanos,22.75,38.75,1203:228:4,0.04,1,1,0.0364389233954,1,1,1
Chanos,chanos,22.25,39.25,1203:229:1,0.12,1,0.424657534247,0.271596174702,1,1,1
Chanos,chanos,22.75,39.25,1203:229:3,0.18,1,0.801369863014,0.230385487528,1,1,1
Chanos,chanos,23.75,35.25,1203:235:3,0.13,0.666666666667,1,0.191324065858,1,1,1
Chanos,chanos,23.75,35.75,1203:235:4,0.12,1,1,0.121187025535,1,1,1
Chanos,chanos,23.25,36.25,1203:236:1,0.03,1,1,0.0269742679681,1,1,1
Chanos,chanos,23.75,36.25,1203:236:3,0.01,1,1,0.0144138814946,1,1,1
Chanos,chanos,23.75,37.75,1203:237:4,0.03,1,1,0.0269742679681,1,1,1
Chanos,chanos,23.25,38.25,1203:238:1,0.03,1,1,0.0309967465247,1,1,1
Chanos,chanos,23.25,38.75,1203:238:2,0.09,1,1,0.0853396431036,1,1,1
Chanos,chanos,23.75,38.25,1203:238:3,0.15,1,1,0.153051365474,1,1,1
Chanos,chanos,23.75,38.75,1203:238:4,0.18,1,1,0.194814157547,0.907643312102,1,1
Chanos,chanos,24.25,35.25,1203:245:1,0.11,1,1,0.106083012915,1,1,1
Chanos,chanos,24.25,35.75,1203:245:2,0.04,1,1,0.0355910480134,1,1,1
Chanos,chanos,24.75,35.25,1203:245:3,0.06,1,1,0.0604554865424,1,1,1
Chanos,chanos,24.25,37.25,1203:247:1,0.04,1,1,0.0355910480134,1,1,1
Chanos,chanos,24.25,37.75,1203:247:2,0.05,1,1,0.0520358868185,1,1,1
