Mapping parameters for Heteroscarus acroptilus (Rainbow cale)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  81,
Bounding Box (NSWE): ,-31,-41,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,2,9,15
Temperature (°C),1,12.61,15.4,20.72,23.73
Salinity (psu),1,34.93,35.43,35.77,36.27
Primary Production,1,78,290,747,919
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,4,85,90
 

Map data (HSPEC) for predicted occurrences (n = 304): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Heteroscarus,acroptilus,-34.75,122.25,3312:142:3,0.16
Heteroscarus,acroptilus,-32.75,127.75,3312:227:4,0.12
Heteroscarus,acroptilus,-32.25,128.75,3312:228:2,0.06
Heteroscarus,acroptilus,-31.75,131.25,3313:111:3,0.17
Heteroscarus,acroptilus,-32.25,132.25,3313:122:1,0.18
Heteroscarus,acroptilus,-36.75,137.75,3313:467:4,0.19
Heteroscarus,acroptilus,-39.75,144.75,3314:394:4,0.14
Heteroscarus,acroptilus,-37.25,149.75,3314:479:2,0.17
Heteroscarus,acroptilus,-37.75,150.25,3315:370:3,0.19
Heteroscarus,acroptilus,-38.75,174.75,3317:384:4,0.15
Heteroscarus,acroptilus,-38.25,178.25,3317:488:1,0.06
Heteroscarus,acroptilus,-38.75,178.25,3317:488:3,0.02
Heteroscarus,acroptilus,-40.75,172.75,3417:102:4,0.18
Heteroscarus,acroptilus,-40.25,173.25,3417:103:1,0.03
Heteroscarus,acroptilus,-40.75,173.25,3417:103:3,0.18
Heteroscarus,acroptilus,-40.75,173.75,3417:103:4,0.07
Heteroscarus,acroptilus,-40.75,174.25,3417:104:3,0.09
Heteroscarus,acroptilus,-40.75,174.75,3417:104:4,0.04
Heteroscarus,acroptilus,-40.75,176.25,3417:206:3,0.19
Heteroscarus,acroptilus,-35.25,118.75,3311:458:2,0.33
Heteroscarus,acroptilus,-33.75,124.25,3312:134:3,0.37
Heteroscarus,acroptilus,-31.75,130.25,3313:110:3,0.24
Heteroscarus,acroptilus,-31.75,130.75,3313:110:4,0.30
Heteroscarus,acroptilus,-31.75,131.75,3313:111:4,0.39
Heteroscarus,acroptilus,-31.75,132.75,3313:112:4,0.37
Heteroscarus,acroptilus,-32.75,133.25,3313:123:3,0.28
Heteroscarus,acroptilus,-33.75,134.75,3313:134:4,0.28
Heteroscarus,acroptilus,-33.75,137.25,3313:237:3,0.27
Heteroscarus,acroptilus,-34.25,137.25,3313:247:1,0.30
Heteroscarus,acroptilus,-35.25,137.75,3313:457:2,0.27
Heteroscarus,acroptilus,-36.75,138.25,3313:468:3,0.34
Heteroscarus,acroptilus,-36.75,139.25,3313:469:3,0.32
Heteroscarus,acroptilus,-38.75,148.25,3314:488:3,0.33
Heteroscarus,acroptilus,-39.25,147.75,3314:497:2,0.30
Heteroscarus,acroptilus,-36.75,150.25,3315:360:3,0.37
Heteroscarus,acroptilus,-37.25,150.25,3315:370:1,0.35
Heteroscarus,acroptilus,-38.25,174.75,3317:384:2,0.39
Heteroscarus,acroptilus,-39.25,173.75,3317:393:2,0.25
Heteroscarus,acroptilus,-39.75,176.75,3317:496:4,0.30
Heteroscarus,acroptilus,-40.75,144.25,3414:104:3,0.37
Heteroscarus,acroptilus,-31.75,128.25,3312:218:3,0.50
Heteroscarus,acroptilus,-31.75,128.75,3312:218:4,0.50
Heteroscarus,acroptilus,-31.75,129.25,3312:219:3,0.50
Heteroscarus,acroptilus,-31.75,129.75,3312:219:4,0.50
Heteroscarus,acroptilus,-32.25,127.25,3312:227:1,0.50
Heteroscarus,acroptilus,-32.25,127.75,3312:227:2,0.50
Heteroscarus,acroptilus,-32.25,128.25,3312:228:1,0.50
Heteroscarus,acroptilus,-32.75,129.25,3312:229:3,0.43
Heteroscarus,acroptilus,-31.25,131.25,3313:111:1,0.56
Heteroscarus,acroptilus,-31.75,132.25,3313:112:3,0.45
Heteroscarus,acroptilus,-32.75,132.75,3313:122:4,0.56
Heteroscarus,acroptilus,-32.25,133.75,3313:123:2,0.56
Heteroscarus,acroptilus,-36.75,138.75,3313:468:4,0.46
Heteroscarus,acroptilus,-37.75,148.75,3314:478:4,0.53
Heteroscarus,acroptilus,-31.25,152.75,3315:112:2,0.48
