Mapping parameters for Caranx crysos (Blue runner)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  34 |  37 |  41 |  47 ,
Bounding Box (NSWE): ,46,-26,-97,32

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,0.63,2.31,24.51,28.02
Salinity (psu),1,28.89,34.66,36.18,38.86
Primary Production,1,226,354,1790,3894
Sea Ice Concentration,1,-1,0,0,0.2
Distance to Land (km),0,,,,
 

Map data (HSPEC) for predicted occurrences (n = 2467): 
Caranx,crysos,34.75,10.25,1301:140:3,0.06,0.1,1,0.561567164179,1,1,1
Caranx,crysos,34.25,12.75,1301:142:2,0.09,0.38,1,0.23552238806,1,1,1
Caranx,crysos,34.25,13.25,1301:143:1,0.04,0.4,1,0.0899253731343,1,1,1
Caranx,crysos,34.75,13.25,1301:143:3,0.04,0.48,1,0.0899253731343,1,1,1
Caranx,crysos,30.75,17.75,1301:207:4,0.17,1,1,0.263134328358,0.6640625,1,1
Caranx,crysos,30.25,18.75,1301:208:2,0.13,1,1,0.23197761194,0.578125,1,1
Caranx,crysos,30.75,18.75,1301:208:4,0.05,1,1,0.0805597014925,0.5859375,1,1
Caranx,crysos,30.75,19.25,1301:209:3,0.01,0.24,1,0.0276865671642,1,1,1
Caranx,crysos,30.75,19.75,1301:209:4,0.10,1,1,0.12697761194,0.8203125,1,1
Caranx,crysos,31.75,15.25,1301:215:3,0.03,1,1,0.266044776119,0.125,1,1
Caranx,crysos,31.75,16.25,1301:216:3,0.12,0.92,1,0.184291044776,0.703125,1,1
Caranx,crysos,31.25,18.25,1301:218:1,0.02,1,1,0.0276865671642,0.890625,1,1
Caranx,crysos,31.25,19.75,1301:219:2,0.01,1,1,0.0142537313433,0.984375,1,1
Caranx,crysos,31.75,19.75,1301:219:4,0.18,1,1,0.220858208955,0.8203125,1,1
Caranx,crysos,32.25,15.25,1301:225:1,0.19,1,1,0.296194029851,0.6328125,1,1
Caranx,crysos,32.25,15.75,1301:225:2,0.17,1,1,0.203917910448,0.8359375,1,1
Caranx,crysos,32.75,15.25,1301:225:3,0.01,0.36,1,0.0325,0.8828125,1,1
Caranx,crysos,32.25,19.75,1301:229:2,0.02,1,1,0.0201492537313,0.765625,1,1
Caranx,crysos,35.25,10.75,1301:350:2,0.12,0.2,1,0.596082089552,1,1,1
Caranx,crysos,35.75,12.75,1301:352:4,0.02,1,1,0.024328358209,1,1,1
Caranx,crysos,35.25,13.25,1301:353:1,0.06,0.8,1,0.0793656716418,1,1,1
Caranx,crysos,35.75,14.25,1301:354:3,0.05,1,1,0.0498880597015,1,1,1
Caranx,crysos,35.75,14.75,1301:354:4,0.16,1,1,0.155074626866,1,1,1
Caranx,crysos,36.25,10.25,1301:360:1,0.11,0.2,1,0.559179104478,1,1,1
Caranx,crysos,36.75,11.75,1301:361:4,0.07,1,1,0.0713432835821,1,1,1
Caranx,crysos,36.75,12.25,1301:362:3,0.05,1,1,0.0459328358209,1,1,1
Caranx,crysos,36.75,12.75,1301:362:4,0.04,0.78,1,0.0454104477612,1,1,1
Caranx,crysos,36.75,13.25,1301:363:3,0.02,0.36,1,0.0492164179104,1,1,1
Caranx,crysos,36.25,14.25,1301:364:1,0.03,1,1,0.0308582089552,1,1,1
Caranx,crysos,36.25,14.75,1301:364:2,0.01,0.54,1,0.0233208955224,1,1,1
Caranx,crysos,36.75,14.25,1301:364:3,0.03,1,1,0.0323507462687,1,1,1
Caranx,crysos,36.75,14.75,1301:364:4,0.14,1,1,0.139888059701,1,1,1
Caranx,crysos,37.75,10.25,1301:370:3,0.05,0.64,1,0.0800746268657,1,1,1
Caranx,crysos,37.75,10.75,1301:370:4,0.06,0.7,1,0.0820149253731,1,1,1
Caranx,crysos,37.25,11.25,1301:371:1,0.08,1,1,0.0844029850746,1,1,1
Caranx,crysos,37.25,11.75,1301:371:2,0.04,0.56,1,0.0739552238806,1,1,1
Caranx,crysos,37.75,11.75,1301:371:4,0.07,1,1,0.0713432835821,1,1,1
Caranx,crysos,37.25,12.75,1301:372:2,0.06,1,1,0.0577611940299,1,1,1
Caranx,crysos,37.75,12.25,1301:372:3,0.18,1,1,0.183619402985,1,1,1
Caranx,crysos,37.25,13.25,1301:373:1,0.03,1,1,0.0279850746269,1,1,1
Caranx,crysos,37.25,13.75,1301:373:2,0.14,1,1,0.141604477612,1,1,1
Caranx,crysos,38.25,12.25,1301:382:1,0.11,1,1,0.111529850746,1,1,1
Caranx,crysos,38.25,12.75,1301:382:2,0.09,1,1,0.092052238806,1,1,1
Caranx,crysos,38.25,13.25,1301:383:1,0.08,1,1,0.0835447761194,1,1,1
Caranx,crysos,38.25,13.75,1301:383:2,0.12,1,1,0.115708955224,1,1,1
Caranx,crysos,38.75,13.25,1301:383:3,0.12,0.76,1,0.158731343284,1,1,1
Caranx,crysos,38.25,14.25,1301:384:1,0.12,1,1,0.115708955224,1,1,1
Caranx,crysos,38.25,14.75,1301:384:2,0.12,1,1,0.115708955224,1,1,1
Caranx,crysos,38.75,14.25,1301:384:3,0.16,1,1,0.160298507463,1,1,1
Caranx,crysos,38.75,14.75,1301:384:4,0.16,1,1,0.160298507463,1,1,1
Caranx,crysos,35.75,15.25,1301:455:3,0.03,0.58,1,0.055671641791,1,1,1
Caranx,crysos,36.25,15.25,1301:465:1,0.01,0.32,1,0.0185820895522,1,1,1
Caranx,crysos,36.75,15.25,1301:465:3,0.02,1,1,0.0185820895522,1,1,1
Caranx,crysos,37.25,15.25,1301:475:1,0.05,1,1,0.0537686567164,1,1,1
Caranx,crysos,37.75,15.25,1301:475:3,0.10,1,1,0.104253731343,1,1,1
Caranx,crysos,37.75,15.75,1301:475:4,0.07,1,1,0.0694402985075,1,1,1
Caranx,crysos,37.75,16.25,1301:476:3,0.07,1,1,0.0694402985075,1,1,1
Caranx,crysos,38.25,15.25,1301:485:1,0.07,1,1,0.0749626865672,1,1,1
Caranx,crysos,38.25,15.75,1301:485:2,0.04,1,1,0.0447388059701,1,1,1
Caranx,crysos,38.75,15.25,1301:485:3,0.13,1,1,0.133470149254,1,1,1
Caranx,crysos,38.75,15.75,1301:485:4,0.08,1,1,0.0817910447761,1,1,1
Caranx,crysos,38.25,16.25,1301:486:1,0.07,1,1,0.0687313432836,1,1,1
Caranx,crysos,38.25,16.75,1301:486:2,0.06,1,1,0.0649253731343,1,1,1
Caranx,crysos,38.75,16.25,1301:486:3,0.04,1,1,0.0436194029851,1,1,1
Caranx,crysos,38.75,16.75,1301:486:4,0.03,1,1,0.0347388059701,1,1,1
Caranx,crysos,38.75,17.25,1301:487:3,0.06,1,1,0.064552238806,1,1,1
Caranx,crysos,39.25,15.75,1301:495:2,0.04,0.46,1,0.0879850746269,1,1,1
Caranx,crysos,39.75,15.25,1301:495:3,0.12,1,1,0.119029850746,1,1,1
Caranx,crysos,39.75,15.75,1301:495:4,0.05,1,1,0.0538805970149,1,1,1
Caranx,crysos,39.25,16.25,1301:496:1,0.04,1,1,0.0361940298507,1,1,1
Caranx,crysos,39.75,16.75,1301:496:4,0.04,1,1,0.0361940298507,1,1,1
Caranx,crysos,39.25,17.25,1301:497:1,0.03,1,1,0.0334328358209,1,1,1
Caranx,crysos,39.75,17.25,1301:497:3,0.04,1,1,0.0432089552239,1,1,1
Caranx,crysos,39.75,17.75,1301:497:4,0.03,0.52,1,0.0619402985075,1,1,1
Caranx,crysos,39.75,18.25,1301:498:3,0.03,1,1,0.0261567164179,1,1,1
Caranx,crysos,39.75,18.75,1301:498:4,0.03,0.98,1,0.0351865671642,1,1,1
Caranx,crysos,39.25,19.75,1301:499:2,0.06,1,1,0.0635074626866,1,1,1
Caranx,crysos,39.75,19.25,1301:499:3,0.04,1,1,0.0426119402985,1,1,1
Caranx,crysos,39.75,19.75,1301:499:4,0.02,1,1,0.02,1,1,1
Caranx,crysos,32.25,20.25,1302:120:1,0.11,1,1,0.149291044776,0.71875,1,1
Caranx,crysos,32.75,20.25,1302:120:3,0.02,1,1,0.0245895522388,0.7578125,1,1
Caranx,crysos,32.75,20.75,1302:120:4,0.04,1,1,0.0502985074627,0.78125,1,1
Caranx,crysos,32.75,21.25,1302:121:3,0.02,1,1,0.0251865671642,0.78125,1,1
Caranx,crysos,32.25,23.25,1302:123:1,0.01,1,1,0.0130597014925,0.65625,1,1
Caranx,crysos,32.25,24.75,1302:124:2,0.04,1,1,0.0560447761194,0.75,1,1
Caranx,crysos,34.75,24.25,1302:144:3,0.05,1,1,0.0614179104478,0.78125,1,1
Caranx,crysos,34.75,24.75,1302:144:4,0.04,1,1,0.0579104477612,0.703125,1,1
Caranx,crysos,30.75,28.75,1302:208:4,0.04,1,1,0.0387686567164,1,1,1
Caranx,crysos,31.75,26.25,1302:216:3,0.02,1,1,0.0254104477612,0.65625,1,1
Caranx,crysos,31.75,26.75,1302:216:4,0.05,1,1,0.0725746268657,0.625,1,1
Caranx,crysos,31.25,27.75,1302:217:2,0.01,1,1,0.00660447761194,1,1,1
Caranx,crysos,31.75,27.25,1302:217:3,0.02,0.48,1,0.0557462686567,0.640625,1,1
Caranx,crysos,31.25,28.25,1302:218:1,0.05,1,1,0.05,1,1,1
Caranx,crysos,31.25,28.75,1302:218:2,0.05,1,1,0.052723880597,1,1,1
Caranx,crysos,31.25,29.25,1302:219:1,0.02,1,1,0.0224253731343,1,1,1
Caranx,crysos,32.25,25.25,1302:225:1,0.05,1,1,0.0726119402985,0.671875,1,1
Caranx,crysos,34.75,25.25,1302:245:3,0.02,1,1,0.0367164179104,0.6640625,1,1
Caranx,crysos,34.75,25.75,1302:245:4,0.01,0.36,1,0.0341044776119,0.5859375,1,1
Caranx,crysos,34.75,26.25,1302:246:3,0.02,1,1,0.0438059701493,0.5625,1,1
Caranx,crysos,35.25,23.75,1302:353:2,0.05,1,1,0.0510074626866,1,1,1
Caranx,crysos,35.75,23.25,1302:353:3,0.03,1,1,0.0341417910448,1,1,1
Caranx,crysos,35.25,24.25,1302:354:1,0.02,1,1,0.022052238806,1,1,1
Caranx,crysos,36.75,21.75,1302:361:4,0.06,1,1,0.0582835820896,1,1,1
Caranx,crysos,36.25,22.25,1302:362:1,0.07,1,1,0.069776119403,1,1,1
Caranx,crysos,36.25,22.75,1302:362:2,0.04,1,1,0.0375746268657,1,1,1
Caranx,crysos,36.75,22.25,1302:362:3,0.03,1,1,0.0294029850746,1,1,1
Caranx,crysos,36.25,23.25,1302:363:1,0.01,1,1,0.00944029850746,1,1,1
Caranx,crysos,37.75,20.75,1302:370:4,0.05,1,1,0.0548134328358,1,1,1
Caranx,crysos,37.25,21.25,1302:371:1,0.06,1,1,0.0598507462687,1,1,1
Caranx,crysos,37.75,21.25,1302:371:3,0.02,1,1,0.0210447761194,1,1,1
Caranx,crysos,37.75,21.75,1302:371:4,0.04,1,1,0.0393656716418,1,1,1
Caranx,crysos,37.75,23.25,1302:373:3,0.07,1,1,0.0708208955224,1,1,1
Caranx,crysos,37.75,23.75,1302:373:4,0.03,1,1,0.0259701492537,1,1,1
Caranx,crysos,37.25,24.75,1302:374:2,0.02,1,1,0.0152985074627,1,1,1
Caranx,crysos,37.75,24.25,1302:374:3,0.02,1,1,0.017276119403,0.8828125,1,1
Caranx,crysos,37.75,24.75,1302:374:4,0.01,1,1,0.0149253731343,1,1,1
Caranx,crysos,38.25,20.25,1302:380:1,0.07,1,1,0.0685820895522,1,1,1
Caranx,crysos,38.25,20.75,1302:380:2,0.09,1,1,0.0946641791045,1,1,1
Caranx,crysos,38.75,20.75,1302:380:4,0.06,1,1,0.0647388059701,1,1,1
Caranx,crysos,38.25,21.25,1302:381:1,0.09,1,1,0.15,0.6015625,1,1
Caranx,crysos,38.25,21.75,1302:381:2,0.15,1,1,0.15,1,1,1
Caranx,crysos,38.75,21.25,1302:381:3,0.15,1,1,0.146007462687,1,1,1
Caranx,crysos,38.25,22.25,1302:382:1,0.01,1,1,0.00522388059702,1,1,1
Caranx,crysos,38.25,22.75,1302:382:2,0.01,1,1,0.00690298507463,1,1,1
Caranx,crysos,38.25,23.25,1302:383:1,0.17,1,1,0.167052238806,1,1,1
Caranx,crysos,38.75,23.75,1302:383:4,0.01,1,1,0.00690298507463,1,1,1
Caranx,crysos,39.25,20.25,1302:390:1,0.01,1,1,0.0189552238806,0.65625,1,1
Caranx,crysos,39.25,20.75,1302:390:2,0.07,1,1,0.0723507462687,1,1,1
Caranx,crysos,39.75,20.25,1302:390:3,0.13,1,1,0.128320895522,1,1,1
Caranx,crysos,39.25,21.25,1302:391:1,0.13,1,1,0.125186567164,1,1,1
Caranx,crysos,39.75,22.75,1302:392:4,0.17,1,1,0.167052238806,1,1,1
Caranx,crysos,35.75,26.25,1302:456:3,0.01,1,1,0.0113059701493,0.984375,1,1
Caranx,crysos,35.25,27.25,1302:457:1,0.02,1,1,0.0161940298507,1,1,1
Caranx,crysos,35.75,27.25,1302:457:3,0.01,1,1,0.014776119403,1,1,1
Caranx,crysos,35.75,27.75,1302:457:4,0.02,1,1,0.0220895522388,1,1,1
Caranx,crysos,36.75,26.25,1302:466:3,0.01,1,1,0.00503731343284,1,1,1
Caranx,crysos,36.75,26.75,1302:466:4,0.01,1,1,0.00503731343284,1,1,1
Caranx,crysos,36.25,27.25,1302:467:1,0.02,1,1,0.0226119402985,1,1,1
Caranx,crysos,36.25,28.25,1302:468:1,0.01,1,1,0.0149626865672,1,1,1
Caranx,crysos,36.25,29.25,1302:469:1,0.04,1,1,0.0352985074627,1,1,1
Caranx,crysos,36.25,29.75,1302:469:2,0.03,1,1,0.0335820895522,0.8359375,1,1
Caranx,crysos,37.25,26.25,1302:476:1,0.01,1,1,0.00503731343284,1,1,1
Caranx,crysos,39.25,26.75,1302:496:2,0.05,1,1,0.0457462686567,1,1,1
Caranx,crysos,32.25,30.75,1303:120:2,0.03,1,1,0.0454104477612,0.6328125,1,1
Caranx,crysos,32.25,31.75,1303:121:2,0.01,0.3,1,0.0405597014925,0.625,1,1
Caranx,crysos,36.25,30.25,1303:360:1,0.03,1,1,0.037947761194,0.796875,1,1
Caranx,crysos,36.25,30.75,1303:360:2,0.07,1,1,0.0670149253731,1,1,1
Caranx,crysos,36.75,30.75,1303:360:4,0.03,1,1,0.0321268656716,1,1,1
Caranx,crysos,36.75,31.25,1303:361:3,0.05,1,1,0.0487686567164,1,1,1
Caranx,crysos,36.75,31.75,1303:361:4,0.05,1,1,0.0491044776119,1,1,1
Caranx,crysos,40.25,1.25,1400:101:1,0.07,0.48,1,0.141343283582,1,1,1
Caranx,crysos,40.25,3.25,1400:103:1,0.16,1,1,0.161156716418,1,1,1
Caranx,crysos,40.25,3.75,1400:103:2,0.16,1,1,0.162388059701,1,1,1
Caranx,crysos,40.25,4.25,1400:104:1,0.16,1,1,0.162201492537,1,1,1
Caranx,crysos,41.25,1.75,1400:111:2,0.18,1,1,0.181492537313,1,1,1
Caranx,crysos,41.25,2.25,1400:112:1,0.17,1,1,0.165895522388,1,1,1
Caranx,crysos,41.25,2.75,1400:112:2,0.13,0.8,1,0.162014925373,1,1,1
Caranx,crysos,41.75,2.75,1400:112:4,0.16,1,1,0.158544776119,1,1,1
Caranx,crysos,41.75,3.25,1400:113:3,0.14,1,1,0.135895522388,1,1,1
Caranx,crysos,42.25,3.25,1400:123:1,0.18,1,1,0.179626865672,1,1,1
Caranx,crysos,42.75,3.75,1400:123:4,0.06,0.44,1,0.144029850746,1,1,1
Caranx,crysos,42.75,4.25,1400:124:3,0.04,0.3,1,0.149664179104,1,1,1
Caranx,crysos,40.25,9.75,1400:209:2,0.10,1,1,0.102537313433,1,1,1
Caranx,crysos,41.25,8.25,1400:218:1,0.16,1,1,0.164664179104,1,1,1
Caranx,crysos,41.25,8.75,1400:218:2,0.12,1,1,0.123395522388,1,1,1
Caranx,crysos,41.75,8.75,1400:218:4,0.14,1,1,0.137537313433,1,1,1
Caranx,crysos,41.25,9.25,1400:219:1,0.13,1,1,0.251082089552,0.5,1,1
Caranx,crysos,41.25,9.75,1400:219:2,0.11,1,1,0.109402985075,1,1,1
Caranx,crysos,41.75,9.75,1400:219:4,0.10,0.94,1,0.109067164179,1,1,1
Caranx,crysos,42.75,6.25,1400:226:3,0.03,0.16,1,0.164104477612,1,1,1
Caranx,crysos,42.25,8.75,1400:228:2,0.12,1,1,0.123171641791,1,1,1
Caranx,crysos,42.75,8.75,1400:228:4,0.16,1,1,0.159067164179,1,1,1
Caranx,crysos,42.25,9.75,1400:229:2,0.09,1,1,0.0922388059701,1,1,1
Caranx,crysos,42.75,9.25,1400:229:3,0.13,1,1,0.127201492537,1,1,1
Caranx,crysos,42.75,9.75,1400:229:4,0.12,1,1,0.116417910448,1,1,1
Caranx,crysos,43.25,5.25,1400:235:1,0.15,1,1,0.150223880597,1,1,1
Caranx,crysos,43.25,5.75,1400:235:2,0.15,1,1,0.150223880597,1,1,1
Caranx,crysos,43.25,6.75,1400:236:2,0.15,1,1,0.152052238806,1,1,1
Caranx,crysos,43.75,7.25,1400:237:3,0.14,1,1,0.13828358209,1,1,1
Caranx,crysos,43.75,7.75,1400:237:4,0.16,1,1,0.15578358209,1,1,1
Caranx,crysos,43.75,8.25,1400:238:3,0.16,1,1,0.157201492537,1,1,1
Caranx,crysos,43.25,9.25,1400:239:1,0.15,1,1,0.152462686567,1,1,1
Caranx,crysos,43.25,9.75,1400:239:2,0.12,1,1,0.123097014925,1,1,1
Caranx,crysos,43.75,9.75,1400:239:4,0.12,1,1,0.116417910448,1,1,1
Caranx,crysos,44.25,8.25,1400:248:1,0.12,1,1,0.119589552239,1,1,1
Caranx,crysos,44.25,8.75,1400:248:2,0.15,1,1,0.149328358209,1,1,1
Caranx,crysos,44.25,9.25,1400:249:1,0.13,1,1,0.13447761194,1,1,1
Caranx,crysos,44.25,9.75,1400:249:2,0.16,1,1,0.161007462687,1,1,1
Caranx,crysos,40.75,12.75,1401:102:4,0.16,1,1,0.160447761194,1,1,1
Caranx,crysos,40.75,13.25,1401:103:3,0.14,1,1,0.135447761194,1,1,1
Caranx,crysos,40.75,13.75,1401:103:4,0.08,1,1,0.0776492537313,1,1,1
Caranx,crysos,40.25,14.75,1401:104:2,0.05,1,1,0.052947761194,1,1,1
Caranx,crysos,40.75,14.25,1401:104:3,0.09,1,1,0.094552238806,1,1,1
Caranx,crysos,40.75,14.75,1401:104:4,0.11,1,1,0.113507462687,1,1,1
Caranx,crysos,41.75,11.75,1401:111:4,0.10,1,1,0.0990298507463,1,1,1
Caranx,crysos,41.25,12.25,1401:112:1,0.03,0.24,1,0.134888059701,1,1,1
Caranx,crysos,41.25,12.75,1401:112:2,0.09,1,1,0.0938059701493,1,1,1
Caranx,crysos,41.75,12.25,1401:112:3,0.12,1,1,0.117126865672,1,1,1
Caranx,crysos,42.25,10.25,1401:120:1,0.10,1,1,0.10026119403,1,1,1
Caranx,crysos,42.25,10.75,1401:120:2,0.09,1,1,0.0941417910448,1,1,1
Caranx,crysos,42.25,11.25,1401:121:1,0.12,1,1,0.117126865672,1,1,1
Caranx,crysos,42.25,11.75,1401:121:2,0.17,1,1,0.169701492537,1,1,1
Caranx,crysos,42.25,14.75,1401:124:2,0.15,1,1,0.153656716418,1,1,1
Caranx,crysos,42.75,14.25,1401:124:3,0.17,1,1,0.16671641791,1,1,1
Caranx,crysos,42.75,14.75,1401:124:4,0.08,0.58,1,0.143395522388,1,1,1
Caranx,crysos,43.75,13.75,1401:133:4,0.19,1,1,0.185223880597,1,1,1
Caranx,crysos,43.25,14.25,1401:134:1,0.17,1,1,0.16671641791,1,1,1
Caranx,crysos,43.25,14.75,1401:134:2,0.17,1,1,0.16671641791,1,1,1
Caranx,crysos,43.75,14.25,1401:134:3,0.17,1,1,0.16671641791,1,1,1
Caranx,crysos,43.75,14.75,1401:134:4,0.18,1,1,0.184813432836,1,1,1
Caranx,crysos,44.25,13.25,1401:143:1,0.19,1,1,0.185223880597,1,1,1
Caranx,crysos,44.25,13.75,1401:143:2,0.18,0.96,1,0.185223880597,1,1,1
Caranx,crysos,44.75,13.25,1401:143:3,0.14,1,1,0.135037313433,1,1,1
Caranx,crysos,44.75,13.75,1401:143:4,0.19,1,1,0.185223880597,1,1,1
Caranx,crysos,44.25,14.75,1401:144:2,0.05,1,1,0.245970149254,0.203125,1,1
Caranx,crysos,40.25,15.25,1401:205:1,0.15,1,1,0.145485074627,1,1,1
Caranx,crysos,40.25,15.75,1401:205:2,0.15,1,1,0.145485074627,1,1,1
Caranx,crysos,40.25,16.75,1401:206:2,0.04,1,1,0.0361940298507,1,1,1
Caranx,crysos,40.25,17.25,1401:207:1,0.04,1,1,0.0432089552239,1,1,1
Caranx,crysos,40.25,17.75,1401:207:2,0.04,1,1,0.035447761194,1,1,1
Caranx,crysos,40.75,17.25,1401:207:3,0.11,1,1,0.10723880597,1,1,1
Caranx,crysos,40.75,17.75,1401:207:4,0.11,1,1,0.10723880597,1,1,1
Caranx,crysos,40.25,18.25,1401:208:1,0.14,1,1,0.1425,1,1,1
Caranx,crysos,40.25,18.75,1401:208:2,0.03,1,1,0.0257835820896,1,1,1
Caranx,crysos,40.75,18.25,1401:208:3,0.07,1,1,0.0687313432836,1,1,1
Caranx,crysos,40.75,18.75,1401:208:4,0.01,0.12,1,0.0565671641791,1,1,1
Caranx,crysos,40.25,19.25,1401:209:1,0.05,1,1,0.0454104477612,1,1,1
Caranx,crysos,40.25,19.75,1401:209:2,0.02,1,1,0.0172388059701,1,1,1
