Mapping parameters for Notoscopelus kroyeri (Lancet fish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  37,
Bounding Box (NSWE): ,68,37,-66,16

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,800,900,1000
Temperature (°C),1,-0.78,4.37,16.74,25.49
Salinity (psu),1,19.62,33.33,35.84,38.15
Primary Production,1,155.5,391,820,1863
Sea Ice Concentration,1,-0.99,0,0.00999999977648258,0.44
Distance to Land (km),0,0,96,826,1235
 

Map data (HSPEC) for predicted occurrences (n = 7903): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Notoscopelus,kroyeri,38.75,0.25,1300:380:3,0.19
Notoscopelus,kroyeri,38.75,1.25,1300:381:3,0.18
Notoscopelus,kroyeri,39.25,0.25,1300:390:1,0.13
Notoscopelus,kroyeri,39.25,0.75,1300:390:2,0.13
Notoscopelus,kroyeri,39.75,0.25,1300:390:3,0.13
Notoscopelus,kroyeri,39.75,0.75,1300:390:4,0.13
Notoscopelus,kroyeri,39.25,1.25,1300:391:1,0.16
Notoscopelus,kroyeri,39.25,1.75,1300:391:2,0.16
Notoscopelus,kroyeri,39.75,1.25,1300:391:3,0.16
Notoscopelus,kroyeri,39.75,1.75,1300:391:4,0.16
Notoscopelus,kroyeri,39.25,2.25,1300:392:1,0.16
Notoscopelus,kroyeri,39.75,2.25,1300:392:3,0.13
Notoscopelus,kroyeri,39.75,2.75,1300:392:4,0.12
Notoscopelus,kroyeri,39.75,3.25,1300:393:3,0.02
Notoscopelus,kroyeri,39.75,3.75,1300:393:4,0.15
Notoscopelus,kroyeri,37.25,9.25,1300:479:1,0.07
Notoscopelus,kroyeri,37.25,9.75,1300:479:2,0.08
Notoscopelus,kroyeri,37.75,9.25,1300:479:3,0.17
Notoscopelus,kroyeri,37.75,9.75,1300:479:4,0.17
