Mapping parameters for Sebastes chrysomelas (Black-and-yellow rockfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,18,37
Temperature (°C),1,6.8,10.78,18.85,26.81
Salinity (psu),1,30.27,31.6,33.63,34.79
Primary Production,1,254.5,1056,2321,2770.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,5,93,120
 

Map data (HSPEC) for predicted occurrences (n = 240): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sebastes,chrysomelas,0.25,-79.75,7007:209:2,0.06
Sebastes,chrysomelas,0.75,-79.75,7007:209:4,0.06
Sebastes,chrysomelas,1.75,-78.25,7007:218:3,0.01
Sebastes,chrysomelas,0.25,-80.25,7008:100:1,0.05
Sebastes,chrysomelas,0.75,-80.25,7008:100:3,0.05
Sebastes,chrysomelas,0.25,-89.75,7008:209:2,0.04
Sebastes,chrysomelas,0.25,-90.25,7009:100:1,0.04
Sebastes,chrysomelas,0.75,-90.75,7009:100:4,0.04
Sebastes,chrysomelas,0.25,-91.25,7009:101:1,0.06
Sebastes,chrysomelas,0.25,-91.75,7009:101:2,0.07
Sebastes,chrysomelas,1.75,-91.75,7009:111:4,0.02
Sebastes,chrysomelas,18.25,-114.75,7111:384:2,0.01
Sebastes,chrysomelas,22.75,-109.75,7210:229:4,0.01
Sebastes,chrysomelas,23.25,-109.75,7210:239:2,0.01
Sebastes,chrysomelas,22.75,-110.25,7211:120:3,0.02
Sebastes,chrysomelas,23.25,-110.25,7211:130:1,0.03
Sebastes,chrysomelas,23.75,-110.75,7211:130:4,0.08
Sebastes,chrysomelas,24.25,-110.75,7211:140:2,0.08
Sebastes,chrysomelas,24.25,-111.25,7211:141:1,0.13
Sebastes,chrysomelas,24.25,-111.75,7211:141:2,0.19
Sebastes,chrysomelas,24.75,-111.75,7211:141:4,0.16
Sebastes,chrysomelas,25.25,-112.75,7211:352:2,0.05
Sebastes,chrysomelas,26.25,-113.25,7211:363:1,0.02
Sebastes,chrysomelas,26.25,-113.75,7211:363:2,0.09
Sebastes,chrysomelas,26.75,-114.25,7211:364:3,0.19
Sebastes,chrysomelas,33.75,-119.25,7311:239:3,0.10
Sebastes,chrysomelas,49.25,-123.25,7412:393:1,0.06
Sebastes,chrysomelas,51.75,-128.75,7512:218:4,0.09
Sebastes,chrysomelas,24.75,-112.25,7211:142:3,0.22
Sebastes,chrysomelas,25.25,-112.25,7211:352:1,0.26
Sebastes,chrysomelas,25.75,-112.25,7211:352:3,0.26
Sebastes,chrysomelas,25.75,-112.75,7211:352:4,0.26
Sebastes,chrysomelas,26.25,-112.25,7211:362:1,0.25
Sebastes,chrysomelas,26.25,-112.75,7211:362:2,0.25
Sebastes,chrysomelas,26.75,-112.75,7211:362:4,0.25
Sebastes,chrysomelas,28.25,-115.25,7211:485:1,0.32
Sebastes,chrysomelas,28.75,-118.25,7211:488:3,0.26
Sebastes,chrysomelas,29.25,-118.25,7211:498:1,0.25
Sebastes,chrysomelas,37.25,-122.75,7312:372:2,0.32
Sebastes,chrysomelas,45.25,-123.75,7412:353:2,0.32
Sebastes,chrysomelas,45.75,-123.75,7412:353:4,0.32
Sebastes,chrysomelas,45.75,-124.25,7412:354:3,0.32
Sebastes,chrysomelas,48.75,-123.75,7412:383:4,0.39
Sebastes,chrysomelas,49.25,-122.75,7412:392:2,0.20
Sebastes,chrysomelas,49.25,-123.75,7412:393:2,0.28
Sebastes,chrysomelas,49.75,-123.25,7412:393:3,0.24
Sebastes,chrysomelas,49.75,-123.75,7412:393:4,0.32
Sebastes,chrysomelas,50.25,-123.75,7512:103:2,0.21
Sebastes,chrysomelas,50.25,-124.25,7512:104:1,0.33
Sebastes,chrysomelas,55.25,-129.75,7512:459:2,0.31
Sebastes,chrysomelas,55.75,-129.75,7512:459:4,0.31
Sebastes,chrysomelas,52.75,-130.75,7513:120:4,0.38
Sebastes,chrysomelas,55.25,-130.25,7513:350:1,0.38
Sebastes,chrysomelas,55.25,-130.75,7513:350:2,0.38
Sebastes,chrysomelas,55.25,-131.25,7513:351:1,0.38
Sebastes,chrysomelas,49.25,-124.75,7412:394:2,0.52
Sebastes,chrysomelas,48.75,-125.25,7412:485:3,0.49
Sebastes,chrysomelas,54.25,-128.75,7512:248:2,0.51
Sebastes,chrysomelas,54.25,-129.75,7512:249:2,0.44
Sebastes,chrysomelas,54.75,-129.75,7512:249:4,0.44
Sebastes,chrysomelas,53.75,-130.75,7513:130:4,0.48
Sebastes,chrysomelas,53.75,-131.25,7513:131:3,0.49
Sebastes,chrysomelas,53.75,-131.75,7513:131:4,0.49
Sebastes,chrysomelas,53.75,-132.25,7513:132:3,0.51
Sebastes,chrysomelas,54.25,-130.25,7513:140:1,0.43
Sebastes,chrysomelas,54.25,-130.75,7513:140:2,0.43
Sebastes,chrysomelas,54.75,-130.25,7513:140:3,0.43
Sebastes,chrysomelas,54.75,-130.75,7513:140:4,0.43
Sebastes,chrysomelas,54.25,-131.25,7513:141:1,0.43
Sebastes,chrysomelas,54.25,-131.75,7513:141:2,0.43
