Mapping parameters for Oligoplites saurus (Leatherjacket)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  41 |  77 |  87 ,
Bounding Box (NSWE): ,45,-35,-120,-38

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,14,22.88,28.16,32.36
Salinity (psu),1,22.7,32.86,36,36.25
Primary Production,1,224,350,1673,3307
Sea Ice Concentration,1,-0.9998672495092,0,0,0.01
Distance to Land (km),0,0,6,90,1294
 

Map data (HSPEC) for predicted occurrences (n = 1406): 
Oligoplites,saurus,38.75,-73.25,7307:383:3,0.08,0.41666666666667,0.18806306306306,1,1,1,1
Oligoplites,saurus,38.75,-73.75,7307:383:4,0.19,1,0.18806306306306,1,1,1,1
Oligoplites,saurus,38.25,-74.25,7307:384:1,0.02,0.75,0.025900900900901,0.97736220472441,1,1,1
Oligoplites,saurus,38.25,-74.75,7307:384:2,0.03,1,0.025900900900901,0.97736220472441,1,1,1
Oligoplites,saurus,38.75,-74.25,7307:384:3,0.03,1,0.025900900900901,0.97736220472441,1,1,1
Oligoplites,saurus,38.75,-74.75,7307:384:4,0.02,1,0.025900900900901,0.97736220472441,0.89779681762546,1,1
Oligoplites,saurus,35.25,-75.75,7307:455:2,0.07,1,0.79954954954955,1,0.089963280293758,1,1
Oligoplites,saurus,37.25,-75.25,7307:475:1,0.16,1,0.16216216216216,1,1,1,1
Oligoplites,saurus,37.25,-75.75,7307:475:2,0.16,1,0.16216216216216,0.95767716535433,1,1,1
Oligoplites,saurus,37.75,-75.25,7307:475:3,0.16,1,0.16216216216216,1,1,1,1
Oligoplites,saurus,37.75,-75.75,7307:475:4,0.13,1,0.16216216216216,1,0.78029375764994,1,1
Oligoplites,saurus,37.25,-76.25,7307:476:1,0.02,1,0.029279279279279,0.95767716535433,0.83108935128519,1,1
Oligoplites,saurus,37.25,-76.75,7307:476:2,0.02,1,0.029279279279279,0.95767716535433,0.87270501835985,1,1
Oligoplites,saurus,33.75,-119.25,7311:239:3,0.14,0.625,0.21846846846847,1,1,1,1
Oligoplites,saurus,34.25,-119.25,7311:249:1,0.16,1,0.16103603603604,1,1,1,1
Oligoplites,saurus,34.25,-119.75,7311:249:2,0.16,1,0.16103603603604,1,1,1,1
Oligoplites,saurus,-5.25,-81.25,5008:351:1,0.23,1,0.81306306306306,1,0.27723378212974,1,1
Oligoplites,saurus,-6.25,-80.75,5008:360:2,0.38,1,0.72972972972973,1,0.52509179926561,1,1
Oligoplites,saurus,-11.25,-77.75,5107:217:2,0.38,1,0.65878378378378,1,0.5734394124847,1,1
Oligoplites,saurus,-13.25,-76.25,5107:236:1,0.33,1,0.58783783783784,1,0.55324357405141,1,1
Oligoplites,saurus,-22.75,-42.25,5204:122:3,0.20,1,1,0.19999999999999,1,1,1
Oligoplites,saurus,-22.75,-42.75,5204:122:4,0.20,1,1,0.19999999999999,1,1,1
Oligoplites,saurus,-23.25,-42.75,5204:132:2,0.20,1,1,0.19999999999999,1,1,1
Oligoplites,saurus,-24.75,-45.25,5204:245:3,0.25,0.25,1,1,1,1,1
Oligoplites,saurus,-24.75,-46.25,5204:246:3,0.21,0.20833333333333,1,1,1,1,1
Oligoplites,saurus,-25.25,-46.75,5204:456:2,0.29,0.29166666666667,1,1,1,1,1
Oligoplites,saurus,-26.75,-47.75,5204:467:4,0.38,0.375,1,1,1,1,1
Oligoplites,saurus,-28.25,-48.25,5204:488:1,0.39,0.83333333333333,0.96396396396396,0.47999999999999,1,1,1
Oligoplites,saurus,-27.25,-70.75,5207:370:2,0.38,1,0.38063063063063,1,1,1,1
Oligoplites,saurus,-27.75,-70.75,5207:370:4,0.38,1,0.38063063063063,1,1,1,1
Oligoplites,saurus,-27.75,-71.25,5207:371:3,0.35,1,0.34572072072072,1,1,1,1
Oligoplites,saurus,-28.25,-71.25,5207:381:1,0.29,1,0.29054054054054,1,1,1,1
Oligoplites,saurus,-28.75,-71.25,5207:381:3,0.29,1,0.29054054054054,1,1,1,1
Oligoplites,saurus,-29.25,-71.25,5207:391:1,0.25,1,0.25,1,1,1,1
Oligoplites,saurus,-29.25,-71.75,5207:391:2,0.25,1,0.25,1,1,1,1
Oligoplites,saurus,-29.75,-71.25,5207:391:3,0.25,1,0.25,1,1,1,1
Oligoplites,saurus,-29.75,-71.75,5207:391:4,0.21,0.83333333333333,0.25,1,1,1,1
Oligoplites,saurus,-26.25,-79.75,5207:469:2,0.34,1,0.54504504504505,1,0.62698412698413,1,1
Oligoplites,saurus,-26.25,-80.25,5208:360:1,0.23,1,0.55968468468468,1,0.41269841269841,1,1
Oligoplites,saurus,-30.75,-49.75,5304:209:4,0.28,0.33333333333333,0.84572072072072,1,1,1,1
Oligoplites,saurus,-31.25,-49.75,5304:219:2,0.37,0.45833333333333,0.80743243243243,1,1,1,1
Oligoplites,saurus,-32.25,-51.25,5305:121:1,0.25,1,0.65315315315315,0.38582677165354,1,1,1
Oligoplites,saurus,-32.25,-51.75,5305:121:2,0.25,1,0.65315315315315,0.38582677165354,1,1,1
Oligoplites,saurus,-32.75,-51.75,5305:121:4,0.22,1,0.65315315315315,0.38582677165354,0.87148102815177,1,1
Oligoplites,saurus,-33.25,-52.25,5305:132:1,0.23,1,0.54279279279279,0.76968503937008,0.55569155446756,1,1
Oligoplites,saurus,-33.75,-52.25,5305:132:3,0.39,1,0.54279279279279,0.76968503937008,0.93268053855569,1,1
Oligoplites,saurus,-33.75,-52.75,5305:132:4,0.26,1,0.54279279279279,0.76968503937008,0.61321909424725,1,1
Oligoplites,saurus,-33.25,-53.25,5305:133:1,0.37,1,0.47635135135135,0.76968503937008,1,1,1
Oligoplites,saurus,-33.75,-53.25,5305:133:3,0.23,1,0.47635135135135,0.76968503937008,0.6156670746634,1,1
Oligoplites,saurus,-34.25,-52.25,5305:142:1,0.38,0.75,0.52702702702703,0.96358267716535,1,1,1
Oligoplites,saurus,-34.25,-53.25,5305:143:1,0.23,1,0.44707207207207,0.94192913385827,0.54712362301102,1,1
Oligoplites,saurus,-34.75,-53.25,5305:143:3,0.34,1,0.44707207207207,0.94192913385827,0.8078335373317,1,1
Oligoplites,saurus,-34.75,-53.75,5305:143:4,0.24,1,0.44707207207207,0.94192913385827,0.56915544675643,1,1
Oligoplites,saurus,-30.25,-71.25,5307:101:1,0.22,1,0.22072072072072,1,1,1,1
Oligoplites,saurus,-30.25,-71.75,5307:101:2,0.22,1,0.22072072072072,1,1,1,1
Oligoplites,saurus,-30.75,-71.75,5307:101:4,0.22,1,0.22072072072072,1,1,1,1
Oligoplites,saurus,-31.25,-71.75,5307:111:2,0.20,1,0.1981981981982,1,1,1,1
Oligoplites,saurus,-31.75,-71.75,5307:111:4,0.20,1,0.1981981981982,1,1,1,1
Oligoplites,saurus,-33.75,-78.75,5307:238:4,0.33,1,0.32882882882883,1,1,1,1
Oligoplites,saurus,-33.75,-80.75,5308:130:4,0.37,1,0.3704954954955,1,1,1,1
Oligoplites,saurus,2.25,-48.25,7004:228:1,0.35,1,1,0.46850393700787,0.74541003671971,1,1
Oligoplites,saurus,2.75,-48.75,7004:228:4,0.34,0.75,1,0.46850393700787,0.96940024479804,1,1
Oligoplites,saurus,3.25,-49.75,7004:239:2,0.33,1,1,0.57185039370079,0.57466340269278,1,1
Oligoplites,saurus,3.25,-51.25,7005:131:1,0.22,1,1,0.43405511811024,0.50183598531212,1,1
Oligoplites,saurus,3.75,-51.25,7005:131:3,0.23,1,1,0.43405511811024,0.52570379436965,1,1
Oligoplites,saurus,4.25,-51.25,7005:141:1,0.27,1,1,0.98031496062992,0.27050183598531,1,1
Oligoplites,saurus,5.25,-51.75,7005:351:2,0.36,1,1,0.94192913385827,0.37821297429621,1,1
Oligoplites,saurus,5.75,-51.25,7005:351:3,0.39,0.41666666666667,1,0.94192913385827,1,1,1
Oligoplites,saurus,5.25,-52.25,7005:352:1,0.30,1,1,0.84448818897638,0.35862913096695,1,1
Oligoplites,saurus,5.75,-57.25,7005:457:3,0.20,0.2,1,1,1,1,1
Oligoplites,saurus,6.25,-58.75,7005:468:2,0.20,0.2,1,1,1,1,1
Oligoplites,saurus,8.25,-57.75,7005:487:2,0.38,0.375,1,1,1,1,1
Oligoplites,saurus,8.75,-60.75,7006:380:4,0.35,1,1,0.90255905511811,0.38310893512852,1,1
Oligoplites,saurus,0.25,-79.75,7007:209:2,0.20,0.2,1,0.98818897637795,1,1,1
Oligoplites,saurus,9.75,-71.25,7007:391:3,0.21,1,1,0.75999999999999,0.27845777233782,1,1
Oligoplites,saurus,9.75,-71.75,7007:391:4,0.26,1,1,0.91999999999999,0.28212974296206,1,1
Oligoplites,saurus,8.25,-77.75,7007:487:2,0.20,0.2,1,1,1,1,1
Oligoplites,saurus,10.75,-60.25,7106:100:3,0.38,0.375,1,1,1,1,1
Oligoplites,saurus,10.25,-61.25,7106:101:1,0.31,1,1,1,0.30966952264382,1,1
Oligoplites,saurus,10.75,-61.75,7106:101:4,0.29,1,1,1,0.28763769889841,1,1
Oligoplites,saurus,10.25,-62.25,7106:102:1,0.26,1,1,1,0.26009791921665,1,1
Oligoplites,saurus,18.75,-65.25,7106:485:3,0.23,0.29166666666667,1,1,0.77777777777778,1,1
Oligoplites,saurus,18.25,-66.25,7106:486:1,0.20,0.2,1,1,1,1,1
Oligoplites,saurus,19.25,-68.75,7106:498:2,0.28,1,1,1,0.27777777777778,1,1
Oligoplites,saurus,19.25,-69.75,7106:499:2,0.22,1,1,0.28,0.79365079365079,1,1
Oligoplites,saurus,11.75,-70.75,7107:110:4,0.22,0.29166666666667,1,0.75999999999999,1,1,1
Oligoplites,saurus,10.25,-75.25,7107:205:1,0.20,0.2,1,1,1,1,1
Oligoplites,saurus,17.25,-71.75,7107:371:2,0.21,0.20833333333333,1,1,1,1,1
Oligoplites,saurus,18.75,-74.75,7107:384:4,0.26,0.79166666666667,1,0.84,0.38888888888889,1,1
Oligoplites,saurus,19.75,-74.75,7107:394:4,0.27,1,1,0.84,0.31746031746032,1,1
Oligoplites,saurus,18.75,-77.25,7107:487:3,0.33,1,0.99761904761905,1,0.33333333333333,1,1
Oligoplites,saurus,18.75,-77.75,7107:487:4,0.33,1,0.99761904761905,1,0.33333333333333,1,1
Oligoplites,saurus,18.75,-78.25,7107:488:3,0.37,1,0.9952380952381,1,0.37301587301587,1,1
Oligoplites,saurus,19.75,-75.25,7107:495:3,0.28,1,1,0.91999999999999,0.3015873015873,1,1
Oligoplites,saurus,19.75,-75.75,7107:495:4,0.28,1,1,0.91999999999999,0.3015873015873,1,1
Oligoplites,saurus,19.75,-76.25,7107:496:3,0.20,1,1,0.91999999999999,0.21428571428571,1,1
Oligoplites,saurus,19.75,-76.75,7107:496:4,0.26,1,1,0.91999999999999,0.27777777777778,1,1
Oligoplites,saurus,19.75,-77.75,7107:497:4,0.24,1,1,0.63999999999999,0.37301587301587,1,1
Oligoplites,saurus,19.75,-79.75,7107:499:4,0.26,1,0.99047619047619,0.72,0.36507936507937,1,1
Oligoplites,saurus,14.25,-82.75,7108:142:2,0.26,1,1,0.28,0.94444444444444,1,1
Oligoplites,saurus,14.25,-83.25,7108:143:1,0.28,1,1,0.28,1,1,1
Oligoplites,saurus,11.25,-86.75,7108:216:2,0.21,0.20833333333333,1,1,1,1,1
Oligoplites,saurus,16.25,-82.25,7108:362:1,0.29,1,1,0.88,0.32539682539683,1,1
Oligoplites,saurus,19.75,-80.25,7108:390:3,0.31,1,1,0.84,0.36507936507937,1,1
Oligoplites,saurus,15.25,-93.75,7109:353:2,0.31,0.33333333333333,0.91666666666667,1,1,1,1
Oligoplites,saurus,18.75,-94.25,7109:384:3,0.28,0.41666666666667,1,0.68000000000001,1,1,1
Oligoplites,saurus,19.75,-96.25,7109:496:3,0.36,1,1,0.36000000000001,1,1,1
Oligoplites,saurus,20.25,-74.75,7207:104:2,0.33,1,1,0.84,0.38888888888889,1,1
Oligoplites,saurus,26.25,-79.25,7207:469:1,0.28,1,1,0.28,1,1,1
Oligoplites,saurus,26.75,-79.75,7207:469:4,0.28,1,1,0.28,1,1,1
Oligoplites,saurus,21.75,-80.25,7208:110:3,0.37,1,1,0.47999999999999,0.76190476190476,1,1
Oligoplites,saurus,24.25,-80.25,7208:140:1,0.28,1,1,0.28,1,1,1
Oligoplites,saurus,24.75,-80.75,7208:140:4,0.28,1,1,0.28,1,1,1
Oligoplites,saurus,24.75,-83.75,7208:143:4,0.32,0.54166666666667,1,0.91999999999999,0.65079365079365,1,1
Oligoplites,saurus,22.25,-87.25,7208:227:1,0.35,1,1,0.36000000000001,0.97619047619048,1,1
Oligoplites,saurus,22.25,-87.75,7208:227:2,0.36,1,1,0.36000000000001,1,1,1
Oligoplites,saurus,22.75,-87.25,7208:227:3,0.36,1,1,0.36000000000001,1,1,1
Oligoplites,saurus,22.75,-87.75,7208:227:4,0.36,1,1,0.36000000000001,1,1,1
Oligoplites,saurus,23.25,-87.25,7208:237:1,0.20,1,1,0.19999999999999,1,1,1
Oligoplites,saurus,25.25,-80.75,7208:350:2,0.28,1,1,0.28,1,1,1
Oligoplites,saurus,26.25,-80.25,7208:360:1,0.28,1,1,0.28,1,1,1
Oligoplites,saurus,26.75,-80.25,7208:360:3,0.28,1,1,0.28,1,1,1
Oligoplites,saurus,26.75,-81.75,7208:361:4,0.20,0.2,1,1,1,1,1
Oligoplites,saurus,28.25,-84.75,7208:384:2,0.33,0.33333333333333,1,1,1,1,1
Oligoplites,saurus,28.75,-85.25,7208:485:3,0.29,0.29166666666667,1,1,1,1,1
Oligoplites,saurus,20.25,-96.25,7209:206:1,0.36,1,1,0.36000000000001,1,1,1
Oligoplites,saurus,20.25,-96.75,7209:206:2,0.36,1,1,0.36000000000001,1,1,1
Oligoplites,saurus,20.75,-96.75,7209:206:4,0.36,1,1,0.36000000000001,1,1,1
Oligoplites,saurus,20.75,-97.25,7209:207:3,0.36,1,1,0.36000000000001,1,1,1
Oligoplites,saurus,27.25,-97.75,7209:477:2,0.20,0.2,1,1,1,1,1
Oligoplites,saurus,27.75,-113.75,7211:373:4,0.32,0.4,0.78941441441441,1,1,1,1
Oligoplites,saurus,28.75,-113.75,7211:383:4,0.33,0.4,0.83220720720721,1,1,1,1
Oligoplites,saurus,30.75,-79.75,7307:209:4,0.21,0.20833333333333,1,1,1,1,1
Oligoplites,saurus,37.25,-74.75,7307:374:2,0.30,0.91666666666667,0.32657657657658,1,1,1,1
Oligoplites,saurus,37.75,-74.75,7307:374:4,0.33,1,0.32657657657658,1,1,1,1
Oligoplites,saurus,36.25,-76.25,7307:466:1,0.32,1,0.375,0.95767716535433,0.89228886168911,1,1
Oligoplites,saurus,36.25,-76.75,7307:466:2,0.34,1,0.375,0.95767716535433,0.95042839657283,1,1
Oligoplites,saurus,36.75,-76.25,7307:466:3,0.35,1,0.375,0.95767716535433,0.96511627906977,1,1
Oligoplites,saurus,32.75,-80.75,7308:120:4,0.20,0.2,1,1,1,1,1
Oligoplites,saurus,30.25,-85.25,7308:205:1,0.20,0.2,1,1,1,1,1
Oligoplites,saurus,32.25,-117.25,7311:227:1,0.38,1,0.37837837837838,1,1,1,1
Oligoplites,saurus,32.75,-117.25,7311:227:3,0.38,1,0.37837837837838,1,1,1,1
Oligoplites,saurus,32.75,-118.25,7311:228:3,0.33,1,0.33445945945946,1,1,1,1
Oligoplites,saurus,32.75,-118.75,7311:228:4,0.33,1,0.33445945945946,1,1,1,1
Oligoplites,saurus,33.25,-117.25,7311:237:1,0.36,1,0.36148648648649,1,1,1,1
Oligoplites,saurus,33.25,-117.75,7311:237:2,0.36,1,0.36148648648649,1,1,1,1
Oligoplites,saurus,33.75,-117.75,7311:237:4,0.36,1,0.36148648648649,1,1,1,1
Oligoplites,saurus,33.25,-118.25,7311:238:1,0.31,1,0.30630630630631,1,1,1,1
Oligoplites,saurus,33.25,-118.75,7311:238:2,0.31,1,0.30630630630631,1,1,1,1
Oligoplites,saurus,33.75,-118.25,7311:238:3,0.31,1,0.30630630630631,1,1,1,1
Oligoplites,saurus,33.75,-118.75,7311:238:4,0.31,1,0.30630630630631,1,1,1,1
Oligoplites,saurus,33.25,-119.25,7311:239:1,0.22,1,0.21846846846847,1,1,1,1
Oligoplites,saurus,33.25,-119.75,7311:239:2,0.22,1,0.21846846846847,1,1,1,1
Oligoplites,saurus,33.75,-119.75,7311:239:4,0.22,1,0.21846846846847,1,1,1,1
Oligoplites,saurus,34.25,-118.25,7311:248:1,0.23,1,0.23423423423423,1,1,1,1
Oligoplites,saurus,34.25,-118.75,7311:248:2,0.23,1,0.23423423423423,1,1,1,1
Oligoplites,saurus,-3.75,-38.75,5003:238:4,0.54,1,1,1,0.53968253968254,1,1
Oligoplites,saurus,-2.25,-40.75,5004:120:2,0.52,1,1,1,0.51587301587302,1,1
Oligoplites,saurus,-2.25,-42.25,5004:122:1,0.40,1,1,1,0.4047619047619,1,1
Oligoplites,saurus,-2.25,-42.75,5004:122:2,0.57,1,1,1,0.57142857142857,1,1
Oligoplites,saurus,-2.25,-43.25,5004:123:1,0.56,1,1,0.56,1,1,1
Oligoplites,saurus,-2.25,-43.75,5004:123:2,0.56,1,1,0.56,1,1,1
Oligoplites,saurus,-2.75,-43.75,5004:123:4,0.45,0.8,1,0.56,1,1,1
Oligoplites,saurus,-6.75,-79.75,5007:469:4,0.56,1,0.72747747747748,1,0.76805385556916,1,1
Oligoplites,saurus,-8.75,-78.75,5007:488:4,0.44,1,0.72184684684685,1,0.61627906976744,1,1
