Mapping parameters for Diplodus holbrookii (Spottail seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31,
Bounding Box (NSWE): ,40,20,-98,-75

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,15,28
Temperature (°C),1,14.76,21.97,26.81,31.01
Salinity (psu),1,29.01,34.14,36.18,37
Primary Production (mgC·m-3·day-1) ,1,-0.19,0.81,16.34,56.51
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,156.8,194.6,222.87,256.69
Distance to Land (km),0,2,10,119,228
 

Map data (HSPEC) for predicted occurrences (n = 409): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Diplodus,holbrookii,30.25,-87.75,7308:207:2,0.01
Diplodus,holbrookii,38.75,-75.25,7307:485:3,0.01
Diplodus,holbrookii,38.25,-75.25,7307:485:1,0.05
Diplodus,holbrookii,37.75,-75.25,7307:475:3,0.11
Diplodus,holbrookii,37.25,-75.75,7307:475:2,0.02
Diplodus,holbrookii,37.25,-75.25,7307:475:1,0.18
Diplodus,holbrookii,36.25,-76.75,7307:466:2,0.01
Diplodus,holbrookii,36.25,-76.25,7307:466:1,0.19
Diplodus,holbrookii,36.75,-75.75,7307:465:4,0.12
Diplodus,holbrookii,31.75,-79.75,7307:219:4,0.07
Diplodus,holbrookii,29.75,-94.75,7209:394:4,0.09
Diplodus,holbrookii,29.75,-94.25,7209:394:3,0.11
Diplodus,holbrookii,29.25,-94.75,7209:394:2,0.15
Diplodus,holbrookii,29.75,-93.75,7209:393:4,0.04
Diplodus,holbrookii,29.25,-91.25,7209:391:1,0.05
Diplodus,holbrookii,28.25,-94.75,7209:384:2,0.08
Diplodus,holbrookii,29.75,-88.25,7208:498:3,0.13
Diplodus,holbrookii,24.75,-77.75,7207:247:4,0.19
Diplodus,holbrookii,30.75,-86.25,7308:206:3,0.26
Diplodus,holbrookii,31.25,-80.25,7308:110:1,0.21
Diplodus,holbrookii,30.25,-80.25,7308:100:1,0.31
Diplodus,holbrookii,36.75,-75.25,7307:465:3,0.27
Diplodus,holbrookii,36.25,-75.75,7307:465:2,0.31
Diplodus,holbrookii,35.75,-76.75,7307:456:4,0.31
Diplodus,holbrookii,29.25,-95.25,7209:495:1,0.38
Diplodus,holbrookii,26.25,-96.25,7209:466:1,0.37
Diplodus,holbrookii,29.25,-92.25,7209:392:1,0.34
Diplodus,holbrookii,29.25,-91.75,7209:391:2,0.20
Diplodus,holbrookii,28.75,-90.25,7209:380:3,0.24
Diplodus,holbrookii,28.25,-90.75,7209:380:2,0.23
Diplodus,holbrookii,22.25,-97.75,7209:227:2,0.33
Diplodus,holbrookii,21.75,-92.25,7209:112:3,0.34
Diplodus,holbrookii,21.25,-92.25,7209:112:1,0.30
Diplodus,holbrookii,20.75,-92.25,7209:102:3,0.32
Diplodus,holbrookii,20.25,-92.25,7209:102:1,0.33
Diplodus,holbrookii,28.75,-89.75,7208:489:4,0.22
Diplodus,holbrookii,28.75,-89.25,7208:489:3,0.21
Diplodus,holbrookii,27.75,-83.75,7208:373:4,0.31
Diplodus,holbrookii,25.75,-82.75,7208:352:4,0.37
Diplodus,holbrookii,22.75,-89.25,7208:229:3,0.20
Diplodus,holbrookii,21.25,-86.25,7208:216:1,0.22
Diplodus,holbrookii,22.25,-84.75,7208:124:2,0.33
Diplodus,holbrookii,22.25,-84.25,7208:124:1,0.31
Diplodus,holbrookii,22.25,-83.75,7208:123:2,0.28
Diplodus,holbrookii,22.25,-83.25,7208:123:1,0.36
Diplodus,holbrookii,22.25,-82.75,7208:122:2,0.36
Diplodus,holbrookii,22.25,-82.25,7208:122:1,0.35
Diplodus,holbrookii,22.25,-81.75,7208:121:2,0.33
Diplodus,holbrookii,22.25,-81.25,7208:121:1,0.25
Diplodus,holbrookii,22.75,-80.25,7208:120:3,0.31
Diplodus,holbrookii,22.25,-80.75,7208:120:2,0.37
Diplodus,holbrookii,21.75,-84.75,7208:114:4,0.24
Diplodus,holbrookii,21.75,-84.25,7208:114:3,0.22
Diplodus,holbrookii,21.75,-83.75,7208:113:4,0.22
Diplodus,holbrookii,21.75,-83.25,7208:113:3,0.24
Diplodus,holbrookii,21.75,-82.75,7208:112:4,0.28
Diplodus,holbrookii,21.75,-82.25,7208:112:3,0.30
Diplodus,holbrookii,21.25,-82.75,7208:112:2,0.21
Diplodus,holbrookii,21.75,-81.75,7208:111:4,0.29
Diplodus,holbrookii,21.75,-81.25,7208:111:3,0.27
Diplodus,holbrookii,21.75,-80.75,7208:110:4,0.21
Diplodus,holbrookii,21.75,-80.25,7208:110:3,0.22
Diplodus,holbrookii,26.25,-76.75,7207:466:2,0.30
Diplodus,holbrookii,25.25,-78.75,7207:458:2,0.32
Diplodus,holbrookii,25.25,-78.25,7207:458:1,0.37
Diplodus,holbrookii,25.25,-77.75,7207:457:2,0.25
Diplodus,holbrookii,25.25,-77.25,7207:457:1,0.30
Diplodus,holbrookii,25.75,-76.75,7207:456:4,0.31
Diplodus,holbrookii,25.25,-76.75,7207:456:2,0.39
Diplodus,holbrookii,25.25,-76.25,7207:456:1,0.33
Diplodus,holbrookii,24.75,-78.75,7207:248:4,0.22
Diplodus,holbrookii,24.75,-78.25,7207:248:3,0.26
Diplodus,holbrookii,24.25,-78.75,7207:248:2,0.25
Diplodus,holbrookii,24.25,-78.25,7207:248:1,0.20
Diplodus,holbrookii,24.75,-77.25,7207:247:3,0.30
Diplodus,holbrookii,24.25,-77.75,7207:247:2,0.24
Diplodus,holbrookii,24.25,-77.25,7207:247:1,0.21
Diplodus,holbrookii,24.75,-76.75,7207:246:4,0.23
Diplodus,holbrookii,24.75,-76.25,7207:246:3,0.25
Diplodus,holbrookii,24.25,-76.75,7207:246:2,0.36
Diplodus,holbrookii,24.25,-76.25,7207:246:1,0.25
Diplodus,holbrookii,24.75,-75.75,7207:245:4,0.25
Diplodus,holbrookii,24.25,-75.75,7207:245:2,0.27
Diplodus,holbrookii,24.25,-75.25,7207:245:1,0.26
Diplodus,holbrookii,23.75,-78.75,7207:238:4,0.37
Diplodus,holbrookii,23.75,-78.25,7207:238:3,0.30
Diplodus,holbrookii,23.75,-77.75,7207:237:4,0.31
Diplodus,holbrookii,23.75,-77.25,7207:237:3,0.21
Diplodus,holbrookii,23.75,-76.25,7207:236:3,0.36
Diplodus,holbrookii,23.25,-76.75,7207:236:2,0.36
Diplodus,holbrookii,23.25,-76.25,7207:236:1,0.39
Diplodus,holbrookii,23.75,-75.75,7207:235:4,0.25
Diplodus,holbrookii,23.75,-75.25,7207:235:3,0.27
Diplodus,holbrookii,23.25,-75.25,7207:235:1,0.36
Diplodus,holbrookii,22.25,-76.25,7207:226:1,0.38
Diplodus,holbrookii,22.75,-75.75,7207:225:4,0.27
Diplodus,holbrookii,22.25,-75.25,7207:225:1,0.27
Diplodus,holbrookii,21.75,-79.75,7207:219:4,0.31
Diplodus,holbrookii,21.25,-79.75,7207:219:2,0.24
Diplodus,holbrookii,21.75,-75.75,7207:215:4,0.30
Diplodus,holbrookii,21.75,-75.25,7207:215:3,0.25
Diplodus,holbrookii,20.75,-79.25,7207:209:3,0.22
Diplodus,holbrookii,20.25,-78.25,7207:208:1,0.27
Diplodus,holbrookii,30.25,-87.25,7308:207:1,0.52
Diplodus,holbrookii,36.25,-75.25,7307:465:1,0.49
Diplodus,holbrookii,35.75,-76.25,7307:456:3,0.57
Diplodus,holbrookii,33.25,-79.75,7307:239:2,0.47
Diplodus,holbrookii,33.25,-77.75,7307:237:2,0.53
Diplodus,holbrookii,33.75,-76.75,7307:236:4,0.53
Diplodus,holbrookii,32.75,-78.75,7307:228:4,0.54
Diplodus,holbrookii,29.25,-94.25,7209:394:1,0.45
Diplodus,holbrookii,29.25,-93.75,7209:393:2,0.50
Diplodus,holbrookii,29.25,-93.25,7209:393:1,0.53
Diplodus,holbrookii,29.25,-92.75,7209:392:2,0.46
Diplodus,holbrookii,28.75,-92.25,7209:382:3,0.58
Diplodus,holbrookii,28.75,-91.25,7209:381:3,0.59
Diplodus,holbrookii,28.75,-90.75,7209:380:4,0.40
Diplodus,holbrookii,25.75,-90.25,7209:350:3,0.46
Diplodus,holbrookii,24.75,-96.75,7209:246:4,0.57
Diplodus,holbrookii,22.75,-97.75,7209:227:4,0.58
Diplodus,holbrookii,20.25,-96.25,7209:206:1,0.54
Diplodus,holbrookii,22.25,-92.25,7209:122:1,0.41
Diplodus,holbrookii,22.25,-91.75,7209:121:2,0.55
Diplodus,holbrookii,22.75,-90.75,7209:120:4,0.55
Diplodus,holbrookii,21.25,-91.75,7209:111:2,0.59
Diplodus,holbrookii,29.75,-87.75,7208:497:4,0.45
Diplodus,holbrookii,29.25,-85.75,7208:495:2,0.46
Diplodus,holbrookii,28.75,-84.25,7208:384:3,0.46
Diplodus,holbrookii,27.75,-80.75,7208:370:4,0.50
Diplodus,holbrookii,25.25,-82.75,7208:352:2,0.53
Diplodus,holbrookii,23.75,-88.75,7208:238:4,0.48
Diplodus,holbrookii,24.25,-81.75,7208:141:2,0.58
Diplodus,holbrookii,23.25,-83.25,7208:133:1,0.59
Diplodus,holbrookii,22.75,-84.25,7208:124:3,0.43
Diplodus,holbrookii,22.75,-83.75,7208:123:4,0.42
Diplodus,holbrookii,22.75,-83.25,7208:123:3,0.48
Diplodus,holbrookii,22.75,-81.75,7208:121:4,0.54
Diplodus,holbrookii,22.25,-80.25,7208:120:1,0.41
Diplodus,holbrookii,27.75,-79.75,7207:479:4,0.51
Diplodus,holbrookii,26.75,-76.75,7207:466:4,0.47
Diplodus,holbrookii,25.75,-78.75,7207:458:4,0.53
Diplodus,holbrookii,25.75,-77.25,7207:457:3,0.43
Diplodus,holbrookii,23.25,-79.75,7207:239:2,0.58
Diplodus,holbrookii,23.25,-78.25,7207:238:1,0.54
Diplodus,holbrookii,23.25,-75.75,7207:235:2,0.45
Diplodus,holbrookii,22.75,-77.25,7207:227:3,0.51
Diplodus,holbrookii,22.25,-77.25,7207:227:1,0.59
