Mapping parameters for Hydrolagus novaezealandiae (Dark ghost shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  81 ,
Bounding Box (NSWE): ,-34,-47,164,-175

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,25,141,428,950
Temperature (°C),1,2.81,8.51,16.46,22.17
Salinity (psu),1,33.7,34.36,35.43,35.93
Primary Production,1,133,306,1017,1558
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,3,19,319,519
 

Map data (HSPEC) for predicted occurrences (n = 421): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Hydrolagus,novaezealandiae,-44.75,-179.25,5417:249:3,0.03,0.026819923371648,1,1,1,1,1
Hydrolagus,novaezealandiae,-34.25,168.75,3316:248:2,0.25,0.58620689655172,0.68826619964974,0.62,1,1,1
Hydrolagus,novaezealandiae,-34.75,169.25,3316:249:3,0.20,0.45402298850575,0.71278458844133,0.62,1,1,1
Hydrolagus,novaezealandiae,-35.25,169.25,3316:459:1,0.23,0.40038314176245,0.79159369527145,0.72,1,1,1
Hydrolagus,novaezealandiae,-35.25,169.75,3316:459:2,0.35,0.60727969348659,0.79159369527145,0.72,1,1,1
Hydrolagus,novaezealandiae,-37.75,167.25,3316:477:3,0.23,0.31226053639847,0.93345008756567,0.8,1,1,1
Hydrolagus,novaezealandiae,-37.25,168.25,3316:478:1,0.24,0.29693486590038,0.92469352014011,0.86,1,1,1
Hydrolagus,novaezealandiae,-38.75,167.25,3316:487:3,0.37,0.40421455938697,1,0.92,1,1,1
Hydrolagus,novaezealandiae,-39.75,167.75,3316:497:4,0.34,0.34099616858238,1,1,1,1,1
Hydrolagus,novaezealandiae,-34.25,171.25,3317:141:1,0.35,0.78927203065134,0.71453590192645,0.62,1,1,1
Hydrolagus,novaezealandiae,-34.75,171.75,3317:141:4,0.29,0.63218390804598,0.71453590192645,0.64,1,1,1
Hydrolagus,novaezealandiae,-34.25,173.25,3317:143:1,0.36,1,0.64973730297723,0.56,1,1,1
Hydrolagus,novaezealandiae,-34.25,173.75,3317:143:2,0.36,1,0.64973730297723,0.56,1,1,1
Hydrolagus,novaezealandiae,-34.75,173.25,3317:143:3,0.36,1,0.64973730297723,0.56,1,1,1
Hydrolagus,novaezealandiae,-34.75,173.75,3317:143:4,0.36,1,0.64973730297723,0.56,1,1,1
Hydrolagus,novaezealandiae,-34.25,174.25,3317:144:1,0.25,0.727969348659,0.6322241681261,0.54000000000001,1,1,1
Hydrolagus,novaezealandiae,-34.75,174.25,3317:144:3,0.34,1,0.6322241681261,0.54000000000001,1,1,1
Hydrolagus,novaezealandiae,-34.75,174.75,3317:144:4,0.34,1,0.6322241681261,0.54000000000001,1,1,1
Hydrolagus,novaezealandiae,-34.75,175.25,3317:245:3,0.24,0.71455938697318,0.62171628721541,0.54000000000001,1,1,1
Hydrolagus,novaezealandiae,-35.25,174.25,3317:354:1,0.38,1,0.7092819614711,0.54000000000001,1,1,1
Hydrolagus,novaezealandiae,-35.25,174.75,3317:354:2,0.38,1,0.7092819614711,0.54000000000001,1,1,1
Hydrolagus,novaezealandiae,-36.25,174.75,3317:364:2,0.29,0.46551724137931,0.80035026269702,0.78,1,1,1
Hydrolagus,novaezealandiae,-37.75,170.25,3317:370:3,0.20,0.22988505747126,0.95796847635727,0.92,1,1,1
Hydrolagus,novaezealandiae,-37.25,174.75,3317:374:2,0.34,0.5,0.88266199649737,0.78,1,1,1
Hydrolagus,novaezealandiae,-38.25,170.75,3317:380:2,0.38,0.37547892720307,1,1,1,1,1
Hydrolagus,novaezealandiae,-38.25,171.25,3317:381:1,0.23,0.23371647509579,1,1,1,1,1
Hydrolagus,novaezealandiae,-38.75,171.25,3317:381:3,0.39,0.39272030651341,1,1,1,1,1
Hydrolagus,novaezealandiae,-38.75,171.75,3317:381:4,0.24,0.24329501915709,1,1,1,1,1
Hydrolagus,novaezealandiae,-38.75,174.75,3317:384:4,0.26,0.26724137931034,0.99124343257443,1,1,1,1
Hydrolagus,novaezealandiae,-39.25,171.25,3317:391:1,0.39,0.39272030651341,1,1,1,1,1
Hydrolagus,novaezealandiae,-39.25,174.25,3317:394:1,0.28,0.28448275862069,1,1,1,1,1
Hydrolagus,novaezealandiae,-39.75,174.75,3317:394:4,0.27,0.27586206896552,1,1,0.97966728280961,1,1
Hydrolagus,novaezealandiae,-35.25,176.25,3317:456:1,0.29,0.71455938697318,0.66549912434326,0.59999999999999,1,1,1
Hydrolagus,novaezealandiae,-36.25,175.25,3317:465:1,0.37,0.62068965517241,0.75656742556918,0.78,1,1,1
Hydrolagus,novaezealandiae,-36.75,175.25,3317:465:3,0.27,0.45689655172414,0.75656742556918,0.78,1,1,1
Hydrolagus,novaezealandiae,-37.25,175.75,3317:475:2,0.36,0.56896551724138,0.80210157618214,0.78,1,1,1
Hydrolagus,novaezealandiae,-39.75,176.75,3317:496:4,0.36,0.36206896551724,1,1,1,1,1
Hydrolagus,novaezealandiae,-40.25,168.25,3416:208:1,0.21,0.2088122605364,1,1,1,1,1
Hydrolagus,novaezealandiae,-40.25,168.75,3416:208:2,0.30,0.29501915708812,1,1,1,1,1
Hydrolagus,novaezealandiae,-40.25,169.25,3416:209:1,0.34,0.33524904214559,1,1,1,1,1
Hydrolagus,novaezealandiae,-40.25,169.75,3416:209:2,0.31,0.30842911877395,1,1,1,1,1
Hydrolagus,novaezealandiae,-40.75,169.75,3416:209:4,0.27,0.26819923371648,1,1,1,1,1
Hydrolagus,novaezealandiae,-41.25,169.75,3416:219:2,0.24,0.24329501915709,1,1,1,1,1
Hydrolagus,novaezealandiae,-41.75,169.75,3416:219:4,0.20,0.20114942528736,1,1,1,1,1
Hydrolagus,novaezealandiae,-42.25,169.75,3416:229:2,0.34,0.3448275862069,1,1,1,1,1
Hydrolagus,novaezealandiae,-42.75,169.25,3416:229:3,0.39,0.38888888888889,1,1,1,1,1
Hydrolagus,novaezealandiae,-41.25,173.75,3417:113:2,0.27,0.26724137931034,1,1,1,1,1
Hydrolagus,novaezealandiae,-42.75,171.25,3417:121:3,0.27,0.26724137931034,1,1,1,1,1
Hydrolagus,novaezealandiae,-42.25,174.75,3417:124:2,0.26,0.28735632183908,1,1,0.90573012939002,1,1
Hydrolagus,novaezealandiae,-42.75,174.25,3417:124:3,0.25,0.25095785440613,1,1,1,1,1
Hydrolagus,novaezealandiae,-44.75,174.25,3417:144:3,0.39,0.38505747126437,1,1,1,1,1
Hydrolagus,novaezealandiae,-44.75,176.25,3417:246:3,0.30,0.29693486590038,1,1,1,1,1
Hydrolagus,novaezealandiae,-44.25,177.75,3417:247:2,0.29,0.28544061302682,1,1,1,1,1
Hydrolagus,novaezealandiae,-46.75,170.75,3417:360:4,0.39,0.39272030651341,1,1,1,1,1
Hydrolagus,novaezealandiae,-42.75,-175.25,5417:225:3,0.25,0.25287356321839,1,1,1,1,1
Hydrolagus,novaezealandiae,-44.75,-177.25,5417:247:3,0.35,0.34674329501916,1,1,1,1,1
Hydrolagus,novaezealandiae,-34.25,168.25,3316:248:1,0.43,1,0.68826619964974,0.62,1,1,1
Hydrolagus,novaezealandiae,-37.75,167.75,3316:477:4,0.46,0.61685823754789,0.93345008756567,0.8,1,1,1
Hydrolagus,novaezealandiae,-37.75,168.25,3316:478:3,0.56,0.70498084291188,0.92469352014011,0.86,1,1,1
Hydrolagus,novaezealandiae,-38.25,167.75,3316:487:2,0.57,0.61685823754789,1,0.92,1,1,1
Hydrolagus,novaezealandiae,-34.25,171.75,3317:141:2,0.46,1,0.71453590192645,0.64,1,1,1
Hydrolagus,novaezealandiae,-34.25,172.25,3317:142:1,0.43,1,0.67425569176883,0.64,1,1,1
Hydrolagus,novaezealandiae,-34.25,172.75,3317:142:2,0.43,1,0.67425569176883,0.64,1,1,1
Hydrolagus,novaezealandiae,-34.75,172.25,3317:142:3,0.43,1,0.67425569176883,0.64,1,1,1
Hydrolagus,novaezealandiae,-34.75,172.75,3317:142:4,0.43,1,0.67425569176883,0.64,1,1,1
Hydrolagus,novaezealandiae,-35.25,173.25,3317:353:1,0.41,1,0.7338003502627,0.56,1,1,1
Hydrolagus,novaezealandiae,-35.75,173.75,3317:353:4,0.57,1,0.7338003502627,0.78,1,1,1
Hydrolagus,novaezealandiae,-35.75,174.75,3317:354:4,0.45,1,0.7092819614711,0.64,1,1,1
Hydrolagus,novaezealandiae,-36.25,174.25,3317:364:1,0.51,0.81896551724138,0.80035026269702,0.78,1,1,1
Hydrolagus,novaezealandiae,-39.25,170.75,3317:390:2,0.55,0.5536398467433,1,1,1,1,1
Hydrolagus,novaezealandiae,-39.75,170.25,3317:390:3,0.50,0.5,1,1,1,1,1
Hydrolagus,novaezealandiae,-39.75,170.75,3317:390:4,0.42,0.4176245210728,1,1,1,1,1
Hydrolagus,novaezealandiae,-39.75,174.25,3317:394:3,0.57,0.56896551724138,1,1,1,1,1
Hydrolagus,novaezealandiae,-35.25,175.25,3317:455:1,0.44,1,0.68651488616462,0.64,1,1,1
Hydrolagus,novaezealandiae,-35.25,175.75,3317:455:2,0.43,0.98659003831418,0.68651488616462,0.64,1,1,1
Hydrolagus,novaezealandiae,-35.75,175.25,3317:455:3,0.44,1,0.68651488616462,0.64,1,1,1
Hydrolagus,novaezealandiae,-35.75,175.75,3317:455:4,0.44,1,0.68651488616462,0.64,1,1,1
Hydrolagus,novaezealandiae,-35.75,176.25,3317:456:3,0.40,1,0.66549912434326,0.59999999999999,1,1,1
Hydrolagus,novaezealandiae,-36.25,175.75,3317:465:2,0.59,1,0.75656742556918,0.78,1,1,1
Hydrolagus,novaezealandiae,-36.75,175.75,3317:465:4,0.59,1,0.75656742556918,0.78,1,1,1
Hydrolagus,novaezealandiae,-36.25,176.25,3317:466:1,0.49,1,0.71628721541156,0.67999999999999,1,1,1
Hydrolagus,novaezealandiae,-36.75,176.25,3317:466:3,0.49,1,0.71628721541156,0.67999999999999,1,1,1
Hydrolagus,novaezealandiae,-37.25,175.25,3317:475:1,0.43,0.68103448275862,0.80210157618214,0.78,1,1,1
Hydrolagus,novaezealandiae,-37.25,176.25,3317:476:1,0.45,1,0.74781085814361,0.67999999999999,0.88724584103512,1,1
Hydrolagus,novaezealandiae,-37.25,176.75,3317:476:2,0.51,1,0.74781085814361,0.67999999999999,1,1,1
Hydrolagus,novaezealandiae,-37.75,176.75,3317:476:4,0.51,1,0.74781085814361,0.67999999999999,1,1,1
Hydrolagus,novaezealandiae,-37.25,177.25,3317:477:1,0.45,1,0.74956217162872,0.59999999999999,1,1,1
Hydrolagus,novaezealandiae,-37.25,177.75,3317:477:2,0.45,1,0.74956217162872,0.59999999999999,1,1,1
Hydrolagus,novaezealandiae,-37.75,177.25,3317:477:3,0.42,1,0.74956217162872,0.59999999999999,0.9279112754159,1,1
Hydrolagus,novaezealandiae,-37.75,177.75,3317:477:4,0.45,1,0.74956217162872,0.59999999999999,1,1,1
Hydrolagus,novaezealandiae,-37.25,178.25,3317:478:1,0.48,1,0.80210157618214,0.59999999999999,1,1,1
