Mapping parameters for Anchoa nasus (Longnose anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,31,-14,-115,-76

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,15,69,142
Temperature (°C),1,16.74,19.64,28.93,33.13
Salinity (psu),1,27.03,30.94,34.72,38.47
Primary Production (mgC·m-3·day-1) ,1,1.35,3.49,63.45,100.04
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.21,19.44,215.58,230.61
Distance to Land (km),0,2,8,82,96
 

Map data (HSPEC) for predicted occurrences (n = 378): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Anchoa,nasus,28.75,-113.75,7211:383:4,0.13
Anchoa,nasus,27.75,-113.75,7211:373:4,0.13
Anchoa,nasus,27.25,-112.25,7211:372:1,0.08
Anchoa,nasus,26.25,-110.75,7211:360:2,0.03
Anchoa,nasus,25.25,-113.25,7211:353:1,0.07
Anchoa,nasus,25.75,-111.25,7211:351:3,0.04
Anchoa,nasus,25.75,-110.75,7211:350:4,0.05
Anchoa,nasus,25.25,-110.75,7211:350:2,0.07
Anchoa,nasus,24.75,-112.75,7211:142:4,0.17
Anchoa,nasus,24.25,-112.25,7211:142:1,0.15
Anchoa,nasus,24.25,-111.25,7211:141:1,0.12
Anchoa,nasus,24.75,-110.75,7211:140:4,0.18
Anchoa,nasus,24.75,-110.25,7211:140:3,0.18
Anchoa,nasus,24.25,-110.75,7211:140:2,0.15
Anchoa,nasus,24.25,-110.25,7211:140:1,0.16
Anchoa,nasus,23.75,-110.75,7211:130:4,0.12
Anchoa,nasus,23.75,-110.25,7211:130:3,0.13
Anchoa,nasus,23.25,-110.25,7211:130:1,0.10
Anchoa,nasus,25.75,-108.75,7210:458:4,0.13
Anchoa,nasus,25.25,-107.75,7210:457:2,0.07
Anchoa,nasus,24.25,-109.75,7210:249:2,0.18
Anchoa,nasus,23.75,-109.75,7210:239:4,0.14
Anchoa,nasus,23.75,-109.25,7210:239:3,0.15
Anchoa,nasus,23.25,-109.75,7210:239:2,0.08
Anchoa,nasus,23.25,-109.25,7210:239:1,0.06
Anchoa,nasus,22.75,-109.75,7210:229:4,0.01
Anchoa,nasus,16.25,-93.75,7109:363:2,0.07
Anchoa,nasus,14.75,-94.25,7109:144:3,0.14
Anchoa,nasus,1.25,-91.75,7009:111:2,0.01
Anchoa,nasus,8.25,-77.75,7007:487:2,0.05
Anchoa,nasus,2.25,-78.25,7007:228:1,0.06
Anchoa,nasus,1.75,-78.25,7007:218:3,0.06
Anchoa,nasus,0.25,-79.75,7007:209:2,0.07
Anchoa,nasus,-13.75,-76.75,5107:236:4,0.05
Anchoa,nasus,-12.25,-76.75,5107:226:2,0.19
Anchoa,nasus,-11.75,-77.25,5107:217:3,0.08
Anchoa,nasus,-8.25,-80.25,5008:380:1,0.05
Anchoa,nasus,-3.75,-80.25,5008:130:3,0.04
Anchoa,nasus,-2.25,-80.25,5008:120:1,0.12
Anchoa,nasus,-2.25,-79.75,5007:229:2,0.06
Anchoa,nasus,30.75,-114.75,7311:104:4,0.31
Anchoa,nasus,30.75,-114.25,7311:104:3,0.39
Anchoa,nasus,30.75,-113.75,7311:103:4,0.32
Anchoa,nasus,30.75,-113.25,7311:103:3,0.20
Anchoa,nasus,30.25,-113.75,7311:103:2,0.21
Anchoa,nasus,30.25,-113.25,7311:103:1,0.34
Anchoa,nasus,30.75,-112.75,7311:102:4,0.34
Anchoa,nasus,29.75,-112.75,7211:392:4,0.38
Anchoa,nasus,28.75,-114.75,7211:384:4,0.39
Anchoa,nasus,27.75,-111.25,7211:371:3,0.39
Anchoa,nasus,24.25,-111.75,7211:141:2,0.20
Anchoa,nasus,19.75,-105.75,7110:495:4,0.30
Anchoa,nasus,14.25,-91.25,7109:141:1,0.25
Anchoa,nasus,13.75,-92.25,7109:132:3,0.35
Anchoa,nasus,7.25,-82.25,7008:372:1,0.21
Anchoa,nasus,-13.75,-76.25,5107:236:3,0.32
Anchoa,nasus,-13.25,-76.75,5107:236:2,0.31
Anchoa,nasus,-13.25,-76.25,5107:236:1,0.29
Anchoa,nasus,-12.75,-76.75,5107:226:4,0.39
Anchoa,nasus,-12.75,-76.25,5107:226:3,0.22
Anchoa,nasus,-11.25,-77.75,5107:217:2,0.22
Anchoa,nasus,-11.25,-77.25,5107:217:1,0.24
Anchoa,nasus,-10.75,-77.75,5107:207:4,0.28
Anchoa,nasus,-10.25,-77.75,5107:207:2,0.35
Anchoa,nasus,-6.75,-80.25,5008:360:3,0.23
Anchoa,nasus,-9.75,-79.25,5007:499:3,0.33
Anchoa,nasus,30.25,-114.25,7311:104:1,0.44
Anchoa,nasus,30.25,-112.75,7311:102:2,0.44
Anchoa,nasus,29.75,-114.25,7211:394:3,0.46
Anchoa,nasus,29.75,-113.75,7211:393:4,0.48
Anchoa,nasus,29.75,-113.25,7211:393:3,0.47
Anchoa,nasus,29.75,-112.25,7211:392:3,0.57
Anchoa,nasus,29.25,-112.75,7211:392:2,0.57
Anchoa,nasus,28.25,-114.75,7211:384:2,0.53
Anchoa,nasus,28.25,-111.75,7211:381:2,0.54
Anchoa,nasus,27.75,-112.25,7211:372:3,0.40
Anchoa,nasus,27.25,-110.75,7211:370:2,0.56
Anchoa,nasus,24.75,-108.75,7210:248:4,0.46
Anchoa,nasus,13.25,-91.25,7109:131:1,0.59
Anchoa,nasus,10.75,-86.75,7108:206:4,0.49
Anchoa,nasus,-12.25,-77.25,5107:227:1,0.46
Anchoa,nasus,-11.75,-77.75,5107:217:4,0.50
Anchoa,nasus,-10.25,-78.75,5107:208:2,0.59
