Mapping parameters for Zebrasoma desjardinii (Indian sail-fin surgeonfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 ,
Bounding Box (NSWE): ,30,-31,30,112.25

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,14,25
Temperature (°C),1,23.79,25.46,28.61,32.81
Salinity (psu),1,33.32,34.22,39.04,39.54
Primary Production,1,154,227,1386,2642
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,8,15,108,111
 

Map data (HSPEC) for predicted occurrences (n = 1038): 
Zebrasoma,desjardinii,7.25,79.75,1007:479:2,0.50,1,1,0.5,1,1,1
Zebrasoma,desjardinii,8.25,78.25,1007:488:1,0.41,1,1,0.97777777777778,0.42277070063694,1,1
Zebrasoma,desjardinii,9.25,76.25,1007:496:1,0.51,1,1,0.65555555555555,0.77149681528662,1,1
Zebrasoma,desjardinii,6.25,80.25,1008:360:1,0.50,1,1,0.5,1,1,1
Zebrasoma,desjardinii,8.25,81.75,1008:381:2,0.46,1,0.95952380952381,0.47777777777778,1,1,1
Zebrasoma,desjardinii,4.75,95.25,1009:245:3,0.44,1,0.87380952380952,0.5,1,1,1
Zebrasoma,desjardinii,4.75,95.75,1009:245:4,0.44,1,0.87380952380952,0.5,1,1,1
Zebrasoma,desjardinii,11.75,42.75,1104:112:4,0.56,1,1,1,0.56050955414013,1,1
Zebrasoma,desjardinii,14.75,43.25,1104:143:3,0.45,0.5,0.97857142857143,1,0.91480891719745,1,1
Zebrasoma,desjardinii,13.75,47.25,1104:237:3,0.45,1,1,1,0.4546178343949,1,1
Zebrasoma,desjardinii,14.25,49.25,1104:249:1,0.42,1,1,1,0.42277070063694,1,1
Zebrasoma,desjardinii,14.75,49.25,1104:249:3,0.43,1,1,1,0.42914012738854,1,1
Zebrasoma,desjardinii,14.75,49.75,1104:249:4,0.54,1,1,1,0.5437898089172,1,1
Zebrasoma,desjardinii,15.75,40.25,1104:350:3,0.52,1,0.87857142857143,1,0.58917197452229,1,1
Zebrasoma,desjardinii,11.75,51.25,1105:111:3,0.58,1,1,1,0.5812101910828,1,1
Zebrasoma,desjardinii,15.25,51.25,1105:351:1,0.41,1,1,1,0.41480891719745,1,1
Zebrasoma,desjardinii,15.25,51.75,1105:351:2,0.54,1,1,1,0.53503184713376,1,1
Zebrasoma,desjardinii,15.75,51.75,1105:351:4,0.54,1,1,1,0.53582802547771,1,1
Zebrasoma,desjardinii,16.25,52.25,1105:362:1,0.56,1,1,1,0.55812101910828,1,1
Zebrasoma,desjardinii,17.25,54.25,1105:374:1,0.57,1,1,1,0.56847133757962,1,1
Zebrasoma,desjardinii,17.75,57.25,1105:477:3,0.40,0.81818181818182,1,1,0.49442675159236,1,1
Zebrasoma,desjardinii,11.25,74.75,1107:114:2,0.54,0.54545454545455,0.99761904761905,1,1,1,1
Zebrasoma,desjardinii,12.75,74.75,1107:124:4,0.59,1,0.9952380952381,0.85555555555556,0.69665605095541,1,1
Zebrasoma,desjardinii,13.25,74.75,1107:134:2,0.52,1,1,0.85555555555556,0.60509554140127,1,1
Zebrasoma,desjardinii,14.75,74.25,1107:144:3,0.54,1,1,1,0.5421974522293,1,1
Zebrasoma,desjardinii,15.25,73.25,1107:353:1,0.43,0.45454545454545,1,1,0.94585987261146,1,1
Zebrasoma,desjardinii,15.75,73.75,1107:353:4,0.52,1,1,1,0.51751592356688,1,1
Zebrasoma,desjardinii,16.25,73.25,1107:363:1,0.46,1,1,1,0.46417197452229,1,1
Zebrasoma,desjardinii,16.75,73.25,1107:363:3,0.44,1,1,1,0.43550955414013,1,1
Zebrasoma,desjardinii,17.25,72.75,1107:372:2,0.44,1,1,1,0.43869426751592,1,1
Zebrasoma,desjardinii,17.75,72.75,1107:372:4,0.41,1,1,1,0.4140127388535,1,1
Zebrasoma,desjardinii,17.25,73.25,1107:373:1,0.51,1,1,1,0.50636942675159,1,1
Zebrasoma,desjardinii,19.75,71.75,1107:391:4,0.53,0.72727272727273,1,1,0.73407643312102,1,1
Zebrasoma,desjardinii,27.25,33.75,1203:373:2,0.41,1,0.40718562874251,1,1,1,1
Zebrasoma,desjardinii,27.75,33.75,1203:373:4,0.41,1,0.40718562874251,1,1,1,1
Zebrasoma,desjardinii,27.25,34.25,1203:374:1,0.59,1,0.58682634730539,1,1,1,1
Zebrasoma,desjardinii,27.75,34.25,1203:374:3,0.59,1,0.58682634730539,1,1,1,1
Zebrasoma,desjardinii,27.75,34.75,1203:374:4,0.59,1,0.58682634730539,1,1,1,1
Zebrasoma,desjardinii,28.25,33.25,1203:383:1,0.50,1,0.49700598802395,1,1,1,1
Zebrasoma,desjardinii,28.25,33.75,1203:383:2,0.50,1,0.49700598802395,1,1,1,1
Zebrasoma,desjardinii,28.75,33.25,1203:383:3,0.50,1,0.49700598802395,1,1,1,1
Zebrasoma,desjardinii,28.25,34.25,1203:384:1,0.57,1,0.5748502994012,1,1,1,1
Zebrasoma,desjardinii,28.25,34.75,1203:384:2,0.57,1,0.5748502994012,1,1,1,1
Zebrasoma,desjardinii,28.75,34.75,1203:384:4,0.57,1,0.5748502994012,1,1,1,1
Zebrasoma,desjardinii,27.25,35.75,1203:475:2,0.53,1,0.77245508982036,0.67999999999999,1,1,1
Zebrasoma,desjardinii,28.75,48.25,1204:488:3,0.49,1,0.73053892215569,1,0.6656050955414,1,1
Zebrasoma,desjardinii,29.25,47.75,1204:497:2,0.59,1,0.59281437125749,1,1,1,1
Zebrasoma,desjardinii,29.75,47.75,1204:497:4,0.59,1,0.59281437125749,1,1,1,1
Zebrasoma,desjardinii,24.25,53.25,1205:143:1,0.50,1,1,0.5,1,1,1
Zebrasoma,desjardinii,24.25,53.75,1205:143:2,0.50,1,1,0.5,1,1,1
Zebrasoma,desjardinii,24.75,53.25,1205:143:3,0.50,1,1,0.5,1,1,1
Zebrasoma,desjardinii,24.75,53.75,1205:143:4,0.50,1,1,0.5,1,1,1
Zebrasoma,desjardinii,20.25,58.75,1205:208:2,0.40,1,1,1,0.40286624203822,1,1
Zebrasoma,desjardinii,20.75,58.75,1205:208:4,0.48,1,1,1,0.48009554140127,1,1
Zebrasoma,desjardinii,22.25,59.75,1205:229:2,0.40,1,1,1,0.40366242038217,1,1
Zebrasoma,desjardinii,22.75,59.25,1205:229:3,0.55,1,1,1,0.55015923566879,1,1
Zebrasoma,desjardinii,23.25,58.75,1205:238:2,0.41,1,1,1,0.41003184713376,1,1
Zebrasoma,desjardinii,24.75,61.75,1206:141:4,0.55,1,1,1,0.55414012738854,1,1
Zebrasoma,desjardinii,21.75,69.75,1206:219:4,0.57,1,1,1,0.57006369426752,1,1
Zebrasoma,desjardinii,22.25,69.75,1206:229:2,0.48,1,1,1,0.48089171974522,1,1
Zebrasoma,desjardinii,23.25,67.75,1206:237:2,0.58,1,1,1,0.58359872611465,1,1
Zebrasoma,desjardinii,23.25,68.75,1206:238:2,0.59,1,1,1,0.59235668789809,1,1
Zebrasoma,desjardinii,24.75,66.75,1206:246:4,0.52,1,1,1,0.51751592356688,1,1
