Mapping parameters for Rajella nigerrima (Blackish skate)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 87,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,780,799,866,960
Temperature (°C),1,1.25,1.75,11.3,14.35
Salinity (psu),1,33.92,34.42,34.76,35.26
Primary Production,1,733,819.4,1957.2,2668
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,16.8,17.8,233.600006103516,292
 

Map data (HSPEC) for predicted occurrences (n = 194): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Rajella,nigerrima,-35.25,-72.75,5307:352:2,0.15
Rajella,nigerrima,-55.25,-66.25,5506:456:1,0.06
Rajella,nigerrima,-52.75,-73.75,5507:123:4,0.06
Rajella,nigerrima,-51.25,-76.25,5507:216:1,0.06
Rajella,nigerrima,2.25,-79.75,7007:229:2,0.19
Rajella,nigerrima,3.25,-77.75,7007:237:2,0.10
Rajella,nigerrima,-4.75,-81.25,5008:141:3,0.21
Rajella,nigerrima,-6.25,-80.75,5008:360:2,0.22
Rajella,nigerrima,-6.25,-81.25,5008:361:1,0.28
Rajella,nigerrima,-0.25,-91.25,5009:101:1,0.21
Rajella,nigerrima,-22.75,-70.75,5207:120:4,0.28
Rajella,nigerrima,-52.75,-75.25,5507:225:3,0.21
Rajella,nigerrima,1.25,-79.25,7007:219:1,0.24
Rajella,nigerrima,-5.75,-81.25,5008:351:3,0.53
Rajella,nigerrima,-6.75,-80.75,5008:360:4,0.47
Rajella,nigerrima,-10.25,-78.75,5107:208:2,0.57
Rajella,nigerrima,-14.75,-75.75,5107:245:4,0.53
Rajella,nigerrima,-19.75,-70.75,5107:390:4,0.53
Rajella,nigerrima,-20.25,-70.75,5207:100:2,0.42
Rajella,nigerrima,-33.25,-72.25,5307:132:1,0.53
Rajella,nigerrima,-38.25,-73.75,5307:383:2,0.55
Rajella,nigerrima,-42.75,-74.25,5407:124:3,0.55
Rajella,nigerrima,-48.75,-75.75,5407:485:4,0.58
Rajella,nigerrima,-55.25,-66.75,5506:456:2,0.42
Rajella,nigerrima,-52.25,-75.75,5507:225:2,0.43
Rajella,nigerrima,0.75,-80.25,7008:100:3,0.44
Rajella,nigerrima,1.25,-80.25,7008:110:1,0.45
Rajella,nigerrima,-7.75,-80.25,5008:370:3,0.64
Rajella,nigerrima,-0.25,-91.75,5009:101:2,0.67
Rajella,nigerrima,-13.25,-76.75,5107:236:2,0.74
Rajella,nigerrima,-20.75,-70.75,5207:100:4,0.71
Rajella,nigerrima,-23.25,-70.25,5207:130:1,0.66
Rajella,nigerrima,-37.25,-73.75,5307:373:2,0.70
Rajella,nigerrima,-40.25,-74.25,5407:104:1,0.75
Rajella,nigerrima,-40.75,-74.25,5407:104:3,0.71
Rajella,nigerrima,-41.25,-74.25,5407:114:1,0.78
Rajella,nigerrima,-41.75,-74.75,5407:114:4,0.69
Rajella,nigerrima,-42.25,-74.75,5407:124:2,0.66
Rajella,nigerrima,-42.75,-74.75,5407:124:4,0.78
Rajella,nigerrima,-43.25,-74.75,5407:134:2,0.75
Rajella,nigerrima,-44.25,-74.75,5407:144:2,0.70
Rajella,nigerrima,-44.25,-75.25,5407:245:1,0.65
Rajella,nigerrima,-44.25,-75.75,5407:245:2,0.64
Rajella,nigerrima,-44.75,-75.25,5407:245:3,0.69
Rajella,nigerrima,-45.25,-74.75,5407:354:2,0.74
Rajella,nigerrima,-48.25,-75.75,5407:485:2,0.65
Rajella,nigerrima,-49.25,-75.75,5407:495:2,0.64
Rajella,nigerrima,-49.75,-75.75,5407:495:4,0.64
Rajella,nigerrima,-45.25,-75.25,5407:455:1,0.66
Rajella,nigerrima,-45.75,-75.25,5407:455:3,0.63
Rajella,nigerrima,-46.25,-75.25,5407:465:1,0.63
