Mapping parameters for Pontinus castor (Longsnout scorpionfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31,
Bounding Box (NSWE): ,32,9,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,45,86,209,400
Temperature (°C),1,23.23,25.46,28.02,32.22
Salinity (psu),1,32.7,34.65,36.25,37.33
Primary Production,1,245,281,870,1890
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,15,20,200,385
 

Map data (HSPEC) for predicted occurrences (n = 820): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pontinus,castor,9.75,-59.25,7005:499:3,0.13
Pontinus,castor,11.25,-61.25,7106:111:1,0.15
Pontinus,castor,11.25,-62.25,7106:112:1,0.12
Pontinus,castor,13.75,-63.25,7106:133:3,0.15
Pontinus,castor,12.25,-66.25,7106:226:1,0.10
Pontinus,castor,18.25,-63.75,7106:383:2,0.02
Pontinus,castor,11.25,-71.25,7107:111:1,0.09
Pontinus,castor,17.25,-71.25,7107:371:1,0.19
Pontinus,castor,17.25,-76.25,7107:476:1,0.05
Pontinus,castor,19.75,-76.25,7107:496:3,0.16
Pontinus,castor,12.75,-83.25,7108:123:3,0.08
Pontinus,castor,15.25,-84.25,7108:354:1,0.12
Pontinus,castor,15.75,-86.25,7108:456:3,0.10
Pontinus,castor,16.75,-86.25,7108:466:3,0.14
Pontinus,castor,18.75,-86.75,7108:486:4,0.19
Pontinus,castor,20.25,-68.75,7206:208:2,0.08
Pontinus,castor,20.75,-71.25,7207:101:3,0.07
Pontinus,castor,20.25,-73.75,7207:103:2,0.08
Pontinus,castor,20.75,-73.75,7207:103:4,0.17
Pontinus,castor,21.25,-72.75,7207:112:2,0.13
Pontinus,castor,21.75,-73.75,7207:113:4,0.05
Pontinus,castor,22.75,-73.25,7207:123:3,0.09
Pontinus,castor,23.25,-73.75,7207:133:2,0.09
Pontinus,castor,23.75,-74.75,7207:134:4,0.15
Pontinus,castor,24.25,-74.75,7207:144:2,0.06
Pontinus,castor,20.75,-77.75,7207:207:4,0.12
Pontinus,castor,22.25,-78.75,7207:228:2,0.02
Pontinus,castor,24.75,-75.25,7207:245:3,0.09
Pontinus,castor,29.75,-79.75,7207:499:4,0.19
Pontinus,castor,22.25,-88.25,7208:228:1,0.16
Pontinus,castor,27.25,-80.25,7208:370:1,0.07
Pontinus,castor,28.75,-82.75,7208:382:4,0.06
Pontinus,castor,28.25,-83.75,7208:383:2,0.01
Pontinus,castor,28.75,-84.25,7208:384:3,0.07
Pontinus,castor,29.75,-84.25,7208:394:3,0.12
Pontinus,castor,28.25,-86.25,7208:486:1,0.16
Pontinus,castor,28.75,-86.75,7208:486:4,0.05
Pontinus,castor,28.75,-88.75,7208:488:4,0.13
Pontinus,castor,28.25,-89.75,7208:489:2,0.05
Pontinus,castor,29.75,-85.75,7208:495:4,0.09
Pontinus,castor,29.75,-87.75,7208:497:4,0.16
Pontinus,castor,23.75,-97.75,7209:237:4,0.16
Pontinus,castor,28.25,-92.25,7209:382:1,0.12
Pontinus,castor,28.25,-92.75,7209:382:2,0.12
Pontinus,castor,28.75,-92.25,7209:382:3,0.02
Pontinus,castor,28.75,-92.75,7209:382:4,0.01
Pontinus,castor,28.75,-93.25,7209:383:3,0.13
Pontinus,castor,28.75,-93.75,7209:383:4,0.05
Pontinus,castor,26.25,-97.25,7209:467:1,0.06
Pontinus,castor,27.75,-96.75,7209:476:4,0.17
Pontinus,castor,27.75,-97.25,7209:477:3,0.06
Pontinus,castor,28.25,-95.75,7209:485:2,0.06
Pontinus,castor,28.25,-96.75,7209:486:2,0.02
Pontinus,castor,31.75,-65.25,7306:215:3,0.04
Pontinus,castor,31.25,-79.25,7307:219:1,0.14
Pontinus,castor,30.75,-81.25,7308:101:3,0.12
Pontinus,castor,30.25,-84.25,7308:104:1,0.02
Pontinus,castor,31.25,-80.25,7308:110:1,0.01
Pontinus,castor,30.25,-86.25,7308:206:1,0.01
Pontinus,castor,30.25,-86.75,7308:206:2,0.02
Pontinus,castor,30.25,-87.25,7308:207:1,0.03
Pontinus,castor,9.25,-59.25,7005:499:1,0.35
Pontinus,castor,9.25,-59.75,7005:499:2,0.26
Pontinus,castor,9.75,-59.75,7005:499:4,0.35
Pontinus,castor,12.75,-59.75,7105:229:4,0.35
Pontinus,castor,10.25,-60.25,7106:100:1,0.28
Pontinus,castor,10.75,-60.25,7106:100:3,0.32
Pontinus,castor,10.75,-62.75,7106:102:4,0.33
Pontinus,castor,11.25,-62.75,7106:112:2,0.20
Pontinus,castor,11.75,-62.75,7106:112:4,0.38
Pontinus,castor,11.75,-63.25,7106:113:3,0.35
Pontinus,castor,12.25,-63.75,7106:123:2,0.35
Pontinus,castor,10.25,-65.75,7106:205:2,0.22
Pontinus,castor,16.75,-62.75,7106:362:4,0.35
Pontinus,castor,18.75,-62.75,7106:382:4,0.39
Pontinus,castor,19.25,-68.75,7106:498:2,0.39
Pontinus,castor,11.75,-71.25,7107:111:3,0.30
Pontinus,castor,11.25,-74.75,7107:114:2,0.35
Pontinus,castor,16.25,-78.75,7107:468:2,0.35
Pontinus,castor,19.75,-76.75,7107:496:4,0.38
Pontinus,castor,19.75,-77.25,7107:497:3,0.35
Pontinus,castor,13.25,-80.25,7108:130:1,0.21
Pontinus,castor,15.75,-82.75,7108:352:4,0.27
