Mapping parameters for Raja radula (Rough ray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  34 |  37 ,
Bounding Box (NSWE): ,46,30,-8,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,36,141,300
Temperature (°C),1,16.44,18.48,22.59,24.45
Salinity (psu),1,35,36.24,39.14,40.31
Primary Production (mgC·m-3·day-1) ,1,-0.46,0.54,4.65,23.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,119.24,182.45,245.4,306.45
Distance to Land (km),0,3,8,137,202.5
 

Map data (HSPEC) for predicted occurrences (n = 679): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Raja,radula,43.75,-4.25,7400:134:3,0.01
Raja,radula,43.25,-4.75,7400:134:2,0.01
Raja,radula,43.25,-4.25,7400:134:1,0.03
Raja,radula,43.75,-3.75,7400:133:4,0.01
Raja,radula,43.75,-3.25,7400:133:3,0.02
Raja,radula,43.25,-3.75,7400:133:2,0.01
Raja,radula,43.25,-3.25,7400:133:1,0.07
Raja,radula,43.75,-2.75,7400:132:4,0.01
Raja,radula,43.25,-2.75,7400:132:2,0.07
Raja,radula,43.25,-2.25,7400:132:1,0.06
Raja,radula,43.25,-1.75,7400:131:2,0.02
Raja,radula,41.25,19.75,1401:219:2,0.19
Raja,radula,44.25,13.25,1401:143:1,0.11
Raja,radula,41.75,10.25,1401:110:3,0.13
Raja,radula,43.75,4.25,1400:134:3,0.06
Raja,radula,43.75,3.75,1400:133:4,0.04
Raja,radula,43.25,3.75,1400:133:2,0.19
Raja,radula,43.25,3.25,1400:133:1,0.09
Raja,radula,42.75,3.25,1400:123:3,0.18
Raja,radula,41.75,3.75,1400:113:4,0.15
Raja,radula,39.25,26.75,1302:496:2,0.03
Raja,radula,39.25,26.25,1302:496:1,0.08
Raja,radula,39.25,25.75,1302:495:2,0.19
Raja,radula,38.75,24.75,1302:384:4,0.07
Raja,radula,38.25,24.25,1302:384:1,0.02
Raja,radula,38.25,23.75,1302:383:2,0.16
Raja,radula,38.75,22.75,1302:382:4,0.19
Raja,radula,36.25,13.75,1301:363:2,0.06
Raja,radula,34.25,15.75,1301:245:2,0.10
Raja,radula,32.25,19.25,1301:229:1,0.01
Raja,radula,33.75,14.75,1301:134:4,0.04
Raja,radula,33.75,13.75,1301:133:4,0.02
Raja,radula,39.25,7.75,1300:497:2,0.06
Raja,radula,36.25,-3.75,7300:363:2,0.32
Raja,radula,35.75,-1.75,7300:351:4,0.33
Raja,radula,45.25,14.75,1401:354:2,0.20
Raja,radula,45.25,14.25,1401:354:1,0.33
Raja,radula,45.25,13.75,1401:353:2,0.24
Raja,radula,43.75,16.25,1401:236:3,0.23
Raja,radula,41.25,18.25,1401:218:1,0.28
Raja,radula,44.25,10.25,1401:140:1,0.28
Raja,radula,41.25,10.75,1401:110:2,0.35
Raja,radula,43.25,5.25,1400:235:1,0.30
Raja,radula,42.25,9.25,1400:229:1,0.21
Raja,radula,42.75,4.75,1400:124:4,0.36
Raja,radula,42.75,4.25,1400:124:3,0.33
Raja,radula,42.75,3.75,1400:123:4,0.30
Raja,radula,42.25,3.75,1400:123:2,0.35
Raja,radula,42.25,3.25,1400:123:1,0.35
Raja,radula,41.75,2.25,1400:112:3,0.38
Raja,radula,41.25,0.75,1400:110:2,0.29
Raja,radula,40.75,0.75,1400:100:4,0.31
Raja,radula,36.75,35.25,1303:465:3,0.31
Raja,radula,32.25,34.75,1303:124:2,0.35
Raja,radula,31.25,31.75,1303:111:2,0.30
Raja,radula,35.75,25.25,1302:455:3,0.33
Raja,radula,38.25,23.25,1302:383:1,0.29
Raja,radula,36.25,24.75,1302:364:2,0.39
