Mapping parameters for Diodon hystrix (Spot-fin porcupinefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  81 |  87,
Bounding Box (NSWE): ,35,-31,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,3,20,50
Temperature (°C),1,15.47,24.46,28.82,33.02
Salinity (psu),1,22.37,31.92,36.11,39
Primary Production (mgC·m-3·day-1) ,1,-0.42,0.58,26.87,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.21,86.75,221.73,305.75
Distance to Land (km),0,0,13,202,1624
 

Map data (HSPEC) for predicted occurrences (n = 7241): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Diodon,hystrix,34.25,-119.25,7311:249:1,0.04
Diodon,hystrix,34.25,-118.75,7311:248:2,0.08
Diodon,hystrix,34.25,-118.25,7311:248:1,0.16
Diodon,hystrix,33.75,-119.75,7311:239:4,0.03
Diodon,hystrix,33.75,-119.25,7311:239:3,0.06
Diodon,hystrix,33.25,-119.25,7311:239:1,0.07
Diodon,hystrix,33.75,-118.75,7311:238:4,0.13
Diodon,hystrix,33.75,-118.25,7311:238:3,0.13
Diodon,hystrix,33.25,-118.75,7311:238:2,0.17
Diodon,hystrix,32.75,-118.75,7311:228:4,0.15
Diodon,hystrix,32.75,-117.25,7311:227:3,0.17
Diodon,hystrix,32.25,-117.25,7311:227:1,0.18
Diodon,hystrix,31.75,-116.75,7311:216:4,0.13
Diodon,hystrix,31.25,-116.75,7311:216:2,0.15
Diodon,hystrix,30.75,-116.25,7311:206:3,0.12
Diodon,hystrix,30.25,-116.25,7311:206:1,0.18
Diodon,hystrix,30.75,-88.25,7308:208:3,0.17
Diodon,hystrix,34.25,-75.75,7307:245:2,0.03
Diodon,hystrix,30.75,-79.75,7307:209:4,0.17
Diodon,hystrix,32.25,-16.25,7301:226:1,0.03
Diodon,hystrix,31.25,-10.25,7301:110:1,0.14
Diodon,hystrix,30.75,-10.25,7301:100:3,0.10
Diodon,hystrix,33.75,-8.25,7300:238:3,0.07
Diodon,hystrix,32.25,-9.75,7300:229:2,0.15
Diodon,hystrix,26.25,-174.75,7217:364:2,0.17
Diodon,hystrix,23.25,-164.75,7216:134:2,0.13
Diodon,hystrix,22.75,-161.25,7216:121:3,0.13
Diodon,hystrix,29.75,-115.75,7211:495:4,0.11
Diodon,hystrix,29.25,-115.25,7211:495:1,0.15
Diodon,hystrix,25.75,-96.25,7209:456:3,0.11
Diodon,hystrix,29.75,-89.75,7208:499:4,0.03
Diodon,hystrix,29.25,-86.25,7208:496:1,0.03
Diodon,hystrix,25.25,-83.75,7208:353:2,0.12
Diodon,hystrix,23.25,-88.25,7208:238:1,0.13
Diodon,hystrix,23.25,-77.25,7207:237:1,0.02
Diodon,hystrix,25.25,-16.25,7201:456:1,0.11
Diodon,hystrix,25.75,-15.25,7201:455:3,0.06
Diodon,hystrix,27.25,-13.75,7201:373:2,0.07
Diodon,hystrix,23.75,-16.75,7201:236:4,0.14
Diodon,hystrix,22.25,-17.25,7201:227:1,0.14
Diodon,hystrix,22.75,-16.75,7201:226:4,0.18
Diodon,hystrix,22.25,-16.75,7201:226:2,0.19
Diodon,hystrix,21.75,-17.25,7201:217:3,0.04
Diodon,hystrix,21.25,-17.25,7201:217:1,0.02
Diodon,hystrix,21.75,-16.75,7201:216:4,0.14
Diodon,hystrix,21.25,-16.75,7201:216:2,0.05
Diodon,hystrix,20.75,-17.75,7201:207:4,0.03
Diodon,hystrix,20.75,-17.25,7201:207:3,0.05
Diodon,hystrix,11.25,-86.75,7108:216:2,0.14
Diodon,hystrix,10.75,-86.25,7108:206:3,0.08
Diodon,hystrix,17.25,-71.75,7107:371:2,0.17
Diodon,hystrix,17.75,-63.75,7106:373:4,0.13
Diodon,hystrix,11.75,-63.75,7106:113:4,0.07
Diodon,hystrix,19.75,-17.25,7101:497:3,0.15
Diodon,hystrix,18.75,-16.75,7101:486:4,0.16
Diodon,hystrix,18.75,-16.25,7101:486:3,0.03
Diodon,hystrix,7.25,-55.75,7005:475:2,0.13
Diodon,hystrix,4.75,-52.25,7005:142:3,0.19
Diodon,hystrix,4.75,-51.75,7005:141:4,0.12
Diodon,hystrix,4.75,-51.25,7005:141:3,0.08
Diodon,hystrix,4.25,-50.75,7005:140:2,0.15
Diodon,hystrix,3.25,-50.25,7005:130:1,0.06
Diodon,hystrix,1.75,-49.25,7004:219:3,0.07
Diodon,hystrix,1.25,-49.25,7004:219:1,0.04
Diodon,hystrix,1.75,-48.75,7004:218:4,0.14
Diodon,hystrix,1.25,-48.75,7004:218:2,0.11
Diodon,hystrix,0.75,-49.25,7004:209:3,0.02
Diodon,hystrix,0.75,-48.75,7004:208:4,0.11
Diodon,hystrix,0.25,-48.75,7004:208:2,0.09
Diodon,hystrix,-30.75,-49.75,5304:209:4,0.16
Diodon,hystrix,-30.75,-49.25,5304:209:3,0.07
Diodon,hystrix,-25.75,-70.75,5207:350:4,0.08
Diodon,hystrix,-25.25,-70.75,5207:350:2,0.10
Diodon,hystrix,-25.25,-70.25,5207:350:1,0.11
Diodon,hystrix,-24.75,-70.75,5207:140:4,0.13
Diodon,hystrix,-24.75,-70.25,5207:140:3,0.13
Diodon,hystrix,-24.25,-70.75,5207:140:2,0.17
Diodon,hystrix,-24.25,-70.25,5207:140:1,0.14
Diodon,hystrix,-23.75,-70.25,5207:130:3,0.15
Diodon,hystrix,-23.25,-70.75,5207:130:2,0.15
Diodon,hystrix,-23.25,-70.25,5207:130:1,0.17
Diodon,hystrix,-22.75,-70.25,5207:120:3,0.18
Diodon,hystrix,-22.25,-70.25,5207:120:1,0.19
Diodon,hystrix,-21.75,-70.25,5207:110:3,0.19
Diodon,hystrix,-21.25,-70.25,5207:110:1,0.18
Diodon,hystrix,-20.75,-70.25,5207:100:3,0.15
Diodon,hystrix,-20.25,-70.25,5207:100:1,0.17
Diodon,hystrix,-29.25,-48.75,5204:498:2,0.04
Diodon,hystrix,-27.75,-47.75,5204:477:4,0.10
Diodon,hystrix,-24.75,-46.25,5204:246:3,0.14
Diodon,hystrix,-24.75,-45.25,5204:245:3,0.16
Diodon,hystrix,-20.75,-39.75,5203:209:4,0.15
Diodon,hystrix,-13.25,-179.25,5117:239:1,0.19
Diodon,hystrix,-11.75,-178.25,5117:218:3,0.19
Diodon,hystrix,-14.75,-168.25,5116:248:3,0.14
Diodon,hystrix,-15.25,-75.25,5107:455:1,0.13
Diodon,hystrix,-19.75,-70.25,5107:390:3,0.17
Diodon,hystrix,-19.25,-70.25,5107:390:1,0.18
Diodon,hystrix,-18.75,-70.25,5107:380:3,0.19
Diodon,hystrix,-18.25,-70.75,5107:380:2,0.19
Diodon,hystrix,-18.25,-70.25,5107:380:1,0.16
Diodon,hystrix,-17.75,-71.25,5107:371:3,0.13
Diodon,hystrix,-17.25,-71.25,5107:371:1,0.06
Diodon,hystrix,-17.75,-70.75,5107:370:4,0.12
Diodon,hystrix,-16.25,-73.75,5107:363:2,0.07
Diodon,hystrix,-16.25,-73.25,5107:363:1,0.06
Diodon,hystrix,-16.75,-72.75,5107:362:4,0.09
Diodon,hystrix,-16.25,-72.75,5107:362:2,0.02
Diodon,hystrix,-15.75,-74.75,5107:354:4,0.15
Diodon,hystrix,-15.75,-74.25,5107:354:3,0.11
Diodon,hystrix,-15.25,-74.75,5107:354:2,0.12
Diodon,hystrix,-15.75,-73.75,5107:353:4,0.07
Diodon,hystrix,-14.25,-76.25,5107:246:1,0.12
Diodon,hystrix,-14.75,-75.75,5107:245:4,0.11
Diodon,hystrix,-14.75,-75.25,5107:245:3,0.12
Diodon,hystrix,-14.25,-75.75,5107:245:2,0.13
Diodon,hystrix,-13.75,-76.25,5107:236:3,0.13
Diodon,hystrix,-13.25,-76.25,5107:236:1,0.10
Diodon,hystrix,-12.25,-77.25,5107:227:1,0.15
Diodon,hystrix,-12.75,-76.75,5107:226:4,0.13
Diodon,hystrix,-12.75,-76.25,5107:226:3,0.08
Diodon,hystrix,-12.25,-76.75,5107:226:2,0.07
Diodon,hystrix,-11.75,-77.75,5107:217:4,0.13
Diodon,hystrix,-11.75,-77.25,5107:217:3,0.03
Diodon,hystrix,-11.25,-77.75,5107:217:2,0.07
Diodon,hystrix,-11.25,-77.25,5107:217:1,0.08
Diodon,hystrix,-10.25,-78.25,5107:208:1,0.15
Diodon,hystrix,-10.75,-77.75,5107:207:4,0.09
Diodon,hystrix,-10.25,-77.75,5107:207:2,0.10
Diodon,hystrix,-17.25,-36.75,5103:476:2,0.06
Diodon,hystrix,-15.75,-37.75,5103:457:4,0.16
Diodon,hystrix,-6.25,-81.25,5008:361:1,0.13
Diodon,hystrix,-6.75,-80.75,5008:360:4,0.19
Diodon,hystrix,-6.75,-80.25,5008:360:3,0.07
Diodon,hystrix,-6.25,-80.75,5008:360:2,0.01
Diodon,hystrix,-6.25,-80.25,5008:360:1,0.12
Diodon,hystrix,-5.75,-80.75,5008:350:4,0.14
Diodon,hystrix,-9.75,-78.75,5007:498:4,0.13
Diodon,hystrix,-9.75,-78.25,5007:498:3,0.13
Diodon,hystrix,-9.25,-78.75,5007:498:2,0.17
Diodon,hystrix,-9.25,-78.25,5007:498:1,0.14
Diodon,hystrix,-8.25,-79.75,5007:489:2,0.02
Diodon,hystrix,-8.25,-79.25,5007:489:1,0.12
Diodon,hystrix,-8.75,-78.75,5007:488:4,0.16
Diodon,hystrix,-8.25,-78.75,5007:488:2,0.17
Diodon,hystrix,-7.75,-79.25,5007:479:3,0.17
Diodon,hystrix,-7.25,-79.75,5007:479:2,0.13
Diodon,hystrix,-6.75,-79.75,5007:469:4,0.16
Diodon,hystrix,-1.25,-48.25,5004:218:1,0.10
Diodon,hystrix,-0.75,-48.75,5004:208:4,0.01
Diodon,hystrix,-0.75,-48.25,5004:208:3,0.13
Diodon,hystrix,-0.25,-48.75,5004:208:2,0.10
Diodon,hystrix,-29.75,114.25,3211:394:3,0.15
Diodon,hystrix,-24.25,112.75,3211:142:2,0.13
Diodon,hystrix,-25.75,34.75,3203:354:4,0.17
Diodon,hystrix,-20.25,36.25,3203:206:1,0.13
Diodon,hystrix,-29.75,15.25,3201:495:3,0.02
Diodon,hystrix,-28.25,14.75,3201:384:2,0.10
Diodon,hystrix,-20.75,13.75,3201:103:4,0.01
Diodon,hystrix,-20.75,13.25,3201:103:3,0.01
Diodon,hystrix,-20.25,13.25,3201:103:1,0.02
Diodon,hystrix,-20.25,12.75,3201:102:2,0.01
Diodon,hystrix,-13.25,173.75,3117:133:2,0.18
Diodon,hystrix,-14.75,138.75,3113:248:4,0.10
Diodon,hystrix,-14.75,138.25,3113:248:3,0.10
Diodon,hystrix,-14.75,137.75,3113:247:4,0.17
Diodon,hystrix,-13.75,139.25,3113:239:3,0.03
Diodon,hystrix,-13.75,138.75,3113:238:4,0.03
Diodon,hystrix,-13.25,138.75,3113:238:2,0.07
Diodon,hystrix,-12.75,139.25,3113:229:3,0.17
Diodon,hystrix,-11.75,139.75,3113:219:4,0.10
Diodon,hystrix,-10.75,138.75,3113:208:4,0.10
Diodon,hystrix,-10.75,138.25,3113:208:3,0.13
Diodon,hystrix,-10.25,138.75,3113:208:2,0.17
Diodon,hystrix,-10.75,135.25,3113:205:3,0.17
Diodon,hystrix,-10.25,130.25,3113:100:1,0.17
Diodon,hystrix,-18.75,120.25,3112:380:3,0.07
Diodon,hystrix,-12.75,127.25,3112:227:3,0.10
Diodon,hystrix,-11.25,127.75,3112:217:2,0.03
Diodon,hystrix,-11.75,125.75,3112:215:4,0.13
Diodon,hystrix,-10.75,128.25,3112:208:3,0.13
Diodon,hystrix,-12.75,124.75,3112:124:4,0.13
Diodon,hystrix,-16.75,118.75,3111:468:4,0.03
Diodon,hystrix,-10.25,59.75,3105:209:2,0.13
Diodon,hystrix,-19.75,35.25,3103:495:3,0.15
Diodon,hystrix,-19.75,34.75,3103:394:4,0.15
Diodon,hystrix,-19.75,13.25,3101:393:3,0.04
Diodon,hystrix,-19.75,12.75,3101:392:4,0.04
Diodon,hystrix,-19.75,12.25,3101:392:3,0.06
Diodon,hystrix,-19.25,12.75,3101:392:2,0.06
Diodon,hystrix,-18.75,12.75,3101:382:4,0.08
Diodon,hystrix,-18.75,12.25,3101:382:3,0.06
Diodon,hystrix,-18.25,12.25,3101:382:1,0.09
Diodon,hystrix,-18.25,11.75,3101:381:2,0.11
Diodon,hystrix,-17.75,11.75,3101:371:4,0.12
Diodon,hystrix,-17.25,11.75,3101:371:2,0.10
Diodon,hystrix,-16.75,11.75,3101:361:4,0.05
Diodon,hystrix,-16.25,11.75,3101:361:2,0.15
Diodon,hystrix,-9.25,145.25,3014:495:1,0.13
Diodon,hystrix,-7.75,135.75,3013:475:4,0.10
Diodon,hystrix,-7.75,135.25,3013:475:3,0.13
Diodon,hystrix,-9.75,132.25,3013:392:3,0.03
Diodon,hystrix,-9.75,131.25,3013:391:3,0.03
Diodon,hystrix,-8.75,133.75,3013:383:4,0.13
Diodon,hystrix,-7.25,122.25,3012:372:1,0.13
Diodon,hystrix,-2.25,125.25,3012:225:1,0.16
Diodon,hystrix,-5.75,115.75,3011:455:4,0.03
Diodon,hystrix,-6.25,113.75,3011:363:2,0.16
Diodon,hystrix,-5.75,113.75,3011:353:4,0.13
Diodon,hystrix,-5.25,112.75,3011:352:2,0.03
Diodon,hystrix,-6.25,104.75,3010:364:2,0.07
Diodon,hystrix,-6.75,12.25,3001:362:3,0.02
Diodon,hystrix,-4.25,10.75,3001:140:2,0.15
Diodon,hystrix,34.25,138.25,1313:248:1,0.06
Diodon,hystrix,34.25,137.25,1313:247:1,0.16
Diodon,hystrix,34.75,136.75,1313:246:4,0.16
Diodon,hystrix,34.75,135.25,1313:245:3,0.13
Diodon,hystrix,34.75,126.75,1312:246:4,0.12
Diodon,hystrix,34.75,126.25,1312:246:3,0.04
Diodon,hystrix,34.25,126.75,1312:246:2,0.17
Diodon,hystrix,34.25,126.25,1312:246:1,0.11
Diodon,hystrix,34.25,125.75,1312:245:2,0.08
Diodon,hystrix,34.25,125.25,1312:245:1,0.08
Diodon,hystrix,32.25,125.25,1312:225:1,0.06
Diodon,hystrix,31.75,128.25,1312:218:3,0.19
Diodon,hystrix,31.75,126.25,1312:216:3,0.11
Diodon,hystrix,31.25,125.75,1312:215:2,0.05
Diodon,hystrix,31.25,125.25,1312:215:1,0.08
Diodon,hystrix,34.75,122.25,1312:142:3,0.05
Diodon,hystrix,34.25,122.75,1312:142:2,0.06
Diodon,hystrix,34.25,122.25,1312:142:1,0.09
Diodon,hystrix,34.75,121.75,1312:141:4,0.04
Diodon,hystrix,34.75,121.25,1312:141:3,0.03
Diodon,hystrix,34.25,121.75,1312:141:2,0.06
Diodon,hystrix,34.25,121.25,1312:141:1,0.03
Diodon,hystrix,34.75,120.75,1312:140:4,0.03
Diodon,hystrix,34.75,120.25,1312:140:3,0.02
Diodon,hystrix,34.25,120.75,1312:140:2,0.03
Diodon,hystrix,33.25,124.25,1312:134:1,0.03
Diodon,hystrix,33.75,123.25,1312:133:3,0.04
Diodon,hystrix,33.25,123.75,1312:133:2,0.11
Diodon,hystrix,33.25,123.25,1312:133:1,0.11
Diodon,hystrix,33.75,122.75,1312:132:4,0.09
Diodon,hystrix,33.75,122.25,1312:132:3,0.07
Diodon,hystrix,33.25,122.75,1312:132:2,0.09
Diodon,hystrix,33.25,122.25,1312:132:1,0.07
Diodon,hystrix,33.75,121.75,1312:131:4,0.06
Diodon,hystrix,33.75,121.25,1312:131:3,0.04
Diodon,hystrix,33.25,121.75,1312:131:2,0.05
Diodon,hystrix,33.25,121.25,1312:131:1,0.05
Diodon,hystrix,33.75,120.75,1312:130:4,0.03
Diodon,hystrix,33.75,120.25,1312:130:3,0.03
Diodon,hystrix,33.25,120.75,1312:130:2,0.03
Diodon,hystrix,32.75,124.75,1312:124:4,0.03
Diodon,hystrix,32.75,124.25,1312:124:3,0.10
Diodon,hystrix,32.25,124.75,1312:124:2,0.14
Diodon,hystrix,32.25,124.25,1312:124:1,0.11
Diodon,hystrix,32.75,123.75,1312:123:4,0.10
Diodon,hystrix,32.75,123.25,1312:123:3,0.12
Diodon,hystrix,32.25,123.75,1312:123:2,0.10
Diodon,hystrix,32.25,123.25,1312:123:1,0.13
Diodon,hystrix,32.75,122.75,1312:122:4,0.10
Diodon,hystrix,32.75,122.25,1312:122:3,0.07
Diodon,hystrix,32.25,122.75,1312:122:2,0.15
Diodon,hystrix,32.25,122.25,1312:122:1,0.03
Diodon,hystrix,32.75,121.75,1312:121:4,0.03
Diodon,hystrix,31.75,124.75,1312:114:4,0.14
Diodon,hystrix,31.75,124.25,1312:114:3,0.13
Diodon,hystrix,31.25,124.75,1312:114:2,0.09
Diodon,hystrix,31.25,124.25,1312:114:1,0.15
Diodon,hystrix,31.75,123.75,1312:113:4,0.13
Diodon,hystrix,31.75,123.25,1312:113:3,0.19
Diodon,hystrix,31.25,123.75,1312:113:2,0.14
Diodon,hystrix,30.75,124.75,1312:104:4,0.05
Diodon,hystrix,30.75,124.25,1312:104:3,0.06
Diodon,hystrix,30.25,124.25,1312:104:1,0.04
Diodon,hystrix,30.25,122.25,1312:102:1,0.06
Diodon,hystrix,34.75,119.75,1311:249:4,0.02
Diodon,hystrix,34.75,119.25,1311:249:3,0.02
Diodon,hystrix,34.25,119.75,1311:249:2,0.03
Diodon,hystrix,29.75,127.25,1212:497:3,0.06
Diodon,hystrix,29.75,125.25,1212:495:3,0.06
Diodon,hystrix,25.75,127.25,1212:457:3,0.03
Diodon,hystrix,29.25,123.25,1212:393:1,0.09
Diodon,hystrix,29.75,122.25,1212:392:3,0.10
Diodon,hystrix,29.75,121.75,1212:391:4,0.04
