Mapping parameters for Siganus puelloides (Blackeye rabbitfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51 |  57,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,4,16,30
Temperature (°C),1,27.85,28.35,29.15,33.35
Salinity (psu),1,28.39,30.62,34.86,38.74
Primary Production,1,32,460,1577,1586
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,23,25,111,370
 

Map data (HSPEC) for predicted occurrences (n = 755): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Siganus,puelloides,3.25,95.75,1009:235:2,0.14
Siganus,puelloides,4.25,99.25,1009:249:1,0.07
Siganus,puelloides,12.25,44.25,1104:124:1,0.13
Siganus,puelloides,14.75,43.25,1104:143:3,0.12
Siganus,puelloides,15.25,40.75,1104:350:2,0.13
Siganus,puelloides,16.25,41.25,1104:361:1,0.14
Siganus,puelloides,18.25,70.75,1107:380:2,0.08
Siganus,puelloides,18.75,70.75,1107:380:4,0.06
Siganus,puelloides,18.25,71.25,1107:381:1,0.07
Siganus,puelloides,18.75,71.25,1107:381:3,0.08
Siganus,puelloides,18.75,72.75,1107:382:4,0.02
Siganus,puelloides,18.25,73.25,1107:383:1,0.05
Siganus,puelloides,19.25,84.75,1108:394:2,0.07
Siganus,puelloides,19.75,85.25,1108:495:3,0.07
Siganus,puelloides,19.75,85.75,1108:495:4,0.07
Siganus,puelloides,19.75,86.25,1108:496:3,0.06
Siganus,puelloides,19.75,86.75,1108:496:4,0.03
Siganus,puelloides,16.25,94.75,1109:364:2,0.19
Siganus,puelloides,19.25,92.75,1109:392:2,0.16
Siganus,puelloides,19.75,92.75,1109:392:4,0.16
Siganus,puelloides,15.75,95.75,1109:455:4,0.19
Siganus,puelloides,15.75,96.25,1109:456:3,0.02
Siganus,puelloides,15.75,96.75,1109:456:4,0.04
Siganus,puelloides,15.75,97.75,1109:457:4,0.07
Siganus,puelloides,16.25,95.25,1109:465:1,0.06
Siganus,puelloides,16.25,95.75,1109:465:2,0.19
Siganus,puelloides,16.25,97.25,1109:467:1,0.07
Siganus,puelloides,16.75,97.25,1109:467:3,0.07
Siganus,puelloides,17.25,96.75,1109:476:2,0.07
Siganus,puelloides,17.25,97.25,1109:477:1,0.07
Siganus,puelloides,20.25,37.75,1203:207:2,0.02
Siganus,puelloides,20.25,39.25,1203:209:1,0.01
Siganus,puelloides,20.75,39.25,1203:209:3,0.02
Siganus,puelloides,20.75,39.75,1203:209:4,0.02
Siganus,puelloides,25.75,57.25,1205:457:3,0.17
