Mapping parameters for Pontinus macrocephalus (Large-headed scorpionfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  61 |  71 |  77  |  57 ,
Bounding Box (NSWE): ,41,-28,97,-143

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,174,185,225,278
Temperature (°C),1,18.4,24.02,29.04,33.24
Salinity (psu),1,29.56,33.43,35.41,36.86
Primary Production (mgC·m-3·day-1) ,1,-0.49,0.51,13.36,39.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,40.44,86.86,203.86,317.43
Distance to Land (km),0,14,19,251,495
 

Map data (HSPEC) for predicted occurrences (n = 2673): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pontinus,macrocephalus,-26.75,159.25,3215:469:3,0.12
Pontinus,macrocephalus,-27.75,112.75,3211:372:4,0.14
Pontinus,macrocephalus,-25.25,112.75,3211:352:2,0.17
Pontinus,macrocephalus,-15.75,179.75,3117:459:4,0.06
Pontinus,macrocephalus,-19.25,147.75,3114:497:2,0.09
Pontinus,macrocephalus,-5.75,152.25,3015:352:3,0.17
Pontinus,macrocephalus,-4.25,144.75,3014:144:2,0.15
Pontinus,macrocephalus,-3.75,144.75,3014:134:4,0.07
Pontinus,macrocephalus,-3.75,143.75,3014:133:4,0.14
Pontinus,macrocephalus,-1.25,137.75,3013:217:2,0.16
Pontinus,macrocephalus,-2.25,132.25,3013:122:1,0.19
Pontinus,macrocephalus,-2.25,129.25,3012:229:1,0.04
Pontinus,macrocephalus,-8.25,113.25,3011:383:1,0.18
Pontinus,macrocephalus,-8.75,112.75,3011:382:4,0.17
Pontinus,macrocephalus,-5.75,105.75,3010:455:4,0.18
Pontinus,macrocephalus,-5.25,105.75,3010:455:2,0.16
Pontinus,macrocephalus,35.25,171.75,1317:351:2,0.07
Pontinus,macrocephalus,36.25,141.25,1314:361:1,0.11
Pontinus,macrocephalus,35.75,140.75,1314:350:4,0.05
Pontinus,macrocephalus,31.25,140.25,1314:110:1,0.19
Pontinus,macrocephalus,36.25,136.25,1313:466:1,0.02
Pontinus,macrocephalus,35.75,135.75,1313:455:4,0.04
Pontinus,macrocephalus,35.75,135.25,1313:455:3,0.04
Pontinus,macrocephalus,36.25,133.75,1313:363:2,0.02
Pontinus,macrocephalus,36.25,133.25,1313:363:1,0.06
Pontinus,macrocephalus,36.25,132.75,1313:362:2,0.07
Pontinus,macrocephalus,35.75,134.75,1313:354:4,0.04
Pontinus,macrocephalus,35.75,134.25,1313:354:3,0.06
Pontinus,macrocephalus,35.75,133.75,1313:353:4,0.07
Pontinus,macrocephalus,35.75,133.25,1313:353:3,0.07
Pontinus,macrocephalus,35.75,132.75,1313:352:4,0.12
Pontinus,macrocephalus,35.75,132.25,1313:352:3,0.11
Pontinus,macrocephalus,35.75,131.75,1313:351:4,0.06
Pontinus,macrocephalus,35.75,131.25,1313:351:3,0.04
Pontinus,macrocephalus,35.25,131.75,1313:351:2,0.17
Pontinus,macrocephalus,35.75,130.75,1313:350:4,0.03
Pontinus,macrocephalus,35.75,130.25,1313:350:3,0.05
Pontinus,macrocephalus,35.25,130.75,1313:350:2,0.16
Pontinus,macrocephalus,35.25,130.25,1313:350:1,0.14
Pontinus,macrocephalus,34.75,139.25,1313:249:3,0.17
Pontinus,macrocephalus,34.75,134.25,1313:144:3,0.04
Pontinus,macrocephalus,34.25,131.75,1313:141:2,0.13
Pontinus,macrocephalus,33.75,132.25,1313:132:3,0.09
Pontinus,macrocephalus,33.75,131.75,1313:131:4,0.04
Pontinus,macrocephalus,33.25,131.75,1313:131:2,0.18
Pontinus,macrocephalus,35.75,129.75,1312:459:4,0.03
Pontinus,macrocephalus,35.25,129.75,1312:459:2,0.04
Pontinus,macrocephalus,34.75,129.25,1312:249:3,0.15
Pontinus,macrocephalus,34.25,129.75,1312:249:2,0.19
Pontinus,macrocephalus,33.25,125.25,1312:235:1,0.09
Pontinus,macrocephalus,28.25,141.75,1214:381:2,0.09
Pontinus,macrocephalus,27.75,141.75,1214:371:4,0.15
Pontinus,macrocephalus,27.25,129.25,1212:479:1,0.08
Pontinus,macrocephalus,25.25,119.75,1211:459:2,0.09
Pontinus,macrocephalus,11.75,123.25,1112:113:3,0.12
Pontinus,macrocephalus,16.75,110.75,1111:360:4,0.09
Pontinus,macrocephalus,14.75,110.25,1111:140:3,0.02
Pontinus,macrocephalus,12.75,98.25,1109:228:3,0.19
Pontinus,macrocephalus,7.75,123.75,1012:373:4,0.07
Pontinus,macrocephalus,6.75,124.25,1012:364:3,0.06
Pontinus,macrocephalus,9.25,115.75,1011:495:2,0.17
Pontinus,macrocephalus,6.25,117.75,1011:467:2,0.10
Pontinus,macrocephalus,6.25,115.75,1011:465:2,0.11
Pontinus,macrocephalus,5.75,118.75,1011:458:4,0.11
Pontinus,macrocephalus,8.25,112.75,1011:382:2,0.07
Pontinus,macrocephalus,3.25,117.75,1011:237:2,0.01
Pontinus,macrocephalus,2.75,117.75,1011:227:4,0.02
Pontinus,macrocephalus,7.75,109.75,1010:479:4,0.07
Pontinus,macrocephalus,8.25,97.25,1009:487:1,0.13
Pontinus,macrocephalus,-14.25,-171.75,5117:141:2,0.36
Pontinus,macrocephalus,-23.25,168.25,3216:238:1,0.21
Pontinus,macrocephalus,-22.75,168.75,3216:228:4,0.38
Pontinus,macrocephalus,-20.75,167.75,3216:207:4,0.28
Pontinus,macrocephalus,-25.25,152.75,3215:352:2,0.35
Pontinus,macrocephalus,-24.75,152.75,3215:142:4,0.38
Pontinus,macrocephalus,-23.25,153.25,3215:133:1,0.36
Pontinus,macrocephalus,-26.75,113.25,3211:363:3,0.38
Pontinus,macrocephalus,-19.25,151.75,3115:391:2,0.26
Pontinus,macrocephalus,-10.75,159.75,3115:209:4,0.24
Pontinus,macrocephalus,-18.75,116.75,3111:486:4,0.26
Pontinus,macrocephalus,-4.25,145.25,3014:245:1,0.27
Pontinus,macrocephalus,-3.25,143.75,3014:133:2,0.31
Pontinus,macrocephalus,-3.25,142.75,3014:132:2,0.39
Pontinus,macrocephalus,-2.75,140.75,3014:120:4,0.39
Pontinus,macrocephalus,-4.75,135.75,3013:245:4,0.29
Pontinus,macrocephalus,-2.25,139.75,3013:229:2,0.35
Pontinus,macrocephalus,-2.25,139.25,3013:229:1,0.35
Pontinus,macrocephalus,-1.75,138.75,3013:218:4,0.38
Pontinus,macrocephalus,-1.75,138.25,3013:218:3,0.38
Pontinus,macrocephalus,-1.25,138.25,3013:218:1,0.36
Pontinus,macrocephalus,-1.25,137.25,3013:217:1,0.24
Pontinus,macrocephalus,-5.75,121.75,3012:351:4,0.27
Pontinus,macrocephalus,-2.75,120.75,3012:120:4,0.37
Pontinus,macrocephalus,-8.75,115.25,3011:485:3,0.21
Pontinus,macrocephalus,-8.75,114.75,3011:384:4,0.28
Pontinus,macrocephalus,-8.75,114.25,3011:384:3,0.32
Pontinus,macrocephalus,-8.75,113.75,3011:383:4,0.38
Pontinus,macrocephalus,-8.25,113.75,3011:383:2,0.39
Pontinus,macrocephalus,-8.25,112.75,3011:382:2,0.30
Pontinus,macrocephalus,-8.25,112.25,3011:382:1,0.37
Pontinus,macrocephalus,-4.75,116.75,3011:246:4,0.28
Pontinus,macrocephalus,-7.75,109.25,3010:479:3,0.23
Pontinus,macrocephalus,-6.75,108.75,3010:468:4,0.36
Pontinus,macrocephalus,-6.25,107.25,3010:467:1,0.37
Pontinus,macrocephalus,-4.25,100.75,3010:140:2,0.26
Pontinus,macrocephalus,35.75,141.25,1314:351:3,0.28
Pontinus,macrocephalus,35.25,140.75,1314:350:2,0.23
Pontinus,macrocephalus,33.25,140.25,1314:130:1,0.23
Pontinus,macrocephalus,34.75,139.75,1313:249:4,0.33
Pontinus,macrocephalus,34.75,138.75,1313:248:4,0.24
Pontinus,macrocephalus,34.75,138.25,1313:248:3,0.21
