Mapping parameters for Menticirrhus panamensis (Panama kingcroaker)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77,
Bounding Box (NSWE): ,37,22,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,18.33,22.31,26.34,30.54
Salinity (psu),1,32.71,34.27,35.34,36.87
Primary Production,1,169,896,1673,2321
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,7,8,90,101
 

Map data (HSPEC) for predicted occurrences (n = 149): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Menticirrhus,panamensis,27.75,-113.75,7211:373:4,0.13
Menticirrhus,panamensis,27.25,-114.25,7211:374:1,0.11
Menticirrhus,panamensis,27.25,-114.75,7211:374:2,0.09
Menticirrhus,panamensis,27.75,-114.25,7211:374:3,0.09
Menticirrhus,panamensis,27.75,-114.75,7211:374:4,0.09
Menticirrhus,panamensis,28.75,-113.75,7211:383:4,0.15
Menticirrhus,panamensis,28.25,-114.25,7211:384:1,0.03
Menticirrhus,panamensis,28.75,-114.25,7211:384:3,0.04
Menticirrhus,panamensis,28.75,-114.75,7211:384:4,0.03
Menticirrhus,panamensis,27.75,-115.25,7211:475:3,0.08
Menticirrhus,panamensis,28.25,-115.25,7211:485:1,0.01
Menticirrhus,panamensis,28.25,-115.75,7211:485:2,0.01
Menticirrhus,panamensis,28.75,-118.25,7211:488:3,0.01
Menticirrhus,panamensis,22.25,-159.25,7215:229:1,0.09
Menticirrhus,panamensis,22.25,-159.75,7215:229:2,0.11
Menticirrhus,panamensis,22.25,-160.25,7216:120:1,0.07
Menticirrhus,panamensis,22.75,-160.75,7216:120:4,0.08
Menticirrhus,panamensis,22.75,-161.25,7216:121:3,0.01
Menticirrhus,panamensis,22.75,-162.25,7216:122:3,0.08
Menticirrhus,panamensis,23.25,-161.75,7216:131:2,0.08
Menticirrhus,panamensis,23.25,-162.25,7216:132:1,0.09
Menticirrhus,panamensis,23.25,-164.25,7216:134:1,0.10
Menticirrhus,panamensis,23.25,-164.75,7216:134:2,0.02
