Mapping parameters for Monotaxis grandoculis (Humpnose big-eye bream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,35,-30,32,-130

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,5,30,100
Temperature (°C),1,17.99,25.2,28.97,33.17
Salinity (psu),1,27.5,33.72,38.5,39.99
Primary Production,1,117,214,945,2642
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,5,18,171,1620
 

Map data (HSPEC) for predicted occurrences (n = 5547): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Monotaxis,grandoculis,7.25,77.75,1007:477:2,0.02,0.028571428571429,1,1,0.65998821449617,1,1
Monotaxis,grandoculis,2.75,99.75,1009:229:4,0.12,0.25,0.9047619047619,0.65916398713826,0.77430760164997,1,1
Monotaxis,grandoculis,6.25,97.75,1009:467:2,0.12,0.15714285714286,0.96190476190476,0.76688102893891,1,1,1
Monotaxis,grandoculis,6.25,98.25,1009:468:1,0.07,0.1,0.94047619047619,0.72347266881029,1,1,1
Monotaxis,grandoculis,1.75,101.25,1010:111:3,0.11,0.25,0.94761904761905,0.491961414791,0.97583971714791,1,1
Monotaxis,grandoculis,1.75,102.75,1010:112:4,0.09,1,0.97380952380952,0.491961414791,0.18031820860342,1,1
Monotaxis,grandoculis,1.25,103.25,1010:113:1,0.15,1,1,0.491961414791,0.30760164997054,1,1
Monotaxis,grandoculis,1.25,103.75,1010:113:2,0.17,1,1,0.491961414791,0.34354743665292,1,1
Monotaxis,grandoculis,2.75,100.25,1010:120:3,0.07,1,0.90714285714286,0.65916398713826,0.10960518562169,1,1
Monotaxis,grandoculis,2.75,100.75,1010:120:4,0.09,1,0.90714285714286,0.65916398713826,0.14437242192104,1,1
Monotaxis,grandoculis,2.25,101.75,1010:121:2,0.11,1,0.92619047619048,0.491961414791,0.24985268120212,1,1
Monotaxis,grandoculis,1.25,108.75,1010:218:2,0.08,1,0.99761904761905,0.90192926045016,0.08898055391868,1,1
Monotaxis,grandoculis,4.25,109.25,1010:249:1,0.14,0.15714285714286,1,0.89871382636656,1,1,1
Monotaxis,grandoculis,4.25,109.75,1010:249:2,0.14,0.15714285714286,1,0.90032154340836,1,1,1
Monotaxis,grandoculis,4.75,109.75,1010:249:4,0.09,0.1,1,0.90032154340836,1,1,1
Monotaxis,grandoculis,5.25,109.25,1010:459:1,0.09,0.1,1,0.92282958199357,1,1,1
Monotaxis,grandoculis,6.75,108.75,1010:468:4,0.08,0.085714285714286,1,0.93729903536977,1,1,1
Monotaxis,grandoculis,6.25,109.25,1010:469:1,0.09,0.1,1,0.93729903536977,1,1,1
Monotaxis,grandoculis,3.75,118.25,1011:238:3,0.14,0.18571428571429,0.98809523809524,1,0.77371832645846,1,1
Monotaxis,grandoculis,5.75,112.25,1011:352:3,0.13,0.14285714285714,1,0.88906752411576,1,1,1
Monotaxis,grandoculis,5.25,113.25,1011:353:1,0.01,0.014285714285714,1,0.89067524115756,1,1,1
Monotaxis,grandoculis,5.25,113.75,1011:353:2,0.18,0.21428571428571,1,0.89067524115756,0.96228638774308,1,1
Monotaxis,grandoculis,5.75,153.25,1015:353:3,0.15,0.15714285714286,0.93571428571429,1,1,1,1
Monotaxis,grandoculis,8.25,167.25,1016:487:1,0.10,0.1,1,1,1,1,1
Monotaxis,grandoculis,19.25,39.75,1103:499:2,0.04,0.042857142857143,0.9952380952381,1,1,1,1
Monotaxis,grandoculis,11.25,43.25,1104:113:1,0.08,0.25,1,1,0.31290512669417,1,1
Monotaxis,grandoculis,14.75,43.25,1104:143:3,0.17,0.25,1,1,0.67707719505009,1,1
Monotaxis,grandoculis,13.75,48.75,1104:238:4,0.18,0.74285714285714,1,1,0.24867413081909,1,1
Monotaxis,grandoculis,14.25,47.75,1104:247:2,0.13,1,1,1,0.13140836770772,1,1
Monotaxis,grandoculis,14.25,48.75,1104:248:2,0.09,1,1,1,0.085444902769593,1,1
Monotaxis,grandoculis,17.25,40.75,1104:370:2,0.17,0.18571428571429,0.92857142857143,1,1,1,1
Monotaxis,grandoculis,11.25,51.25,1105:111:1,0.16,1,1,1,0.16440777843253,1,1
Monotaxis,grandoculis,11.25,51.75,1105:111:2,0.03,0.042857142857143,1,1,0.71066588096641,1,1
Monotaxis,grandoculis,17.75,55.25,1105:475:3,0.02,1,1,1,0.020035356511491,1,1
Monotaxis,grandoculis,17.75,55.75,1105:475:4,0.05,1,1,1,0.053624042427814,1,1
Monotaxis,grandoculis,17.75,56.25,1105:476:3,0.07,1,1,1,0.073659398939305,1,1
Monotaxis,grandoculis,17.75,56.75,1105:476:4,0.02,1,1,1,0.018267530936948,1,1
Monotaxis,grandoculis,18.25,56.25,1105:486:1,0.15,1,1,1,0.15144372421921,1,1
Monotaxis,grandoculis,18.25,57.25,1105:487:1,0.17,1,1,1,0.17324690630524,1,1
Monotaxis,grandoculis,18.75,57.25,1105:487:3,0.03,1,1,1,0.025928108426635,1,1
Monotaxis,grandoculis,19.25,57.75,1105:497:2,0.01,1,1,1,0.014142604596346,1,1
Monotaxis,grandoculis,19.25,72.25,1107:392:1,0.17,1,1,1,0.16676487919859,1,1
Monotaxis,grandoculis,16.25,81.25,1108:361:1,0.19,1,1,0.38424437299035,0.49322333529758,1,1
Monotaxis,grandoculis,19.25,85.75,1108:495:2,0.01,0.085714285714286,1,0.19131832797428,0.83205657041839,1,1
Monotaxis,grandoculis,19.75,85.25,1108:495:3,0.13,1,1,0.19131832797428,0.6859163229228,1,1
Monotaxis,grandoculis,19.75,85.75,1108:495:4,0.14,1,1,0.19131832797428,0.7307012374779,1,1
Monotaxis,grandoculis,19.75,86.25,1108:496:3,0.13,1,1,0.19131832797428,0.70241602828521,1,1
Monotaxis,grandoculis,19.75,86.75,1108:496:4,0.16,1,1,0.19131832797428,0.83736004714202,1,1
Monotaxis,grandoculis,11.75,93.75,1109:113:4,0.07,0.085714285714286,1,0.78135048231511,1,1,1
Monotaxis,grandoculis,10.25,97.25,1109:207:1,0.10,0.14285714285714,1,0.70257234726688,1,1,1
Monotaxis,grandoculis,11.75,96.75,1109:216:4,0.04,0.057142857142857,1,0.72508038585209,1,1,1
Monotaxis,grandoculis,13.25,99.75,1109:239:2,0.12,1,1,0.12057877813505,0.99233942251031,1,1
Monotaxis,grandoculis,14.25,95.25,1109:245:1,0.18,0.45714285714286,1,0.39871382636656,1,1,1
