Mapping parameters for Ablennes hians (Flat needlefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  34 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,38,-35,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,2,3
Temperature (°C),1,16,22.6,28.76,32.96
Salinity (psu),1,28.25,32.65,36.11,38.66
Primary Production,1,160,272,1577,3894
Sea Ice Concentration,1,-0.99997907949791,0,0,0.01
Distance to Land (km),0,1,15,266,1047
 

Map data (HSPEC) for predicted occurrences (n = 5196): 
Ablennes,hians,29.25,34.75,1203:394:2,0.01,1,1,0.011764705882351,1,1,1
Ablennes,hians,29.75,34.75,1203:394:4,0.01,1,1,0.011764705882351,1,1,1
Ablennes,hians,27.75,35.25,1203:475:3,0.01,1,1,0.011764705882351,1,1,1
Ablennes,hians,27.75,35.75,1203:475:4,0.01,1,1,0.011764705882351,1,1,1
Ablennes,hians,28.25,35.25,1203:485:1,0.01,1,1,0.011764705882351,1,1,1
Ablennes,hians,20.25,86.25,1208:206:1,0.10,1,1,0.1,1,1,1
Ablennes,hians,30.25,120.25,1312:100:1,0.12,1,0.20909090909091,0.72272727272727,0.77384548985757,1,1
Ablennes,hians,30.25,120.75,1312:100:2,0.12,1,0.20909090909091,0.72272727272727,0.79369874838153,1,1
Ablennes,hians,30.25,121.25,1312:101:1,0.13,1,0.24848484848485,0.72272727272727,0.7302546396202,1,1
Ablennes,hians,30.25,121.75,1312:101:2,0.12,1,0.24848484848485,0.72272727272727,0.67112645662495,1,1
Ablennes,hians,30.75,121.25,1312:101:3,0.15,1,0.24848484848485,0.72272727272727,0.86232196806215,1,1
Ablennes,hians,30.75,121.75,1312:101:4,0.13,1,0.24848484848485,0.72272727272727,0.71558049201554,1,1
Ablennes,hians,30.25,122.25,1312:102:1,0.15,1,0.29090909090909,0.72272727272727,0.71169615882607,1,1
Ablennes,hians,30.25,122.75,1312:102:2,0.11,1,0.29090909090909,0.72272727272727,0.51359516616314,1,1
Ablennes,hians,30.75,122.25,1312:102:3,0.14,1,0.29090909090909,0.72272727272727,0.6741476046612,1,1
Ablennes,hians,30.75,122.75,1312:102:4,0.15,1,0.29090909090909,0.72272727272727,0.69270608545533,1,1
Ablennes,hians,31.75,120.25,1312:110:3,0.10,1,0.17727272727273,0.68181818181818,0.81182563659905,1,1
Ablennes,hians,31.75,120.75,1312:110:4,0.08,1,0.17727272727273,0.55681818181818,0.84376348726802,1,1
Ablennes,hians,31.25,121.25,1312:111:1,0.08,1,0.15151515151515,0.55681818181818,0.92921881743634,1,1
Ablennes,hians,31.25,121.75,1312:111:2,0.07,1,0.15151515151515,0.55681818181818,0.83944756150194,1,1
Ablennes,hians,31.75,121.25,1312:111:3,0.07,1,0.15151515151515,0.55681818181818,0.85886922744929,1,1
Ablennes,hians,31.75,121.75,1312:111:4,0.07,1,0.15151515151515,0.55681818181818,0.85153215364696,1,1
Ablennes,hians,32.25,120.25,1312:120:1,0.04,1,0.078787878787879,0.68181818181818,0.73327578765645,1,1
Ablennes,hians,32.25,120.75,1312:120:2,0.04,1,0.078787878787879,0.68181818181818,0.82822615451014,1,1
Ablennes,hians,32.75,120.75,1312:120:4,0.04,1,0.078787878787879,0.68181818181818,0.77168752697454,1,1
Ablennes,hians,32.25,121.25,1312:121:1,0.06,1,0.1,0.68181818181818,0.86836426413466,1,1
Ablennes,hians,32.25,121.75,1312:121:2,0.06,1,0.1,0.60909090909091,0.91454466983168,1,1
Ablennes,hians,32.75,121.25,1312:121:3,0.06,1,0.1,0.68181818181818,0.87526974536038,1,1
Ablennes,hians,33.25,120.75,1312:130:2,0.01,1,0.016666666666667,0.68181818181818,0.7924039706517,1,1
Ablennes,hians,33.75,120.25,1312:130:3,0.01,1,0.016666666666667,0.70909090909091,0.77298230470436,1,1
Ablennes,hians,33.75,120.75,1312:130:4,0.01,1,0.016666666666667,0.70909090909091,0.8144151920587,1,1
Ablennes,hians,34.25,125.25,1312:245:1,0.14,1,0.14090909090909,1,1,1,1
Ablennes,hians,34.25,125.75,1312:245:2,0.14,1,0.14090909090909,1,1,1,1
Ablennes,hians,34.75,125.25,1312:245:3,0.14,1,0.14090909090909,1,1,1,1
Ablennes,hians,34.75,125.75,1312:245:4,0.14,1,0.14090909090909,1,0.98705222270177,1,1
Ablennes,hians,35.25,126.25,1312:456:1,0.01,1,0.015151515151515,0.99545454545455,0.84548985757445,1,1
Ablennes,hians,35.75,126.25,1312:456:3,0.01,1,0.015151515151515,0.99545454545455,0.8200258955546,1,1
Ablennes,hians,35.75,126.75,1312:456:4,0.02,1,0.015151515151515,0.99545454545455,1,1,1
Ablennes,hians,36.25,129.25,1312:469:1,0.16,1,0.15757575757576,1,1,1,1
Ablennes,hians,36.25,129.75,1312:469:2,0.16,1,0.15757575757576,1,1,1,1
Ablennes,hians,36.75,129.25,1312:469:3,0.16,1,0.15757575757576,1,1,1,1
Ablennes,hians,37.75,130.75,1313:370:4,0.04,1,0.042424242424243,1,1,1,1
Ablennes,hians,36.25,136.25,1313:466:1,0.17,1,0.16515151515152,1,1,1,1
Ablennes,hians,36.75,136.75,1313:466:4,0.17,1,0.16515151515152,1,1,1,1
Ablennes,hians,36.75,137.25,1313:467:3,0.17,1,0.16666666666667,1,1,1,1
Ablennes,hians,36.75,137.75,1313:467:4,0.17,1,0.16666666666667,1,1,1,1
Ablennes,hians,37.25,136.75,1313:476:2,0.10,1,0.096969696969697,1,1,1,1
Ablennes,hians,37.75,136.75,1313:476:4,0.10,1,0.096969696969697,1,1,1,1
Ablennes,hians,37.25,137.25,1313:477:1,0.05,1,0.046969696969697,1,1,1,1
Ablennes,hians,37.25,137.75,1313:477:2,0.05,1,0.046969696969697,1,1,1,1
Ablennes,hians,37.75,137.25,1313:477:3,0.05,1,0.046969696969697,1,1,1,1
Ablennes,hians,37.25,138.25,1313:478:1,0.02,1,0.015151515151515,1,1,1,1
Ablennes,hians,37.25,138.75,1313:478:2,0.02,1,0.015151515151515,1,1,1,1
Ablennes,hians,37.75,138.25,1313:478:3,0.02,1,0.015151515151515,1,1,1,1
Ablennes,hians,37.75,138.75,1313:478:4,0.02,1,0.015151515151515,1,1,1,1
Ablennes,hians,37.75,139.25,1313:479:3,0.07,1,0.068181818181818,1,1,1,1
Ablennes,hians,-4.75,11.75,3001:141:4,0.08,1,1,0.29318181818182,0.26542943461372,1,1
Ablennes,hians,-5.25,12.25,3001:352:1,0.04,1,1,0.29318181818182,0.14501510574018,1,1
Ablennes,hians,-5.75,12.25,3001:352:3,0.01,1,1,0.29318181818182,0.027621924902892,1,1
Ablennes,hians,-5.75,12.75,3001:352:4,0.02,1,1,0.29318181818182,0.084160552438498,1,1
Ablennes,hians,-18.25,12.25,3101:382:1,0.15,1,0.32424242424242,1,0.47604661199827,1,1
Ablennes,hians,-19.25,12.75,3101:392:2,0.10,1,0.21666666666667,1,0.44583513163574,1,1
Ablennes,hians,-19.75,12.75,3101:392:4,0.09,1,0.21666666666667,1,0.41907639188606,1,1
Ablennes,hians,-19.75,13.25,3101:393:3,0.08,1,0.2,1,0.38152783772119,1,1
Ablennes,hians,-16.75,50.25,3105:360:3,0.12,1,1,1,0.125,1,1
Ablennes,hians,-16.25,59.75,3105:469:2,0.18,1,1,1,0.17857142857143,1,1
Ablennes,hians,-18.75,146.75,3114:486:4,0.05,1,1,1,0.053571428571429,1,1
Ablennes,hians,-18.75,147.25,3114:487:3,0.04,1,1,1,0.035714285714286,1,1
Ablennes,hians,-19.75,148.25,3114:498:3,0.12,1,1,1,0.125,1,1
Ablennes,hians,-20.25,13.25,3201:103:1,0.03,1,0.11969696969697,1,0.28744065602072,1,1
Ablennes,hians,-20.75,13.25,3201:103:3,0.05,1,0.11969696969697,1,0.40353905912818,1,1
Ablennes,hians,-20.75,13.75,3201:103:4,0.05,1,0.11969696969697,1,0.40224428139836,1,1
Ablennes,hians,-21.25,13.75,3201:113:2,0.03,1,0.1,1,0.30686232196806,1,1
Ablennes,hians,-21.75,13.75,3201:113:4,0.04,1,0.1,1,0.42296072507553,1,1
Ablennes,hians,-21.75,14.25,3201:114:3,0.02,1,0.037878787878788,1,0.48467846353043,1,1
Ablennes,hians,-26.25,14.75,3201:364:2,0.01,1,0.053030303030303,1,0.28182995252482,1,1
Ablennes,hians,-26.25,15.25,3201:465:1,0.02,1,0.05,1,0.34613724643936,1,1
Ablennes,hians,-26.75,15.25,3201:465:3,0.03,1,0.05,1,0.69572723349158,1,1
Ablennes,hians,-27.25,15.25,3201:475:1,0.02,1,0.036363636363636,1,0.61545101424255,1,1
Ablennes,hians,-27.75,15.75,3201:475:4,0.03,1,0.036363636363636,1,0.70824341821321,1,1
Ablennes,hians,-28.25,15.75,3201:485:2,0.02,1,0.084848484848485,1,0.18687958567113,1,1
Ablennes,hians,-29.75,17.25,3201:497:3,0.01,1,0.03030303030303,1,0.28528269313768,1,1
Ablennes,hians,-31.25,17.75,3301:217:2,0.01,1,0.066666666666667,1,0.21665947345706,1,1
Ablennes,hians,-31.25,18.25,3301:218:1,0.07,1,0.1,1,0.6965904186448,1,1
Ablennes,hians,-31.75,18.25,3301:218:3,0.10,1,0.1,1,1,1,1
Ablennes,hians,-32.75,17.75,3301:227:4,0.07,1,0.15151515151515,1,0.4833836858006,1,1
Ablennes,hians,-32.25,18.25,3301:228:1,0.11,1,0.12424242424242,1,0.86447993094519,1,1
Ablennes,hians,-32.75,18.25,3301:228:3,0.11,1,0.12424242424242,1,0.92058696590419,1,1
Ablennes,hians,-33.25,17.75,3301:237:2,0.15,1,0.20606060606061,1,0.71989641778161,1,1
Ablennes,hians,-33.25,18.25,3301:238:1,0.16,1,0.16060606060606,1,1,1,1
Ablennes,hians,-33.75,18.25,3301:238:3,0.10,1,0.16060606060606,1,0.59257660768235,1,1
Ablennes,hians,-34.25,18.25,3301:248:1,0.19,1,0.22272727272727,1,0.86620630125162,1,1
Ablennes,hians,-34.25,18.75,3301:248:2,0.14,1,0.22272727272727,1,0.64091497626241,1,1
Ablennes,hians,-34.25,19.25,3301:249:1,0.18,1,0.24393939393939,1,0.73672852826931,1,1
Ablennes,hians,-33.75,124.25,3312:134:3,0.05,1,0.30151515151515,1,0.16964285714286,1,1
Ablennes,hians,-34.25,135.25,3313:245:1,0.18,1,0.17575757575758,1,1,1,1
Ablennes,hians,-34.75,135.25,3313:245:3,0.18,1,0.17575757575758,1,1,1,1
Ablennes,hians,-34.75,135.75,3313:245:4,0.18,1,0.17575757575758,1,1,1,1
Ablennes,hians,-34.25,136.25,3313:246:1,0.13,1,0.16515151515152,1,0.78571428571429,1,1
Ablennes,hians,-34.75,136.25,3313:246:3,0.17,1,0.16515151515152,1,1,1,1
Ablennes,hians,-34.75,136.75,3313:246:4,0.17,1,0.16515151515152,1,1,1,1
Ablennes,hians,-34.25,137.75,3313:247:2,0.16,1,0.16212121212121,1,1,1,1
Ablennes,hians,-34.75,137.25,3313:247:3,0.12,1,0.16212121212121,1,0.75892857142857,1,1
Ablennes,hians,-34.75,137.75,3313:247:4,0.16,1,0.16212121212121,1,1,1,1
Ablennes,hians,-34.25,138.25,3313:248:1,0.16,1,0.15757575757576,1,1,1,1
Ablennes,hians,-34.75,138.25,3313:248:3,0.16,1,0.15757575757576,1,1,1,1
Ablennes,hians,-34.75,138.75,3313:248:4,0.16,1,0.15757575757576,1,1,1,1
Ablennes,hians,-0.75,-47.75,5004:207:4,0.04,1,1,0.15454545454545,0.22788088044886,1,1
Ablennes,hians,-17.75,-38.75,5103:478:4,0.19,1,1,0.67843137254902,0.27678571428571,1,1
Ablennes,hians,-19.25,-138.75,5113:498:2,0.09,1,1,0.91764705882353,0.098214285714286,1,1
Ablennes,hians,-19.25,-139.25,5113:499:1,0.12,1,1,0.93333333333333,0.125,1,1
Ablennes,hians,-19.75,-140.25,5114:390:3,0.05,1,1,0.94901960784314,0.053571428571429,1,1
Ablennes,hians,-19.25,-141.25,5114:391:1,0.10,1,1,0.96470588235294,0.10714285714286,1,1
Ablennes,hians,-19.75,-144.75,5114:394:4,0.07,1,1,0.99607843137255,0.071428571428571,1,1
Ablennes,hians,-18.75,-159.75,5115:489:4,0.04,1,1,1,0.035714285714286,1,1
Ablennes,hians,-19.75,-157.75,5115:497:4,0.10,1,1,1,0.098214285714286,1,1
Ablennes,hians,-19.25,-158.75,5115:498:2,0.04,1,1,1,0.044642857142857,1,1
Ablennes,hians,-19.75,-158.25,5115:498:3,0.12,1,1,1,0.125,1,1
Ablennes,hians,-14.25,-169.25,5116:249:1,0.14,1,1,1,0.14285714285714,1,1
Ablennes,hians,-14.25,-169.75,5116:249:2,0.16,1,1,1,0.16071428571429,1,1
Ablennes,hians,-15.75,-173.75,5117:353:4,0.19,1,1,1,0.1875,1,1
Ablennes,hians,-18.75,-173.75,5117:383:4,0.13,1,1,1,0.13392857142857,1,1
Ablennes,hians,-27.75,-71.25,5207:371:3,0.16,1,0.16212121212121,1,1,1,1
Ablennes,hians,-28.25,-71.25,5207:381:1,0.09,1,0.087878787878788,1,1,1,1
Ablennes,hians,-28.75,-71.25,5207:381:3,0.09,1,0.087878787878788,1,1,1,1
Ablennes,hians,-29.25,-71.25,5207:391:1,0.03,1,0.033333333333333,1,1,1,1
Ablennes,hians,-29.25,-71.75,5207:391:2,0.03,1,0.033333333333333,1,1,1,1
Ablennes,hians,-29.75,-71.25,5207:391:3,0.03,1,0.033333333333333,1,1,1,1
Ablennes,hians,-22.25,-138.75,5213:228:2,0.01,1,1,1,0.0089285714285714,1,1
Ablennes,hians,-27.75,-143.25,5214:373:3,0.07,1,0.95909090909091,1,0.071428571428571,1,1
Ablennes,hians,-27.75,-144.25,5214:374:3,0.09,1,0.95151515151515,1,0.098214285714286,1,1
Ablennes,hians,-22.75,-152.75,5215:122:4,0.11,1,1,1,0.10714285714286,1,1
Ablennes,hians,-20.25,-157.25,5215:207:1,0.06,1,1,1,0.0625,1,1
Ablennes,hians,-21.75,-157.75,5215:217:4,0.12,1,1,1,0.125,1,1
Ablennes,hians,-21.25,-159.75,5215:219:2,0.09,1,1,1,0.089285714285714,1,1
Ablennes,hians,-30.75,-50.75,5305:100:4,0.07,1,0.76515151515152,0.097727272727273,1,1,1
Ablennes,hians,-31.25,-50.75,5305:110:2,0.07,1,0.71060606060606,0.097727272727273,1,1,1
Ablennes,hians,-33.25,-52.25,5305:132:1,0.14,1,0.42727272727273,0.51590909090909,0.64523090202849,1,1
Ablennes,hians,-33.25,-53.25,5305:133:1,0.17,1,0.33787878787879,0.51590909090909,1,1,1
Ablennes,hians,-33.75,-53.25,5305:133:3,0.12,1,0.33787878787879,0.51590909090909,0.68752697453604,1,1
Ablennes,hians,-34.25,-53.75,5305:143:2,0.15,1,0.29848484848485,0.91363636363636,0.5507121277514,1,1
Ablennes,hians,-34.75,-54.25,5305:144:3,0.08,1,0.2030303030303,0.91363636363636,0.44195079844627,1,1
Ablennes,hians,-34.75,-54.75,5305:144:4,0.10,1,0.2030303030303,0.75454545454545,0.63703064307294,1,1
Ablennes,hians,-34.75,-55.25,5305:245:3,0.02,1,0.13181818181818,0.28409090909091,0.42080276219249,1,1
Ablennes,hians,-34.75,-55.75,5305:245:4,0.02,1,0.13181818181818,0.28409090909091,0.4100129477773,1,1
Ablennes,hians,-33.75,-78.75,5307:238:4,0.14,1,0.13939393939394,1,1,1,1
Ablennes,hians,9.75,-60.75,7006:390:4,0.10,1,1,0.82272727272727,0.12473025463962,1,1
Ablennes,hians,16.75,-16.25,7101:466:3,0.13,1,1,1,0.12645662494605,1,1
Ablennes,hians,18.75,-16.25,7101:486:3,0.05,1,0.93939393939394,1,0.048769961156668,1,1
Ablennes,hians,19.25,-16.25,7101:496:1,0.15,1,0.81515151515151,1,0.17911091929219,1,1
Ablennes,hians,21.25,-17.25,7201:217:1,0.17,1,0.67121212121212,0.96470588235294,0.25938713854122,1,1
Ablennes,hians,36.25,-76.25,7307:466:1,0.17,1,0.20151515151515,0.95,0.88260681916271,1,1
Ablennes,hians,36.25,-76.75,7307:466:2,0.18,1,0.20151515151515,0.95,0.92360811394044,1,1
Ablennes,hians,36.75,-76.25,7307:466:3,0.18,1,0.20151515151515,0.95,0.93396633577902,1,1
Ablennes,hians,32.75,-118.25,7311:228:3,0.15,1,0.1469696969697,1,1,1,1
Ablennes,hians,32.75,-118.75,7311:228:4,0.15,1,0.1469696969697,1,1,1,1
Ablennes,hians,33.25,-117.25,7311:237:1,0.18,1,0.18333333333333,1,1,1,1
Ablennes,hians,33.25,-117.75,7311:237:2,0.18,1,0.18333333333333,1,1,1,1
Ablennes,hians,33.75,-117.75,7311:237:4,0.18,1,0.18333333333333,1,1,1,1
Ablennes,hians,33.25,-118.25,7311:238:1,0.11,1,0.10909090909091,1,1,1,1
Ablennes,hians,33.25,-118.75,7311:238:2,0.11,1,0.10909090909091,1,1,1,1
Ablennes,hians,33.75,-118.25,7311:238:3,0.11,1,0.10909090909091,1,1,1,1
Ablennes,hians,33.75,-118.75,7311:238:4,0.11,1,0.10909090909091,1,1,1,1
Ablennes,hians,34.25,-118.25,7311:248:1,0.01,1,0.012121212121212,1,1,1,1
Ablennes,hians,34.25,-118.75,7311:248:2,0.01,1,0.012121212121212,1,1,1,1
Ablennes,hians,2.25,9.75,1000:229:2,0.38,1,1,0.44318181818182,0.85110056107035,1,1
Ablennes,hians,2.75,9.75,1000:229:4,0.38,1,1,0.44318181818182,0.85239533880017,1,1
Ablennes,hians,3.25,9.75,1000:239:2,0.27,1,1,0.44318181818182,0.60811394044022,1,1
Ablennes,hians,3.75,9.25,1000:239:3,0.33,1,1,0.44318181818182,0.74233923176521,1,1
Ablennes,hians,3.75,9.75,1000:239:4,0.31,1,1,0.44318181818182,0.69313767803194,1,1
Ablennes,hians,4.25,8.75,1000:248:2,0.33,1,1,0.52045454545455,0.62451445835132,1,1
Ablennes,hians,4.75,8.25,1000:248:3,0.38,1,1,0.52045454545455,0.72852826931377,1,1
Ablennes,hians,4.75,8.75,1000:248:4,0.37,1,1,0.52045454545455,0.71040138109625,1,1
Ablennes,hians,4.25,9.25,1000:249:1,0.34,1,1,0.52045454545455,0.66249460509279,1,1
Ablennes,hians,4.25,9.75,1000:249:2,0.30,1,1,0.44318181818182,0.67069486404834,1,1
Ablennes,hians,1.75,102.75,1010:112:4,0.33,1,0.92380952380952,0.525,0.67242123435477,1,1
Ablennes,hians,1.25,103.25,1010:113:1,0.38,1,0.95238095238095,0.525,0.76564523090203,1,1
Ablennes,hians,2.25,101.75,1010:121:2,0.33,1,0.87619047619048,0.525,0.72334915839448,1,1
Ablennes,hians,7.25,134.75,1013:374:2,0.37,1,0.95714285714286,1,0.38392857142857,1,1
Ablennes,hians,9.25,138.25,1013:498:1,0.38,1,0.97857142857143,1,0.38392857142857,1,1
Ablennes,hians,9.75,138.25,1013:498:3,0.31,1,0.97857142857143,1,0.3125,1,1
Ablennes,hians,9.75,139.75,1013:499:4,0.31,1,0.97619047619048,1,0.32142857142857,1,1
Ablennes,hians,9.75,161.25,1016:391:3,0.28,1,1,1,0.27678571428571,1,1
Ablennes,hians,9.75,169.25,1016:499:3,0.36,1,1,1,0.35714285714286,1,1
Ablennes,hians,9.75,170.25,1017:390:3,0.35,1,1,1,0.34821428571429,1,1
Ablennes,hians,16.25,39.25,1103:469:1,0.35,1,0.90952380952381,0.3843137254902,1,1,1
Ablennes,hians,16.25,39.75,1103:469:2,0.33,1,0.90952380952381,0.36078431372549,1,1,1
Ablennes,hians,16.75,39.25,1103:469:3,0.35,1,0.90952380952381,0.3843137254902,1,1,1
Ablennes,hians,16.75,39.75,1103:469:4,0.35,1,0.90952380952381,0.3843137254902,1,1,1
Ablennes,hians,17.25,38.75,1103:478:2,0.36,1,0.94761904761905,0.3843137254902,1,1,1
Ablennes,hians,17.75,38.75,1103:478:4,0.36,1,0.94761904761905,0.3843137254902,1,1,1
Ablennes,hians,17.25,39.25,1103:479:1,0.35,1,0.90238095238095,0.3843137254902,1,1,1
Ablennes,hians,18.75,37.25,1103:487:3,0.31,1,1,0.31372549019608,1,1,1
Ablennes,hians,18.75,37.75,1103:487:4,0.31,1,1,0.31372549019608,1,1,1
Ablennes,hians,18.25,38.25,1103:488:1,0.31,1,0.97380952380952,0.31372549019608,1,1,1
Ablennes,hians,18.75,38.25,1103:488:3,0.31,1,0.97380952380952,0.31372549019608,1,1,1
Ablennes,hians,18.75,38.75,1103:488:4,0.31,1,0.97380952380952,0.31372549019608,1,1,1
Ablennes,hians,19.25,37.25,1103:497:1,0.31,1,1,0.31372549019608,1,1,1
Ablennes,hians,19.25,37.75,1103:497:2,0.31,1,1,0.31372549019608,1,1,1
Ablennes,hians,19.75,37.25,1103:497:3,0.31,1,1,0.31372549019608,1,1,1
Ablennes,hians,19.25,38.25,1103:498:1,0.31,1,1,0.31372549019608,1,1,1
Ablennes,hians,19.75,39.75,1103:499:4,0.34,1,0.9452380952381,0.35686274509804,1,1,1
Ablennes,hians,16.25,40.25,1104:360:1,0.32,1,0.8952380952381,0.36078431372549,1,1,1
Ablennes,hians,16.75,40.25,1104:360:3,0.32,1,0.8952380952381,0.36078431372549,1,1,1
Ablennes,hians,16.25,41.75,1104:361:2,0.32,1,0.89047619047619,0.35686274509804,1,1,1
Ablennes,hians,16.75,41.75,1104:361:4,0.32,1,0.89047619047619,0.35686274509804,1,1,1
Ablennes,hians,16.25,42.25,1104:362:1,0.32,1,0.89047619047619,0.35686274509804,1,1,1
Ablennes,hians,16.25,42.75,1104:362:2,0.32,1,0.89047619047619,0.35686274509804,1,1,1
Ablennes,hians,16.75,42.25,1104:362:3,0.32,1,0.89047619047619,0.35686274509804,1,1,1
Ablennes,hians,16.75,42.75,1104:362:4,0.32,1,0.89047619047619,0.35686274509804,1,1,1
Ablennes,hians,17.25,41.25,1104:371:1,0.26,1,0.86190476190476,0.30588235294117,1,1,1
Ablennes,hians,17.25,41.75,1104:371:2,0.26,1,0.86190476190476,0.30588235294117,1,1,1
Ablennes,hians,17.75,41.25,1104:371:3,0.26,1,0.86190476190476,0.30588235294117,1,1,1
Ablennes,hians,17.75,41.75,1104:371:4,0.26,1,0.86190476190476,0.30588235294117,1,1,1
Ablennes,hians,17.25,42.25,1104:372:1,0.26,1,0.86190476190476,0.30588235294117,1,1,1
Ablennes,hians,17.25,42.75,1104:372:2,0.26,1,0.86190476190476,0.30588235294117,1,1,1
Ablennes,hians,17.75,42.25,1104:372:3,0.26,1,0.86190476190476,0.30588235294117,1,1,1
Ablennes,hians,18.25,40.75,1104:380:2,0.35,1,0.87619047619048,0.39607843137255,1,1,1
