Mapping parameters for Scaevius milii (Green-striped coral bream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71,
Bounding Box (NSWE): ,-7,-30,109,141

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,11,20
Temperature (°C),1,23.66,24.16,28.74,32.94
Salinity (psu),1,33.85,34.35,35.35,35.85
Primary Production,1,86,491,1116,1507.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,4,97,109
 

Map data (HSPEC) for predicted occurrences (n = 347): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scaevius,milii,-8.25,124.25,3012:384:1,0.16
Scaevius,milii,-8.25,124.75,3012:384:2,0.16
Scaevius,milii,-8.25,133.75,3013:383:2,0.19
Scaevius,milii,-8.75,133.25,3013:383:3,0.12
Scaevius,milii,-8.25,139.25,3013:489:1,0.11
Scaevius,milii,-13.75,127.25,3112:237:3,0.08
Scaevius,milii,-14.25,127.75,3112:247:2,0.12
Scaevius,milii,-16.25,121.75,3112:361:2,0.11
Scaevius,milii,-15.25,128.25,3112:458:1,0.11
Scaevius,milii,-11.25,137.25,3113:217:1,0.18
Scaevius,milii,-12.25,137.75,3113:227:2,0.10
Scaevius,milii,-16.25,138.75,3113:468:2,0.18
Scaevius,milii,-17.75,139.75,3113:479:4,0.18
Scaevius,milii,-25.25,113.25,3211:353:1,0.08
Scaevius,milii,-25.25,113.75,3211:353:2,0.16
Scaevius,milii,-25.75,113.25,3211:353:3,0.10
Scaevius,milii,-25.75,113.75,3211:353:4,0.11
Scaevius,milii,-8.25,111.25,3011:381:1,0.24
Scaevius,milii,-8.25,111.75,3011:381:2,0.24
Scaevius,milii,-8.25,112.25,3011:382:1,0.34
Scaevius,milii,-8.25,112.75,3011:382:2,0.34
Scaevius,milii,-8.75,117.25,3011:487:3,0.22
Scaevius,milii,-8.75,124.25,3012:384:3,0.38
Scaevius,milii,-8.75,124.75,3012:384:4,0.38
Scaevius,milii,-9.25,124.25,3012:394:1,0.38
Scaevius,milii,-9.25,124.75,3012:394:2,0.38
Scaevius,milii,-9.75,124.75,3012:394:4,0.38
Scaevius,milii,-7.75,125.75,3012:475:4,0.34
Scaevius,milii,-7.75,126.25,3012:476:3,0.34
Scaevius,milii,-7.75,126.75,3012:476:4,0.38
