Mapping parameters for Diplectrum pacificum (Inshore sand perch)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,32,-12,-115,-76

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,15,30,90
Temperature (°C),1,17.28,22.39,28.93,33.13
Salinity (psu),1,27.94,30.95,35.12,38.38
Primary Production (mgC·m-3·day-1) ,1,0.66,1.66,38.58,93.95
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.21,9.53,220.86,230.61
Distance to Land (km),0,0,6,89,296
 

Map data (HSPEC) for predicted occurrences (n = 358): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Diplectrum,pacificum,-6.75,-79.75,5007:469:4,0.15
Diplectrum,pacificum,-7.25,-79.75,5007:479:2,0.10
Diplectrum,pacificum,-7.75,-79.25,5007:479:3,0.15
Diplectrum,pacificum,-7.75,-79.75,5007:479:4,0.17
Diplectrum,pacificum,-8.25,-78.75,5007:488:2,0.15
Diplectrum,pacificum,-8.75,-78.75,5007:488:4,0.13
Diplectrum,pacificum,-8.25,-79.25,5007:489:1,0.09
Diplectrum,pacificum,-8.75,-79.25,5007:489:3,0.13
Diplectrum,pacificum,-9.25,-78.25,5007:498:1,0.11
Diplectrum,pacificum,-9.25,-78.75,5007:498:2,0.14
Diplectrum,pacificum,-9.75,-78.25,5007:498:3,0.10
Diplectrum,pacificum,-9.25,-79.25,5007:499:1,0.04
Diplectrum,pacificum,-2.25,-80.25,5008:120:1,0.03
Diplectrum,pacificum,-5.75,-80.75,5008:350:4,0.12
Diplectrum,pacificum,-6.25,-80.25,5008:360:1,0.09
Diplectrum,pacificum,-6.75,-80.25,5008:360:3,0.03
Diplectrum,pacificum,-6.75,-80.75,5008:360:4,0.18
Diplectrum,pacificum,-6.25,-81.25,5008:361:1,0.10
Diplectrum,pacificum,-10.25,-77.75,5107:207:2,0.07
Diplectrum,pacificum,-10.75,-77.75,5107:207:4,0.05
Diplectrum,pacificum,-10.25,-78.25,5107:208:1,0.12
Diplectrum,pacificum,-10.75,-78.25,5107:208:3,0.08
Diplectrum,pacificum,-11.25,-77.25,5107:217:1,0.04
Diplectrum,pacificum,-11.25,-77.75,5107:217:2,0.03
Diplectrum,pacificum,-11.75,-77.75,5107:217:4,0.12
Diplectrum,pacificum,8.75,-84.25,7008:384:3,0.18
Diplectrum,pacificum,18.25,-114.75,7111:384:2,0.03
Diplectrum,pacificum,25.75,-108.75,7210:458:4,0.07
Diplectrum,pacificum,25.75,-113.25,7211:353:3,0.12
Diplectrum,pacificum,26.25,-110.75,7211:360:2,0.01
Diplectrum,pacificum,27.75,-113.75,7211:373:4,0.04
Diplectrum,pacificum,28.75,-113.75,7211:383:4,0.05
Diplectrum,pacificum,28.75,-114.75,7211:384:4,0.11
Diplectrum,pacificum,-8.25,-79.75,5007:489:2,0.24
Diplectrum,pacificum,-9.75,-78.75,5007:498:4,0.23
Diplectrum,pacificum,-2.75,-80.25,5008:120:3,0.36
Diplectrum,pacificum,-3.25,-80.25,5008:130:1,0.25
Diplectrum,pacificum,-5.25,-80.75,5008:350:2,0.22
Diplectrum,pacificum,-5.25,-81.25,5008:351:1,0.34
Diplectrum,pacificum,-5.75,-81.25,5008:351:3,0.31
Diplectrum,pacificum,-7.25,-80.25,5008:370:1,0.30
Diplectrum,pacificum,1.75,-79.25,7007:219:3,0.33
Diplectrum,pacificum,4.25,-77.75,7007:247:2,0.31
Diplectrum,pacificum,14.25,-91.25,7109:141:1,0.20
Diplectrum,pacificum,14.75,-93.75,7109:143:4,0.24
Diplectrum,pacificum,18.75,-111.25,7111:381:3,0.26
Diplectrum,pacificum,23.75,-107.75,7210:237:4,0.20
Diplectrum,pacificum,27.25,-114.25,7211:374:1,0.36
Diplectrum,pacificum,27.25,-114.75,7211:374:2,0.27
Diplectrum,pacificum,27.75,-114.25,7211:374:3,0.33
Diplectrum,pacificum,27.75,-114.75,7211:374:4,0.25
Diplectrum,pacificum,28.25,-114.25,7211:384:1,0.24
Diplectrum,pacificum,28.25,-114.75,7211:384:2,0.20
Diplectrum,pacificum,29.25,-112.75,7211:392:2,0.27
Diplectrum,pacificum,-2.75,-79.75,5007:229:4,0.45
Diplectrum,pacificum,-3.25,-79.75,5007:239:2,0.41
Diplectrum,pacificum,-8.75,-79.75,5007:489:4,0.52
Diplectrum,pacificum,-2.75,-80.75,5008:120:4,0.50
Diplectrum,pacificum,-3.75,-80.75,5008:130:4,0.55
