Mapping parameters for Carcharias taurus (Sand tiger shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  34 |  37 |  41 |  47 |  51 |  57 |  61 |  71 |  81 ,
Bounding Box (NSWE): ,45,-48,-100,155

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,15,25,191
Temperature (°C),1,6.8,15.29,27.92,29.3
Salinity (psu),1,22.7,31.11,35.77,39.2
Primary Production,1,242,570,2054,3830
Sea Ice Concentration,1,-0.9900000000000001,0,0,0.44
Distance to Land (km),0,0,8,133,502
 

Map data (HSPEC) for predicted occurrences (n = 8833): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Carcharias,taurus,1.75,9.25,1000:219:3,0.01,0.0060240963855422,1,1,1,1,1
Carcharias,taurus,4.25,9.75,1000:249:2,0.05,0.071428571428571,1,0.89179548156956,0.83896396396396,1,1
Carcharias,taurus,6.75,3.25,1000:363:3,0.07,0.071428571428571,1,1,1,1,1
Carcharias,taurus,1.25,43.75,1004:113:2,0.07,0.071428571428571,1,1,1,1,1
Carcharias,taurus,4.75,48.75,1004:248:4,0.08,0.078313253012048,1,1,1,1,1
Carcharias,taurus,0.25,73.25,1007:103:1,0.16,1,0.18840579710145,1,0.82926829268293,1,1
Carcharias,taurus,0.25,73.75,1007:103:2,0.09,1,0.18840579710145,1,0.46036585365854,1,1
Carcharias,taurus,0.75,73.25,1007:103:3,0.15,1,0.18840579710145,1,0.80792682926829,1,1
Carcharias,taurus,0.75,73.75,1007:103:4,0.09,1,0.18840579710145,1,0.47865853658537,1,1
Carcharias,taurus,1.75,73.25,1007:113:3,0.12,1,0.22463768115942,1,0.51524390243902,1,1
Carcharias,taurus,1.75,73.75,1007:113:4,0.09,1,0.22463768115942,1,0.38109756097561,1,1
Carcharias,taurus,2.25,72.75,1007:122:2,0.17,1,0.2536231884058,1,0.65548780487805,1,1
Carcharias,taurus,2.25,73.75,1007:123:2,0.14,1,0.26811594202899,1,0.52743902439024,1,1
Carcharias,taurus,3.75,73.75,1007:133:4,0.19,1,0.30434782608696,1,0.63414634146341,1,1
Carcharias,taurus,9.25,75.75,1007:495:2,0.18,0.32530120481928,0.55797101449275,1,1,1,1
Carcharias,taurus,8.75,81.75,1008:381:4,0.09,0.28915662650602,0.3768115942029,1,0.78658536585366,1,1
Carcharias,taurus,3.25,95.25,1009:235:1,0.03,1,0.036231884057972,1,0.77439024390244,1,1
Carcharias,taurus,3.25,95.75,1009:235:2,0.03,0.98192771084337,0.036231884057972,1,0.77743902439024,1,1
Carcharias,taurus,4.25,95.25,1009:245:1,0.08,0.81927710843373,0.11594202898551,1,0.86890243902439,1,1
Carcharias,taurus,4.25,95.75,1009:245:2,0.12,1,0.11594202898551,1,1,1,1
Carcharias,taurus,4.75,95.25,1009:245:3,0.12,1,0.11594202898551,1,1,1,1
Carcharias,taurus,4.75,95.75,1009:245:4,0.12,1,0.11594202898551,1,1,1,1
Carcharias,taurus,4.25,96.25,1009:246:1,0.08,1,0.079710144927536,1,1,1,1
Carcharias,taurus,4.75,97.75,1009:247:4,0.01,1,0.0072463768115953,1,1,1,1
Carcharias,taurus,9.75,92.75,1009:392:4,0.07,0.21686746987952,0.43478260869565,1,0.74390243902439,1,1
Carcharias,taurus,5.25,95.25,1009:455:1,0.19,1,0.18840579710145,1,1,1,1
Carcharias,taurus,5.25,95.75,1009:455:2,0.19,1,0.18840579710145,1,1,1,1
Carcharias,taurus,5.75,95.25,1009:455:3,0.19,1,0.18840579710145,1,1,1,1
Carcharias,taurus,5.75,95.75,1009:455:4,0.19,1,0.18840579710145,1,1,1,1
Carcharias,taurus,5.25,96.25,1009:456:1,0.14,1,0.14492753623188,1,1,1,1
Carcharias,taurus,5.25,96.75,1009:456:2,0.14,1,0.14492753623188,1,1,1,1
Carcharias,taurus,5.25,97.25,1009:457:1,0.07,1,0.072463768115943,1,1,1,1
Carcharias,taurus,5.25,97.75,1009:457:2,0.07,1,0.072463768115943,1,1,1,1
Carcharias,taurus,5.75,97.25,1009:457:3,0.03,0.3855421686747,0.072463768115943,1,1,1,1
Carcharias,taurus,5.75,97.75,1009:457:4,0.05,0.70481927710843,0.072463768115943,1,1,1,1
Carcharias,taurus,6.25,97.75,1009:467:2,0.08,0.6144578313253,0.1231884057971,1,1,1,1
Carcharias,taurus,6.25,98.25,1009:468:1,0.03,0.59036144578313,0.057971014492755,1,1,1,1
Carcharias,taurus,6.25,98.75,1009:468:2,0.05,0.77710843373494,0.057971014492755,1,1,1,1
Carcharias,taurus,6.75,98.25,1009:468:3,0.04,0.7289156626506,0.057971014492755,1,1,1,1
Carcharias,taurus,6.75,98.75,1009:468:4,0.05,0.93975903614458,0.057971014492755,1,1,1,1
