Mapping parameters for Platybelone argalus platyura (Keeled needlefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71 |  77 |  81 |  87,
Bounding Box (NSWE): ,21,1,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,1,2
Temperature (°C),1,23.73,26.26,28.94,33.14
Salinity (psu),1,33.4,34.21,35.21,35.84
Primary Production,1,165,172,1536,2059
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,20,21,27,111
 

Map data (HSPEC) for predicted occurrences (n = 671): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Platybelone,argalus platyura,2.75,95.25,1009:225:3,0.14
Platybelone,argalus platyura,2.75,95.75,1009:225:4,0.14
Platybelone,argalus platyura,2.25,96.25,1009:226:1,0.13
Platybelone,argalus platyura,2.75,96.25,1009:226:3,0.13
Platybelone,argalus platyura,3.75,96.25,1009:236:3,0.13
Platybelone,argalus platyura,3.75,96.75,1009:236:4,0.13
Platybelone,argalus platyura,3.25,97.25,1009:237:1,0.13
Platybelone,argalus platyura,3.75,97.25,1009:237:3,0.13
Platybelone,argalus platyura,4.25,95.75,1009:245:2,0.14
Platybelone,argalus platyura,4.25,96.25,1009:246:1,0.14
Platybelone,argalus platyura,5.25,95.25,1009:455:1,0.14
Platybelone,argalus platyura,3.75,117.75,1011:237:4,0.07
Platybelone,argalus platyura,5.75,117.75,1011:457:4,0.17
Platybelone,argalus platyura,5.25,118.25,1011:458:1,0.17
Platybelone,argalus platyura,5.75,118.25,1011:458:3,0.17
Platybelone,argalus platyura,5.75,118.75,1011:458:4,0.17
Platybelone,argalus platyura,6.25,117.75,1011:467:2,0.17
Platybelone,argalus platyura,6.25,118.25,1011:468:1,0.17
Platybelone,argalus platyura,7.25,118.25,1011:478:1,0.12
Platybelone,argalus platyura,7.25,118.75,1011:478:2,0.12
Platybelone,argalus platyura,7.75,118.25,1011:478:3,0.12
Platybelone,argalus platyura,7.75,118.75,1011:478:4,0.12
Platybelone,argalus platyura,8.75,118.25,1011:488:3,0.11
Platybelone,argalus platyura,12.25,52.25,1105:122:1,0.02
Platybelone,argalus platyura,12.25,53.25,1105:123:1,0.02
Platybelone,argalus platyura,12.25,53.75,1105:123:2,0.19
Platybelone,argalus platyura,12.25,54.25,1105:124:1,0.19
Platybelone,argalus platyura,14.75,74.25,1107:144:3,0.19
Platybelone,argalus platyura,15.75,73.75,1107:353:4,0.07
Platybelone,argalus platyura,17.25,73.25,1107:373:1,0.04
Platybelone,argalus platyura,12.75,80.25,1108:120:3,0.09
Platybelone,argalus platyura,11.75,109.25,1110:219:3,0.12
Platybelone,argalus platyura,12.25,109.25,1110:229:1,0.09
Platybelone,argalus platyura,12.75,109.25,1110:229:3,0.09
Platybelone,argalus platyura,12.75,109.75,1110:229:4,0.09
Platybelone,argalus platyura,13.25,109.25,1110:239:1,0.17
Platybelone,argalus platyura,13.75,109.25,1110:239:3,0.17
Platybelone,argalus platyura,18.25,108.75,1110:488:2,0.12
Platybelone,argalus platyura,12.25,119.75,1111:229:2,0.09
Platybelone,argalus platyura,15.25,119.75,1111:459:2,0.06
Platybelone,argalus platyura,15.75,119.75,1111:459:4,0.06
Platybelone,argalus platyura,16.25,119.75,1111:469:2,0.15
Platybelone,argalus platyura,12.25,120.25,1112:120:1,0.09
Platybelone,argalus platyura,12.75,120.75,1112:120:4,0.09
Platybelone,argalus platyura,14.25,120.25,1112:140:1,0.06
Platybelone,argalus platyura,14.25,120.75,1112:140:2,0.06
Platybelone,argalus platyura,14.75,120.25,1112:140:3,0.06
