Mapping parameters for Mycteroperca xenarcha (Broomtail grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,34,-9,-118,-79

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,6,31,60
Temperature (°C),1,14.65,19.44,28.66,32.86
Salinity (psu),1,28.12,31.05,34.74,37.85
Primary Production (mgC·m-3·day-1) ,1,0.69,1.69,47.85,89.13
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,7.28,220.86,253.89
Distance to Land (km),0,1,6,83,111
 

Map data (HSPEC) for predicted occurrences (n = 330): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Mycteroperca,xenarcha,30.75,-113.75,7311:103:4,0.13
Mycteroperca,xenarcha,25.75,-109.75,7210:459:4,0.17
Mycteroperca,xenarcha,25.25,-107.75,7210:457:2,0.17
Mycteroperca,xenarcha,21.25,-105.75,7210:215:2,0.10
Mycteroperca,xenarcha,18.75,-111.25,7111:381:3,0.03
Mycteroperca,xenarcha,16.25,-93.75,7109:363:2,0.16
Mycteroperca,xenarcha,12.75,-89.25,7108:229:3,0.03
Mycteroperca,xenarcha,11.75,-87.25,7108:217:3,0.10
Mycteroperca,xenarcha,0.25,-79.75,7007:209:2,0.17
Mycteroperca,xenarcha,-6.25,-81.25,5008:361:1,0.17
Mycteroperca,xenarcha,-6.75,-80.25,5008:360:3,0.01
Mycteroperca,xenarcha,-6.25,-80.25,5008:360:1,0.13
Mycteroperca,xenarcha,-3.75,-80.25,5008:130:3,0.04
Mycteroperca,xenarcha,-2.25,-80.25,5008:120:1,0.17
Mycteroperca,xenarcha,-8.75,-79.25,5007:489:3,0.11
Mycteroperca,xenarcha,-2.25,-79.75,5007:229:2,0.09
Mycteroperca,xenarcha,28.75,-113.75,7211:383:4,0.33
Mycteroperca,xenarcha,27.75,-113.75,7211:373:4,0.33
Mycteroperca,xenarcha,25.75,-108.75,7210:458:4,0.33
Mycteroperca,xenarcha,14.25,-92.75,7109:142:2,0.22
Mycteroperca,xenarcha,10.25,-86.25,7108:206:1,0.24
Mycteroperca,xenarcha,-5.75,-80.75,5008:350:4,0.20
Mycteroperca,xenarcha,-5.25,-80.75,5008:350:2,0.35
Mycteroperca,xenarcha,-3.75,-81.25,5008:131:3,0.24
Mycteroperca,xenarcha,-3.25,-80.25,5008:130:1,0.21
Mycteroperca,xenarcha,-2.75,-80.25,5008:120:3,0.36
Mycteroperca,xenarcha,-8.25,-79.75,5007:489:2,0.38
Mycteroperca,xenarcha,-8.25,-79.25,5007:489:1,0.25
Mycteroperca,xenarcha,-7.75,-79.25,5007:479:3,0.38
Mycteroperca,xenarcha,-7.25,-79.75,5007:479:2,0.32
Mycteroperca,xenarcha,-6.75,-79.75,5007:469:4,0.29
Mycteroperca,xenarcha,32.25,-117.25,7311:227:1,0.57
Mycteroperca,xenarcha,31.75,-116.75,7311:216:4,0.52
Mycteroperca,xenarcha,31.25,-116.75,7311:216:2,0.50
Mycteroperca,xenarcha,30.75,-116.25,7311:206:3,0.48
Mycteroperca,xenarcha,30.25,-116.25,7311:206:1,0.55
Mycteroperca,xenarcha,29.75,-115.75,7211:495:4,0.42
Mycteroperca,xenarcha,29.25,-115.25,7211:495:1,0.52
Mycteroperca,xenarcha,26.75,-111.25,7211:361:3,0.57
Mycteroperca,xenarcha,23.75,-111.75,7211:131:4,0.40
Mycteroperca,xenarcha,22.75,-110.25,7211:120:3,0.58
Mycteroperca,xenarcha,19.25,-110.75,7111:390:2,0.55
Mycteroperca,xenarcha,18.75,-110.75,7111:380:4,0.57
Mycteroperca,xenarcha,15.25,-93.75,7109:353:2,0.54
Mycteroperca,xenarcha,14.25,-91.25,7109:141:1,0.58
Mycteroperca,xenarcha,11.25,-86.75,7108:216:2,0.52
Mycteroperca,xenarcha,10.75,-86.25,7108:206:3,0.45
Mycteroperca,xenarcha,-6.75,-80.75,5008:360:4,0.45
Mycteroperca,xenarcha,-2.75,-80.75,5008:120:4,0.55
Mycteroperca,xenarcha,-7.75,-79.75,5007:479:4,0.55
Mycteroperca,xenarcha,-3.25,-79.75,5007:239:2,0.43
Mycteroperca,xenarcha,-2.75,-79.75,5007:229:4,0.48
Mycteroperca,xenarcha,33.75,-117.75,7311:237:4,0.70
Mycteroperca,xenarcha,33.25,-117.75,7311:237:2,0.63
Mycteroperca,xenarcha,32.75,-117.25,7311:227:3,0.60
Mycteroperca,xenarcha,32.25,-116.75,7311:226:2,0.74
Mycteroperca,xenarcha,31.25,-116.25,7311:216:1,0.70
Mycteroperca,xenarcha,30.25,-115.75,7311:205:2,0.76
Mycteroperca,xenarcha,31.75,-114.75,7311:114:4,0.60
Mycteroperca,xenarcha,31.25,-114.75,7311:114:2,0.71
Mycteroperca,xenarcha,31.25,-114.25,7311:114:1,0.77
Mycteroperca,xenarcha,31.25,-113.75,7311:113:2,0.74
Mycteroperca,xenarcha,31.25,-113.25,7311:113:1,0.73
Mycteroperca,xenarcha,30.75,-114.75,7311:104:4,0.73
Mycteroperca,xenarcha,30.75,-114.25,7311:104:3,0.73
Mycteroperca,xenarcha,30.25,-114.25,7311:104:1,0.73
Mycteroperca,xenarcha,30.75,-113.25,7311:103:3,0.75
Mycteroperca,xenarcha,30.25,-113.25,7311:103:1,0.76
Mycteroperca,xenarcha,30.75,-112.75,7311:102:4,0.78
Mycteroperca,xenarcha,28.25,-115.75,7211:485:2,0.74
Mycteroperca,xenarcha,28.25,-115.25,7211:485:1,0.73
Mycteroperca,xenarcha,27.75,-115.25,7211:475:3,0.77
Mycteroperca,xenarcha,29.75,-114.25,7211:394:3,0.73
Mycteroperca,xenarcha,29.75,-113.75,7211:393:4,0.73
Mycteroperca,xenarcha,29.75,-113.25,7211:393:3,0.76
Mycteroperca,xenarcha,28.75,-114.75,7211:384:4,0.67
Mycteroperca,xenarcha,28.25,-114.75,7211:384:2,0.76
Mycteroperca,xenarcha,27.25,-111.75,7211:371:2,0.65
Mycteroperca,xenarcha,26.25,-111.25,7211:361:1,0.66
Mycteroperca,xenarcha,25.75,-111.25,7211:351:3,0.74
Mycteroperca,xenarcha,25.75,-110.75,7211:350:4,0.77
Mycteroperca,xenarcha,24.25,-108.25,7210:248:1,0.79
Mycteroperca,xenarcha,22.75,-109.75,7210:229:4,0.67
Mycteroperca,xenarcha,13.75,-90.25,7109:130:3,0.79
Mycteroperca,xenarcha,10.75,-85.75,7108:205:4,0.79
Mycteroperca,xenarcha,-3.75,-80.75,5008:130:4,0.62
Mycteroperca,xenarcha,-3.25,-80.75,5008:130:2,0.71
Mycteroperca,xenarcha,-2.25,-80.75,5008:120:2,0.74
Mycteroperca,xenarcha,33.25,-117.25,7311:237:1,0.85
Mycteroperca,xenarcha,30.75,-115.75,7311:205:4,0.92
Mycteroperca,xenarcha,31.75,-114.25,7311:114:3,0.85
Mycteroperca,xenarcha,31.75,-113.75,7311:113:4,0.84
Mycteroperca,xenarcha,30.25,-114.75,7311:104:2,0.88
Mycteroperca,xenarcha,30.25,-112.75,7311:102:2,0.80
Mycteroperca,xenarcha,29.75,-115.25,7211:495:3,0.85
Mycteroperca,xenarcha,29.25,-114.75,7211:394:2,0.98
Mycteroperca,xenarcha,29.25,-113.75,7211:393:2,0.92
Mycteroperca,xenarcha,29.25,-113.25,7211:393:1,0.86
Mycteroperca,xenarcha,29.75,-112.75,7211:392:4,0.81
Mycteroperca,xenarcha,29.75,-112.25,7211:392:3,0.86
Mycteroperca,xenarcha,29.25,-112.25,7211:392:1,0.87
Mycteroperca,xenarcha,28.75,-114.25,7211:384:3,1.00
Mycteroperca,xenarcha,28.25,-114.25,7211:384:1,0.81
Mycteroperca,xenarcha,28.75,-113.25,7211:383:3,0.99
Mycteroperca,xenarcha,28.75,-112.75,7211:382:4,0.89
Mycteroperca,xenarcha,28.75,-112.25,7211:382:3,0.96
Mycteroperca,xenarcha,28.25,-112.75,7211:382:2,0.96
Mycteroperca,xenarcha,28.25,-112.25,7211:382:1,0.97
Mycteroperca,xenarcha,28.75,-111.75,7211:381:4,0.94
Mycteroperca,xenarcha,28.25,-111.75,7211:381:2,0.98
Mycteroperca,xenarcha,28.25,-111.25,7211:381:1,1.00
Mycteroperca,xenarcha,27.75,-114.75,7211:374:4,0.82
Mycteroperca,xenarcha,27.75,-114.25,7211:374:3,0.90
Mycteroperca,xenarcha,27.25,-114.75,7211:374:2,0.84
Mycteroperca,xenarcha,27.25,-114.25,7211:374:1,0.93
Mycteroperca,xenarcha,27.25,-113.75,7211:373:2,1.00
Mycteroperca,xenarcha,27.75,-112.75,7211:372:4,1.00
Mycteroperca,xenarcha,27.75,-112.25,7211:372:3,1.00
Mycteroperca,xenarcha,27.25,-112.25,7211:372:1,0.83
Mycteroperca,xenarcha,27.75,-111.25,7211:371:3,1.00
Mycteroperca,xenarcha,27.75,-110.75,7211:370:4,1.00
Mycteroperca,xenarcha,27.25,-110.75,7211:370:2,1.00
Mycteroperca,xenarcha,27.25,-110.25,7211:370:1,1.00
Mycteroperca,xenarcha,26.75,-114.25,7211:364:3,1.00
Mycteroperca,xenarcha,26.75,-113.75,7211:363:4,1.00
Mycteroperca,xenarcha,26.75,-113.25,7211:363:3,1.00
Mycteroperca,xenarcha,26.25,-113.75,7211:363:2,0.93
Mycteroperca,xenarcha,26.25,-113.25,7211:363:1,0.83
Mycteroperca,xenarcha,26.75,-112.75,7211:362:4,1.00
Mycteroperca,xenarcha,26.25,-112.75,7211:362:2,1.00
Mycteroperca,xenarcha,26.25,-112.25,7211:362:1,1.00
Mycteroperca,xenarcha,26.75,-111.75,7211:361:4,1.00
Mycteroperca,xenarcha,26.75,-110.25,7211:360:3,1.00
Mycteroperca,xenarcha,25.75,-112.75,7211:352:4,1.00
Mycteroperca,xenarcha,25.75,-112.25,7211:352:3,1.00
Mycteroperca,xenarcha,25.25,-112.75,7211:352:2,0.97
Mycteroperca,xenarcha,25.25,-112.25,7211:352:1,1.00
Mycteroperca,xenarcha,25.25,-110.75,7211:350:2,0.80
Mycteroperca,xenarcha,24.75,-112.25,7211:142:3,1.00
Mycteroperca,xenarcha,24.75,-111.75,7211:141:4,1.00
Mycteroperca,xenarcha,24.25,-111.75,7211:141:2,1.00
Mycteroperca,xenarcha,24.25,-111.25,7211:141:1,0.91
