Mapping parameters for Lepidotrigla papilio (Australian spiny gurnard)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  81,
Bounding Box (NSWE): ,-28,-43,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,15,36,60
Temperature (°C),1,12.61,15.22,21.36,23.73
Salinity (psu),1,34.59,35.09,35.77,36.27
Primary Production,1,78,265,809,1054.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,4,88,177
 

Map data (HSPEC) for predicted occurrences (n = 459): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lepidotrigla,papilio,-28.25,153.75,3215:383:2,0.07
Lepidotrigla,papilio,-28.75,153.75,3215:383:4,0.07
Lepidotrigla,papilio,-29.25,153.25,3215:393:1,0.19
Lepidotrigla,papilio,-29.25,153.75,3215:393:2,0.19
Lepidotrigla,papilio,-29.75,153.25,3215:393:3,0.19
Lepidotrigla,papilio,-29.75,153.75,3215:393:4,0.06
Lepidotrigla,papilio,-29.75,168.25,3216:498:3,0.19
Lepidotrigla,papilio,-32.75,130.25,3313:120:3,0.14
Lepidotrigla,papilio,-32.75,130.75,3313:120:4,0.05
Lepidotrigla,papilio,-32.75,132.25,3313:122:3,0.16
Lepidotrigla,papilio,-32.75,133.75,3313:123:4,0.16
Lepidotrigla,papilio,-34.25,133.75,3313:143:2,0.12
Lepidotrigla,papilio,-34.25,134.75,3313:144:2,0.11
Lepidotrigla,papilio,-39.25,143.75,3314:393:2,0.17
Lepidotrigla,papilio,-31.75,153.25,3315:113:3,0.13
Lepidotrigla,papilio,-37.25,173.75,3317:373:2,0.04
Lepidotrigla,papilio,-39.75,174.75,3317:394:4,0.09
Lepidotrigla,papilio,-39.75,175.25,3317:495:3,0.13
Lepidotrigla,papilio,-41.75,148.75,3414:218:4,0.04
Lepidotrigla,papilio,-42.75,145.75,3414:225:4,0.17
Lepidotrigla,papilio,-41.75,171.25,3417:111:3,0.14
Lepidotrigla,papilio,-42.75,170.75,3417:120:4,0.01
Lepidotrigla,papilio,-42.25,173.75,3417:123:2,0.04
Lepidotrigla,papilio,-42.75,173.75,3417:123:4,0.01
Lepidotrigla,papilio,-41.25,175.25,3417:215:1,0.15
Lepidotrigla,papilio,-41.75,175.75,3417:215:4,0.13
Lepidotrigla,papilio,-28.75,114.25,3211:384:3,0.25
Lepidotrigla,papilio,-32.25,128.75,3312:228:2,0.37
Lepidotrigla,papilio,-32.25,129.25,3312:229:1,0.32
Lepidotrigla,papilio,-32.75,129.75,3312:229:4,0.27
Lepidotrigla,papilio,-33.25,128.25,3312:238:1,0.32
Lepidotrigla,papilio,-32.25,131.25,3313:121:1,0.23
Lepidotrigla,papilio,-32.75,131.25,3313:121:3,0.23
Lepidotrigla,papilio,-32.25,132.75,3313:122:2,0.24
Lepidotrigla,papilio,-32.25,133.25,3313:123:1,0.22
Lepidotrigla,papilio,-33.75,132.75,3313:132:4,0.21
Lepidotrigla,papilio,-34.25,134.25,3313:144:1,0.38
Lepidotrigla,papilio,-33.75,137.25,3313:237:3,0.31
Lepidotrigla,papilio,-34.25,137.25,3313:247:1,0.34
Lepidotrigla,papilio,-35.75,136.25,3313:456:3,0.21
Lepidotrigla,papilio,-35.25,137.75,3313:457:2,0.31
Lepidotrigla,papilio,-36.75,137.75,3313:467:4,0.22
