Mapping parameters for Bathyraja isotrachys (Raspback skate)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,370,586,1057,2000
Temperature (°C),1,0.16,0.67,8.54,17.28
Salinity (psu),1,33.4,33.9,34.9,35.4
Primary Production,1,199.5,474.6,786.6,1075.5
Sea Ice Concentration,1,-0.973111388888889,0,0.0900000035762787,0.17
Distance to Land (km),0,8,61.6,201.600006103516,268
 

Map data (HSPEC) for predicted occurrences (n = 1667): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Bathyraja,isotrachys,16.25,109.25,1110:469:1,0.01
Bathyraja,isotrachys,17.25,109.75,1110:479:2,0.03
Bathyraja,isotrachys,15.25,112.75,1111:352:2,0.03
Bathyraja,isotrachys,15.75,113.25,1111:353:3,0.12
Bathyraja,isotrachys,16.25,111.75,1111:361:2,0.02
Bathyraja,isotrachys,16.75,113.75,1111:363:4,0.03
Bathyraja,isotrachys,17.75,113.75,1111:373:4,0.16
Bathyraja,isotrachys,17.25,114.75,1111:374:2,0.05
Bathyraja,isotrachys,18.25,113.75,1111:383:2,0.17
Bathyraja,isotrachys,18.75,114.75,1111:384:4,0.18
Bathyraja,isotrachys,19.25,112.75,1111:392:2,0.12
Bathyraja,isotrachys,20.25,114.25,1211:104:1,0.05
Bathyraja,isotrachys,20.75,115.25,1211:205:3,0.07
Bathyraja,isotrachys,20.75,116.75,1211:206:4,0.18
Bathyraja,isotrachys,21.25,116.75,1211:216:2,0.04
Bathyraja,isotrachys,21.75,117.25,1211:217:3,0.11
Bathyraja,isotrachys,21.75,119.25,1211:219:3,0.12
Bathyraja,isotrachys,20.25,121.75,1212:101:2,0.14
Bathyraja,isotrachys,20.25,122.25,1212:102:1,0.03
Bathyraja,isotrachys,21.25,122.25,1212:112:1,0.14
Bathyraja,isotrachys,22.75,120.25,1212:120:3,0.11
Bathyraja,isotrachys,22.25,122.75,1212:122:2,0.01
Bathyraja,isotrachys,23.75,123.25,1212:133:3,0.19
