Mapping parameters for Thunnus atlanticus (Blackfin tuna)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41,
Bounding Box (NSWE): ,43,-28,-100,-26

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,50,170,463,1000
Temperature (°C),1,11.81,23.17,28.03,32.23
Salinity (psu),1,21.54,34.46,36.39,37.28
Primary Production (mgC·m-3·day-1) ,1,-0.84,0.16,11.1,44
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,69.35,159.31,264.4,367.91
Distance to Land (km),0,2,26,488,1878
 

Map data (HSPEC) for predicted occurrences (n = 7837): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Thunnus,atlanticus,41.25,-71.75,7407:111:2,0.02
Thunnus,atlanticus,41.25,-70.75,7407:110:2,0.02
Thunnus,atlanticus,40.75,-73.25,7407:103:3,0.04
Thunnus,atlanticus,40.25,-73.25,7407:103:1,0.04
Thunnus,atlanticus,40.75,-72.25,7407:102:3,0.01
Thunnus,atlanticus,40.25,-72.75,7407:102:2,0.02
Thunnus,atlanticus,40.25,-72.25,7407:102:1,0.05
Thunnus,atlanticus,40.75,-71.75,7407:101:4,0.03
Thunnus,atlanticus,40.75,-71.25,7407:101:3,0.04
Thunnus,atlanticus,40.75,-70.75,7407:100:4,0.03
Thunnus,atlanticus,40.75,-70.25,7407:100:3,0.01
Thunnus,atlanticus,42.25,-69.25,7406:229:1,0.01
Thunnus,atlanticus,41.25,-66.25,7406:216:1,0.07
Thunnus,atlanticus,41.75,-65.75,7406:215:4,0.01
Thunnus,atlanticus,41.75,-65.25,7406:215:3,0.08
Thunnus,atlanticus,41.25,-65.75,7406:215:2,0.17
Thunnus,atlanticus,40.75,-69.25,7406:209:3,0.01
Thunnus,atlanticus,40.25,-69.75,7406:209:2,0.18
Thunnus,atlanticus,40.25,-69.25,7406:209:1,0.19
Thunnus,atlanticus,40.75,-68.75,7406:208:4,0.01
Thunnus,atlanticus,40.75,-68.25,7406:208:3,0.05
Thunnus,atlanticus,40.75,-67.75,7406:207:4,0.07
Thunnus,atlanticus,40.75,-67.25,7406:207:3,0.12
Thunnus,atlanticus,42.25,-64.25,7406:124:1,0.03
Thunnus,atlanticus,42.25,-63.75,7406:123:2,0.06
Thunnus,atlanticus,42.25,-63.25,7406:123:1,0.08
Thunnus,atlanticus,42.25,-62.75,7406:122:2,0.09
Thunnus,atlanticus,42.25,-62.25,7406:122:1,0.12
Thunnus,atlanticus,42.75,-61.75,7406:121:4,0.01
Thunnus,atlanticus,42.75,-61.25,7406:121:3,0.02
Thunnus,atlanticus,42.25,-61.75,7406:121:2,0.14
Thunnus,atlanticus,42.25,-61.25,7406:121:1,0.17
Thunnus,atlanticus,42.75,-60.75,7406:120:4,0.03
Thunnus,atlanticus,42.75,-60.25,7406:120:3,0.06
Thunnus,atlanticus,41.75,-64.75,7406:114:4,0.13
Thunnus,atlanticus,41.75,-64.25,7406:114:3,0.17
Thunnus,atlanticus,42.75,-59.75,7405:229:4,0.10
Thunnus,atlanticus,42.75,-59.25,7405:229:3,0.14
Thunnus,atlanticus,42.75,-58.75,7405:228:4,0.17
Thunnus,atlanticus,42.75,-58.25,7405:228:3,0.19
Thunnus,atlanticus,42.75,-53.75,7405:123:4,0.19
Thunnus,atlanticus,42.75,-53.25,7405:123:3,0.16
Thunnus,atlanticus,42.75,-52.75,7405:122:4,0.13
Thunnus,atlanticus,42.75,-52.25,7405:122:3,0.09
Thunnus,atlanticus,42.75,-51.75,7405:121:4,0.05
Thunnus,atlanticus,42.25,-51.25,7405:121:1,0.18
Thunnus,atlanticus,42.25,-50.75,7405:120:2,0.14
Thunnus,atlanticus,42.25,-50.25,7405:120:1,0.11
Thunnus,atlanticus,42.25,-49.75,7404:229:2,0.11
Thunnus,atlanticus,42.25,-49.25,7404:229:1,0.13
Thunnus,atlanticus,42.75,-48.75,7404:228:4,0.01
Thunnus,atlanticus,42.75,-48.25,7404:228:3,0.13
Thunnus,atlanticus,42.25,-48.75,7404:228:2,0.18
Thunnus,atlanticus,30.75,-88.25,7308:208:3,0.01
Thunnus,atlanticus,30.25,-88.25,7308:208:1,0.11
Thunnus,atlanticus,30.25,-87.75,7308:207:2,0.04
Thunnus,atlanticus,30.25,-86.25,7308:206:1,0.07
Thunnus,atlanticus,30.25,-84.25,7308:104:1,0.15
Thunnus,atlanticus,37.25,-76.75,7307:476:2,0.02
Thunnus,atlanticus,37.75,-75.75,7307:475:4,0.04
Thunnus,atlanticus,36.75,-76.25,7307:466:3,0.02
Thunnus,atlanticus,36.25,-76.75,7307:466:2,0.18
Thunnus,atlanticus,36.25,-76.25,7307:466:1,0.13
Thunnus,atlanticus,36.75,-75.75,7307:465:4,0.01
Thunnus,atlanticus,36.25,-75.25,7307:465:1,0.09
Thunnus,atlanticus,35.75,-76.75,7307:456:4,0.14
Thunnus,atlanticus,35.75,-76.25,7307:456:3,0.18
Thunnus,atlanticus,35.75,-75.75,7307:455:4,0.16
Thunnus,atlanticus,35.75,-75.25,7307:455:3,0.17
Thunnus,atlanticus,39.75,-73.25,7307:393:3,0.05
Thunnus,atlanticus,39.25,-73.75,7307:393:2,0.01
Thunnus,atlanticus,39.25,-73.25,7307:393:1,0.07
Thunnus,atlanticus,39.75,-72.75,7307:392:4,0.11
Thunnus,atlanticus,38.75,-74.25,7307:384:3,0.03
Thunnus,atlanticus,38.75,-73.75,7307:383:4,0.18
Thunnus,atlanticus,37.75,-74.75,7307:374:4,0.06
Thunnus,atlanticus,34.75,-76.25,7307:246:3,0.05
Thunnus,atlanticus,33.75,-78.75,7307:238:4,0.15
Thunnus,atlanticus,32.75,-79.75,7307:229:4,0.19
Thunnus,atlanticus,28.25,-95.75,7209:485:2,0.05
Thunnus,atlanticus,27.75,-97.25,7209:477:3,0.03
Thunnus,atlanticus,27.75,-96.75,7209:476:4,0.07
Thunnus,atlanticus,26.75,-97.25,7209:467:3,0.11
Thunnus,atlanticus,29.75,-92.75,7209:392:4,0.01
Thunnus,atlanticus,29.75,-91.75,7209:391:4,0.13
Thunnus,atlanticus,29.25,-91.75,7209:391:2,0.07
Thunnus,atlanticus,29.25,-90.75,7209:390:2,0.15
Thunnus,atlanticus,28.75,-93.75,7209:383:4,0.02
Thunnus,atlanticus,28.75,-93.25,7209:383:3,0.14
Thunnus,atlanticus,28.75,-92.25,7209:382:3,0.04
Thunnus,atlanticus,23.75,-97.75,7209:237:4,0.03
Thunnus,atlanticus,23.25,-97.75,7209:237:2,0.07
Thunnus,atlanticus,22.25,-97.75,7209:227:2,0.02
Thunnus,atlanticus,20.75,-97.25,7209:207:3,0.07
Thunnus,atlanticus,21.75,-90.25,7209:110:3,0.16
Thunnus,atlanticus,21.25,-90.75,7209:110:2,0.14
Thunnus,atlanticus,20.25,-90.25,7209:100:1,0.12
Thunnus,atlanticus,29.25,-89.25,7208:499:1,0.04
Thunnus,atlanticus,29.75,-88.75,7208:498:4,0.02
Thunnus,atlanticus,29.25,-88.75,7208:498:2,0.16
Thunnus,atlanticus,29.75,-85.75,7208:495:4,0.12
Thunnus,atlanticus,28.75,-84.25,7208:384:3,0.01
Thunnus,atlanticus,28.75,-82.75,7208:382:4,0.01
Thunnus,atlanticus,27.25,-83.25,7208:373:1,0.14
Thunnus,atlanticus,27.75,-80.25,7208:370:3,0.08
Thunnus,atlanticus,26.25,-83.25,7208:363:1,0.16
Thunnus,atlanticus,26.75,-82.25,7208:362:3,0.05
Thunnus,atlanticus,25.75,-83.25,7208:353:3,0.19
Thunnus,atlanticus,25.25,-82.75,7208:352:2,0.12
Thunnus,atlanticus,25.25,-82.25,7208:352:1,0.08
Thunnus,atlanticus,25.75,-81.75,7208:351:4,0.08
Thunnus,atlanticus,22.25,-89.75,7208:229:2,0.15
Thunnus,atlanticus,22.25,-89.25,7208:229:1,0.08
Thunnus,atlanticus,22.25,-88.25,7208:228:1,0.02
Thunnus,atlanticus,22.25,-87.75,7208:227:2,0.09
Thunnus,atlanticus,21.75,-89.75,7208:219:4,0.08
Thunnus,atlanticus,22.25,-78.25,7207:228:1,0.18
Thunnus,atlanticus,20.75,-77.25,7207:207:3,0.10
Thunnus,atlanticus,27.25,-51.25,7205:371:1,0.19
Thunnus,atlanticus,27.75,-50.25,7205:370:3,0.19
Thunnus,atlanticus,27.25,-50.75,7205:370:2,0.18
Thunnus,atlanticus,27.25,-50.25,7205:370:1,0.16
Thunnus,atlanticus,26.75,-51.25,7205:361:3,0.18
Thunnus,atlanticus,26.25,-51.25,7205:361:1,0.17
Thunnus,atlanticus,26.75,-50.75,7205:360:4,0.17
Thunnus,atlanticus,26.75,-50.25,7205:360:3,0.15
Thunnus,atlanticus,26.25,-50.75,7205:360:2,0.16
Thunnus,atlanticus,26.25,-50.25,7205:360:1,0.15
Thunnus,atlanticus,25.75,-51.25,7205:351:3,0.18
Thunnus,atlanticus,25.75,-50.75,7205:350:4,0.16
Thunnus,atlanticus,25.75,-50.25,7205:350:3,0.14
Thunnus,atlanticus,25.25,-50.75,7205:350:2,0.17
Thunnus,atlanticus,25.25,-50.25,7205:350:1,0.14
Thunnus,atlanticus,24.75,-50.75,7205:140:4,0.19
Thunnus,atlanticus,24.75,-50.25,7205:140:3,0.14
Thunnus,atlanticus,24.25,-50.75,7205:140:2,0.19
Thunnus,atlanticus,24.25,-50.25,7205:140:1,0.15
Thunnus,atlanticus,23.75,-50.25,7205:130:3,0.17
Thunnus,atlanticus,27.75,-49.75,7204:479:4,0.19
Thunnus,atlanticus,27.75,-49.25,7204:479:3,0.18
Thunnus,atlanticus,27.25,-49.75,7204:479:2,0.16
Thunnus,atlanticus,27.25,-49.25,7204:479:1,0.14
Thunnus,atlanticus,27.75,-48.75,7204:478:4,0.17
Thunnus,atlanticus,27.75,-48.25,7204:478:3,0.17
Thunnus,atlanticus,27.25,-48.75,7204:478:2,0.14
Thunnus,atlanticus,27.25,-48.25,7204:478:1,0.14
Thunnus,atlanticus,27.75,-47.75,7204:477:4,0.17
Thunnus,atlanticus,27.75,-47.25,7204:477:3,0.18
Thunnus,atlanticus,27.25,-47.75,7204:477:2,0.13
Thunnus,atlanticus,27.25,-47.25,7204:477:1,0.13
Thunnus,atlanticus,27.75,-46.75,7204:476:4,0.18
Thunnus,atlanticus,27.75,-46.25,7204:476:3,0.18
Thunnus,atlanticus,27.25,-46.75,7204:476:2,0.12
Thunnus,atlanticus,27.25,-46.25,7204:476:1,0.12
Thunnus,atlanticus,27.75,-45.75,7204:475:4,0.17
Thunnus,atlanticus,27.75,-45.25,7204:475:3,0.15
Thunnus,atlanticus,27.25,-45.75,7204:475:2,0.11
Thunnus,atlanticus,27.25,-45.25,7204:475:1,0.10
Thunnus,atlanticus,26.75,-49.75,7204:469:4,0.15
Thunnus,atlanticus,26.75,-49.25,7204:469:3,0.13
Thunnus,atlanticus,26.25,-49.75,7204:469:2,0.14
Thunnus,atlanticus,26.25,-49.25,7204:469:1,0.13
Thunnus,atlanticus,26.75,-48.75,7204:468:4,0.11
Thunnus,atlanticus,26.75,-48.25,7204:468:3,0.11
Thunnus,atlanticus,26.25,-48.75,7204:468:2,0.11
