Mapping parameters for Argentina georgei (Blackbelly Argentine)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,220,274,402,457
Temperature (°C),1,2.29,3.61,25.15,29.35
Salinity (psu),1,33.98,34.9,36.48,36.98
Primary Production,1,34,251,799,1088
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2.5,25,222,385
 

Map data (HSPEC) for predicted occurrences (n = 738): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Argentina,georgei,0.25,-41.25,7004:101:1,0.13
Argentina,georgei,4.25,-49.75,7004:249:2,0.11
Argentina,georgei,5.25,-50.25,7005:350:1,0.18
Argentina,georgei,7.25,-53.75,7005:373:2,0.06
Argentina,georgei,9.25,-76.75,7007:496:2,0.09
Argentina,georgei,10.75,-64.75,7106:104:4,0.14
Argentina,georgei,11.75,-61.75,7106:111:4,0.12
Argentina,georgei,11.25,-63.25,7106:113:1,0.01
Argentina,georgei,18.75,-62.75,7106:382:4,0.02
Argentina,georgei,18.75,-63.25,7106:383:3,0.12
Argentina,georgei,17.25,-84.25,7108:374:1,0.11
Argentina,georgei,19.75,-87.75,7108:497:4,0.18
Argentina,georgei,18.75,-93.25,7109:383:3,0.12
Argentina,georgei,20.75,-69.25,7206:209:3,0.09
Argentina,georgei,21.25,-70.25,7207:110:1,0.03
Argentina,georgei,22.25,-71.75,7207:121:2,0.12
Argentina,georgei,22.25,-72.25,7207:122:1,0.13
Argentina,georgei,23.25,-73.75,7207:133:2,0.14
Argentina,georgei,23.75,-74.25,7207:134:3,0.10
Argentina,georgei,24.25,-74.25,7207:144:1,0.01
Argentina,georgei,24.25,-74.75,7207:144:2,0.01
Argentina,georgei,21.75,-78.75,7207:218:4,0.06
Argentina,georgei,25.25,-78.25,7207:458:1,0.11
Argentina,georgei,27.25,-79.25,7207:479:1,0.10
Argentina,georgei,22.75,-82.25,7208:122:3,0.10
Argentina,georgei,21.25,-97.25,7209:217:1,0.06
Argentina,georgei,32.75,-64.75,7306:124:4,0.13
Argentina,georgei,32.25,-65.25,7306:225:1,0.14
Argentina,georgei,31.25,-78.75,7307:218:2,0.11
Argentina,georgei,31.75,-79.75,7307:219:4,0.01
Argentina,georgei,33.25,-77.75,7307:237:2,0.15
Argentina,georgei,39.75,-71.75,7307:391:4,0.12
Argentina,georgei,39.25,-72.75,7307:392:2,0.15
Argentina,georgei,39.75,-72.25,7307:392:3,0.04
Argentina,georgei,35.25,-75.25,7307:455:1,0.01
Argentina,georgei,47.75,-43.75,7404:373:4,0.08
Argentina,georgei,48.25,-44.25,7404:384:1,0.14
Argentina,georgei,47.25,-45.25,7404:475:1,0.18
Argentina,georgei,40.75,-66.25,7406:206:3,0.14
Argentina,georgei,40.75,-66.75,7406:206:4,0.01
Argentina,georgei,41.25,-65.75,7406:215:2,0.19
Argentina,georgei,2.75,-48.25,7004:228:3,0.29
Argentina,georgei,5.75,-50.75,7005:350:4,0.31
Argentina,georgei,7.25,-54.25,7005:374:1,0.33
Argentina,georgei,8.75,-77.25,7007:487:3,0.34
Argentina,georgei,10.25,-60.25,7106:100:1,0.26
