Mapping parameters for Carangoides coeruleopinnatus (Coastal trevally)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,30,-37,19,-167

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,19,38,60
Temperature (°C),1,19,25.11,28.81,29.5
Salinity (psu),1,27.5,33.79,35.38,39.65
Primary Production,1,43,309,1272,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,16,211,407
 

Map data (HSPEC) for predicted occurrences (n = 4732): 
Carangoides,coeruleopinnatus,1.25,103.25,1010:113:1,0.17,1,0.78260869565217,0.48648648648649,0.45849297573436,1,1
Carangoides,coeruleopinnatus,1.25,103.75,1010:113:2,0.19,1,0.78260869565217,0.48648648648649,0.49744572158365,1,1
Carangoides,coeruleopinnatus,2.25,100.75,1010:120:2,0.13,1,0.20289855072464,0.65182829888712,1,1,1
Carangoides,coeruleopinnatus,2.75,100.25,1010:120:3,0.03,1,0.20289855072464,0.65182829888712,0.24393358876117,1,1
Carangoides,coeruleopinnatus,2.75,100.75,1010:120:4,0.04,1,0.20289855072464,0.65182829888712,0.2816091954023,1,1
Carangoides,coeruleopinnatus,2.25,101.25,1010:121:1,0.17,1,0.31884057971014,0.65182829888712,0.81226053639847,1,1
Carangoides,coeruleopinnatus,2.25,101.75,1010:121:2,0.06,1,0.31884057971014,0.48648648648649,0.39591315453384,1,1
Carangoides,coeruleopinnatus,2.75,101.25,1010:121:3,0.19,1,0.31884057971014,0.65182829888712,0.93103448275862,1,1
Carangoides,coeruleopinnatus,2.75,101.75,1010:121:4,0.15,1,0.31884057971014,0.65182829888712,0.70306513409962,1,1
Carangoides,coeruleopinnatus,3.25,100.25,1010:130:1,0.06,1,0.1159420289855,0.65182829888712,0.76819923371648,1,1
Carangoides,coeruleopinnatus,3.25,100.75,1010:130:2,0.05,1,0.1159420289855,0.65182829888712,0.64495530012771,1,1
Carangoides,coeruleopinnatus,3.75,100.25,1010:130:3,0.06,1,0.1159420289855,0.65182829888712,0.76436781609195,1,1
Carangoides,coeruleopinnatus,3.75,100.75,1010:130:4,0.05,1,0.1159420289855,0.65182829888712,0.62324393358876,1,1
Carangoides,coeruleopinnatus,3.25,101.25,1010:131:1,0.17,1,0.27536231884058,0.65182829888712,0.92975734355045,1,1
Carangoides,coeruleopinnatus,3.75,101.25,1010:131:3,0.16,1,0.27536231884058,0.65182829888712,0.9125159642401,1,1
Carangoides,coeruleopinnatus,4.25,100.25,1010:140:1,0.05,1,0.10144927536232,0.65182829888712,0.72669220945083,1,1
Carangoides,coeruleopinnatus,4.25,100.75,1010:140:2,0.04,1,0.10144927536232,0.65182829888712,0.65389527458493,1,1
Carangoides,coeruleopinnatus,4.75,100.25,1010:140:3,0.04,1,0.10144927536232,0.65182829888712,0.67305236270754,1,1
Carangoides,coeruleopinnatus,4.75,100.75,1010:140:4,0.05,1,0.10144927536232,0.65182829888712,0.72286079182631,1,1
Carangoides,coeruleopinnatus,4.25,104.75,1010:144:2,0.17,0.18181818181818,1,0.93481717011129,1,1,1
Carangoides,coeruleopinnatus,1.25,108.75,1010:218:2,0.15,1,0.7536231884058,0.89189189189189,0.22158365261814,1,1
Carangoides,coeruleopinnatus,2.25,106.75,1010:226:2,0.16,0.18181818181818,0.98550724637681,0.89507154213037,1,1,1
Carangoides,coeruleopinnatus,3.75,105.75,1010:235:4,0.16,0.18181818181818,1,0.89825119236884,1,1,1
Carangoides,coeruleopinnatus,4.75,105.25,1010:245:3,0.04,0.045454545454545,1,0.91414944356121,1,1,1
Carangoides,coeruleopinnatus,5.25,100.25,1010:350:1,0.08,1,0.15942028985507,0.68044515103339,0.71711366538953,1,1
Carangoides,coeruleopinnatus,5.75,100.25,1010:350:3,0.09,1,0.15942028985507,0.68044515103339,0.85823754789272,1,1
Carangoides,coeruleopinnatus,5.25,104.25,1010:354:1,0.08,0.090909090909091,1,0.89984101748808,1,1,1
Carangoides,coeruleopinnatus,8.25,102.25,1010:382:1,0.19,0.36363636363636,0.71014492753623,0.72178060413355,1,1,1
Carangoides,coeruleopinnatus,8.75,102.75,1010:382:4,0.12,0.22727272727273,0.71014492753623,0.72178060413355,1,1,1
Carangoides,coeruleopinnatus,9.25,101.75,1010:391:2,0.03,0.090909090909091,0.55072463768116,0.69316375198728,1,1,1
Carangoides,coeruleopinnatus,5.25,105.75,1010:455:2,0.08,0.090909090909091,1,0.9093799682035,1,1,1
Carangoides,coeruleopinnatus,1.75,110.75,1011:110:4,0.14,1,0.30434782608696,0.76152623211447,0.61430395913155,1,1
Carangoides,coeruleopinnatus,1.75,111.25,1011:111:3,0.19,1,0.26086956521739,0.76152623211447,0.96934865900383,1,1
Carangoides,coeruleopinnatus,2.25,110.75,1011:120:2,0.17,1,0.5072463768116,0.76152623211447,0.44508301404853,1,1
Carangoides,coeruleopinnatus,2.25,111.25,1011:121:1,0.18,1,0.43478260869565,0.76152623211447,0.54661558109834,1,1
Carangoides,coeruleopinnatus,2.75,111.75,1011:121:4,0.18,1,0.43478260869565,0.78696343402226,0.52937420178799,1,1
Carangoides,coeruleopinnatus,4.75,111.75,1011:141:4,0.14,0.18181818181818,0.92753623188406,0.84578696343402,1,1,1
Carangoides,coeruleopinnatus,7.75,110.75,1011:370:4,0.04,0.045454545454545,1,0.93163751987281,0.92481203007519,1,1
Carangoides,coeruleopinnatus,7.75,114.75,1011:374:4,0.08,0.090909090909091,1,0.91255961844197,1,1,1
Carangoides,coeruleopinnatus,0.75,125.25,1012:205:3,0.14,0.13636363636364,1,1,1,1,1
Carangoides,coeruleopinnatus,1.25,154.75,1015:114:2,0.09,1,0.086956521739128,1,1,1,1
Carangoides,coeruleopinnatus,3.75,154.75,1015:134:4,0.17,1,0.18840579710145,1,0.87593984962406,1,1
Carangoides,coeruleopinnatus,3.75,155.25,1015:235:3,0.19,1,0.20289855072464,1,0.94736842105263,1,1
Carangoides,coeruleopinnatus,17.25,39.75,1103:479:2,0.04,0.18181818181818,0.47826086956521,0.46135831381733,1,1,1
Carangoides,coeruleopinnatus,14.75,42.25,1104:142:3,0.12,0.22727272727273,0.94202898550724,0.54098360655738,1,1,1
Carangoides,coeruleopinnatus,13.75,48.75,1104:238:4,0.18,0.54545454545455,1,0.83372365339578,0.39463601532567,1,1
Carangoides,coeruleopinnatus,14.25,48.25,1104:248:1,0.05,1,1,0.83372365339578,0.064495530012771,1,1
Carangoides,coeruleopinnatus,14.25,48.75,1104:248:2,0.18,1,1,0.83372365339578,0.21775223499361,1,1
Carangoides,coeruleopinnatus,15.75,40.25,1104:350:3,0.18,1,0.55072463768116,0.55737704918033,0.59770114942529,1,1
Carangoides,coeruleopinnatus,16.25,40.25,1104:360:1,0.16,1,0.43478260869565,0.44730679156909,0.8205619412516,1,1
Carangoides,coeruleopinnatus,16.25,40.75,1104:360:2,0.19,1,0.43478260869565,0.44730679156909,1,1,1
Carangoides,coeruleopinnatus,16.75,40.25,1104:360:3,0.19,1,0.43478260869565,0.44730679156909,1,1,1
Carangoides,coeruleopinnatus,16.75,40.75,1104:360:4,0.19,1,0.43478260869565,0.44730679156909,1,1,1
Carangoides,coeruleopinnatus,16.25,41.25,1104:361:1,0.18,1,0.40579710144928,0.44496487119438,1,1,1
Carangoides,coeruleopinnatus,16.25,41.75,1104:361:2,0.18,1,0.40579710144928,0.44496487119438,1,1,1
Carangoides,coeruleopinnatus,16.75,41.25,1104:361:3,0.18,1,0.40579710144928,0.44496487119438,1,1,1
Carangoides,coeruleopinnatus,16.75,41.75,1104:361:4,0.18,1,0.40579710144928,0.44496487119438,1,1,1
Carangoides,coeruleopinnatus,16.25,42.25,1104:362:1,0.17,1,0.40579710144928,0.44496487119438,0.91954022988506,1,1
Carangoides,coeruleopinnatus,16.25,42.75,1104:362:2,0.18,1,0.40579710144928,0.44496487119438,1,1,1
Carangoides,coeruleopinnatus,16.75,42.25,1104:362:3,0.16,1,0.40579710144928,0.44496487119438,0.86717752234994,1,1
Carangoides,coeruleopinnatus,16.75,42.75,1104:362:4,0.18,1,0.40579710144928,0.44496487119438,1,1,1
Carangoides,coeruleopinnatus,17.75,40.75,1104:370:4,0.15,1,0.33333333333333,0.44730679156909,1,1,1
Carangoides,coeruleopinnatus,17.25,41.25,1104:371:1,0.10,1,0.23188405797101,0.41451990632318,1,1,1
Carangoides,coeruleopinnatus,17.25,41.75,1104:371:2,0.10,1,0.23188405797101,0.41451990632318,1,1,1
Carangoides,coeruleopinnatus,17.75,41.25,1104:371:3,0.10,1,0.23188405797101,0.41451990632318,1,1,1
Carangoides,coeruleopinnatus,17.75,41.75,1104:371:4,0.10,1,0.23188405797101,0.41451990632318,1,1,1
Carangoides,coeruleopinnatus,17.25,42.25,1104:372:1,0.10,1,0.23188405797101,0.41451990632318,1,1,1
Carangoides,coeruleopinnatus,17.75,42.25,1104:372:3,0.10,1,0.23188405797101,0.41451990632318,1,1,1
Carangoides,coeruleopinnatus,18.25,40.75,1104:380:2,0.15,1,0.31884057971014,0.46838407494145,1,1,1
Carangoides,coeruleopinnatus,18.75,40.75,1104:380:4,0.15,1,0.31884057971014,0.46838407494145,1,1,1
Carangoides,coeruleopinnatus,18.25,41.25,1104:381:1,0.08,1,0.17391304347826,0.46838407494145,1,1,1
Carangoides,coeruleopinnatus,18.25,41.75,1104:381:2,0.07,1,0.17391304347826,0.41451990632318,1,1,1
Carangoides,coeruleopinnatus,18.75,41.25,1104:381:3,0.08,1,0.17391304347826,0.46838407494145,1,1,1
Carangoides,coeruleopinnatus,19.25,40.25,1104:390:1,0.19,1,0.43478260869565,0.44496487119438,1,1,1
Carangoides,coeruleopinnatus,19.75,40.25,1104:390:3,0.19,1,0.43478260869565,0.44496487119438,1,1,1
Carangoides,coeruleopinnatus,19.75,40.75,1104:390:4,0.19,1,0.43478260869565,0.44496487119438,1,1,1
Carangoides,coeruleopinnatus,11.75,51.75,1105:111:4,0.15,0.18181818181818,1,0.86651053864169,0.94955300127714,1,1
Carangoides,coeruleopinnatus,11.75,53.75,1105:113:4,0.13,0.13636363636364,1,0.92037470725995,1,1,1
Carangoides,coeruleopinnatus,12.25,51.25,1105:121:1,0.12,0.13636363636364,1,0.86651053864169,1,1,1
Carangoides,coeruleopinnatus,17.25,55.25,1105:475:1,0.11,1,1,0.85480093676815,0.13026819923372,1,1
Carangoides,coeruleopinnatus,17.75,55.25,1105:475:3,0.13,1,1,0.85714285714286,0.14687100893997,1,1
Carangoides,coeruleopinnatus,17.75,55.75,1105:475:4,0.16,1,1,0.85714285714286,0.18326947637292,1,1
Carangoides,coeruleopinnatus,17.75,56.25,1105:476:3,0.18,1,1,0.85714285714286,0.20498084291188,1,1
Carangoides,coeruleopinnatus,17.75,56.75,1105:476:4,0.12,1,1,0.85714285714286,0.14495530012771,1,1
Carangoides,coeruleopinnatus,18.25,56.25,1105:486:1,0.12,0.5,1,0.85714285714286,0.28927203065134,1,1
Carangoides,coeruleopinnatus,18.75,57.25,1105:487:3,0.13,1,1,0.84543325526932,0.15325670498084,1,1
Carangoides,coeruleopinnatus,19.25,57.75,1105:497:2,0.12,1,1,0.86182669789227,0.14048531289911,1,1
Carangoides,coeruleopinnatus,12.75,75.25,1107:225:3,0.18,0.25,1,1,0.72286079182631,1,1
Carangoides,coeruleopinnatus,18.75,70.25,1107:380:3,0.04,0.045454545454545,1,0.90866510538642,1,1,1
Carangoides,coeruleopinnatus,19.75,72.25,1107:392:3,0.07,1,1,1,0.066411238825032,1,1
Carangoides,coeruleopinnatus,12.25,80.75,1108:120:2,0.04,0.045454545454545,1,0.94912559618442,1,1,1
Carangoides,coeruleopinnatus,19.75,85.25,1108:495:3,0.16,1,1,0.18918918918919,0.86845466155811,1,1
Carangoides,coeruleopinnatus,19.75,85.75,1108:495:4,0.17,1,1,0.18918918918919,0.91698595146871,1,1
Carangoides,coeruleopinnatus,19.75,86.25,1108:496:3,0.17,1,1,0.18918918918919,0.88633461047254,1,1
Carangoides,coeruleopinnatus,19.75,86.75,1108:496:4,0.19,1,1,0.18918918918919,1,1,1
Carangoides,coeruleopinnatus,14.25,94.75,1109:144:2,0.18,0.36363636363636,1,0.48330683624801,1,1,1
Carangoides,coeruleopinnatus,13.25,99.75,1109:239:2,0.11,1,0.94202898550724,0.11923688394277,1,1,1
Carangoides,coeruleopinnatus,12.25,98.75,1109:228:2,0.15,0.25,0.92753623188406,0.66772655007949,1,1,1
Carangoides,coeruleopinnatus,14.25,96.75,1109:246:2,0.09,0.27272727272727,1,0.3449920508744,1,1,1
Carangoides,coeruleopinnatus,15.75,94.25,1109:354:3,0.14,1,1,0.36089030206677,0.40102171136654,1,1
Carangoides,coeruleopinnatus,15.75,94.75,1109:354:4,0.19,1,1,0.36089030206677,0.52809706257982,1,1
Carangoides,coeruleopinnatus,19.75,93.25,1109:393:3,0.18,1,1,0.33863275039746,0.5389527458493,1,1
Carangoides,coeruleopinnatus,19.75,93.75,1109:393:4,0.13,1,1,0.33863275039746,0.38633461047254,1,1
Carangoides,coeruleopinnatus,15.25,95.25,1109:455:1,0.08,1,1,0.20826709062003,0.37292464878672,1,1
Carangoides,coeruleopinnatus,15.25,95.75,1109:455:2,0.09,1,1,0.20826709062003,0.45019157088123,1,1
Carangoides,coeruleopinnatus,15.75,95.25,1109:455:3,0.14,1,1,0.20826709062003,0.66922094508301,1,1
Carangoides,coeruleopinnatus,15.75,95.75,1109:455:4,0.17,1,1,0.20826709062003,0.80523627075351,1,1
Carangoides,coeruleopinnatus,15.25,96.25,1109:456:1,0.08,0.95454545454545,1,0.16693163751987,0.49808429118774,1,1
Carangoides,coeruleopinnatus,15.25,96.75,1109:456:2,0.03,0.31818181818182,1,0.16693163751987,0.59386973180077,1,1
Carangoides,coeruleopinnatus,15.75,96.25,1109:456:3,0.15,1,1,0.16693163751987,0.89399744572158,1,1
Carangoides,coeruleopinnatus,15.75,96.75,1109:456:4,0.17,1,1,0.16693163751987,1,1,1
Carangoides,coeruleopinnatus,15.25,97.25,1109:457:1,0.05,1,1,0.16693163751987,0.30970625798212,1,1
Carangoides,coeruleopinnatus,15.75,97.25,1109:457:3,0.12,1,1,0.16693163751987,0.74457215836526,1,1
Carangoides,coeruleopinnatus,15.75,97.75,1109:457:4,0.15,1,1,0.16693163751987,0.92592592592593,1,1
Carangoides,coeruleopinnatus,16.25,96.25,1109:466:1,0.06,1,1,0.16693163751987,0.34099616858238,1,1
Carangoides,coeruleopinnatus,16.25,96.75,1109:466:2,0.01,1,1,0.16693163751987,0.088761174968072,1,1
Carangoides,coeruleopinnatus,16.75,96.75,1109:466:4,0.10,1,1,0.16693163751987,0.57407407407407,1,1
Carangoides,coeruleopinnatus,16.25,97.25,1109:467:1,0.17,1,1,0.16693163751987,1,1,1
Carangoides,coeruleopinnatus,16.75,97.25,1109:467:3,0.15,1,1,0.16693163751987,0.88888888888889,1,1
Carangoides,coeruleopinnatus,17.25,96.75,1109:476:2,0.14,1,1,0.16693163751987,0.84993614303959,1,1
Carangoides,coeruleopinnatus,17.25,97.25,1109:477:1,0.16,1,1,0.16693163751987,0.93358876117497,1,1
Carangoides,coeruleopinnatus,10.25,101.25,1110:101:1,0.03,0.090909090909091,0.56521739130435,0.66772655007949,1,1,1
Carangoides,coeruleopinnatus,10.25,101.75,1110:101:2,0.03,0.090909090909091,0.56521739130435,0.66772655007949,1,1,1
Carangoides,coeruleopinnatus,10.75,101.25,1110:101:3,0.15,0.40909090909091,0.56521739130435,0.66772655007949,1,1,1
Carangoides,coeruleopinnatus,10.75,101.75,1110:101:4,0.09,0.22727272727273,0.56521739130435,0.66772655007949,1,1,1
Carangoides,coeruleopinnatus,11.75,100.25,1110:110:3,0.19,0.45454545454545,0.65217391304348,0.65182829888712,1,1,1
Carangoides,coeruleopinnatus,12.75,101.25,1110:121:3,0.12,0.5,0.56521739130435,0.4308426073132,1,1,1
Carangoides,coeruleopinnatus,13.25,100.25,1110:130:1,0.08,1,0.84057971014492,0.11923688394277,0.81928480204342,1,1
Carangoides,coeruleopinnatus,13.25,100.75,1110:130:2,0.05,1,0.84057971014492,0.11923688394277,0.51085568326948,1,1
Carangoides,coeruleopinnatus,10.75,120.25,1112:100:3,0.19,1,1,0.98569157392687,0.19172932330827,1,1
Carangoides,coeruleopinnatus,20.25,37.25,1203:207:1,0.11,1,1,0.11007025761124,1,1,1
Carangoides,coeruleopinnatus,20.75,37.25,1203:207:3,0.11,1,1,0.11007025761124,1,1,1
Carangoides,coeruleopinnatus,20.75,37.75,1203:207:4,0.10,0.86363636363636,1,0.11007025761124,1,1,1
Carangoides,coeruleopinnatus,21.75,36.75,1203:216:4,0.11,1,1,0.11007025761124,1,1,1
Carangoides,coeruleopinnatus,21.25,37.25,1203:217:1,0.11,1,1,0.11007025761124,1,1,1
Carangoides,coeruleopinnatus,21.25,37.75,1203:217:2,0.11,1,1,0.11007025761124,1,1,1
Carangoides,coeruleopinnatus,21.75,37.25,1203:217:3,0.11,1,1,0.11007025761124,1,1,1
Carangoides,coeruleopinnatus,21.75,38.75,1203:218:4,0.13,1,1,0.12646370023419,1,1,1
Carangoides,coeruleopinnatus,21.25,39.25,1203:219:1,0.13,1,1,0.12646370023419,1,1,1
Carangoides,coeruleopinnatus,21.75,39.25,1203:219:3,0.13,1,1,0.12646370023419,1,1,1
Carangoides,coeruleopinnatus,22.75,35.75,1203:225:4,0.02,1,1,0.021077283372364,1,1,1
Carangoides,coeruleopinnatus,22.25,36.75,1203:226:2,0.13,1,1,0.12646370023419,1,1,1
Carangoides,coeruleopinnatus,22.75,36.25,1203:226:3,0.02,1,1,0.021077283372364,1,1,1
Carangoides,coeruleopinnatus,22.75,36.75,1203:226:4,0.02,1,1,0.021077283372364,1,1,1
Carangoides,coeruleopinnatus,22.25,37.25,1203:227:1,0.13,1,1,0.12646370023419,1,1,1
Carangoides,coeruleopinnatus,22.25,38.75,1203:228:2,0.14,1,1,0.14285714285714,1,1,1
Carangoides,coeruleopinnatus,22.75,38.75,1203:228:4,0.14,1,1,0.14285714285714,1,1,1
Carangoides,coeruleopinnatus,22.25,39.25,1203:229:1,0.14,1,1,0.14285714285714,1,1,1
Carangoides,coeruleopinnatus,22.75,39.25,1203:229:3,0.14,1,1,0.14285714285714,1,1,1
Carangoides,coeruleopinnatus,23.25,35.75,1203:235:2,0.02,1,1,0.021077283372364,1,1,1
Carangoides,coeruleopinnatus,23.75,35.75,1203:235:4,0.02,1,1,0.021077283372364,1,1,1
Carangoides,coeruleopinnatus,23.25,36.25,1203:236:1,0.02,1,1,0.021077283372364,1,1,1
Carangoides,coeruleopinnatus,23.75,36.25,1203:236:3,0.02,1,1,0.021077283372364,1,1,1
Carangoides,coeruleopinnatus,23.25,38.75,1203:238:2,0.14,1,1,0.14285714285714,1,1,1
Carangoides,coeruleopinnatus,24.25,35.25,1203:245:1,0.04,1,1,0.037470725995315,1,1,1
Carangoides,coeruleopinnatus,24.75,35.25,1203:245:3,0.04,1,1,0.037470725995315,1,1,1
Carangoides,coeruleopinnatus,25.25,34.75,1203:354:2,0.04,1,1,0.037470725995315,1,1,1
Carangoides,coeruleopinnatus,25.75,34.25,1203:354:3,0.18,1,1,0.18032786885246,1,1,1
Carangoides,coeruleopinnatus,25.75,34.75,1203:354:4,0.18,1,1,0.18032786885246,1,1,1
Carangoides,coeruleopinnatus,26.75,33.75,1203:363:4,0.17,1,0.95090016366612,0.18032786885246,1,1,1
Carangoides,coeruleopinnatus,26.25,34.25,1203:364:1,0.18,1,1,0.18032786885246,1,1,1
Carangoides,coeruleopinnatus,26.75,34.25,1203:364:3,0.18,1,1,0.18032786885246,1,1,1
Carangoides,coeruleopinnatus,28.75,32.75,1203:382:4,0.07,1,0.85433715220949,0.23887587822014,0.3609022556391,1,1
Carangoides,coeruleopinnatus,28.25,33.25,1203:383:1,0.18,1,0.91980360065466,0.23887587822014,0.81203007518797,1,1
Carangoides,coeruleopinnatus,29.25,32.75,1203:392:2,0.12,1,0.73322422258592,0.16393442622951,1,1,1
Carangoides,coeruleopinnatus,29.75,32.25,1203:392:3,0.12,1,0.73322422258592,0.16393442622951,1,1,1
Carangoides,coeruleopinnatus,29.75,32.75,1203:392:4,0.12,1,0.73322422258592,0.16393442622951,1,1,1
Carangoides,coeruleopinnatus,25.25,35.25,1203:455:1,0.04,1,1,0.037470725995315,1,1,1
Carangoides,coeruleopinnatus,25.75,36.25,1203:456:3,0.04,1,1,0.037470725995315,1,1,1
Carangoides,coeruleopinnatus,25.75,36.75,1203:456:4,0.04,1,1,0.037470725995315,1,1,1
Carangoides,coeruleopinnatus,26.75,35.75,1203:465:4,0.11,1,1,0.10538641686183,1,1,1
Carangoides,coeruleopinnatus,26.25,36.25,1203:466:1,0.11,1,1,0.10538641686183,1,1,1
Carangoides,coeruleopinnatus,26.75,36.25,1203:466:3,0.11,1,1,0.10538641686183,1,1,1
Carangoides,coeruleopinnatus,27.25,35.75,1203:475:2,0.10,1,0.99509001636661,0.10538641686183,1,1,1
Carangoides,coeruleopinnatus,26.75,49.75,1204:469:4,0.04,1,1,0.035128805620609,1,1,1
Carangoides,coeruleopinnatus,28.75,48.25,1204:488:3,0.14,1,0.98363338788871,0.21779859484778,0.65900383141762,1,1
Carangoides,coeruleopinnatus,28.75,48.75,1204:488:4,0.19,1,0.98363338788871,0.21779859484778,0.87228607918263,1,1
Carangoides,coeruleopinnatus,29.25,48.25,1204:498:1,0.10,1,0.96235679214403,0.21779859484778,0.46807151979566,1,1
Carangoides,coeruleopinnatus,29.25,48.75,1204:498:2,0.10,1,0.96235679214403,0.21779859484778,0.46679438058748,1,1
Carangoides,coeruleopinnatus,29.75,48.75,1204:498:4,0.06,1,0.96235679214403,0.21779859484778,0.30906768837803,1,1
Carangoides,coeruleopinnatus,29.25,49.25,1204:499:1,0.14,1,0.98363338788871,0.14285714285714,1,1,1
Carangoides,coeruleopinnatus,29.25,49.75,1204:499:2,0.14,1,0.98363338788871,0.14285714285714,1,1,1
Carangoides,coeruleopinnatus,29.75,49.25,1204:499:3,0.12,1,0.98363338788871,0.14285714285714,0.83461047254151,1,1
Carangoides,coeruleopinnatus,29.75,49.75,1204:499:4,0.14,1,0.98363338788871,0.14285714285714,1,1,1
