Mapping parameters for Centrophorus granulosus (Gulper shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  31 |  34 |  37 |  41 |  47 |  51 |  57 |  61 |  71 |  81 ,
Bounding Box (NSWE): ,51,-43,-98,156

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,50,200,600,1440
Temperature (°C),1,9.74,18.36,27.86,32.06
Salinity (psu),1,17.55,29.75,37.97,39.93
Primary Production (mgC·m-3·day-1) ,1,-0.39,0.61,42.66,119.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.45,96.34,238.67,299.14
Distance to Land (km),0,2,14,225,1280
 

Map data (HSPEC) for predicted occurrences (n = 11895): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Centrophorus,granulosus,50.75,-11.75,7501:101:4,0.05
Centrophorus,granulosus,50.25,-11.75,7501:101:2,0.18
Centrophorus,granulosus,50.75,-8.25,7500:208:3,0.19
Centrophorus,granulosus,50.75,-7.75,7500:207:4,0.19
Centrophorus,granulosus,50.75,-7.25,7500:207:3,0.19
Centrophorus,granulosus,50.75,-6.75,7500:206:4,0.18
Centrophorus,granulosus,50.75,-6.25,7500:206:3,0.14
Centrophorus,granulosus,50.25,-6.75,7500:206:2,0.17
Centrophorus,granulosus,50.25,-6.25,7500:206:1,0.12
Centrophorus,granulosus,50.75,-5.75,7500:205:4,0.12
Centrophorus,granulosus,50.75,-5.25,7500:205:3,0.09
Centrophorus,granulosus,50.25,-5.75,7500:205:2,0.07
Centrophorus,granulosus,50.25,-5.25,7500:205:1,0.03
Centrophorus,granulosus,50.75,-4.75,7500:104:4,0.09
Centrophorus,granulosus,50.25,-4.75,7500:104:2,0.08
Centrophorus,granulosus,50.25,-4.25,7500:104:1,0.08
Centrophorus,granulosus,50.25,-3.75,7500:103:2,0.15
Centrophorus,granulosus,50.25,-3.25,7500:103:1,0.07
Centrophorus,granulosus,50.75,-2.75,7500:102:4,0.18
Centrophorus,granulosus,50.25,-2.75,7500:102:2,0.05
Centrophorus,granulosus,50.25,-2.25,7500:102:1,0.04
Centrophorus,granulosus,50.75,-1.75,7500:101:4,0.02
Centrophorus,granulosus,50.75,-1.25,7500:101:3,0.05
