Mapping parameters for Hypanus guttatus (Longnose stingray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,22,-24,-97,-30

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,4,19,36
Temperature (°C),1,23.29,26.12,28.23,32.43
Salinity (psu),1,21.94,29.18,36.33,39.32
Primary Production (mgC·m-3·day-1) ,1,0.01,1.01,34.1,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,151.52,182.02,215.64,262.06
Distance to Land (km),0,1,5,111,500
 

Map data (HSPEC) for predicted occurrences (n = 804): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hypanus,guttatus,-7.25,-34.25,5003:374:1,0.12
Hypanus,guttatus,-0.25,-48.75,5004:208:2,0.18
Hypanus,guttatus,-0.75,-48.75,5004:208:4,0.06
Hypanus,guttatus,-1.25,-48.25,5004:218:1,0.18
Hypanus,guttatus,-1.25,-48.75,5004:218:2,0.03
Hypanus,guttatus,-20.75,-35.25,5203:205:3,0.06
Hypanus,guttatus,-20.75,-38.25,5203:208:3,0.03
Hypanus,guttatus,-21.25,-40.75,5204:110:2,0.16
Hypanus,guttatus,-21.75,-40.75,5204:110:4,0.16
Hypanus,guttatus,-21.75,-41.25,5204:111:3,0.08
Hypanus,guttatus,-22.25,-41.25,5204:121:1,0.02
Hypanus,guttatus,-22.75,-41.25,5204:121:3,0.05
Hypanus,guttatus,-22.75,-42.25,5204:122:3,0.01
Hypanus,guttatus,-22.75,-42.75,5204:122:4,0.03
Hypanus,guttatus,-22.75,-43.25,5204:123:3,0.07
Hypanus,guttatus,-22.75,-43.75,5204:123:4,0.13
Hypanus,guttatus,-22.75,-44.25,5204:124:3,0.16
Hypanus,guttatus,-23.25,-41.75,5204:131:2,0.06
Hypanus,guttatus,-23.25,-42.75,5204:132:2,0.03
Hypanus,guttatus,-23.25,-43.75,5204:133:2,0.02
Hypanus,guttatus,-23.25,-44.25,5204:134:1,0.09
Hypanus,guttatus,-23.25,-44.75,5204:134:2,0.11
Hypanus,guttatus,-23.75,-44.75,5204:134:4,0.03
Hypanus,guttatus,-23.25,-45.25,5204:235:1,0.12
Hypanus,guttatus,-23.75,-45.25,5204:235:3,0.05
Hypanus,guttatus,-23.75,-45.75,5204:235:4,0.08
Hypanus,guttatus,-23.75,-46.25,5204:236:3,0.06
Hypanus,guttatus,0.25,-48.75,7004:208:2,0.14
Hypanus,guttatus,0.75,-48.75,7004:208:4,0.17
Hypanus,guttatus,0.75,-49.25,7004:209:3,0.04
Hypanus,guttatus,1.25,-48.75,7004:218:2,0.17
Hypanus,guttatus,1.25,-49.25,7004:219:1,0.08
Hypanus,guttatus,1.75,-49.25,7004:219:3,0.12
Hypanus,guttatus,2.75,-48.75,7004:228:4,0.18
Hypanus,guttatus,3.25,-50.25,7005:130:1,0.14
Hypanus,guttatus,4.75,-51.25,7005:141:3,0.17
Hypanus,guttatus,17.75,-62.25,7106:372:3,0.10
Hypanus,guttatus,18.25,-66.75,7106:486:2,0.19
Hypanus,guttatus,18.75,-73.75,7107:383:4,0.19
Hypanus,guttatus,18.75,-74.25,7107:384:3,0.19
Hypanus,guttatus,18.75,-74.75,7107:384:4,0.08
Hypanus,guttatus,19.75,-74.75,7107:394:4,0.15
Hypanus,guttatus,19.75,-77.25,7107:497:3,0.17
Hypanus,guttatus,19.75,-77.75,7107:497:4,0.13
Hypanus,guttatus,13.75,-81.75,7108:131:4,0.03
Hypanus,guttatus,16.25,-86.25,7108:466:1,0.19
Hypanus,guttatus,16.25,-86.75,7108:466:2,0.15
Hypanus,guttatus,16.25,-87.75,7108:467:2,0.14
Hypanus,guttatus,16.75,-87.75,7108:467:4,0.16
Hypanus,guttatus,17.25,-87.75,7108:477:2,0.18
Hypanus,guttatus,20.25,-69.75,7206:209:2,0.16
Hypanus,guttatus,20.75,-70.75,7207:100:4,0.12
Hypanus,guttatus,20.75,-73.25,7207:103:3,0.11
Hypanus,guttatus,20.75,-73.75,7207:103:4,0.12
Hypanus,guttatus,20.25,-74.25,7207:104:1,0.14
Hypanus,guttatus,21.25,-70.75,7207:110:2,0.11
Hypanus,guttatus,21.25,-71.25,7207:111:1,0.11
Hypanus,guttatus,21.25,-71.75,7207:111:2,0.18
Hypanus,guttatus,21.75,-71.25,7207:111:3,0.11
Hypanus,guttatus,21.25,-72.25,7207:112:1,0.11
Hypanus,guttatus,21.25,-72.75,7207:112:2,0.11
Hypanus,guttatus,21.75,-72.25,7207:112:3,0.19
Hypanus,guttatus,21.75,-72.75,7207:112:4,0.11
Hypanus,guttatus,21.25,-73.25,7207:113:1,0.11
Hypanus,guttatus,21.25,-73.75,7207:113:2,0.11
Hypanus,guttatus,21.75,-73.25,7207:113:3,0.11
Hypanus,guttatus,21.75,-73.75,7207:113:4,0.11
Hypanus,guttatus,20.75,-79.25,7207:209:3,0.13
Hypanus,guttatus,21.75,-75.25,7207:215:3,0.11
Hypanus,guttatus,21.75,-75.75,7207:215:4,0.16
Hypanus,guttatus,21.25,-79.75,7207:219:2,0.16
Hypanus,guttatus,21.75,-80.25,7208:110:3,0.13
Hypanus,guttatus,21.75,-80.75,7208:110:4,0.12
Hypanus,guttatus,21.25,-82.75,7208:112:2,0.12
Hypanus,guttatus,21.75,-82.75,7208:112:4,0.18
Hypanus,guttatus,21.75,-83.25,7208:113:3,0.14
Hypanus,guttatus,21.75,-83.75,7208:113:4,0.12
Hypanus,guttatus,21.75,-84.25,7208:114:3,0.13
Hypanus,guttatus,21.75,-84.75,7208:114:4,0.14
Hypanus,guttatus,20.25,-92.25,7209:102:1,0.16
Hypanus,guttatus,20.75,-92.25,7209:102:3,0.17
Hypanus,guttatus,21.25,-92.25,7209:112:1,0.18
Hypanus,guttatus,-2.25,-44.75,5004:124:2,0.33
Hypanus,guttatus,-3.25,-44.75,5004:134:2,0.33
Hypanus,guttatus,-0.75,-48.25,5004:208:3,0.22
Hypanus,guttatus,-10.75,-37.25,5103:207:3,0.32
Hypanus,guttatus,-14.25,-39.25,5103:249:1,0.27
Hypanus,guttatus,-15.25,-39.25,5103:459:1,0.26
Hypanus,guttatus,-17.75,-35.75,5103:475:4,0.37
Hypanus,guttatus,-20.25,-30.75,5203:100:2,0.20
Hypanus,guttatus,-20.75,-34.75,5203:104:4,0.25
Hypanus,guttatus,-20.25,-36.25,5203:206:1,0.33
Hypanus,guttatus,-20.25,-36.75,5203:206:2,0.37
Hypanus,guttatus,-20.25,-40.25,5204:100:1,0.37
