Mapping parameters for Polydactylus opercularis (Yellow bobo)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,34,-7,-118,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,4,24,46
Temperature (°C),1,22.28,25.04,29.1,33.3
Salinity (psu),1,30.9,32.38000000000001,35.34,36.48
Primary Production,1,391,490,1461,2159
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,5,6,196,343
 

Map data (HSPEC) for predicted occurrences (n = 261): 
Polydactylus,opercularis,31.25,-113.75,7311:113:2,0.03,1,0,1,1,1,1
Polydactylus,opercularis,31.75,-113.75,7311:113:4,0.02,1,0,1,1,1,1
Polydactylus,opercularis,31.25,-114.25,7311:114:1,0.01,1,0,1,1,1,1
Polydactylus,opercularis,31.75,-114.25,7311:114:3,0.01,1,0,1,1,1,1
Polydactylus,opercularis,31.75,-114.75,7311:114:4,0.01,1,0,1,1,1,1
Polydactylus,opercularis,-2.25,-80.75,5008:120:2,0.30,1,0,1,1,1,1
Polydactylus,opercularis,-2.75,-80.25,5008:120:3,0.26,1,0,1,1,1,1
Polydactylus,opercularis,-2.75,-80.75,5008:120:4,0.30,1,0,1,1,1,1
Polydactylus,opercularis,-2.25,-81.25,5008:121:1,0.27,1,0,1,1,1,1
Polydactylus,opercularis,0.25,-79.75,7007:209:2,0.25,0,1,1,1,1,1
Polydactylus,opercularis,1.25,-78.75,7007:218:2,0.24,1,1,1,0,1,1
Polydactylus,opercularis,3.25,-77.25,7007:237:1,0.26,1,1,1,0,1,1
Polydactylus,opercularis,3.75,-77.75,7007:237:4,0.28,0,1,1,1,1,1
Polydactylus,opercularis,5.75,-77.25,7007:457:3,0.21,1,1,0,1,1,1
Polydactylus,opercularis,7.25,-79.75,7007:479:2,0.24,1,1,0,1,1,1
Polydactylus,opercularis,7.75,-79.75,7007:479:4,0.24,1,1,0,1,1,1
Polydactylus,opercularis,8.25,-77.75,7007:487:2,0.23,0,1,1,1,1,1
Polydactylus,opercularis,8.25,-79.25,7007:489:1,0.24,1,1,0,1,1,1
Polydactylus,opercularis,8.25,-79.75,7007:489:2,0.24,1,1,0,1,1,1
Polydactylus,opercularis,18.25,-114.75,7111:384:2,0.23,1,1,1,0,1,1
Polydactylus,opercularis,24.25,-111.25,7211:141:1,0.34,1,0,1,1,1,1
Polydactylus,opercularis,24.25,-111.75,7211:141:2,0.34,1,0,1,1,1,1
Polydactylus,opercularis,24.75,-111.75,7211:141:4,0.34,1,0,1,1,1,1
Polydactylus,opercularis,25.75,-111.25,7211:351:3,0.31,1,0,1,1,1,1
Polydactylus,opercularis,26.25,-111.25,7211:361:1,0.32,1,0,1,1,1,1
Polydactylus,opercularis,26.75,-111.25,7211:361:3,0.32,1,0,1,1,1,1
Polydactylus,opercularis,26.75,-111.75,7211:361:4,0.32,1,0,1,1,1,1
Polydactylus,opercularis,27.25,-111.75,7211:371:2,0.37,1,0,1,1,1,1
Polydactylus,opercularis,27.75,-111.25,7211:371:3,0.37,1,0,1,1,1,1
Polydactylus,opercularis,27.25,-112.25,7211:372:1,0.22,1,0,1,1,1,1
Polydactylus,opercularis,27.75,-112.25,7211:372:3,0.22,1,0,1,1,1,1
Polydactylus,opercularis,27.75,-112.75,7211:372:4,0.22,1,0,1,1,1,1
Polydactylus,opercularis,28.25,-111.25,7211:381:1,0.22,1,0,1,1,1,1
Polydactylus,opercularis,28.75,-111.75,7211:381:4,0.22,1,0,1,1,1,1
Polydactylus,opercularis,-0.75,-89.25,5008:209:3,0.58,1,1,1,1,1,1
Polydactylus,opercularis,-0.75,-89.75,5008:209:4,0.59,1,1,1,1,1,1
Polydactylus,opercularis,-1.25,-89.75,5008:219:2,0.50,1,0,1,1,1,1
Polydactylus,opercularis,-0.25,-90.25,5009:100:1,0.42,1,1,1,1,1,1
Polydactylus,opercularis,-0.25,-90.75,5009:100:2,0.53,1,1,1,1,1,1
Polydactylus,opercularis,-0.75,-90.25,5009:100:3,0.53,1,1,1,1,1,1
Polydactylus,opercularis,-0.75,-90.75,5009:100:4,0.53,1,1,1,1,1,1
Polydactylus,opercularis,-0.25,-91.25,5009:101:1,0.46,1,0,1,1,1,1
Polydactylus,opercularis,-0.25,-91.75,5009:101:2,0.46,1,0,1,1,1,1
Polydactylus,opercularis,-0.75,-91.25,5009:101:3,0.46,1,0,1,1,1,1
Polydactylus,opercularis,-1.25,-90.25,5009:110:1,0.45,1,0,1,1,1,1
Polydactylus,opercularis,-1.25,-90.75,5009:110:2,0.45,1,0,1,1,1,1
Polydactylus,opercularis,-1.25,-91.25,5009:111:1,0.40,1,0,1,1,1,1
Polydactylus,opercularis,2.25,-78.75,7007:228:2,0.48,1,1,1,0,1,1
Polydactylus,opercularis,2.75,-78.25,7007:228:3,0.55,1,1,1,1,1,1
Polydactylus,opercularis,0.25,-89.75,7008:209:2,0.54,1,1,1,1,1,1
Polydactylus,opercularis,7.25,-80.25,7008:370:1,0.44,1,1,0,1,1,1
Polydactylus,opercularis,7.25,-80.75,7008:370:2,0.44,1,1,0,1,1,1
Polydactylus,opercularis,7.75,-80.25,7008:370:3,0.44,1,1,0,1,1,1
Polydactylus,opercularis,7.75,-80.75,7008:370:4,0.44,1,1,0,1,1,1
Polydactylus,opercularis,0.25,-90.25,7009:100:1,0.54,1,1,1,1,1,1
Polydactylus,opercularis,0.75,-90.75,7009:100:4,0.45,1,1,1,1,1,1
Polydactylus,opercularis,22.75,-105.75,7210:225:4,0.50,1,1,1,1,1,1
Polydactylus,opercularis,24.25,-108.25,7210:248:1,0.41,0,1,1,1,1,1
Polydactylus,opercularis,25.75,-108.75,7210:458:4,0.50,0,1,1,1,1,1
Polydactylus,opercularis,27.25,-109.75,7210:479:2,0.54,1,1,1,1,1,1
Polydactylus,opercularis,27.25,-110.25,7211:370:1,0.48,1,1,1,1,1,1
Polydactylus,opercularis,27.75,-110.75,7211:370:4,0.52,1,1,1,1,1,1
Polydactylus,opercularis,-1.25,-80.75,5008:110:2,0.74,1,1,1,1,1,1
Polydactylus,opercularis,-1.75,-80.75,5008:110:4,0.74,1,1,1,1,1,1
Polydactylus,opercularis,-1.25,-81.25,5008:111:1,0.60,1,1,1,1,1,1
Polydactylus,opercularis,-1.75,-81.25,5008:111:3,0.60,1,1,1,1,1,1
Polydactylus,opercularis,1.75,-78.75,7007:218:4,0.73,1,1,1,1,1,1
Polydactylus,opercularis,1.25,-79.75,7007:219:2,0.77,1,1,1,1,1,1
Polydactylus,opercularis,3.25,-77.75,7007:237:2,0.60,1,1,1,1,1,1
Polydactylus,opercularis,8.75,-79.25,7007:489:3,0.61,1,1,1,1,1,1
Polydactylus,opercularis,8.75,-79.75,7007:489:4,0.64,1,1,1,1,1,1
Polydactylus,opercularis,7.25,-81.25,7008:371:1,0.60,1,1,1,1,1,1
Polydactylus,opercularis,7.25,-81.75,7008:371:2,0.60,1,1,1,1,1,1
Polydactylus,opercularis,7.75,-81.25,7008:371:3,0.60,1,1,1,1,1,1
Polydactylus,opercularis,7.75,-82.25,7008:372:3,0.60,1,1,1,1,1,1
Polydactylus,opercularis,8.25,-81.75,7008:381:2,0.60,1,1,1,1,1,1
Polydactylus,opercularis,8.25,-82.25,7008:382:1,0.60,1,1,1,1,1,1
Polydactylus,opercularis,8.25,-82.75,7008:382:2,0.60,1,1,1,1,1,1
Polydactylus,opercularis,8.25,-83.25,7008:383:1,0.78,1,1,1,1,1,1
Polydactylus,opercularis,0.25,-91.25,7009:101:1,0.76,1,1,1,1,1,1
Polydactylus,opercularis,0.25,-91.75,7009:101:2,0.76,1,1,1,1,1,1
Polydactylus,opercularis,10.25,-84.75,7108:104:2,0.75,1,1,1,1,1,1
Polydactylus,opercularis,10.75,-85.75,7108:205:4,0.68,1,1,1,1,1,1
Polydactylus,opercularis,14.75,-93.25,7109:143:3,0.68,1,1,1,1,1,1
Polydactylus,opercularis,23.75,-106.75,7210:236:4,0.79,1,1,1,1,1,1
Polydactylus,opercularis,25.25,-108.25,7210:458:1,0.73,1,1,1,1,1,1
Polydactylus,opercularis,25.25,-108.75,7210:458:2,0.67,1,1,1,1,1,1
Polydactylus,opercularis,25.75,-109.25,7210:459:3,0.70,1,1,1,1,1,1
Polydactylus,opercularis,26.75,-109.25,7210:469:3,0.79,1,1,1,1,1,1
Polydactylus,opercularis,23.25,-110.25,7211:130:1,0.72,1,1,1,1,1,1
Polydactylus,opercularis,23.75,-110.25,7211:130:3,0.72,1,1,1,1,1,1
Polydactylus,opercularis,23.75,-110.75,7211:130:4,0.72,1,1,1,1,1,1
Polydactylus,opercularis,24.25,-110.25,7211:140:1,0.71,1,1,1,1,1,1
Polydactylus,opercularis,24.25,-110.75,7211:140:2,0.71,1,1,1,1,1,1
Polydactylus,opercularis,24.75,-110.25,7211:140:3,0.71,1,1,1,1,1,1
Polydactylus,opercularis,24.75,-110.75,7211:140:4,0.71,1,1,1,1,1,1
Polydactylus,opercularis,25.25,-110.75,7211:350:2,0.71,1,1,1,1,1,1
Polydactylus,opercularis,25.75,-110.75,7211:350:4,0.71,1,1,1,1,1,1
Polydactylus,opercularis,26.75,-110.25,7211:360:3,0.69,1,1,1,1,1,1
Polydactylus,opercularis,27.25,-110.75,7211:370:2,0.61,1,1,1,1,1,1
Polydactylus,opercularis,-0.25,-80.25,5008:100:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,-0.25,-80.75,5008:100:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,-0.75,-80.25,5008:100:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,-0.75,-80.75,5008:100:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,0.75,-79.75,7007:209:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,2.75,-78.75,7007:228:4,0.89,1,1,1,1,1,1
Polydactylus,opercularis,3.25,-78.25,7007:238:1,0.89,1,1,1,1,1,1
Polydactylus,opercularis,8.25,-78.25,7007:488:1,0.90,1,1,1,1,1,1
Polydactylus,opercularis,8.25,-78.75,7007:488:2,0.90,1,1,1,1,1,1
Polydactylus,opercularis,8.75,-78.25,7007:488:3,0.90,1,1,1,1,1,1
Polydactylus,opercularis,8.75,-78.75,7007:488:4,0.90,1,1,1,1,1,1
Polydactylus,opercularis,0.25,-80.25,7008:100:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,0.75,-80.25,7008:100:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,4.25,-81.75,7008:141:2,0.83,1,1,1,1,1,1
Polydactylus,opercularis,8.25,-80.25,7008:380:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,8.75,-82.25,7008:382:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,8.25,-83.75,7008:383:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,8.75,-83.25,7008:383:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,8.75,-83.75,7008:383:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,9.25,-83.75,7008:393:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,9.25,-84.25,7008:394:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,9.25,-84.75,7008:394:2,0.86,1,1,1,1,1,1
Polydactylus,opercularis,9.75,-84.25,7008:394:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,9.75,-84.75,7008:394:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,9.75,-85.25,7008:495:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,9.75,-85.75,7008:495:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,10.25,-85.25,7108:205:1,0.86,1,1,1,1,1,1
Polydactylus,opercularis,10.25,-85.75,7108:205:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,11.25,-85.75,7108:215:2,0.92,1,1,1,1,1,1
Polydactylus,opercularis,11.25,-86.25,7108:216:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,11.75,-86.25,7108:216:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,11.75,-86.75,7108:216:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,12.25,-86.75,7108:226:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,12.25,-87.25,7108:227:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,12.25,-87.75,7108:227:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,12.75,-87.25,7108:227:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,12.75,-87.75,7108:227:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,12.25,-88.25,7108:228:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,12.75,-88.25,7108:228:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,12.75,-88.75,7108:228:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,13.25,-87.25,7108:237:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,13.25,-87.75,7108:237:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,13.25,-88.25,7108:238:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,13.25,-88.75,7108:238:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,13.25,-89.25,7108:239:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,13.25,-89.75,7108:239:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,13.75,-89.75,7108:239:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,13.75,-90.25,7109:130:3,0.95,1,1,1,1,1,1
Polydactylus,opercularis,13.75,-90.75,7109:130:4,0.95,1,1,1,1,1,1
Polydactylus,opercularis,13.75,-91.25,7109:131:3,0.94,1,1,1,1,1,1
Polydactylus,opercularis,13.75,-91.75,7109:131:4,0.94,1,1,1,1,1,1
Polydactylus,opercularis,14.25,-91.25,7109:141:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,14.25,-91.75,7109:141:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,14.25,-92.25,7109:142:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,14.75,-92.25,7109:142:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,14.75,-92.75,7109:142:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,15.25,-92.75,7109:352:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,15.25,-93.25,7109:353:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,15.75,-93.25,7109:353:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,15.75,-93.75,7109:353:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,15.75,-94.25,7109:354:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,16.25,-94.25,7109:364:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,16.25,-94.75,7109:364:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,15.75,-95.25,7109:455:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,15.75,-95.75,7109:455:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,15.75,-96.25,7109:456:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,15.75,-96.75,7109:456:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,15.75,-97.25,7109:457:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,15.75,-97.75,7109:457:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,16.25,-95.25,7109:465:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,16.25,-97.75,7109:467:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,16.25,-98.25,7109:468:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,16.25,-98.75,7109:468:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,16.75,-98.75,7109:468:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,16.75,-99.25,7109:469:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,16.75,-99.75,7109:469:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,16.75,-100.25,7110:360:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,17.25,-100.25,7110:370:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,17.25,-100.75,7110:370:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,17.25,-101.25,7110:371:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,17.75,-101.25,7110:371:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,17.75,-101.75,7110:371:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,17.75,-102.25,7110:372:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,18.25,-102.25,7110:382:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,18.25,-102.75,7110:382:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,18.25,-103.25,7110:383:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,18.25,-103.75,7110:383:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,18.75,-103.75,7110:383:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,18.75,-104.25,7110:384:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,19.25,-104.25,7110:394:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,19.25,-104.75,7110:394:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,19.25,-105.25,7110:495:1,0.82,1,1,1,1,1,1
Polydactylus,opercularis,19.75,-105.25,7110:495:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,20.25,-105.25,7210:205:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,20.25,-105.75,7210:205:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,20.75,-105.25,7210:205:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,20.75,-105.75,7210:205:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,21.25,-105.25,7210:215:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,21.75,-105.25,7210:215:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,21.75,-105.75,7210:215:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,21.25,-106.25,7210:216:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,21.75,-106.25,7210:216:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,21.75,-106.75,7210:216:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,22.25,-105.75,7210:225:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,22.25,-106.25,7210:226:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,22.75,-106.25,7210:226:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,22.75,-109.75,7210:229:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,23.25,-106.25,7210:236:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,23.25,-106.75,7210:236:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,23.75,-107.25,7210:237:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,23.25,-109.25,7210:239:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,23.25,-109.75,7210:239:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,23.75,-109.25,7210:239:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,23.75,-109.75,7210:239:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,24.25,-107.25,7210:247:1,0.87,1,1,1,1,1,1
Polydactylus,opercularis,24.25,-107.75,7210:247:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,24.75,-107.75,7210:247:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,24.75,-108.25,7210:248:3,1.00,1,1,1,1,1,1
Polydactylus,opercularis,24.25,-109.75,7210:249:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,25.25,-109.25,7210:459:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,26.25,-109.25,7210:469:1,1.00,1,1,1,1,1,1
Polydactylus,opercularis,26.25,-109.75,7210:469:2,1.00,1,1,1,1,1,1
Polydactylus,opercularis,26.75,-109.75,7210:469:4,1.00,1,1,1,1,1,1
Polydactylus,opercularis,22.75,-110.25,7211:120:3,0.82,1,1,1,1,1,1


Occurrence cells used for creating environmental envelope (n = 26)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Polydactylus,opercularis,6.25,-77.75,7007:467:2,2897,27.27,30.9,1172,0,83
Polydactylus,opercularis,7.75,-83.25,7008:373:3,1539,28.63,32.06,745,0,97
Polydactylus,opercularis,8.75,-79.75,7007:489:4,23,27.88,35.75,1405,0,14
Polydactylus,opercularis,9.75,-85.25,7008:495:3,437,28.27,33.47,994,0,16
Polydactylus,opercularis,9.75,-84.75,7008:394:4,104,28.56,32.38,1274,0,20
Polydactylus,opercularis,11.75,-89.75,7108:219:4,3668,28.04,33.66,445,0,220
Polydactylus,opercularis,11.75,-86.75,7108:216:4,83,28.03,33.61,752,0,26
Polydactylus,opercularis,13.25,-89.25,7108:239:1,63,29.06,33.58,708,0,26
Polydactylus,opercularis,14.75,-102.25,7110:142:3,3454,28.8,33.89,391,0,343
Polydactylus,opercularis,15.25,-99.75,7109:459:2,3396,29.17,34.06,490,0,196
Polydactylus,opercularis,16.25,-98.25,7109:468:1,410,29.11,34.04,679,0,15
Polydactylus,opercularis,16.75,-99.75,7109:469:4,705,29.1,34.06,907,0,17
Polydactylus,opercularis,17.75,-102.75,7110:372:4,1970,28.41,34.06,692,0,85
Polydactylus,opercularis,17.75,-102.25,7110:372:3,932,28.41,34.06,938,0,26
Polydactylus,opercularis,19.25,-104.25,7110:394:1,111,27.47,34.43,955,0,5
Polydactylus,opercularis,20.75,-105.75,7210:205:4,699,26.98,34.68,815,0,26
Polydactylus,opercularis,21.25,-107.25,7210:217:1,2994,26.34,34.7,617,0,128
Polydactylus,opercularis,21.25,-106.75,7210:216:2,3143,26.69,34.68,653,0,104
Polydactylus,opercularis,21.25,-106.25,7210:216:1,1891,26.69,34.68,766,0,26
Polydactylus,opercularis,21.75,-105.25,7210:215:3,19,26.89,34.68,1192,0,6
Polydactylus,opercularis,23.25,-107.25,7210:237:1,964,26.05,34.93,684,0,91
Polydactylus,opercularis,23.25,-106.25,7210:236:1,63,26.34,34.79,1429,0,8
Polydactylus,opercularis,23.75,-106.75,7210:236:4,28,26.34,34.93,1608,0,11
Polydactylus,opercularis,26.75,-109.75,7210:469:4,151,25.04,35.34,1461,0,17
Polydactylus,opercularis,27.75,-110.75,7211:370:4,371,23.95,35.31,1556,0,21
Polydactylus,opercularis,30.25,-114.75,7311:104:2,23,22.28,35.34,1433,0,6
