Mapping parameters for Pagothenia borchgrevinki (Bald notothen)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 48 |  58 |  88,
Bounding Box (NSWE): ,-60,-78,,

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,30,550
Temperature (°C),1,-2,-1.79,-0.85,0
Salinity (psu),1,33,33.5,34.5,35
Primary Production,1,31,209,450,655
Sea Ice Concentration,1,0.03,0.2,1.5,1.5
Distance to Land (km),0,2,3,151,248
 

Map data (HSPEC) for predicted occurrences (n = 15330): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pagothenia,borchgrevinki,-60.25,41.75,3604:101:2,0.18
Pagothenia,borchgrevinki,-60.25,42.25,3604:102:1,0.17
Pagothenia,borchgrevinki,-60.25,42.75,3604:102:2,0.18
Pagothenia,borchgrevinki,-60.25,43.25,3604:103:1,0.14
Pagothenia,borchgrevinki,-60.25,43.75,3604:103:2,0.13
Pagothenia,borchgrevinki,-60.25,44.25,3604:104:1,0.13
Pagothenia,borchgrevinki,-60.25,44.75,3604:104:2,0.15
Pagothenia,borchgrevinki,-60.25,45.25,3604:205:1,0.16
Pagothenia,borchgrevinki,-60.25,45.75,3604:205:2,0.13
Pagothenia,borchgrevinki,-60.25,46.25,3604:206:1,0.13
Pagothenia,borchgrevinki,-60.25,46.75,3604:206:2,0.13
Pagothenia,borchgrevinki,-60.25,47.25,3604:207:1,0.14
Pagothenia,borchgrevinki,-60.25,47.75,3604:207:2,0.15
Pagothenia,borchgrevinki,-60.25,48.25,3604:208:1,0.16
Pagothenia,borchgrevinki,-60.25,48.75,3604:208:2,0.17
Pagothenia,borchgrevinki,-60.25,49.25,3604:209:1,0.18
Pagothenia,borchgrevinki,-60.25,49.75,3604:209:2,0.15
Pagothenia,borchgrevinki,-60.25,50.25,3605:100:1,0.16
Pagothenia,borchgrevinki,-60.25,50.75,3605:100:2,0.14
Pagothenia,borchgrevinki,-60.25,51.75,3605:101:2,0.19
Pagothenia,borchgrevinki,-60.25,53.75,3605:103:2,0.19
Pagothenia,borchgrevinki,-60.25,87.75,3608:207:2,0.16
Pagothenia,borchgrevinki,-60.25,88.25,3608:208:1,0.12
Pagothenia,borchgrevinki,-60.25,88.75,3608:208:2,0.12
Pagothenia,borchgrevinki,-60.25,89.25,3608:209:1,0.14
Pagothenia,borchgrevinki,-60.25,89.75,3608:209:2,0.14
Pagothenia,borchgrevinki,-60.25,90.25,3609:100:1,0.16
Pagothenia,borchgrevinki,-60.25,90.75,3609:100:2,0.16
Pagothenia,borchgrevinki,-60.25,92.75,3609:102:2,0.19
Pagothenia,borchgrevinki,-60.25,93.75,3609:103:2,0.18
Pagothenia,borchgrevinki,-60.25,94.25,3609:104:1,0.19
