Mapping parameters for Myripristis kuntee (Shoulderbar soldierfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,32,-32,30,-135

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,7,29,55
Temperature (°C),1,19.95,24.71,28.94,33.14
Salinity (psu),1,31.6,33.95,35,35.8
Primary Production,1,155,198,727,1926
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,18,209,1620
 

Map data (HSPEC) for predicted occurrences (n = 4136): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Myripristis,kuntee,4.25,47.75,1004:247:2,0.12,1,1,0.4625,0.26438698915763,1,1
Myripristis,kuntee,7.25,49.25,1004:479:1,0.12,1,1,0.29999999999999,0.39366138448707,1,1
Myripristis,kuntee,7.25,49.75,1004:479:2,0.12,1,1,0.29999999999999,0.38532110091743,1,1
Myripristis,kuntee,7.75,49.75,1004:479:4,0.11,1,1,0.29999999999999,0.37281067556297,1,1
Myripristis,kuntee,8.25,49.75,1004:489:2,0.04,0.4,1,0.29999999999999,0.32527105921601,1,1
Myripristis,kuntee,7.75,50.25,1005:370:3,0.13,1,1,0.29999999999999,0.42535446205171,1,1
Myripristis,kuntee,8.25,50.25,1005:380:1,0.10,1,1,0.29999999999999,0.33861551292744,1,1
Myripristis,kuntee,8.75,50.25,1005:380:3,0.10,1,1,0.26249999999999,0.37948290241868,1,1
Myripristis,kuntee,8.25,76.75,1007:486:2,0.09,1,1,1,0.085070892410342,1,1
Myripristis,kuntee,8.75,76.25,1007:486:3,0.18,1,1,1,0.17597998331943,1,1
Myripristis,kuntee,8.25,77.75,1007:487:2,0.03,1,1,1,0.030025020850709,1,1
Myripristis,kuntee,8.75,78.25,1007:488:3,0.17,1,1,1,0.16763969974979,1,1
Myripristis,kuntee,4.75,97.75,1009:247:4,0.08,1,0.91666666666667,0.14468085106383,0.57381150959133,1,1
Myripristis,kuntee,4.25,98.25,1009:248:1,0.07,1,0.89285714285714,0.14468085106383,0.51876563803169,1,1
Myripristis,kuntee,4.75,98.25,1009:248:3,0.09,1,0.89285714285714,0.14468085106383,0.72143452877398,1,1
Myripristis,kuntee,4.75,98.75,1009:248:4,0.10,0.88461538461538,0.89285714285714,0.14468085106383,0.83819849874896,1,1
Myripristis,kuntee,5.25,97.75,1009:457:2,0.10,1,0.93809523809524,0.14468085106383,0.76647206005004,1,1
Myripristis,kuntee,5.25,98.25,1009:458:1,0.03,0.23076923076923,0.91190476190476,0.14468085106383,0.86155129274395,1,1
Myripristis,kuntee,5.75,98.75,1009:458:4,0.03,0.23076923076923,0.91190476190476,0.14468085106383,0.90909090909091,1,1
Myripristis,kuntee,5.25,99.25,1009:459:1,0.01,0.26923076923077,0.9,0.076595744680851,0.7814845704754,1,1
Myripristis,kuntee,5.25,99.75,1009:459:2,0.03,0.73076923076923,0.9,0.076595744680851,0.61050875729775,1,1
Myripristis,kuntee,5.75,99.25,1009:459:3,0.06,1,0.9,0.076595744680851,0.80483736447039,1,1
Myripristis,kuntee,5.75,99.75,1009:459:4,0.04,0.96153846153846,0.9,0.076595744680851,0.62635529608007,1,1
Myripristis,kuntee,6.75,98.75,1009:468:4,0.11,0.76923076923077,0.93333333333333,0.17021276595745,0.85988323603003,1,1
Myripristis,kuntee,6.25,99.25,1009:469:1,0.10,1,0.92142857142857,0.17021276595745,0.65721434528774,1,1
Myripristis,kuntee,6.25,99.75,1009:469:2,0.06,1,0.92142857142857,0.076595744680851,0.82485404503753,1,1
Myripristis,kuntee,6.75,99.25,1009:469:3,0.09,1,0.92142857142857,0.17021276595745,0.58798999165972,1,1
Myripristis,kuntee,6.75,99.75,1009:469:4,0.14,1,0.92142857142857,0.17021276595745,0.91909924937448,1,1
Myripristis,kuntee,8.75,99.75,1009:489:4,0.15,1,0.96190476190476,0.18723404255319,0.85404503753128,1,1
Myripristis,kuntee,9.25,99.25,1009:499:1,0.14,1,0.98095238095238,0.18723404255319,0.75979983319433,1,1
Myripristis,kuntee,9.25,99.75,1009:499:2,0.15,1,0.98095238095238,0.18723404255319,0.8256880733945,1,1
Myripristis,kuntee,9.75,99.25,1009:499:3,0.18,1,0.98095238095238,0.18723404255319,0.97831526271893,1,1
Myripristis,kuntee,9.75,99.75,1009:499:4,0.18,1,0.98095238095238,0.18723404255319,1,1,1
Myripristis,kuntee,0.25,104.25,1010:104:1,0.01,1,0.9952380952381,0.02127659574468,0.48290241868224,1,1
Myripristis,kuntee,0.25,104.75,1010:104:2,0.01,1,0.9952380952381,0.02127659574468,0.45371142618849,1,1
Myripristis,kuntee,0.75,104.25,1010:104:3,0.01,1,0.9952380952381,0.02127659574468,0.35946622185154,1,1
Myripristis,kuntee,0.75,104.75,1010:104:4,0.02,1,0.9952380952381,0.02127659574468,0.7372810675563,1,1
Myripristis,kuntee,1.25,104.25,1010:114:1,0.01,1,1,0.02127659574468,0.34612176814012,1,1
Myripristis,kuntee,2.25,102.75,1010:122:2,0.18,1,0.97142857142857,0.51489361702128,0.35863219349458,1,1
Myripristis,kuntee,2.25,103.75,1010:123:2,0.16,1,1,0.51489361702128,0.31526271893244,1,1
Myripristis,kuntee,3.75,104.75,1010:134:4,0.19,0.30769230769231,1,0.62978723404255,1,1,1
Myripristis,kuntee,0.75,108.75,1010:208:4,0.02,1,0.98333333333333,0.59148936170213,0.03419516263553,1,1
Myripristis,kuntee,0.25,109.25,1010:209:1,0.17,1,0.97857142857143,0.59148936170213,0.30025020850709,1,1
Myripristis,kuntee,1.75,107.25,1010:217:3,0.10,0.15384615384615,1,0.62978723404255,1,1,1
Myripristis,kuntee,1.75,108.75,1010:218:4,0.05,1,0.99047619047619,0.64255319148936,0.083402835696414,1,1
Myripristis,kuntee,1.75,109.75,1010:219:4,0.09,1,0.96428571428571,0.48936170212766,0.19015846538782,1,1
Myripristis,kuntee,2.25,107.25,1010:227:1,0.15,0.23076923076923,1,0.64255319148936,1,1,1
Myripristis,kuntee,2.25,107.75,1010:227:2,0.12,0.19230769230769,1,0.64255319148936,1,1,1
Myripristis,kuntee,2.75,107.25,1010:227:3,0.02,0.038461538461538,1,0.64255319148936,1,1,1
Myripristis,kuntee,2.75,108.25,1010:228:3,0.16,0.26923076923077,1,0.60425531914894,1,1,1
Myripristis,kuntee,3.25,105.25,1010:235:1,0.18,0.26923076923077,1,0.6595744680851,1,1,1
Myripristis,kuntee,3.25,109.75,1010:239:2,0.13,0.23076923076923,1,0.55744680851064,1,1,1
Myripristis,kuntee,4.75,108.75,1010:248:4,0.05,0.076923076923077,1,0.68085106382979,1,1,1
Myripristis,kuntee,5.25,100.25,1010:350:1,0.01,1,0.89285714285714,0.076595744680851,0.17597998331943,1,1
Myripristis,kuntee,5.75,100.25,1010:350:3,0.02,1,0.89285714285714,0.076595744680851,0.36030025020851,1,1
Myripristis,kuntee,5.75,102.25,1010:352:3,0.14,1,1,0.31063829787234,0.43619683069224,1,1
Myripristis,kuntee,5.75,103.75,1010:353:4,0.12,0.19230769230769,1,0.62127659574468,1,1,1
Myripristis,kuntee,5.75,104.25,1010:354:3,0.05,0.076923076923077,1,0.66382978723404,1,1,1
Myripristis,kuntee,5.75,104.75,1010:354:4,0.03,0.038461538461538,1,0.66382978723404,1,1,1
Myripristis,kuntee,6.25,100.25,1010:360:1,0.05,1,0.91666666666667,0.076595744680851,0.66138448707256,1,1
Myripristis,kuntee,6.75,100.25,1010:360:3,0.08,1,0.91666666666667,0.14468085106383,0.58632193494579,1,1
Myripristis,kuntee,6.75,100.75,1010:360:4,0.06,1,0.91666666666667,0.14468085106383,0.46205170975813,1,1
Myripristis,kuntee,6.75,101.25,1010:361:3,0.12,1,0.95,0.14468085106383,0.8999165971643,1,1
Myripristis,kuntee,6.75,101.75,1010:361:4,0.14,1,0.95,0.14468085106383,1,1,1
Myripristis,kuntee,6.25,103.75,1010:363:2,0.09,0.19230769230769,1,0.47659574468085,1,1,1
Myripristis,kuntee,6.25,104.25,1010:364:1,0.13,0.23076923076923,1,0.58297872340425,1,1,1
Myripristis,kuntee,7.25,100.25,1010:370:1,0.08,1,0.93095238095238,0.14468085106383,0.55713094245204,1,1
Myripristis,kuntee,7.25,100.75,1010:370:2,0.13,1,0.93095238095238,0.14468085106383,0.95412844036697,1,1
Myripristis,kuntee,7.75,100.25,1010:370:3,0.08,1,0.93095238095238,0.14468085106383,0.58798999165972,1,1
Myripristis,kuntee,7.75,100.75,1010:370:4,0.13,1,0.93095238095238,0.14468085106383,1,1,1
Myripristis,kuntee,7.25,101.25,1010:371:1,0.14,1,0.95238095238095,0.14468085106383,1,1,1
Myripristis,kuntee,7.25,101.75,1010:371:2,0.14,1,0.95238095238095,0.14468085106383,1,1,1
Myripristis,kuntee,7.75,101.25,1010:371:3,0.11,0.80769230769231,0.95238095238095,0.14468085106383,1,1,1
Myripristis,kuntee,7.75,101.75,1010:371:4,0.11,0.80769230769231,0.95238095238095,0.14468085106383,1,1,1
Myripristis,kuntee,7.25,102.75,1010:372:2,0.19,0.76923076923077,0.99285714285714,0.25531914893617,1,1,1
Myripristis,kuntee,7.75,102.25,1010:372:3,0.03,0.11538461538462,0.99285714285714,0.25531914893617,1,1,1
Myripristis,kuntee,7.75,102.75,1010:372:4,0.13,0.5,0.99285714285714,0.25531914893617,1,1,1
Myripristis,kuntee,7.25,103.25,1010:373:1,0.12,0.30769230769231,1,0.38297872340425,1,1,1
Myripristis,kuntee,7.75,103.25,1010:373:3,0.19,0.5,1,0.38297872340425,1,1,1
Myripristis,kuntee,8.25,100.25,1010:380:1,0.11,1,0.9452380952381,0.18723404255319,0.61551292743953,1,1
Myripristis,kuntee,8.25,100.75,1010:380:2,0.10,1,0.9452380952381,0.1063829787234,1,1,1
Myripristis,kuntee,8.75,100.25,1010:380:3,0.15,1,0.9452380952381,0.18723404255319,0.8582151793161,1,1
Myripristis,kuntee,8.75,100.75,1010:380:4,0.16,1,0.9452380952381,0.18723404255319,0.91242702251877,1,1
Myripristis,kuntee,8.25,101.25,1010:381:1,0.10,1,0.95476190476191,0.1063829787234,1,1,1
Myripristis,kuntee,8.25,101.75,1010:381:2,0.09,0.84615384615385,0.95476190476191,0.1063829787234,1,1,1
Myripristis,kuntee,8.75,101.25,1010:381:3,0.10,1,0.95476190476191,0.1063829787234,1,1,1
Myripristis,kuntee,8.75,101.75,1010:381:4,0.07,0.73076923076923,0.95476190476191,0.1063829787234,1,1,1
Myripristis,kuntee,8.25,102.25,1010:382:1,0.02,0.11538461538462,0.98333333333333,0.18723404255319,1,1,1
Myripristis,kuntee,8.25,103.25,1010:383:1,0.16,0.57692307692308,1,0.28510638297872,1,1,1
Myripristis,kuntee,9.25,100.25,1010:390:1,0.18,1,0.95952380952381,0.18723404255319,1,1,1
Myripristis,kuntee,9.25,100.75,1010:390:2,0.18,1,0.95952380952381,0.18723404255319,1,1,1
Myripristis,kuntee,9.75,100.25,1010:390:3,0.18,1,0.95952380952381,0.18723404255319,1,1,1
Myripristis,kuntee,9.75,100.75,1010:390:4,0.15,0.80769230769231,0.95952380952381,0.18723404255319,1,1,1
Myripristis,kuntee,9.25,101.25,1010:391:1,0.09,0.80769230769231,0.95714285714286,0.11063829787234,1,1,1
Myripristis,kuntee,9.75,101.25,1010:391:3,0.05,0.5,0.95714285714286,0.11063829787234,1,1,1
