Mapping parameters for Stereolepis gigas (Giant seabass)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  67 |  77 ,
Bounding Box (NSWE): ,41,16,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,9,26,46
Temperature (°C),1,8.17,13.19,24.74,27.09
Salinity (psu),1,31.04,32.46,35.32,35.82
Primary Production (mgC·m-3·day-1) ,1,0.73,1.73,55.13,99.61
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.42,8.17,230.61,264.18
Distance to Land (km),0,0,6,90,125
 

Map data (HSPEC) for predicted occurrences (n = 648): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Stereolepis,gigas,38.25,-122.25,7312:382:1,0.15
Stereolepis,gigas,37.75,-122.75,7312:372:4,0.13
Stereolepis,gigas,37.75,-122.25,7312:372:3,0.07
Stereolepis,gigas,25.75,-171.25,7217:351:3,0.05
Stereolepis,gigas,25.75,-170.75,7217:350:4,0.15
Stereolepis,gigas,25.25,-170.75,7217:350:2,0.07
Stereolepis,gigas,25.25,-168.25,7216:458:1,0.02
Stereolepis,gigas,22.25,-160.25,7216:120:1,0.10
Stereolepis,gigas,21.75,-159.75,7215:219:4,0.09
Stereolepis,gigas,21.75,-159.25,7215:219:3,0.12
Stereolepis,gigas,21.25,-158.25,7215:218:1,0.12
Stereolepis,gigas,23.75,-111.75,7211:131:4,0.16
Stereolepis,gigas,24.25,-108.25,7210:248:1,0.19
Stereolepis,gigas,22.75,-106.25,7210:226:3,0.13
Stereolepis,gigas,22.25,-106.25,7210:226:1,0.01
Stereolepis,gigas,22.75,-105.75,7210:225:4,0.06
Stereolepis,gigas,36.25,135.75,1313:465:2,0.10
Stereolepis,gigas,38.75,128.75,1312:488:4,0.15
Stereolepis,gigas,36.25,125.25,1312:465:1,0.09
Stereolepis,gigas,35.75,125.25,1312:455:3,0.02
Stereolepis,gigas,36.75,124.75,1312:364:4,0.06
Stereolepis,gigas,36.75,124.25,1312:364:3,0.02
Stereolepis,gigas,34.75,128.25,1312:248:3,0.11
Stereolepis,gigas,34.75,125.25,1312:245:3,0.19
Stereolepis,gigas,34.25,125.75,1312:245:2,0.14
Stereolepis,gigas,32.25,125.25,1312:225:1,0.05
Stereolepis,gigas,31.75,128.25,1312:218:3,0.15
Stereolepis,gigas,31.75,126.25,1312:216:3,0.10
Stereolepis,gigas,31.25,125.25,1312:215:1,0.10
Stereolepis,gigas,33.75,123.25,1312:133:3,0.01
Stereolepis,gigas,32.75,123.75,1312:123:4,0.13
Stereolepis,gigas,32.25,123.75,1312:123:2,0.14
Stereolepis,gigas,31.25,124.75,1312:114:2,0.15
Stereolepis,gigas,31.75,123.25,1312:113:3,0.03
Stereolepis,gigas,24.25,154.25,1215:144:1,0.02
Stereolepis,gigas,25.25,141.25,1214:351:1,0.17
Stereolepis,gigas,24.75,141.25,1214:141:3,0.09
Stereolepis,gigas,24.25,141.75,1214:141:2,0.06
Stereolepis,gigas,26.75,120.75,1212:360:4,0.12
Stereolepis,gigas,26.25,120.25,1212:360:1,0.09
Stereolepis,gigas,24.25,122.75,1212:142:2,0.07
Stereolepis,gigas,23.75,121.75,1212:131:4,0.11
Stereolepis,gigas,23.25,121.25,1212:131:1,0.16
Stereolepis,gigas,22.75,120.75,1212:120:4,0.07
Stereolepis,gigas,22.75,120.25,1212:120:3,0.12
Stereolepis,gigas,25.25,119.75,1211:459:2,0.07
Stereolepis,gigas,24.75,118.75,1211:248:4,0.07
Stereolepis,gigas,24.75,118.25,1211:248:3,0.12
Stereolepis,gigas,22.25,118.75,1211:228:2,0.12
Stereolepis,gigas,20.75,117.25,1211:207:3,0.14
Stereolepis,gigas,20.75,116.75,1211:206:4,0.19
Stereolepis,gigas,22.25,114.75,1211:124:2,0.13
Stereolepis,gigas,21.25,113.75,1211:113:2,0.10
Stereolepis,gigas,20.75,114.75,1211:104:4,0.10
Stereolepis,gigas,20.75,114.25,1211:104:3,0.11
Stereolepis,gigas,20.25,114.75,1211:104:2,0.07
Stereolepis,gigas,20.25,112.75,1211:102:2,0.05
Stereolepis,gigas,19.25,112.25,1111:392:1,0.04
Stereolepis,gigas,19.75,111.75,1111:391:4,0.09
Stereolepis,gigas,19.25,111.75,1111:391:2,0.06
Stereolepis,gigas,19.25,111.25,1111:391:1,0.14
Stereolepis,gigas,18.75,110.75,1111:380:4,0.13
Stereolepis,gigas,18.25,110.25,1111:380:1,0.05
Stereolepis,gigas,18.25,109.75,1110:489:2,0.11
Stereolepis,gigas,18.25,109.25,1110:489:1,0.05
Stereolepis,gigas,18.75,108.75,1110:488:4,0.10
Stereolepis,gigas,16.25,108.25,1110:468:1,0.14
Stereolepis,gigas,16.75,107.25,1110:467:3,0.17
Stereolepis,gigas,16.25,107.75,1110:467:2,0.13
Stereolepis,gigas,38.25,-122.75,7312:382:2,0.31
Stereolepis,gigas,37.25,-122.75,7312:372:2,0.22
Stereolepis,gigas,37.25,-122.25,7312:372:1,0.34
