Mapping parameters for Acanthostracion quadricornis (Scrawled cowfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  34 |  37 |  41 |  47 ,
Bounding Box (NSWE): ,43,-37,-98,26

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,10,30,80
Temperature (°C),1,10.91,23.16,27.94,32.14
Salinity (psu),1,29.54,32.7,36.2,37
Primary Production,1,182,355,1813,3830
Sea Ice Concentration,1,-0.9999554086973199,0,0,0.01
Distance to Land (km),0,1,14,296,1439
 

Map data (HSPEC) for predicted occurrences (n = 1963): 
Acanthostracion,quadricornis,36.75,4.25,1300:364:3,0.03,1,0.70448979591837,0.037500000000002,1,1,1
Acanthostracion,quadricornis,36.75,4.75,1300:364:4,0.03,1,0.70448979591837,0.037500000000002,1,1,1
Acanthostracion,quadricornis,36.75,5.25,1300:465:3,0.03,1,0.70612244897959,0.037500000000002,1,1,1
Acanthostracion,quadricornis,36.75,5.75,1300:465:4,0.03,1,0.70612244897959,0.037500000000002,1,1,1
Acanthostracion,quadricornis,-4.75,11.25,3001:141:3,0.09,0.44,1,0.64240506329114,0.31779871095687,1,1
Acanthostracion,quadricornis,-9.75,12.75,3001:392:4,0.18,0.18,1,1,1,1,1
Acanthostracion,quadricornis,-10.75,13.25,3101:103:3,0.18,0.18,1,1,1,1,1
Acanthostracion,quadricornis,-19.25,12.25,3101:392:1,0.04,0.08,0.53224489795918,1,0.84035696579078,1,1
Acanthostracion,quadricornis,-20.25,13.25,3201:103:1,0.14,1,0.48,1,0.29846306395637,1,1
Acanthostracion,quadricornis,-21.25,13.25,3201:113:1,0.07,0.24,0.46938775510204,1,0.5845314823996,1,1
Acanthostracion,quadricornis,-21.25,13.75,3201:113:2,0.15,1,0.46938775510204,1,0.32077342588002,1,1
Acanthostracion,quadricornis,-22.25,13.75,3201:123:2,0.09,0.26,0.43673469387755,1,0.77937530986614,1,1
Acanthostracion,quadricornis,-22.75,14.25,3201:124:3,0.11,1,0.3730612244898,1,0.29499256321269,1,1
Acanthostracion,quadricornis,-22.75,14.75,3201:124:4,0.17,1,0.3730612244898,1,0.46008924144769,1,1
Acanthostracion,quadricornis,-23.25,14.25,3201:134:1,0.13,1,0.36897959183673,1,0.36489836390679,1,1
Acanthostracion,quadricornis,-23.75,14.25,3201:134:3,0.13,1,0.36897959183673,1,0.34605850272682,1,1
Acanthostracion,quadricornis,-24.25,14.25,3201:144:1,0.07,1,0.39102040816327,1,0.17302925136341,1,1
Acanthostracion,quadricornis,-24.25,14.75,3201:144:2,0.19,1,0.39102040816327,1,0.48140803173029,1,1
Acanthostracion,quadricornis,-24.75,14.25,3201:144:3,0.03,0.38,0.39102040816327,1,0.17897868120972,1,1
Acanthostracion,quadricornis,-24.75,14.75,3201:144:4,0.10,1,0.39102040816327,1,0.25086762518592,1,1
Acanthostracion,quadricornis,-25.25,14.75,3201:354:2,0.12,1,0.41632653061225,1,0.2816063460585,1,1
Acanthostracion,quadricornis,-25.75,14.75,3201:354:4,0.15,1,0.41632653061225,1,0.35944471988101,1,1
Acanthostracion,quadricornis,-26.25,14.75,3201:364:2,0.13,1,0.44408163265306,1,0.29201784828954,1,1
Acanthostracion,quadricornis,-28.75,14.75,3201:384:4,0.02,0.04,0.5134693877551,1,0.92711948438275,1,1
Acanthostracion,quadricornis,-26.25,15.25,3201:465:1,0.16,1,0.44244897959184,1,0.36588993554784,1,1
Acanthostracion,quadricornis,-27.75,15.25,3201:475:3,0.17,1,0.43510204081633,1,0.39067922657412,1,1
Acanthostracion,quadricornis,-28.25,15.75,3201:485:2,0.08,1,0.46122448979592,1,0.18294496777392,1,1
Acanthostracion,quadricornis,-28.25,16.25,3201:486:1,0.10,1,0.4130612244898,1,0.23599405057015,1,1
Acanthostracion,quadricornis,-28.75,16.25,3201:486:3,0.01,1,0.4130612244898,1,0.026276648487853,1,1
Acanthostracion,quadricornis,-29.75,15.75,3201:495:4,0.08,0.28,0.48408163265306,1,0.62270699058007,1,1
Acanthostracion,quadricornis,-29.75,16.75,3201:496:4,0.01,0.14,0.42938775510204,1,0.19682697074864,1,1
Acanthostracion,quadricornis,-29.75,17.25,3201:497:3,0.13,1,0.43183673469388,1,0.29598413485374,1,1
Acanthostracion,quadricornis,-30.25,17.25,3301:207:1,0.09,1,0.42040816326531,1,0.22012890431334,1,1
Acanthostracion,quadricornis,-30.75,17.25,3301:207:3,0.19,1,0.42040816326531,1,0.45661874070402,1,1
Acanthostracion,quadricornis,-30.75,17.75,3301:207:4,0.11,1,0.42040816326531,1,0.25929598413485,1,1
Acanthostracion,quadricornis,-31.25,17.75,3301:217:2,0.10,1,0.45142857142857,1,0.21715418939018,1,1
Acanthostracion,quadricornis,-31.75,17.75,3301:217:4,0.13,0.64,0.45142857142857,1,0.44769459593456,1,1
Acanthostracion,quadricornis,-32.25,17.75,3301:227:2,0.03,0.12,0.49714285714286,1,0.47843331680714,1,1
Acanthostracion,quadricornis,-33.75,22.75,3302:132:4,0.08,0.11111111111111,0.68816326530612,1,1,1,1
Acanthostracion,quadricornis,-34.75,23.75,3302:143:4,0.17,0.22,0.75102040816327,1,1,1,1
Acanthostracion,quadricornis,-35.75,20.75,3302:350:4,0.03,0.04,0.6269387755102,1,1,1,1
Acanthostracion,quadricornis,-35.25,22.75,3302:352:2,0.09,0.12,0.72163265306122,1,1,1,1
Acanthostracion,quadricornis,-1.75,-38.75,5003:218:4,0.12,0.12,1,1,1,1,1
Acanthostracion,quadricornis,-3.75,-35.75,5003:235:4,0.06,0.06,1,1,1,1,1
Acanthostracion,quadricornis,-3.75,-38.25,5003:238:3,0.03,1,1,1,0.034682080924855,1,1
Acanthostracion,quadricornis,-8.25,-34.25,5003:384:1,0.13,0.22,1,0.75,0.80924855491329,1,1
Acanthostracion,quadricornis,-9.25,-35.75,5003:495:2,0.13,0.22222222222222,1,0.575,1,1,1
Acanthostracion,quadricornis,-0.25,-44.25,5004:104:1,0.13,1,1,0.3125,0.42774566473988,1,1
Acanthostracion,quadricornis,-1.75,-43.75,5004:113:4,0.06,1,1,1,0.057803468208092,1,1
Acanthostracion,quadricornis,-2.25,-44.75,5004:124:2,0.03,0.11111111111111,1,0.2625,1,1,1
Acanthostracion,quadricornis,-3.25,-44.75,5004:134:2,0.03,0.11111111111111,1,0.2625,1,1,1
Acanthostracion,quadricornis,-10.75,-37.25,5103:207:3,0.10,0.11111111111111,1,0.9375,1,1,1
Acanthostracion,quadricornis,-14.25,-38.75,5103:248:2,0.12,1,1,0.125,1,1,1
Acanthostracion,quadricornis,-14.75,-38.75,5103:248:4,0.12,1,1,0.125,1,1,1
Acanthostracion,quadricornis,-14.25,-39.25,5103:249:1,0.01,0.11111111111111,1,0.125,1,1,1
Acanthostracion,quadricornis,-14.75,-39.25,5103:249:3,0.12,1,1,0.125,1,1,1
Acanthostracion,quadricornis,-15.75,-37.75,5103:457:4,0.07,0.76,1,0.087500000000001,1,1,1
Acanthostracion,quadricornis,-15.25,-38.75,5103:458:2,0.01,1,1,0.012499999999998,1,1,1
Acanthostracion,quadricornis,-15.75,-38.25,5103:458:3,0.01,1,1,0.012499999999998,0.46820809248555,1,1
Acanthostracion,quadricornis,-15.75,-38.75,5103:458:4,0.01,1,1,0.012499999999998,1,1,1
Acanthostracion,quadricornis,-16.25,-37.75,5103:467:2,0.04,0.6,1,0.062499999999997,1,1,1
Acanthostracion,quadricornis,-16.25,-39.25,5103:469:1,0.16,0.77777777777778,1,0.2,1,1,1
Acanthostracion,quadricornis,-17.25,-38.25,5103:478:1,0.09,1,1,0.087500000000001,1,1,1
Acanthostracion,quadricornis,-17.25,-38.75,5103:478:2,0.06,1,1,0.087500000000001,0.71676300578035,1,1
Acanthostracion,quadricornis,-17.75,-38.25,5103:478:3,0.04,1,1,0.087500000000001,0.4971098265896,1,1
Acanthostracion,quadricornis,-17.25,-39.25,5103:479:1,0.09,1,1,0.087500000000001,1,1,1
Acanthostracion,quadricornis,-17.75,-39.25,5103:479:3,0.09,1,1,0.087500000000001,1,1,1
Acanthostracion,quadricornis,-18.75,-39.75,5103:489:4,0.12,1,1,0.125,1,1,1
Acanthostracion,quadricornis,-19.25,-38.25,5103:498:1,0.03,1,1,0.025000000000004,1,1,1
Acanthostracion,quadricornis,-19.25,-38.75,5103:498:2,0.04,1,1,0.037500000000002,1,1,1
Acanthostracion,quadricornis,-19.75,-38.25,5103:498:3,0.03,1,1,0.025000000000004,1,1,1
Acanthostracion,quadricornis,-19.25,-39.25,5103:499:1,0.12,1,1,0.125,1,1,1
Acanthostracion,quadricornis,-19.25,-39.75,5103:499:2,0.12,1,1,0.125,1,1,1
Acanthostracion,quadricornis,-19.75,-39.25,5103:499:3,0.12,1,1,0.125,1,1,1
Acanthostracion,quadricornis,-19.75,-39.75,5103:499:4,0.12,1,1,0.125,1,1,1
Acanthostracion,quadricornis,-19.75,-40.25,5104:390:3,0.12,1,1,0.125,1,1,1
Acanthostracion,quadricornis,-20.75,-37.25,5203:207:3,0.02,1,1,0.025000000000004,0.83236994219653,1,1
Acanthostracion,quadricornis,-20.75,-37.75,5203:207:4,0.03,1,1,0.025000000000004,1,1,1
Acanthostracion,quadricornis,-20.25,-38.25,5203:208:1,0.02,0.22,1,0.099999999999998,0.97687861271676,1,1
Acanthostracion,quadricornis,-20.75,-38.25,5203:208:3,0.09,0.9,1,0.099999999999998,0.96531791907514,1,1
Acanthostracion,quadricornis,-20.75,-39.75,5203:209:4,0.16,0.74,1,0.2125,1,1,1
Acanthostracion,quadricornis,-21.75,-41.25,5204:111:3,0.17,0.33333333333333,1,0.5125,1,1,1
Acanthostracion,quadricornis,-23.75,-43.75,5204:133:4,0.02,0.02,1,1,1,1,1
Acanthostracion,quadricornis,-34.25,-4.75,5300:144:2,0.07,0.6,0.56,1,0.20231213872832,1,1
Acanthostracion,quadricornis,-32.25,-50.75,5305:120:2,0.18,0.66,0.77469387755102,0.34810126582278,1,1,1
Acanthostracion,quadricornis,-32.75,-50.25,5305:120:3,0.15,0.56,0.77469387755102,0.35126582278481,1,1,1
Acanthostracion,quadricornis,-33.25,-50.75,5305:130:2,0.12,0.16,0.74612244897959,1,1,1,1
Acanthostracion,quadricornis,-33.25,-51.25,5305:131:1,0.15,0.48,0.70122448979592,0.45569620253165,1,1,1
Acanthostracion,quadricornis,-33.25,-52.25,5305:132:1,0.14,1,0.64571428571429,0.31012658227848,0.70946950917204,1,1
Acanthostracion,quadricornis,-33.75,-52.75,5305:132:4,0.15,1,0.64571428571429,0.31012658227848,0.75607337630144,1,1
Acanthostracion,quadricornis,-33.25,-53.25,5305:133:1,0.19,1,0.59755102040816,0.31012658227848,1,1,1
Acanthostracion,quadricornis,-33.75,-53.25,5305:133:3,0.14,1,0.59755102040816,0.31012658227848,0.75805651958354,1,1
Acanthostracion,quadricornis,-35.25,-54.75,5305:354:2,0.15,1,0.49061224489796,0.64240506329114,0.48438274665345,1,1
Acanthostracion,quadricornis,-35.75,-54.75,5305:354:4,0.18,1,0.49061224489796,0.64240506329114,0.56321269211701,1,1
Acanthostracion,quadricornis,-36.25,-55.25,5305:465:1,0.08,1,0.4,0.49050632911392,0.43083787803669,1,1
Acanthostracion,quadricornis,-36.25,-55.75,5305:465:2,0.04,1,0.4,0.49050632911392,0.20872583044125,1,1
Acanthostracion,quadricornis,-36.75,-55.25,5305:465:3,0.13,1,0.4,0.49050632911392,0.64898363906792,1,1
Acanthostracion,quadricornis,-36.75,-55.75,5305:465:4,0.06,1,0.4,0.49050632911392,0.32771442736738,1,1
Acanthostracion,quadricornis,-36.25,-56.75,5305:466:2,0.01,1,0.39020408163265,0.079113924050633,0.29003470500744,1,1
Acanthostracion,quadricornis,-36.75,-56.75,5305:466:4,0.02,1,0.39020408163265,0.079113924050633,0.57064947942489,1,1
Acanthostracion,quadricornis,-36.25,-57.25,5305:467:1,0.03,1,0.37632653061224,0.079113924050633,1,1,1
Acanthostracion,quadricornis,4.25,-0.75,7000:140:2,0.02,0.02,1,1,1,1,1
Acanthostracion,quadricornis,5.75,-10.75,7001:350:4,0.14,0.14,0.98333333333333,1,1,1,1
Acanthostracion,quadricornis,2.25,-47.25,7004:227:1,0.09,0.14,1,0.61075949367089,1,1,1
Acanthostracion,quadricornis,4.25,-49.25,7004:249:1,0.17,0.2,1,0.87025316455696,1,1,1
Acanthostracion,quadricornis,4.75,-51.25,7005:141:3,0.15,1,1,0.86392405063291,0.17104610808131,1,1
Acanthostracion,quadricornis,7.75,-59.25,7005:479:3,0.11,0.11111111111111,1,1,1,1,1
Acanthostracion,quadricornis,9.25,-60.75,7006:390:2,0.19,1,1,0.7373417721519,0.26276648487853,1,1
Acanthostracion,quadricornis,9.75,-60.75,7006:390:4,0.08,1,1,0.7373417721519,0.11155180961824,1,1
Acanthostracion,quadricornis,16.75,-16.25,7101:466:3,0.11,1,1,1,0.11353495290035,1,1
Acanthostracion,quadricornis,16.75,-16.75,7101:466:4,0.06,1,1,1,0.063460585027268,1,1
Acanthostracion,quadricornis,18.75,-16.25,7101:486:3,0.02,1,0.92163265306122,1,0.024293505205751,1,1
Acanthostracion,quadricornis,19.25,-16.25,7101:496:1,0.15,1,0.85469387755102,1,0.17402082300446,1,1
Acanthostracion,quadricornis,15.25,-24.75,7102:354:2,0.06,0.06,1,1,1,1,1
Acanthostracion,quadricornis,16.25,-23.25,7102:363:1,0.10,0.1,1,1,1,1,1
Acanthostracion,quadricornis,18.75,-63.25,7106:383:3,0.12,0.24,1,1,0.51445086705202,1,1
Acanthostracion,quadricornis,18.25,-66.75,7106:486:2,0.11,0.11111111111111,1,1,1,1,1
Acanthostracion,quadricornis,18.75,-67.75,7106:487:4,0.13,0.22,1,1,0.60693641618497,1,1
Acanthostracion,quadricornis,17.25,-75.75,7107:475:2,0.05,0.06,0.98809523809524,1,0.79768786127168,1,1
Acanthostracion,quadricornis,13.75,-82.75,7108:132:4,0.17,1,1,1,0.16763005780347,1,1
Acanthostracion,quadricornis,15.75,-81.25,7108:351:3,0.03,1,0.99761904761905,1,0.028901734104046,1,1
Acanthostracion,quadricornis,16.75,-81.25,7108:361:3,0.06,0.06,0.99761904761905,1,1,1,1
Acanthostracion,quadricornis,20.25,-17.75,7201:207:2,0.06,0.32,0.80979591836735,1,0.24392662369856,1,1
Acanthostracion,quadricornis,24.25,-16.75,7201:246:2,0.06,0.18,0.7730612244898,0.4625,1,1,1
Acanthostracion,quadricornis,28.25,-13.25,7201:383:1,0.12,0.22,0.75673469387755,0.73750000000001,1,1,1
Acanthostracion,quadricornis,27.75,-18.25,7201:478:3,0.19,1,0.87183673469388,0.2125,1,1,1
Acanthostracion,quadricornis,20.25,-68.75,7206:208:2,0.08,0.2,1,1,0.38150289017341,1,1
Acanthostracion,quadricornis,22.25,-73.25,7207:123:1,0.19,1,1,0.7125,0.26589595375723,1,1
Acanthostracion,quadricornis,23.75,-74.25,7207:134:3,0.19,1,1,0.6375,0.29479768786127,1,1
Acanthostracion,quadricornis,22.25,-79.25,7207:229:1,0.17,0.33333333333333,1,0.525,1,1,1
Acanthostracion,quadricornis,26.25,-79.75,7207:469:2,0.02,0.02,1,1,1,1,1
Acanthostracion,quadricornis,22.75,-80.25,7208:120:3,0.11,0.11111111111111,1,1,1,1,1
Acanthostracion,quadricornis,23.25,-88.25,7208:238:1,0.08,0.68,1,0.87500000000001,0.13872832369942,1,1
Acanthostracion,quadricornis,23.25,-88.75,7208:238:2,0.05,1,1,0.87500000000001,0.057803468208092,1,1
Acanthostracion,quadricornis,26.25,-84.25,7208:364:1,0.15,0.16,1,1,0.95375722543353,1,1
Acanthostracion,quadricornis,27.75,-80.75,7208:370:4,0.10,0.11111111111111,1,0.9125,1,1,1
Acanthostracion,quadricornis,28.75,-88.75,7208:488:4,0.08,0.08,1,1,1,1,1
Acanthostracion,quadricornis,28.25,-89.75,7208:489:2,0.14,0.14,1,1,1,1,1
Acanthostracion,quadricornis,27.75,-93.75,7209:373:4,0.06,0.06,1,1,1,1,1
Acanthostracion,quadricornis,27.75,-94.25,7209:374:3,0.08,0.08,1,1,1,1,1
Acanthostracion,quadricornis,27.75,-94.75,7209:374:4,0.06,0.06,1,1,1,1,1
Acanthostracion,quadricornis,36.25,-6.75,7300:466:2,0.01,0.02,0.64081632653061,1,1,1,1
Acanthostracion,quadricornis,36.75,-7.25,7300:467:3,0.09,0.14,0.64408163265306,1,1,1,1
Acanthostracion,quadricornis,37.25,-9.25,7300:479:1,0.09,0.16,0.59183673469388,0.95,1,1,1
Acanthostracion,quadricornis,38.75,-9.75,7300:489:4,0.13,0.24,0.5534693877551,1,1,1,1
Acanthostracion,quadricornis,39.25,-9.75,7300:499:2,0.13,0.26,0.50938775510204,1,1,1,1
Acanthostracion,quadricornis,32.25,-16.25,7301:226:1,0.18,0.66,0.75755102040816,0.4375,0.84393063583815,1,1
Acanthostracion,quadricornis,36.75,-11.75,7301:361:4,0.08,0.14,0.6269387755102,0.8625,1,1,1
Acanthostracion,quadricornis,32.25,-65.25,7306:225:1,0.19,0.3,0.97551020408163,0.6625,1,1,1
Acanthostracion,quadricornis,33.25,-79.75,7307:239:2,0.11,0.11111111111111,1,1,1,1,1
Acanthostracion,quadricornis,39.25,-72.75,7307:392:2,0.11,0.38,0.2865306122449,1,1,1,1
Acanthostracion,quadricornis,39.75,-72.25,7307:392:3,0.10,0.34,0.2865306122449,1,1,1,1
Acanthostracion,quadricornis,39.75,-72.75,7307:392:4,0.18,0.62,0.2865306122449,1,1,1,1
Acanthostracion,quadricornis,39.25,-74.25,7307:394:1,0.13,1,0.13142857142857,1,1,1,1
Acanthostracion,quadricornis,39.25,-74.75,7307:394:2,0.13,1,0.13142857142857,0.97784810126582,1,1,1
Acanthostracion,quadricornis,39.75,-74.25,7307:394:3,0.13,1,0.13142857142857,1,1,0.972527,1
Acanthostracion,quadricornis,38.25,-75.25,7307:485:1,0.15,1,0.15591836734694,0.97784810126582,1,1,1
Acanthostracion,quadricornis,38.25,-75.75,7307:485:2,0.14,0.88888888888889,0.15591836734694,0.97784810126582,1,1,1
Acanthostracion,quadricornis,38.75,-75.25,7307:485:3,0.15,1,0.15591836734694,0.97784810126582,1,1,1
Acanthostracion,quadricornis,38.25,-76.25,7307:486:1,0.04,1,0.070204081632653,0.97784810126582,0.65146256817055,1,1
Acanthostracion,quadricornis,38.25,-76.75,7307:486:2,0.04,1,0.070204081632653,0.91455696202532,0.59196826970749,1,1
Acanthostracion,quadricornis,38.75,-76.25,7307:486:3,0.07,1,0.070204081632653,0.97784810126582,1,1,1
Acanthostracion,quadricornis,38.75,-76.75,7307:486:4,0.03,1,0.070204081632653,0.97784810126582,0.46504709965295,1,1
Acanthostracion,quadricornis,38.25,-77.25,7307:487:1,0.03,0.22222222222222,0.14775510204082,0.91455696202532,1,1,1
Acanthostracion,quadricornis,39.25,-75.25,7307:495:1,0.03,1,0.033469387755102,0.97784810126582,0.9573624194348,1,1
Acanthostracion,quadricornis,30.75,-87.25,7308:207:3,0.11,0.11111111111111,1,1,1,1,1
Acanthostracion,quadricornis,42.75,-8.75,7400:228:4,0.13,0.33333333333333,0.39755102040816,1,1,1,1
Acanthostracion,quadricornis,42.75,-50.25,7405:120:3,0.16,0.82,0.19755102040816,1,1,1,1
Acanthostracion,quadricornis,42.75,-62.75,7406:122:4,0.08,1,0.083265306122449,0.98417721518987,1,1,1
Acanthostracion,quadricornis,40.75,-66.75,7406:206:4,0.03,0.1,0.30367346938776,1,1,1,1
Acanthostracion,quadricornis,40.75,-67.25,7406:207:3,0.07,0.3,0.23755102040816,1,1,1,1
Acanthostracion,quadricornis,40.25,-68.25,7406:208:1,0.11,0.6,0.18204081632653,1,1,1,1
Acanthostracion,quadricornis,40.25,-68.75,7406:208:2,0.09,0.52,0.18204081632653,1,1,1,1
Acanthostracion,quadricornis,40.75,-68.25,7406:208:3,0.16,0.9,0.18204081632653,1,1,1,1
Acanthostracion,quadricornis,40.75,-68.75,7406:208:4,0.15,0.8,0.18204081632653,1,1,1,1
Acanthostracion,quadricornis,40.25,-69.25,7406:209:1,0.06,0.36,0.16,1,1,1,1
Acanthostracion,quadricornis,40.25,-69.75,7406:209:2,0.06,0.38,0.16,1,1,1,1
Acanthostracion,quadricornis,40.75,-69.25,7406:209:3,0.16,1,0.16,1,1,1,1
Acanthostracion,quadricornis,40.75,-69.75,7406:209:4,0.16,1,0.16,1,1,1,1
Acanthostracion,quadricornis,41.25,-66.25,7406:216:1,0.01,0.14,0.050612244897959,1,1,1,1
Acanthostracion,quadricornis,41.25,-66.75,7406:216:2,0.05,1,0.050612244897959,1,1,1,1
Acanthostracion,quadricornis,41.75,-66.25,7406:216:3,0.05,1,0.050612244897959,1,1,1,1
Acanthostracion,quadricornis,41.75,-66.75,7406:216:4,0.04,0.78,0.050612244897959,1,1,1,1
Acanthostracion,quadricornis,41.25,-67.25,7406:217:1,0.01,0.96,0.006530612244898,1,1,1,1
Acanthostracion,quadricornis,41.25,-67.75,7406:217:2,0.01,1,0.006530612244898,1,1,1,1
Acanthostracion,quadricornis,41.75,-67.25,7406:217:3,0.01,1,0.006530612244898,1,0.98710956866634,1,1
Acanthostracion,quadricornis,41.75,-67.75,7406:217:4,0.01,1,0.006530612244898,1,0.89291026276648,1,1
Acanthostracion,quadricornis,40.25,-70.25,7407:100:1,0.04,0.24,0.1534693877551,1,1,1,1
Acanthostracion,quadricornis,40.25,-70.75,7407:100:2,0.02,0.16,0.1534693877551,1,1,1,1
Acanthostracion,quadricornis,40.75,-70.25,7407:100:3,0.15,1,0.1534693877551,1,1,1,1
Acanthostracion,quadricornis,40.75,-70.75,7407:100:4,0.11,0.72,0.1534693877551,1,1,1,1
Acanthostracion,quadricornis,40.25,-71.25,7407:101:1,0.03,0.22,0.1534693877551,1,1,1,1
Acanthostracion,quadricornis,40.25,-71.75,7407:101:2,0.07,0.46,0.1534693877551,1,1,1,1
Acanthostracion,quadricornis,40.75,-71.25,7407:101:3,0.09,0.64,0.1534693877551,1,1,0.94725,1
Acanthostracion,quadricornis,40.75,-71.75,7407:101:4,0.12,1,0.1534693877551,1,1,0.758417,1
Acanthostracion,quadricornis,40.25,-72.25,7407:102:1,0.09,0.68,0.14285714285714,0.92721518987342,1,1,1
Acanthostracion,quadricornis,40.25,-72.75,7407:102:2,0.11,0.84,0.14285714285714,0.92721518987342,1,1,1
Acanthostracion,quadricornis,40.75,-72.75,7407:102:4,0.07,1,0.14285714285714,0.92721518987342,1,0.552655,1
Acanthostracion,quadricornis,40.25,-73.25,7407:103:1,0.13,1,0.14367346938776,0.92721518987342,1,1,1
Acanthostracion,quadricornis,40.25,-73.75,7407:103:2,0.13,1,0.14367346938776,1,0.91571641051066,1,1
Acanthostracion,quadricornis,40.75,-73.75,7407:103:4,0.09,1,0.14367346938776,0.92721518987342,1,0.707389,1
Acanthostracion,quadricornis,40.25,-74.25,7407:104:1,0.05,0.44444444444444,0.11836734693878,1,1,0.936452,1
Acanthostracion,quadricornis,40.75,-74.25,7407:104:3,0.10,1,0.11836734693878,1,1,0.832436,1
Acanthostracion,quadricornis,41.25,-72.75,7407:112:2,0.03,1,0.071836734693877,0.92721518987342,1,0.379008,1
Acanthostracion,quadricornis,41.25,-73.25,7407:113:1,0.04,1,0.093061224489796,0.92721518987342,1,0.438112,1
Acanthostracion,quadricornis,41.25,-73.75,7407:113:2,0.05,1,0.093061224489796,0.92721518987342,1,0.579413,1
Acanthostracion,quadricornis,2.25,9.75,1000:229:2,0.20,1,1,0.20886075949367,0.94595934556272,1,1
Acanthostracion,quadricornis,2.75,9.75,1000:229:4,0.20,1,1,0.20886075949367,0.94744670302429,1,1
Acanthostracion,quadricornis,3.75,7.75,1000:237:4,0.30,0.94,1,0.31645569620253,1,1,1
Acanthostracion,quadricornis,3.25,8.25,1000:238:1,0.32,1,1,0.31645569620253,1,1,1
Acanthostracion,quadricornis,3.25,8.75,1000:238:2,0.21,1,1,0.20886075949367,1,1,1
Acanthostracion,quadricornis,3.75,8.25,1000:238:3,0.32,1,1,0.31645569620253,1,1,1
Acanthostracion,quadricornis,3.75,8.75,1000:238:4,0.31,1,1,0.31645569620253,0.9766980664353,1,1
Acanthostracion,quadricornis,4.25,7.25,1000:247:1,0.32,1,1,0.31645569620253,1,1,1
Acanthostracion,quadricornis,4.25,7.75,1000:247:2,0.32,1,1,0.31645569620253,1,1,1
Acanthostracion,quadricornis,4.75,7.75,1000:247:4,0.27,1,1,0.31645569620253,0.85423896876549,1,1
Acanthostracion,quadricornis,4.25,8.25,1000:248:1,0.27,1,1,0.31645569620253,0.85423896876549,1,1
Acanthostracion,quadricornis,4.25,8.75,1000:248:2,0.22,1,1,0.31645569620253,0.68567178978681,1,1
Acanthostracion,quadricornis,4.75,8.25,1000:248:3,0.25,1,1,0.31645569620253,0.80515617253347,1,1
Acanthostracion,quadricornis,4.75,8.75,1000:248:4,0.25,1,1,0.31645569620253,0.78433316807139,1,1
Acanthostracion,quadricornis,4.25,9.25,1000:249:1,0.23,1,1,0.31645569620253,0.72930094199306,1,1
Acanthostracion,quadricornis,-2.25,8.75,3000:228:2,0.30,0.3,1,1,1,1,1
Acanthostracion,quadricornis,-4.25,10.75,3001:140:2,0.27,0.72,1,0.64240506329114,0.5825483391175,1,1
