Mapping parameters for Etmopterus gracilispinis (Broadbanded lanternshark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41 |  47 |  51,
Bounding Box (NSWE): ,40,-45,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,70,187,475,1000
Temperature (°C),1,8.16,15.68,25.75,29.95
Salinity (psu),1,30.56,32.97,35.82,38.28
Primary Production,1,342,391,1559,2914
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,14,22,270,427
 

Map data (HSPEC) for predicted occurrences (n = 2635): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Etmopterus,gracilispinis,1.25,45.25,1004:215:1,0.07
Etmopterus,gracilispinis,2.25,45.25,1004:225:1,0.09
Etmopterus,gracilispinis,0.25,56.25,1005:206:1,0.04
Etmopterus,gracilispinis,0.75,56.25,1005:206:3,0.01
Etmopterus,gracilispinis,8.25,50.75,1005:380:2,0.05
Etmopterus,gracilispinis,0.75,72.75,1007:102:4,0.06
Etmopterus,gracilispinis,1.25,73.25,1007:113:1,0.03
Etmopterus,gracilispinis,1.75,73.75,1007:113:4,0.12
Etmopterus,gracilispinis,6.25,72.25,1007:362:1,0.03
Etmopterus,gracilispinis,6.25,73.75,1007:363:2,0.13
Etmopterus,gracilispinis,9.75,73.25,1007:393:3,0.08
Etmopterus,gracilispinis,8.75,76.75,1007:486:4,0.07
Etmopterus,gracilispinis,15.25,39.75,1103:459:2,0.08
Etmopterus,gracilispinis,16.25,39.25,1103:469:1,0.01
Etmopterus,gracilispinis,16.75,39.25,1103:469:3,0.05
Etmopterus,gracilispinis,16.75,39.75,1103:469:4,0.03
Etmopterus,gracilispinis,17.25,38.75,1103:478:2,0.03
Etmopterus,gracilispinis,17.75,38.75,1103:478:4,0.06
Etmopterus,gracilispinis,17.25,39.25,1103:479:1,0.05
Etmopterus,gracilispinis,17.25,39.75,1103:479:2,0.05
Etmopterus,gracilispinis,17.75,39.25,1103:479:3,0.05
Etmopterus,gracilispinis,17.75,39.75,1103:479:4,0.05
Etmopterus,gracilispinis,18.75,37.75,1103:487:4,0.01
Etmopterus,gracilispinis,18.25,38.75,1103:488:2,0.08
Etmopterus,gracilispinis,18.75,38.25,1103:488:3,0.04
Etmopterus,gracilispinis,18.75,38.75,1103:488:4,0.04
Etmopterus,gracilispinis,18.25,39.25,1103:489:1,0.06
Etmopterus,gracilispinis,18.25,39.75,1103:489:2,0.06
Etmopterus,gracilispinis,18.75,39.25,1103:489:3,0.06
Etmopterus,gracilispinis,18.75,39.75,1103:489:4,0.06
Etmopterus,gracilispinis,19.25,37.25,1103:497:1,0.05
Etmopterus,gracilispinis,19.25,37.75,1103:497:2,0.05
Etmopterus,gracilispinis,19.75,37.25,1103:497:3,0.05
Etmopterus,gracilispinis,19.75,37.75,1103:497:4,0.05
Etmopterus,gracilispinis,19.25,38.25,1103:498:1,0.05
Etmopterus,gracilispinis,19.25,38.75,1103:498:2,0.05
Etmopterus,gracilispinis,19.75,38.25,1103:498:3,0.05
Etmopterus,gracilispinis,19.75,38.75,1103:498:4,0.03
Etmopterus,gracilispinis,19.25,39.25,1103:499:1,0.05
Etmopterus,gracilispinis,19.25,39.75,1103:499:2,0.05
Etmopterus,gracilispinis,19.75,39.25,1103:499:3,0.05
Etmopterus,gracilispinis,19.75,39.75,1103:499:4,0.05
Etmopterus,gracilispinis,10.25,44.25,1104:104:1,0.06
Etmopterus,gracilispinis,10.25,44.75,1104:104:2,0.05
Etmopterus,gracilispinis,11.75,42.25,1104:112:3,0.17
Etmopterus,gracilispinis,11.75,42.75,1104:112:4,0.19
Etmopterus,gracilispinis,11.25,44.75,1104:114:2,0.08
Etmopterus,gracilispinis,11.75,44.75,1104:114:4,0.19
Etmopterus,gracilispinis,13.75,41.75,1104:131:4,0.05
Etmopterus,gracilispinis,13.25,42.75,1104:132:2,0.14
Etmopterus,gracilispinis,13.75,42.25,1104:132:3,0.16
Etmopterus,gracilispinis,13.75,42.75,1104:132:4,0.16
Etmopterus,gracilispinis,13.25,43.25,1104:133:1,0.14
Etmopterus,gracilispinis,13.75,43.25,1104:133:3,0.09
Etmopterus,gracilispinis,14.75,40.25,1104:140:3,0.04
Etmopterus,gracilispinis,14.25,41.25,1104:141:1,0.06
Etmopterus,gracilispinis,14.25,41.75,1104:141:2,0.04
Etmopterus,gracilispinis,14.75,41.25,1104:141:3,0.06
Etmopterus,gracilispinis,14.75,41.75,1104:141:4,0.10
Etmopterus,gracilispinis,14.25,42.25,1104:142:1,0.10
Etmopterus,gracilispinis,14.25,42.75,1104:142:2,0.10
Etmopterus,gracilispinis,14.75,42.25,1104:142:3,0.10
Etmopterus,gracilispinis,14.75,42.75,1104:142:4,0.10
Etmopterus,gracilispinis,11.25,45.75,1104:215:2,0.08
Etmopterus,gracilispinis,11.75,45.25,1104:215:3,0.10
Etmopterus,gracilispinis,11.75,45.75,1104:215:4,0.01
Etmopterus,gracilispinis,11.25,46.25,1104:216:1,0.07
Etmopterus,gracilispinis,11.75,48.75,1104:218:4,0.02
Etmopterus,gracilispinis,12.25,45.25,1104:225:1,0.14
Etmopterus,gracilispinis,12.25,45.75,1104:225:2,0.08
Etmopterus,gracilispinis,12.75,48.75,1104:228:4,0.17
Etmopterus,gracilispinis,13.75,46.75,1104:236:4,0.02
Etmopterus,gracilispinis,13.75,47.75,1104:237:4,0.16
Etmopterus,gracilispinis,13.75,48.25,1104:238:3,0.16
Etmopterus,gracilispinis,13.75,48.75,1104:238:4,0.17
Etmopterus,gracilispinis,14.25,48.25,1104:248:1,0.04
Etmopterus,gracilispinis,14.25,48.75,1104:248:2,0.11
Etmopterus,gracilispinis,14.25,49.75,1104:249:2,0.06
Etmopterus,gracilispinis,15.25,41.75,1104:351:2,0.08
Etmopterus,gracilispinis,15.75,41.25,1104:351:3,0.08
Etmopterus,gracilispinis,15.75,41.75,1104:351:4,0.08
Etmopterus,gracilispinis,15.25,42.25,1104:352:1,0.09
Etmopterus,gracilispinis,15.75,42.25,1104:352:3,0.09
Etmopterus,gracilispinis,16.25,40.75,1104:360:2,0.04
Etmopterus,gracilispinis,16.75,40.25,1104:360:3,0.04
Etmopterus,gracilispinis,16.75,40.75,1104:360:4,0.04
Etmopterus,gracilispinis,16.25,41.25,1104:361:1,0.04
Etmopterus,gracilispinis,16.25,41.75,1104:361:2,0.04
Etmopterus,gracilispinis,16.75,41.25,1104:361:3,0.04
Etmopterus,gracilispinis,16.75,41.75,1104:361:4,0.04
Etmopterus,gracilispinis,16.25,42.25,1104:362:1,0.03
Etmopterus,gracilispinis,17.25,40.25,1104:370:1,0.04
Etmopterus,gracilispinis,17.25,40.75,1104:370:2,0.04
Etmopterus,gracilispinis,17.75,40.25,1104:370:3,0.04
Etmopterus,gracilispinis,17.75,40.75,1104:370:4,0.04
Etmopterus,gracilispinis,17.25,41.25,1104:371:1,0.02
Etmopterus,gracilispinis,17.25,41.75,1104:371:2,0.02
Etmopterus,gracilispinis,17.75,41.25,1104:371:3,0.02
Etmopterus,gracilispinis,17.75,41.75,1104:371:4,0.01
Etmopterus,gracilispinis,17.75,42.25,1104:372:3,0.01
Etmopterus,gracilispinis,18.25,40.25,1104:380:1,0.04
Etmopterus,gracilispinis,18.25,40.75,1104:380:2,0.04
Etmopterus,gracilispinis,18.75,40.25,1104:380:3,0.04
Etmopterus,gracilispinis,18.75,40.75,1104:380:4,0.03
Etmopterus,gracilispinis,18.25,41.25,1104:381:1,0.01
Etmopterus,gracilispinis,19.25,40.25,1104:390:1,0.04
Etmopterus,gracilispinis,19.75,40.25,1104:390:3,0.04
Etmopterus,gracilispinis,10.25,50.75,1105:100:2,0.09
Etmopterus,gracilispinis,12.75,50.75,1105:120:4,0.18
Etmopterus,gracilispinis,13.25,50.25,1105:130:1,0.08
Etmopterus,gracilispinis,13.75,50.25,1105:130:3,0.17
Etmopterus,gracilispinis,13.25,51.25,1105:131:1,0.03
Etmopterus,gracilispinis,13.25,54.25,1105:134:1,0.17
Etmopterus,gracilispinis,17.25,55.25,1105:475:1,0.17
Etmopterus,gracilispinis,17.75,55.25,1105:475:3,0.18
Etmopterus,gracilispinis,17.75,56.75,1105:476:4,0.18
Etmopterus,gracilispinis,18.75,57.25,1105:487:3,0.16
Etmopterus,gracilispinis,19.25,57.75,1105:497:2,0.17
Etmopterus,gracilispinis,19.25,58.75,1105:498:2,0.15
Etmopterus,gracilispinis,11.25,71.75,1107:111:2,0.14
Etmopterus,gracilispinis,11.25,74.25,1107:114:1,0.17
Etmopterus,gracilispinis,12.75,72.75,1107:122:4,0.14
Etmopterus,gracilispinis,13.25,71.75,1107:131:2,0.09
Etmopterus,gracilispinis,13.25,74.75,1107:134:2,0.07
Etmopterus,gracilispinis,13.75,74.75,1107:134:4,0.09
Etmopterus,gracilispinis,14.25,74.25,1107:144:1,0.14
Etmopterus,gracilispinis,14.75,74.25,1107:144:3,0.07
Etmopterus,gracilispinis,10.75,76.25,1107:206:3,0.15
Etmopterus,gracilispinis,15.75,72.25,1107:352:3,0.16
Etmopterus,gracilispinis,15.25,73.75,1107:353:2,0.03
Etmopterus,gracilispinis,16.25,71.75,1107:361:2,0.17
