Mapping parameters for Dentex maroccanus (Morocco dentex)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,57,-5,-18,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,76,237,500
Temperature (°C),1,10.91,19.15,27.79,31.99
Salinity (psu),1,22.37,31.91,38.81,39.31
Primary Production (mgC·m-3·day-1) ,1,-0.42,0.58,58.01,111.46
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,37.5,98.46,245.12,325.12
Distance to Land (km),0,1,14,182,331
 

Map data (HSPEC) for predicted occurrences (n = 1651): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dentex,maroccanus,56.75,-16.75,7501:466:4,0.01
Dentex,maroccanus,56.25,-16.75,7501:466:2,0.02
Dentex,maroccanus,56.25,-16.25,7501:466:1,0.05
Dentex,maroccanus,56.75,-15.75,7501:465:4,0.03
Dentex,maroccanus,56.75,-15.25,7501:465:3,0.04
Dentex,maroccanus,56.25,-15.75,7501:465:2,0.05
Dentex,maroccanus,56.25,-15.25,7501:465:1,0.05
Dentex,maroccanus,55.75,-16.75,7501:456:4,0.09
Dentex,maroccanus,55.75,-16.25,7501:456:3,0.05
Dentex,maroccanus,55.75,-15.75,7501:455:4,0.05
Dentex,maroccanus,55.75,-15.25,7501:455:3,0.07
Dentex,maroccanus,56.75,-14.75,7501:364:4,0.03
Dentex,maroccanus,56.75,-14.25,7501:364:3,0.04
Dentex,maroccanus,56.25,-14.75,7501:364:2,0.07
Dentex,maroccanus,56.25,-14.25,7501:364:1,0.09
Dentex,maroccanus,56.75,-13.75,7501:363:4,0.07
Dentex,maroccanus,56.75,-13.25,7501:363:3,0.05
Dentex,maroccanus,55.75,-14.75,7501:354:4,0.07
Dentex,maroccanus,55.25,-10.25,7501:350:1,0.14
Dentex,maroccanus,54.25,-12.25,7501:142:1,0.05
Dentex,maroccanus,54.25,-11.75,7501:141:2,0.13
Dentex,maroccanus,54.25,-11.25,7501:141:1,0.16
Dentex,maroccanus,54.75,-10.75,7501:140:4,0.15
Dentex,maroccanus,54.75,-10.25,7501:140:3,0.14
Dentex,maroccanus,54.25,-10.75,7501:140:2,0.15
Dentex,maroccanus,54.25,-10.25,7501:140:1,0.11
Dentex,maroccanus,53.75,-14.25,7501:134:3,0.18
Dentex,maroccanus,53.25,-14.75,7501:134:2,0.09
Dentex,maroccanus,53.75,-13.75,7501:133:4,0.19
Dentex,maroccanus,53.75,-13.25,7501:133:3,0.18
Dentex,maroccanus,53.25,-13.75,7501:133:2,0.19
Dentex,maroccanus,53.25,-13.25,7501:133:1,0.19
Dentex,maroccanus,53.75,-12.75,7501:132:4,0.18
Dentex,maroccanus,53.75,-12.25,7501:132:3,0.14
Dentex,maroccanus,53.25,-12.75,7501:132:2,0.18
Dentex,maroccanus,53.75,-11.75,7501:131:4,0.18
Dentex,maroccanus,53.75,-11.25,7501:131:3,0.18
Dentex,maroccanus,53.25,-11.25,7501:131:1,0.18
Dentex,maroccanus,53.75,-10.75,7501:130:4,0.15
Dentex,maroccanus,53.75,-10.25,7501:130:3,0.11
Dentex,maroccanus,53.25,-10.75,7501:130:2,0.16
Dentex,maroccanus,53.25,-10.25,7501:130:1,0.14
Dentex,maroccanus,52.75,-14.75,7501:124:4,0.10
Dentex,maroccanus,52.25,-14.75,7501:124:2,0.12
Dentex,maroccanus,52.25,-14.25,7501:124:1,0.16
Dentex,maroccanus,52.25,-13.75,7501:123:2,0.17
Dentex,maroccanus,52.25,-13.25,7501:123:1,0.14
Dentex,maroccanus,52.75,-12.75,7501:122:4,0.11
Dentex,maroccanus,52.25,-12.25,7501:122:1,0.15
Dentex,maroccanus,52.75,-11.25,7501:121:3,0.19
Dentex,maroccanus,52.75,-10.75,7501:120:4,0.18
Dentex,maroccanus,52.75,-10.25,7501:120:3,0.16
Dentex,maroccanus,52.25,-10.75,7501:120:2,0.17
Dentex,maroccanus,52.25,-10.25,7501:120:1,0.14
Dentex,maroccanus,51.75,-14.75,7501:114:4,0.12
Dentex,maroccanus,51.25,-14.75,7501:114:2,0.05
Dentex,maroccanus,51.25,-14.25,7501:114:1,0.05
Dentex,maroccanus,51.75,-13.75,7501:113:4,0.13
Dentex,maroccanus,51.25,-13.75,7501:113:2,0.06
Dentex,maroccanus,51.25,-11.75,7501:111:2,0.07
Dentex,maroccanus,51.75,-10.75,7501:110:4,0.18
Dentex,maroccanus,51.75,-10.25,7501:110:3,0.14
Dentex,maroccanus,56.75,-9.25,7500:469:3,0.10
Dentex,maroccanus,56.25,-9.25,7500:469:1,0.11
Dentex,maroccanus,56.75,-8.75,7500:468:4,0.08
Dentex,maroccanus,56.75,-8.25,7500:468:3,0.04
Dentex,maroccanus,56.25,-8.75,7500:468:2,0.10
Dentex,maroccanus,56.25,-8.25,7500:468:1,0.07
Dentex,maroccanus,56.75,-7.75,7500:467:4,0.02
Dentex,maroccanus,56.75,-7.25,7500:467:3,0.01
Dentex,maroccanus,56.25,-7.75,7500:467:2,0.06
Dentex,maroccanus,56.25,-7.25,7500:467:1,0.04
Dentex,maroccanus,55.75,-9.75,7500:459:4,0.08
Dentex,maroccanus,55.75,-9.25,7500:459:3,0.13
Dentex,maroccanus,55.25,-9.75,7500:459:2,0.14
Dentex,maroccanus,55.25,-9.25,7500:459:1,0.12
Dentex,maroccanus,55.75,-8.75,7500:458:4,0.12
Dentex,maroccanus,55.75,-8.25,7500:458:3,0.10
Dentex,maroccanus,55.25,-8.75,7500:458:2,0.11
Dentex,maroccanus,55.25,-8.25,7500:458:1,0.08
Dentex,maroccanus,55.75,-7.75,7500:457:4,0.08
Dentex,maroccanus,55.75,-7.25,7500:457:3,0.04
Dentex,maroccanus,55.25,-7.75,7500:457:2,0.05
