Mapping parameters for Paracetonurus flagellicauda ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 27 |  51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2250,2558,3181,4500
Temperature (°C),1,1.62,2.54,3.7,9.81
Salinity (psu),1,34.41,34.91,35.44,35.94
Primary Production,1,287,429,598,753.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,112,277,612,726
 

Map data (HSPEC) for predicted occurrences (n = 4196): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Paracetonurus,flagellicauda,0.25,44.75,1004:104:2,0.08
Paracetonurus,flagellicauda,0.75,45.25,1004:205:3,0.09
Paracetonurus,flagellicauda,1.25,45.75,1004:215:2,0.11
Paracetonurus,flagellicauda,1.75,46.25,1004:216:3,0.13
Paracetonurus,flagellicauda,2.25,46.75,1004:226:2,0.13
Paracetonurus,flagellicauda,5.75,59.25,1005:459:3,0.01
Paracetonurus,flagellicauda,5.75,59.75,1005:459:4,0.01
Paracetonurus,flagellicauda,6.25,58.75,1005:468:2,0.02
Paracetonurus,flagellicauda,6.75,58.75,1005:468:4,0.02
Paracetonurus,flagellicauda,6.25,59.25,1005:469:1,0.02
Paracetonurus,flagellicauda,6.25,59.75,1005:469:2,0.02
Paracetonurus,flagellicauda,6.75,59.25,1005:469:3,0.02
Paracetonurus,flagellicauda,6.75,59.75,1005:469:4,0.12
Paracetonurus,flagellicauda,7.25,58.75,1005:478:2,0.03
Paracetonurus,flagellicauda,7.75,58.25,1005:478:3,0.04
Paracetonurus,flagellicauda,7.75,58.75,1005:478:4,0.14
Paracetonurus,flagellicauda,7.25,59.25,1005:479:1,0.13
Paracetonurus,flagellicauda,7.25,59.75,1005:479:2,0.03
Paracetonurus,flagellicauda,7.75,59.75,1005:479:4,0.14
Paracetonurus,flagellicauda,8.25,57.75,1005:487:2,0.04
Paracetonurus,flagellicauda,8.75,57.75,1005:487:4,0.04
Paracetonurus,flagellicauda,8.25,58.25,1005:488:1,0.15
Paracetonurus,flagellicauda,8.25,58.75,1005:488:2,0.15
Paracetonurus,flagellicauda,8.75,58.25,1005:488:3,0.04
Paracetonurus,flagellicauda,8.75,58.75,1005:488:4,0.15
Paracetonurus,flagellicauda,8.25,59.25,1005:489:1,0.14
Paracetonurus,flagellicauda,8.25,59.75,1005:489:2,0.14
Paracetonurus,flagellicauda,8.75,59.25,1005:489:3,0.04
Paracetonurus,flagellicauda,8.75,59.75,1005:489:4,0.04
Paracetonurus,flagellicauda,9.75,55.75,1005:495:4,0.01
Paracetonurus,flagellicauda,9.75,56.75,1005:496:4,0.03
Paracetonurus,flagellicauda,9.25,57.25,1005:497:1,0.04
Paracetonurus,flagellicauda,9.25,57.75,1005:497:2,0.04
Paracetonurus,flagellicauda,9.75,57.25,1005:497:3,0.04
Paracetonurus,flagellicauda,9.75,57.75,1005:497:4,0.04
Paracetonurus,flagellicauda,9.25,58.25,1005:498:1,0.05
Paracetonurus,flagellicauda,9.25,58.75,1005:498:2,0.05
Paracetonurus,flagellicauda,9.75,58.25,1005:498:3,0.05
Paracetonurus,flagellicauda,9.75,58.75,1005:498:4,0.05
Paracetonurus,flagellicauda,9.25,59.25,1005:499:1,0.05
Paracetonurus,flagellicauda,9.75,59.25,1005:499:3,0.05
Paracetonurus,flagellicauda,2.25,64.25,1006:124:1,0.01
Paracetonurus,flagellicauda,2.25,64.75,1006:124:2,0.01
Paracetonurus,flagellicauda,2.75,64.25,1006:124:3,0.01
Paracetonurus,flagellicauda,2.75,64.75,1006:124:4,0.03
Paracetonurus,flagellicauda,3.25,62.25,1006:132:1,0.01
Paracetonurus,flagellicauda,3.25,62.75,1006:132:2,0.01
Paracetonurus,flagellicauda,3.75,62.25,1006:132:3,0.01
Paracetonurus,flagellicauda,3.75,62.75,1006:132:4,0.04
Paracetonurus,flagellicauda,3.25,63.25,1006:133:1,0.03
Paracetonurus,flagellicauda,3.25,63.75,1006:133:2,0.03
Paracetonurus,flagellicauda,3.75,63.25,1006:133:3,0.04
Paracetonurus,flagellicauda,3.75,63.75,1006:133:4,0.01
Paracetonurus,flagellicauda,3.25,64.25,1006:134:1,0.04
Paracetonurus,flagellicauda,3.25,64.75,1006:134:2,0.04
Paracetonurus,flagellicauda,3.75,64.25,1006:134:3,0.04
Paracetonurus,flagellicauda,3.75,64.75,1006:134:4,0.04
Paracetonurus,flagellicauda,4.75,60.75,1006:140:4,0.01
Paracetonurus,flagellicauda,4.25,61.25,1006:141:1,0.01
Paracetonurus,flagellicauda,4.25,61.75,1006:141:2,0.01
Paracetonurus,flagellicauda,4.75,61.25,1006:141:3,0.01
Paracetonurus,flagellicauda,4.75,61.75,1006:141:4,0.05
Paracetonurus,flagellicauda,4.25,62.25,1006:142:1,0.05
Paracetonurus,flagellicauda,4.25,62.75,1006:142:2,0.11
Paracetonurus,flagellicauda,4.75,62.25,1006:142:3,0.05
Paracetonurus,flagellicauda,4.75,62.75,1006:142:4,0.05
Paracetonurus,flagellicauda,4.25,63.25,1006:143:1,0.04
Paracetonurus,flagellicauda,4.25,63.75,1006:143:2,0.01
Paracetonurus,flagellicauda,4.75,63.25,1006:143:3,0.01
Paracetonurus,flagellicauda,4.75,63.75,1006:143:4,0.01
Paracetonurus,flagellicauda,4.25,64.25,1006:144:1,0.01
Paracetonurus,flagellicauda,4.25,64.75,1006:144:2,0.02
Paracetonurus,flagellicauda,4.75,64.25,1006:144:3,0.01
Paracetonurus,flagellicauda,4.75,64.75,1006:144:4,0.03
Paracetonurus,flagellicauda,0.75,66.75,1006:206:4,0.01
Paracetonurus,flagellicauda,0.25,67.25,1006:207:1,0.01
Paracetonurus,flagellicauda,0.75,67.25,1006:207:3,0.01
Paracetonurus,flagellicauda,1.25,66.75,1006:216:2,0.01
Paracetonurus,flagellicauda,1.75,66.25,1006:216:3,0.01
Paracetonurus,flagellicauda,1.75,66.75,1006:216:4,0.01
Paracetonurus,flagellicauda,1.25,67.25,1006:217:1,0.01
Paracetonurus,flagellicauda,1.75,67.25,1006:217:3,0.02
Paracetonurus,flagellicauda,2.25,65.25,1006:225:1,0.02
Paracetonurus,flagellicauda,2.25,65.75,1006:225:2,0.03
Paracetonurus,flagellicauda,2.75,65.25,1006:225:3,0.03
Paracetonurus,flagellicauda,2.75,65.75,1006:225:4,0.09
Paracetonurus,flagellicauda,2.25,66.25,1006:226:1,0.02
Paracetonurus,flagellicauda,2.25,66.75,1006:226:2,0.06
Paracetonurus,flagellicauda,2.75,66.25,1006:226:3,0.09
Paracetonurus,flagellicauda,2.75,66.75,1006:226:4,0.09
Paracetonurus,flagellicauda,2.25,67.25,1006:227:1,0.02
Paracetonurus,flagellicauda,2.25,67.75,1006:227:2,0.01
Paracetonurus,flagellicauda,2.75,67.25,1006:227:3,0.03
Paracetonurus,flagellicauda,2.75,67.75,1006:227:4,0.01
Paracetonurus,flagellicauda,2.75,68.25,1006:228:3,0.01
Paracetonurus,flagellicauda,2.75,68.75,1006:228:4,0.01
Paracetonurus,flagellicauda,3.25,65.25,1006:235:1,0.04
Paracetonurus,flagellicauda,3.25,65.75,1006:235:2,0.03
Paracetonurus,flagellicauda,3.75,65.25,1006:235:3,0.01
Paracetonurus,flagellicauda,3.75,65.75,1006:235:4,0.01
